 #
 # Projectile: electron
 # Kinetic energy = 6.00000E+06 eV = 2.20496E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.31931E-18 cm**2 = 1.54245E-01 a0**2
 # 1st transport cross section = 8.56384E-23 cm**2 = 3.05820E-06 a0**2
 # 2nd transport cross section = 2.40039E-22 cm**2 = 8.57195E-06 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  3.000E-03  6.85389E-10  1.17173E-12  4.18432E+04
  3.250E-03  8.04380E-10  1.17010E-12  4.17849E+04
  3.500E-03  9.32891E-10  1.16834E-12  4.17221E+04
  3.750E-03  1.07092E-09  1.16645E-12  4.16548E+04
  4.000E-03  1.21847E-09  1.16445E-12  4.15832E+04
  4.250E-03  1.37554E-09  1.16232E-12  4.15072E+04
  4.500E-03  1.54213E-09  1.16007E-12  4.14269E+04
  4.750E-03  1.71823E-09  1.15771E-12  4.13424E+04
  5.000E-03  1.90386E-09  1.15522E-12  4.12537E+04
  5.250E-03  2.09900E-09  1.15262E-12  4.11608E+04
  5.500E-03  2.30367E-09  1.14991E-12  4.10639E+04
  5.750E-03  2.51785E-09  1.14708E-12  4.09629E+04
  6.000E-03  2.74156E-09  1.14414E-12  4.08580E+04
  6.250E-03  2.97478E-09  1.14109E-12  4.07491E+04
  6.500E-03  3.21752E-09  1.13794E-12  4.06365E+04
  6.750E-03  3.46978E-09  1.13468E-12  4.05201E+04
  7.000E-03  3.73156E-09  1.13132E-12  4.04000E+04
  7.250E-03  4.00286E-09  1.12785E-12  4.02763E+04
  7.500E-03  4.28368E-09  1.12429E-12  4.01491E+04
  7.750E-03  4.57402E-09  1.12063E-12  4.00184E+04
  8.000E-03  4.87388E-09  1.11687E-12  3.98843E+04
  8.250E-03  5.18326E-09  1.11302E-12  3.97468E+04
  8.500E-03  5.50215E-09  1.10909E-12  3.96062E+04
  8.750E-03  5.83057E-09  1.10506E-12  3.94624E+04
  9.000E-03  6.16850E-09  1.10095E-12  3.93155E+04
  9.250E-03  6.51596E-09  1.09675E-12  3.91656E+04
  9.500E-03  6.87293E-09  1.09247E-12  3.90129E+04
  9.750E-03  7.23942E-09  1.08811E-12  3.88572E+04
  1.000E-02  7.61544E-09  1.08368E-12  3.86989E+04
  1.250E-02  1.18991E-08  1.03562E-12  3.69827E+04
  1.500E-02  1.71347E-08  9.82434E-13  3.50833E+04
  1.750E-02  2.33223E-08  9.26307E-13  3.30790E+04
  2.000E-02  3.04617E-08  8.69135E-13  3.10374E+04
  2.250E-02  3.85531E-08  8.12436E-13  2.90126E+04
  2.500E-02  4.75965E-08  7.57339E-13  2.70451E+04
  2.750E-02  5.75917E-08  7.04618E-13  2.51624E+04
  3.000E-02  6.85389E-08  6.54743E-13  2.33813E+04
  3.250E-02  8.04380E-08  6.07954E-13  2.17104E+04
  3.500E-02  9.32891E-08  5.64318E-13  2.01522E+04
  3.750E-02  1.07092E-07  5.23786E-13  1.87048E+04
  4.000E-02  1.21847E-07  4.86235E-13  1.73638E+04
  4.250E-02  1.37554E-07  4.51499E-13  1.61233E+04
  4.500E-02  1.54213E-07  4.19392E-13  1.49768E+04
  4.750E-02  1.71823E-07  3.89723E-13  1.39173E+04
  5.000E-02  1.90386E-07  3.62305E-13  1.29381E+04
  5.250E-02  2.09900E-07  3.36960E-13  1.20331E+04
  5.500E-02  2.30367E-07  3.13522E-13  1.11961E+04
  5.750E-02  2.51785E-07  2.91837E-13  1.04217E+04
  6.000E-02  2.74156E-07  2.71763E-13  9.70485E+03
  6.250E-02  2.97478E-07  2.53174E-13  9.04101E+03
  6.500E-02  3.21752E-07  2.35951E-13  8.42597E+03
  6.750E-02  3.46978E-07  2.19988E-13  7.85590E+03
  7.000E-02  3.73156E-07  2.05186E-13  7.32733E+03
  7.250E-02  4.00286E-07  1.91457E-13  6.83705E+03
  7.500E-02  4.28368E-07  1.78719E-13  6.38215E+03
  7.750E-02  4.57402E-07  1.66896E-13  5.95997E+03
  8.000E-02  4.87388E-07  1.55921E-13  5.56803E+03
  8.250E-02  5.18325E-07  1.45729E-13  5.20408E+03
  8.500E-02  5.50215E-07  1.36263E-13  4.86604E+03
  8.750E-02  5.83057E-07  1.27469E-13  4.55200E+03
  9.000E-02  6.16850E-07  1.19297E-13  4.26017E+03
  9.250E-02  6.51596E-07  1.11701E-13  3.98892E+03
  9.500E-02  6.87293E-07  1.04640E-13  3.73675E+03
  9.750E-02  7.23942E-07  9.80733E-14  3.50226E+03
  1.000E-01  7.61543E-07  9.19656E-14  3.28415E+03
  1.250E-01  1.18991E-06  4.98465E-14  1.78005E+03
  1.500E-01  1.71347E-06  2.87356E-14  1.02617E+03
  1.750E-01  2.33223E-06  1.76710E-14  6.31044E+02
  2.000E-01  3.04617E-06  1.15418E-14  4.12165E+02
  2.250E-01  3.85531E-06  7.93469E-15  2.83353E+02
  2.500E-01  4.75964E-06  5.68193E-15  2.02905E+02
  2.750E-01  5.75916E-06  4.19792E-15  1.49910E+02
  3.000E-01  6.85388E-06  3.17587E-15  1.13412E+02
  3.250E-01  8.04378E-06  2.44685E-15  8.73787E+01
  3.500E-01  9.32888E-06  1.91276E-15  6.83059E+01
  3.750E-01  1.07092E-05  1.51350E-15  5.40480E+01
  4.000E-01  1.21846E-05  1.21037E-15  4.32230E+01
  4.250E-01  1.37553E-05  9.77365E-16  3.49023E+01
  4.500E-01  1.54212E-05  7.96394E-16  2.84397E+01
  4.750E-01  1.71822E-05  6.54532E-16  2.33738E+01
  5.000E-01  1.90385E-05  5.42374E-16  1.93685E+01
  5.250E-01  2.09899E-05  4.52971E-16  1.61759E+01
  5.500E-01  2.30365E-05  3.81139E-16  1.36107E+01
  5.750E-01  2.51783E-05  3.22977E-16  1.15337E+01
  6.000E-01  2.74153E-05  2.75526E-16  9.83922E+00
  6.250E-01  2.97475E-05  2.36528E-16  8.44658E+00
  6.500E-01  3.21749E-05  2.04249E-16  7.29387E+00
  6.750E-01  3.46974E-05  1.77348E-16  6.33322E+00
  7.000E-01  3.73152E-05  1.54783E-16  5.52739E+00
  7.250E-01  4.00281E-05  1.35735E-16  4.84720E+00
  7.500E-01  4.28362E-05  1.19563E-16  4.26968E+00
  7.750E-01  4.57395E-05  1.05756E-16  3.77660E+00
  8.000E-01  4.87380E-05  9.39048E-17  3.35340E+00
  8.250E-01  5.18317E-05  8.36834E-17  2.98839E+00
  8.500E-01  5.50205E-05  7.48265E-17  2.67210E+00
  8.750E-01  5.83045E-05  6.71186E-17  2.39685E+00
  9.000E-01  6.16838E-05  6.03833E-17  2.15633E+00
  9.250E-01  6.51582E-05  5.44753E-17  1.94535E+00
  9.500E-01  6.87277E-05  4.92744E-17  1.75962E+00
  9.750E-01  7.23925E-05  4.46805E-17  1.59557E+00
  1.000E+00  7.61524E-05  4.06099E-17  1.45020E+00
  1.100E+00  9.21439E-05  2.83047E-17  1.01078E+00
  1.200E+00  1.09658E-04  2.03153E-17  7.25474E-01
  1.300E+00  1.28695E-04  1.49462E-17  5.33738E-01
  1.400E+00  1.49255E-04  1.12324E-17  4.01117E-01
  1.500E+00  1.71338E-04  8.59965E-18  3.07099E-01
  1.600E+00  1.94942E-04  6.69274E-18  2.39002E-01
  1.700E+00  2.20070E-04  5.28517E-18  1.88737E-01
  1.800E+00  2.46720E-04  4.22846E-18  1.51001E-01
  1.900E+00  2.74892E-04  3.42302E-18  1.22238E-01
  2.000E+00  3.04586E-04  2.80060E-18  1.00011E-01
  2.100E+00  3.35803E-04  2.31356E-18  8.26187E-02
  2.200E+00  3.68542E-04  1.92809E-18  6.88534E-02
  2.300E+00  4.02802E-04  1.61981E-18  5.78445E-02
  2.400E+00  4.38585E-04  1.37089E-18  4.89553E-02
  2.500E+00  4.75889E-04  1.16811E-18  4.17140E-02
  2.600E+00  5.14715E-04  1.00158E-18  3.57670E-02
  2.700E+00  5.55063E-04  8.63774E-19  3.08459E-02
  2.800E+00  5.96931E-04  7.48942E-19  2.67452E-02
  2.900E+00  6.40321E-04  6.52630E-19  2.33058E-02
  3.000E+00  6.85233E-04  5.71358E-19  2.04036E-02
  3.100E+00  7.31665E-04  5.02390E-19  1.79407E-02
  3.200E+00  7.79618E-04  4.43551E-19  1.58395E-02
  3.300E+00  8.29092E-04  3.93104E-19  1.40380E-02
  3.400E+00  8.80086E-04  3.49651E-19  1.24862E-02
  3.500E+00  9.32601E-04  3.12056E-19  1.11437E-02
  3.600E+00  9.86636E-04  2.79395E-19  9.97736E-03
  3.700E+00  1.04219E-03  2.50909E-19  8.96012E-03
  3.800E+00  1.09927E-03  2.25973E-19  8.06964E-03
  3.900E+00  1.15786E-03  2.04068E-19  7.28739E-03
  4.000E+00  1.21797E-03  1.84761E-19  6.59794E-03
  4.100E+00  1.27961E-03  1.67691E-19  5.98835E-03
  4.200E+00  1.34276E-03  1.52553E-19  5.44776E-03
  4.300E+00  1.40743E-03  1.39090E-19  4.96699E-03
  4.400E+00  1.47362E-03  1.27084E-19  4.53825E-03
  4.500E+00  1.54133E-03  1.16350E-19  4.15492E-03
  4.600E+00  1.61056E-03  1.06728E-19  3.81134E-03
  4.700E+00  1.68131E-03  9.80843E-20  3.50265E-03
  4.800E+00  1.75357E-03  9.03005E-20  3.22469E-03
  4.900E+00  1.82735E-03  8.32760E-20  2.97384E-03
  5.000E+00  1.90265E-03  7.69236E-20  2.74699E-03
  5.100E+00  1.97947E-03  7.11674E-20  2.54143E-03
  5.200E+00  2.05780E-03  6.59414E-20  2.35481E-03
  5.300E+00  2.13765E-03  6.11880E-20  2.18506E-03
  5.400E+00  2.21902E-03  5.68567E-20  2.03039E-03
  5.500E+00  2.30190E-03  5.29032E-20  1.88921E-03
  5.600E+00  2.38630E-03  4.92887E-20  1.76013E-03
  5.700E+00  2.47222E-03  4.59788E-20  1.64193E-03
  5.800E+00  2.55965E-03  4.29431E-20  1.53353E-03
  5.900E+00  2.64859E-03  4.01548E-20  1.43395E-03
  6.000E+00  2.73905E-03  3.75901E-20  1.34237E-03
  6.100E+00  2.83103E-03  3.52276E-20  1.25800E-03
  6.200E+00  2.92452E-03  3.30487E-20  1.18019E-03
  6.300E+00  3.01952E-03  3.10363E-20  1.10833E-03
  6.400E+00  3.11604E-03  2.91755E-20  1.04187E-03
  6.500E+00  3.21407E-03  2.74526E-20  9.80350E-04
  6.600E+00  3.31362E-03  2.58556E-20  9.23320E-04
  6.700E+00  3.41468E-03  2.43736E-20  8.70397E-04
  6.800E+00  3.51725E-03  2.29968E-20  8.21229E-04
  6.900E+00  3.62133E-03  2.17162E-20  7.75500E-04
  7.000E+00  3.72692E-03  2.05240E-20  7.32926E-04
  7.100E+00  3.83403E-03  1.94129E-20  6.93249E-04
  7.200E+00  3.94265E-03  1.83764E-20  6.56233E-04
  7.300E+00  4.05278E-03  1.74085E-20  6.21668E-04
  7.400E+00  4.16442E-03  1.65038E-20  5.89362E-04
  7.500E+00  4.27757E-03  1.56574E-20  5.59137E-04
  7.600E+00  4.39223E-03  1.48649E-20  5.30836E-04
  7.700E+00  4.50840E-03  1.41222E-20  5.04314E-04
  7.800E+00  4.62608E-03  1.34256E-20  4.79436E-04
  7.900E+00  4.74527E-03  1.27716E-20  4.56083E-04
  8.000E+00  4.86597E-03  1.21572E-20  4.34142E-04
  8.100E+00  4.98817E-03  1.15795E-20  4.13513E-04
  8.200E+00  5.11188E-03  1.10360E-20  3.94102E-04
  8.300E+00  5.23711E-03  1.05242E-20  3.75824E-04
  8.400E+00  5.36383E-03  1.00418E-20  3.58600E-04
  8.500E+00  5.49207E-03  9.58701E-21  3.42358E-04
  8.600E+00  5.62181E-03  9.15781E-21  3.27031E-04
  8.700E+00  5.75306E-03  8.75251E-21  3.12558E-04
  8.800E+00  5.88581E-03  8.36955E-21  2.98882E-04
  8.900E+00  6.02007E-03  8.00744E-21  2.85951E-04
  9.000E+00  6.15583E-03  7.66484E-21  2.73716E-04
  9.100E+00  6.29310E-03  7.34049E-21  2.62134E-04
  9.200E+00  6.43187E-03  7.03325E-21  2.51162E-04
  9.300E+00  6.57214E-03  6.74202E-21  2.40762E-04
  9.400E+00  6.71392E-03  6.46582E-21  2.30899E-04
  9.500E+00  6.85720E-03  6.20373E-21  2.21539E-04
  9.600E+00  7.00198E-03  5.95488E-21  2.12653E-04
  9.700E+00  7.14827E-03  5.71848E-21  2.04211E-04
  9.800E+00  7.29605E-03  5.49379E-21  1.96187E-04
  9.900E+00  7.44534E-03  5.28010E-21  1.88556E-04
  1.000E+01  7.59612E-03  5.07679E-21  1.81295E-04
  1.025E+01  7.97965E-03  4.61004E-21  1.64627E-04
  1.050E+01  8.37255E-03  4.19611E-21  1.49846E-04
  1.075E+01  8.77480E-03  3.82798E-21  1.36700E-04
  1.100E+01  9.18641E-03  3.49967E-21  1.24975E-04
  1.125E+01  9.60736E-03  3.20609E-21  1.14492E-04
  1.150E+01  1.00376E-02  2.94293E-21  1.05094E-04
  1.175E+01  1.04773E-02  2.70645E-21  9.66491E-05
  1.200E+01  1.09262E-02  2.49346E-21  8.90432E-05
  1.225E+01  1.13844E-02  2.30121E-21  8.21777E-05
  1.250E+01  1.18520E-02  2.12731E-21  7.59675E-05
  1.275E+01  1.23288E-02  1.96968E-21  7.03385E-05
  1.300E+01  1.28150E-02  1.82652E-21  6.52263E-05
  1.325E+01  1.33104E-02  1.69627E-21  6.05749E-05
  1.350E+01  1.38150E-02  1.57754E-21  5.63349E-05
  1.375E+01  1.43290E-02  1.46912E-21  5.24632E-05
  1.400E+01  1.48521E-02  1.36996E-21  4.89220E-05
  1.425E+01  1.53845E-02  1.27911E-21  4.56778E-05
  1.450E+01  1.59262E-02  1.19575E-21  4.27009E-05
  1.475E+01  1.64770E-02  1.11914E-21  3.99653E-05
  1.500E+01  1.70371E-02  1.04864E-21  3.74477E-05
  1.525E+01  1.76063E-02  9.83671E-22  3.51275E-05
  1.550E+01  1.81848E-02  9.23712E-22  3.29863E-05
  1.575E+01  1.87724E-02  8.68304E-22  3.10077E-05
  1.600E+01  1.93692E-02  8.17039E-22  2.91770E-05
  1.625E+01  1.99751E-02  7.69547E-22  2.74810E-05
  1.650E+01  2.05901E-02  7.25497E-22  2.59080E-05
  1.675E+01  2.12143E-02  6.84593E-22  2.44473E-05
  1.700E+01  2.18476E-02  6.46567E-22  2.30893E-05
  1.725E+01  2.24900E-02  6.11178E-22  2.18256E-05
  1.750E+01  2.31415E-02  5.78207E-22  2.06482E-05
  1.775E+01  2.38021E-02  5.47459E-22  1.95501E-05
  1.800E+01  2.44717E-02  5.18753E-22  1.85250E-05
  1.825E+01  2.51504E-02  4.91930E-22  1.75672E-05
  1.850E+01  2.58382E-02  4.66840E-22  1.66712E-05
  1.875E+01  2.65349E-02  4.43351E-22  1.58324E-05
  1.900E+01  2.72407E-02  4.21340E-22  1.50463E-05
  1.925E+01  2.79555E-02  4.00697E-22  1.43092E-05
  1.950E+01  2.86793E-02  3.81320E-22  1.36172E-05
  1.975E+01  2.94120E-02  3.63116E-22  1.29671E-05
  2.000E+01  3.01537E-02  3.46001E-22  1.23559E-05
  2.025E+01  3.09043E-02  3.29896E-22  1.17808E-05
  2.050E+01  3.16639E-02  3.14730E-22  1.12392E-05
  2.075E+01  3.24324E-02  3.00438E-22  1.07288E-05
  2.100E+01  3.32098E-02  2.86959E-22  1.02475E-05
  2.125E+01  3.39961E-02  2.74239E-22  9.79325E-06
  2.150E+01  3.47912E-02  2.62225E-22  9.36424E-06
  2.175E+01  3.55952E-02  2.50872E-22  8.95880E-06
  2.200E+01  3.64081E-02  2.40135E-22  8.57539E-06
  2.225E+01  3.72297E-02  2.29975E-22  8.21257E-06
  2.250E+01  3.80602E-02  2.20355E-22  7.86900E-06
  2.275E+01  3.88995E-02  2.11239E-22  7.54348E-06
  2.300E+01  3.97476E-02  2.02597E-22  7.23486E-06
  2.325E+01  4.06044E-02  1.94399E-22  6.94210E-06
  2.350E+01  4.14700E-02  1.86617E-22  6.66421E-06
  2.375E+01  4.23443E-02  1.79227E-22  6.40029E-06
  2.400E+01  4.32273E-02  1.72204E-22  6.14951E-06
  2.425E+01  4.41190E-02  1.65527E-22  5.91106E-06
  2.450E+01  4.50194E-02  1.59175E-22  5.68423E-06
  2.475E+01  4.59284E-02  1.53129E-22  5.46834E-06
  2.500E+01  4.68461E-02  1.47372E-22  5.26276E-06
  2.550E+01  4.87074E-02  1.36659E-22  4.88017E-06
  2.600E+01  5.06030E-02  1.26915E-22  4.53221E-06
  2.650E+01  5.25328E-02  1.18036E-22  4.21515E-06
  2.700E+01  5.44967E-02  1.09932E-22  3.92573E-06
  2.750E+01  5.64946E-02  1.02521E-22  3.66108E-06
  2.800E+01  5.85262E-02  9.57323E-23  3.41866E-06
  2.850E+01  6.05914E-02  8.95045E-23  3.19627E-06
  2.900E+01  6.26901E-02  8.37819E-23  2.99191E-06
  2.950E+01  6.48222E-02  7.85158E-23  2.80385E-06
  3.000E+01  6.69873E-02  7.36625E-23  2.63054E-06
  3.050E+01  6.91854E-02  6.91837E-23  2.47059E-06
  3.100E+01  7.14163E-02  6.50447E-23  2.32279E-06
  3.150E+01  7.36799E-02  6.12148E-23  2.18602E-06
  3.200E+01  7.59760E-02  5.76664E-23  2.05930E-06
  3.250E+01  7.83043E-02  5.43746E-23  1.94175E-06
  3.300E+01  8.06647E-02  5.13174E-23  1.83258E-06
  3.350E+01  8.30571E-02  4.84748E-23  1.73107E-06
  3.400E+01  8.54812E-02  4.58287E-23  1.63657E-06
  3.450E+01  8.79369E-02  4.33630E-23  1.54852E-06
  3.500E+01  9.04240E-02  4.10628E-23  1.46638E-06
  3.550E+01  9.29422E-02  3.89150E-23  1.38968E-06
  3.600E+01  9.54915E-02  3.69072E-23  1.31798E-06
  3.650E+01  9.80716E-02  3.50288E-23  1.25090E-06
  3.700E+01  1.00682E-01  3.32696E-23  1.18808E-06
  3.750E+01  1.03323E-01  3.16206E-23  1.12919E-06
  3.800E+01  1.05995E-01  3.00736E-23  1.07395E-06
  3.850E+01  1.08696E-01  2.86210E-23  1.02207E-06
  3.900E+01  1.11427E-01  2.72559E-23  9.73324E-07
  3.950E+01  1.14188E-01  2.59718E-23  9.27470E-07
  4.000E+01  1.16978E-01  2.47632E-23  8.84308E-07
  4.050E+01  1.19797E-01  2.36246E-23  8.43649E-07
  4.100E+01  1.22645E-01  2.25512E-23  8.05318E-07
  4.150E+01  1.25522E-01  2.15386E-23  7.69157E-07
  4.200E+01  1.28428E-01  2.05825E-23  7.35016E-07
  4.250E+01  1.31361E-01  1.96793E-23  7.02760E-07
  4.300E+01  1.34323E-01  1.88253E-23  6.72264E-07
  4.350E+01  1.37313E-01  1.80174E-23  6.43414E-07
  4.400E+01  1.40330E-01  1.72526E-23  6.16102E-07
  4.450E+01  1.43375E-01  1.65281E-23  5.90231E-07
  4.500E+01  1.46447E-01  1.58415E-23  5.65709E-07
  4.550E+01  1.49545E-01  1.51902E-23  5.42452E-07
  4.600E+01  1.52671E-01  1.45721E-23  5.20381E-07
  4.650E+01  1.55823E-01  1.39852E-23  4.99422E-07
  4.700E+01  1.59001E-01  1.34276E-23  4.79510E-07
  4.750E+01  1.62205E-01  1.28976E-23  4.60581E-07
  4.800E+01  1.65435E-01  1.23934E-23  4.42578E-07
  4.850E+01  1.68690E-01  1.19137E-23  4.25446E-07
  4.900E+01  1.71970E-01  1.14569E-23  4.09134E-07
  4.950E+01  1.75276E-01  1.10218E-23  3.93595E-07
  5.000E+01  1.78606E-01  1.06070E-23  3.78784E-07
  5.050E+01  1.81961E-01  1.02116E-23  3.64661E-07
  5.100E+01  1.85340E-01  9.83427E-24  3.51188E-07
  5.150E+01  1.88743E-01  9.47418E-24  3.38329E-07
  5.200E+01  1.92169E-01  9.13034E-24  3.26050E-07
  5.250E+01  1.95619E-01  8.80187E-24  3.14320E-07
  5.300E+01  1.99092E-01  8.48793E-24  3.03109E-07
  5.350E+01  2.02589E-01  8.18774E-24  2.92390E-07
  5.400E+01  2.06107E-01  7.90060E-24  2.82135E-07
  5.450E+01  2.09649E-01  7.62582E-24  2.72323E-07
  5.500E+01  2.13212E-01  7.36276E-24  2.62929E-07
  5.550E+01  2.16797E-01  7.11084E-24  2.53933E-07
  5.600E+01  2.20404E-01  6.86947E-24  2.45313E-07
  5.650E+01  2.24032E-01  6.63813E-24  2.37052E-07
  5.700E+01  2.27680E-01  6.41630E-24  2.29130E-07
  5.750E+01  2.31350E-01  6.20353E-24  2.21532E-07
  5.800E+01  2.35040E-01  5.99936E-24  2.14241E-07
  5.850E+01  2.38751E-01  5.80340E-24  2.07243E-07
  5.900E+01  2.42481E-01  5.61524E-24  2.00524E-07
  5.950E+01  2.46231E-01  5.43451E-24  1.94070E-07
  6.000E+01  2.50000E-01  5.26084E-24  1.87868E-07
  6.050E+01  2.53788E-01  5.09392E-24  1.81907E-07
  6.100E+01  2.57595E-01  4.93342E-24  1.76175E-07
  6.150E+01  2.61421E-01  4.77904E-24  1.70663E-07
  6.200E+01  2.65264E-01  4.63053E-24  1.65359E-07
  6.250E+01  2.69126E-01  4.48760E-24  1.60255E-07
  6.300E+01  2.73005E-01  4.35001E-24  1.55342E-07
  6.350E+01  2.76901E-01  4.21750E-24  1.50610E-07
  6.400E+01  2.80814E-01  4.08987E-24  1.46052E-07
  6.450E+01  2.84744E-01  3.96688E-24  1.41660E-07
  6.500E+01  2.88691E-01  3.84833E-24  1.37426E-07
  6.550E+01  2.92653E-01  3.73405E-24  1.33345E-07
  6.600E+01  2.96632E-01  3.62385E-24  1.29410E-07
  6.650E+01  3.00625E-01  3.51756E-24  1.25614E-07
  6.700E+01  3.04634E-01  3.41499E-24  1.21952E-07
  6.750E+01  3.08658E-01  3.31600E-24  1.18417E-07
  6.800E+01  3.12697E-01  3.22043E-24  1.15004E-07
  6.850E+01  3.16749E-01  3.12814E-24  1.11708E-07
  6.900E+01  3.20816E-01  3.03901E-24  1.08525E-07
  6.950E+01  3.24896E-01  2.95291E-24  1.05450E-07
  7.000E+01  3.28990E-01  2.86972E-24  1.02479E-07
  7.050E+01  3.33097E-01  2.78930E-24  9.96077E-08
  7.100E+01  3.37216E-01  2.71155E-24  9.68311E-08
  7.150E+01  3.41348E-01  2.63635E-24  9.41456E-08
  7.200E+01  3.45492E-01  2.56361E-24  9.15481E-08
  7.250E+01  3.49647E-01  2.49326E-24  8.90360E-08
  7.300E+01  3.53814E-01  2.42520E-24  8.66053E-08
  7.350E+01  3.57992E-01  2.35931E-24  8.42524E-08
  7.400E+01  3.62181E-01  2.29551E-24  8.19743E-08
  7.450E+01  3.66381E-01  2.23374E-24  7.97684E-08
  7.500E+01  3.70590E-01  2.17392E-24  7.76321E-08
  7.550E+01  3.74810E-01  2.11597E-24  7.55628E-08
  7.600E+01  3.79039E-01  2.05984E-24  7.35581E-08
  7.650E+01  3.83277E-01  2.00544E-24  7.16154E-08
  7.700E+01  3.87524E-01  1.95270E-24  6.97323E-08
  7.750E+01  3.91780E-01  1.90158E-24  6.79067E-08
  7.800E+01  3.96044E-01  1.85201E-24  6.61365E-08
  7.850E+01  4.00316E-01  1.80394E-24  6.44197E-08
  7.900E+01  4.04596E-01  1.75731E-24  6.27545E-08
  7.950E+01  4.08882E-01  1.71207E-24  6.11391E-08
  8.000E+01  4.13176E-01  1.66817E-24  5.95716E-08
  8.050E+01  4.17476E-01  1.62557E-24  5.80502E-08
  8.100E+01  4.21783E-01  1.58422E-24  5.65734E-08
  8.150E+01  4.26095E-01  1.54407E-24  5.51397E-08
  8.200E+01  4.30413E-01  1.50508E-24  5.37475E-08
  8.250E+01  4.34737E-01  1.46722E-24  5.23954E-08
  8.300E+01  4.39065E-01  1.43045E-24  5.10821E-08
