 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 6.00000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -1.12552E-10  3.74139E-11 -6.99714E-12  2.32373E-12  7.66949E-15  1.56545E-14
  7.800E+00  4.62608E-03 -1.10065E-10  3.54703E-11 -6.93184E-12  2.23173E-12  1.24521E-14  2.01268E-14
  7.900E+00  4.74527E-03 -1.07655E-10  3.36209E-11 -6.86738E-12  2.14258E-12  5.40524E-15  1.15284E-14
  8.000E+00  4.86597E-03 -1.05317E-10  3.18604E-11 -6.80374E-12  2.05618E-12  1.19359E-14  1.95762E-14
  8.100E+00  4.98817E-03 -1.03049E-10  3.01838E-11 -6.74093E-12  1.97242E-12  2.72617E-15  8.01833E-15
  8.200E+00  5.11188E-03 -1.00850E-10  2.85865E-11 -6.67892E-12  1.89119E-12  1.14547E-14  1.91643E-14
  8.300E+00  5.23711E-03 -9.87148E-11  2.70642E-11 -6.61772E-12  1.81240E-12  1.39703E-15  5.26486E-15
  8.400E+00  5.36383E-03 -9.66426E-11  2.56129E-11 -6.55731E-12  1.73595E-12  1.07131E-14  1.76147E-14
  8.500E+00  5.49207E-03 -9.46308E-11  2.42288E-11 -6.49769E-12  1.66176E-12  0.00000E+00  3.07034E-15
  8.600E+00  5.62181E-03 -9.26770E-11  2.29083E-11 -6.43884E-12  1.58975E-12  9.47064E-15  1.63881E-14
  8.700E+00  5.75306E-03 -9.07791E-11  2.16480E-11 -6.38077E-12  1.51982E-12  9.06959E-16  5.85567E-16
  8.800E+00  5.88581E-03 -8.89351E-11  2.04449E-11 -6.32345E-12  1.45192E-12  8.15269E-15  1.52546E-14
  8.900E+00  6.02007E-03 -8.71430E-11  1.92960E-11 -6.26687E-12  1.38596E-12  2.42499E-15  1.11797E-15
  9.000E+00  6.15583E-03 -8.54010E-11  1.81986E-11 -6.21104E-12  1.32187E-12  7.61982E-15  1.32947E-14
  9.100E+00  6.29310E-03 -8.37072E-11  1.71499E-11 -6.15594E-12  1.25959E-12  2.81475E-15  2.84881E-15
  9.200E+00  6.43187E-03 -8.20599E-11  1.61476E-11 -6.10155E-12  1.19906E-12  6.31569E-15  1.21881E-14
  9.300E+00  6.57214E-03 -8.04576E-11  1.51894E-11 -6.04787E-12  1.14021E-12  3.64379E-15  3.91706E-15
  9.400E+00  6.71392E-03 -7.88986E-11  1.42731E-11 -5.99489E-12  1.08298E-12  5.27079E-15  1.06638E-14
  9.500E+00  6.85720E-03 -7.73815E-11  1.33966E-11 -5.94259E-12  1.02733E-12  3.94495E-15  5.05462E-15
  9.600E+00  7.00198E-03 -7.59047E-11  1.25580E-11 -5.89098E-12  9.73189E-13  4.60467E-15  9.09693E-15
  9.700E+00  7.14827E-03 -7.44670E-11  1.17555E-11 -5.84003E-12  9.20514E-13  3.92704E-15  5.46860E-15
  9.800E+00  7.29605E-03 -7.30670E-11  1.09873E-11 -5.78974E-12  8.69256E-13  3.27632E-15  7.49698E-15
  9.900E+00  7.44534E-03 -7.17034E-11  1.02519E-11 -5.74010E-12  8.19367E-13  3.90721E-15  5.84423E-15
  1.000E+01  7.59612E-03 -7.03751E-11  9.54757E-12 -5.69109E-12  7.70801E-13  2.87123E-15  6.60598E-15
  1.025E+01  7.97965E-03 -6.72007E-11  7.91385E-12 -5.57131E-12  6.54902E-13  3.77118E-15  7.53620E-15
  1.050E+01  8.37255E-03 -6.42224E-11  6.44534E-12 -5.45530E-12  5.46384E-13  3.71497E-15  5.84475E-15
  1.075E+01  8.77480E-03 -6.14246E-11  5.12392E-12 -5.34292E-12  4.44678E-13  2.00696E-15  2.65817E-15
  1.100E+01  9.18641E-03 -5.87935E-11  3.93376E-12 -5.23403E-12  3.49270E-13  4.50693E-16  1.08675E-15
  1.125E+01  9.60736E-03 -5.63164E-11  2.86092E-12 -5.12848E-12  2.59690E-13  8.61189E-16  3.68989E-15
  1.150E+01  1.00376E-02 -5.39819E-11  1.89315E-12 -5.02616E-12  1.75514E-13  1.64722E-15  4.40892E-15
  1.175E+01  1.04773E-02 -5.17796E-11  1.01964E-12 -4.92693E-12  9.63545E-14  1.77397E-15  3.16384E-15
  1.200E+01  1.09262E-02 -4.96998E-11  2.30836E-13 -4.83067E-12  2.18565E-14  1.32203E-15  1.21197E-15
  1.225E+01  1.13844E-02 -4.77340E-11 -4.81736E-13 -4.73726E-12 -4.83031E-14  3.62241E-16  3.87229E-16
  1.250E+01  1.18520E-02 -4.58741E-11 -1.12560E-12 -4.64659E-12 -1.14421E-13  1.73844E-16  2.04311E-15
  1.275E+01  1.23288E-02 -4.41129E-11 -1.70745E-12 -4.55856E-12 -1.76768E-13  1.16897E-15  1.78324E-15
  1.300E+01  1.28150E-02 -4.24438E-11 -2.23324E-12 -4.47306E-12 -2.35595E-13  6.42173E-16  1.37072E-15
  1.325E+01  1.33104E-02 -4.08605E-11 -2.70831E-12 -4.38999E-12 -2.91130E-13  9.26739E-16  4.94255E-16
  1.350E+01  1.38150E-02 -3.93574E-11 -3.13742E-12 -4.30927E-12 -3.43586E-13  5.94833E-16  4.75592E-16
  1.375E+01  1.43290E-02 -3.79294E-11 -3.52484E-12 -4.23079E-12 -3.93158E-13  2.86549E-16  6.10599E-16
  1.400E+01  1.48521E-02 -3.65717E-11 -3.87440E-12 -4.15448E-12 -4.40026E-13  0.00000E+00  5.88341E-16
  1.425E+01  1.53845E-02 -3.52799E-11 -4.18956E-12 -4.08026E-12 -4.84356E-13  0.00000E+00  2.83629E-16
  1.450E+01  1.59262E-02 -3.40499E-11 -4.47341E-12 -4.00805E-12 -5.26302E-13  3.85929E-16  0.00000E+00
  1.475E+01  1.64770E-02 -3.28779E-11 -4.72874E-12 -3.93776E-12 -5.66008E-13  6.21303E-16  3.96229E-16
  1.500E+01  1.70371E-02 -3.17604E-11 -4.95809E-12 -3.86934E-12 -6.03606E-13  6.00490E-16  1.27573E-16
  1.525E+01  1.76063E-02 -3.06943E-11 -5.16374E-12 -3.80272E-12 -6.39220E-13  6.96847E-16  2.46585E-16
  1.550E+01  1.81848E-02 -2.96764E-11 -5.34776E-12 -3.73782E-12 -6.72964E-13  2.24753E-16  5.96099E-16
  1.575E+01  1.87724E-02 -2.87041E-11 -5.51200E-12 -3.67459E-12 -7.04944E-13  2.17584E-16  0.00000E+00
  1.600E+01  1.93692E-02 -2.77746E-11 -5.65819E-12 -3.61297E-12 -7.35261E-13  6.32257E-16  1.11648E-16
  1.625E+01  1.99751E-02 -2.68857E-11 -5.78785E-12 -3.55290E-12 -7.64006E-13  6.12714E-16  2.16251E-16
  1.650E+01  2.05901E-02 -2.60350E-11 -5.90240E-12 -3.49433E-12 -7.91267E-13  3.96043E-16  4.19056E-16
  1.675E+01  2.12143E-02 -2.52205E-11 -6.00311E-12 -3.43721E-12 -8.17124E-13  1.92085E-16  4.06217E-16
  1.700E+01  2.18476E-02 -2.44402E-11 -6.09113E-12 -3.38148E-12 -8.41652E-13  0.00000E+00  7.87897E-16
  1.725E+01  2.24900E-02 -2.36922E-11 -6.16754E-12 -3.32710E-12 -8.64923E-13  3.61974E-16  0.00000E+00
  1.750E+01  2.31415E-02 -2.29749E-11 -6.23330E-12 -3.27402E-12 -8.87003E-13  7.03186E-16  7.41989E-16
  1.775E+01  2.38021E-02 -2.22867E-11 -6.28930E-12 -3.22221E-12 -9.07954E-13  3.41654E-16  7.20498E-16
  1.800E+01  2.44717E-02 -2.16260E-11 -6.33634E-12 -3.17161E-12 -9.27835E-13  4.98198E-16  5.24934E-16
  1.825E+01  2.51504E-02 -2.09915E-11 -6.37518E-12 -3.12219E-12 -9.46699E-13  3.23005E-16  8.50223E-16
  1.850E+01  2.58382E-02 -2.03818E-11 -6.40647E-12 -3.07391E-12 -9.64598E-13  3.14251E-16  1.65314E-16
  1.875E+01  2.65349E-02 -1.97957E-11 -6.43085E-12 -3.02674E-12 -9.81582E-13  6.11699E-16  6.43094E-16
  1.900E+01  2.72407E-02 -1.92321E-11 -6.44890E-12 -2.98063E-12 -9.97695E-13  7.44458E-16  6.25659E-16
  1.925E+01  2.79555E-02 -1.86898E-11 -6.46112E-12 -2.93556E-12 -1.01298E-12  5.80068E-16  9.13365E-16
  1.950E+01  2.86793E-02 -1.81678E-11 -6.46801E-12 -2.89150E-12 -1.02748E-12  1.41293E-16  2.96406E-16
  1.975E+01  2.94120E-02 -1.76651E-11 -6.47001E-12 -2.84840E-12 -1.04123E-12  4.13135E-16  2.88667E-16
  2.000E+01  3.01537E-02 -1.71810E-11 -6.46752E-12 -2.80624E-12 -1.05426E-12  1.34266E-16  4.21831E-16
  2.025E+01  3.09043E-02 -1.67143E-11 -6.46092E-12 -2.76500E-12 -1.06662E-12  9.16647E-16  8.22163E-16
  2.050E+01  3.16639E-02 -1.62645E-11 -6.45056E-12 -2.72464E-12 -1.07832E-12  3.83267E-16  6.67883E-16
  2.075E+01  3.24324E-02 -1.58306E-11 -6.43674E-12 -2.68515E-12 -1.08941E-12  1.24679E-16  5.21010E-16
  2.100E+01  3.32098E-02 -1.54121E-11 -6.41977E-12 -2.64648E-12 -1.09992E-12  2.43425E-16  0.00000E+00
  2.125E+01  3.39961E-02 -1.50081E-11 -6.39990E-12 -2.60862E-12 -1.10986E-12  1.18853E-16  4.95837E-16
  2.150E+01  3.47912E-02 -1.46181E-11 -6.37740E-12 -2.57155E-12 -1.11926E-12  6.96561E-16  4.83917E-16
  2.175E+01  3.55952E-02 -1.42414E-11 -6.35249E-12 -2.53524E-12 -1.12816E-12  2.26862E-16  3.54310E-16
  2.200E+01  3.64081E-02 -1.38775E-11 -6.32538E-12 -2.49968E-12 -1.13656E-12  2.21720E-16  5.76636E-16
  2.225E+01  3.72297E-02 -1.35258E-11 -6.29628E-12 -2.46483E-12 -1.14450E-12  2.16755E-16  2.25292E-16
  2.250E+01  3.80602E-02 -1.31858E-11 -6.26535E-12 -2.43068E-12 -1.15199E-12  2.11957E-16  3.30166E-16
  2.275E+01  3.88995E-02 -1.28570E-11 -6.23277E-12 -2.39721E-12 -1.15906E-12  3.10979E-16  6.45309E-16
  2.300E+01  3.97476E-02 -1.25389E-11 -6.19870E-12 -2.36440E-12 -1.16571E-12  1.01418E-16  5.25653E-16
  2.325E+01  4.06044E-02 -1.22311E-11 -6.16327E-12 -2.33223E-12 -1.17198E-12  9.92489E-17  2.05578E-16
  2.350E+01  4.14700E-02 -1.19332E-11 -6.12662E-12 -2.30069E-12 -1.17788E-12  3.88602E-16  2.01047E-16
  2.375E+01  4.23443E-02 -1.16447E-11 -6.08887E-12 -2.26975E-12 -1.18341E-12  0.00000E+00  5.89984E-16
  2.400E+01  4.32273E-02 -1.13654E-11 -6.05014E-12 -2.23941E-12 -1.18861E-12  1.86305E-16  5.77246E-16
  2.425E+01  4.41190E-02 -1.10947E-11 -6.01052E-12 -2.20964E-12 -1.19348E-12  3.64991E-16  1.88303E-16
  2.450E+01  4.50194E-02 -1.08325E-11 -5.97013E-12 -2.18044E-12 -1.19803E-12  1.78804E-16  0.00000E+00
  2.475E+01  4.59284E-02 -1.05783E-11 -5.92904E-12 -2.15178E-12 -1.20229E-12  0.00000E+00  1.80457E-16
  2.500E+01  4.68461E-02 -1.03318E-11 -5.88733E-12 -2.12365E-12 -1.20625E-12  0.00000E+00  1.76714E-16
  2.550E+01  4.87074E-02 -9.86094E-12 -5.80239E-12 -2.06893E-12 -1.21337E-12  3.30265E-16  1.69562E-16
  2.600E+01  5.06030E-02 -9.41763E-12 -5.71586E-12 -2.01619E-12 -1.21947E-12  1.58894E-16  1.62829E-16
  2.650E+01  5.25328E-02 -8.99986E-12 -5.62820E-12 -1.96531E-12 -1.22463E-12  0.00000E+00  4.69449E-16
  2.700E+01  5.44967E-02 -8.60580E-12 -5.53983E-12 -1.91621E-12 -1.22894E-12  0.00000E+00  0.00000E+00
  2.750E+01  5.64946E-02 -8.23376E-12 -5.45109E-12 -1.86880E-12 -1.23245E-12  0.00000E+00  1.44839E-16
  2.800E+01  5.85262E-02 -7.88221E-12 -5.36227E-12 -1.82301E-12 -1.23523E-12  1.37265E-16  1.39491E-16
  2.850E+01  6.05914E-02 -7.54974E-12 -5.27362E-12 -1.77875E-12 -1.23734E-12  2.65147E-16  1.34430E-16
  2.900E+01  6.26901E-02 -7.23505E-12 -5.18534E-12 -1.73596E-12 -1.23882E-12  0.00000E+00  1.29635E-16
  2.950E+01  6.48222E-02 -6.93696E-12 -5.09764E-12 -1.69457E-12 -1.23973E-12  0.00000E+00  0.00000E+00
  3.000E+01  6.69873E-02 -6.65437E-12 -5.01065E-12 -1.65452E-12 -1.24010E-12  1.19916E-16  2.41548E-16
  3.050E+01  6.91854E-02 -6.38629E-12 -4.92450E-12 -1.61574E-12 -1.23999E-12  1.16117E-16  2.33352E-16
  3.100E+01  7.14163E-02 -6.13180E-12 -4.83932E-12 -1.57819E-12 -1.23942E-12  1.12506E-16  0.00000E+00
  3.150E+01  7.36799E-02 -5.89002E-12 -4.75517E-12 -1.54180E-12 -1.23842E-12  0.00000E+00  0.00000E+00
  3.200E+01  7.59760E-02 -5.66017E-12 -4.67215E-12 -1.50653E-12 -1.23704E-12  1.05801E-16  0.00000E+00
  3.250E+01  7.83043E-02 -5.44152E-12 -4.59029E-12 -1.47233E-12 -1.23529E-12  2.05371E-16  2.04369E-16
  3.300E+01  8.06647E-02 -5.23340E-12 -4.50965E-12 -1.43916E-12 -1.23321E-12  0.00000E+00  2.96938E-16
  3.350E+01  8.30571E-02 -5.03517E-12 -4.43027E-12 -1.40698E-12 -1.23083E-12  0.00000E+00  9.59209E-17
  3.400E+01  8.54812E-02 -4.84626E-12 -4.35218E-12 -1.37574E-12 -1.22815E-12  0.00000E+00  1.86002E-16
  3.450E+01  8.79369E-02 -4.66612E-12 -4.27541E-12 -1.34541E-12 -1.22521E-12  9.15901E-17  9.02111E-17
  3.500E+01  9.04240E-02 -4.49424E-12 -4.19995E-12 -1.31595E-12 -1.22202E-12  1.78239E-16  1.75088E-16
  3.550E+01  9.29422E-02 -4.33017E-12 -4.12582E-12 -1.28733E-12 -1.21861E-12  8.67559E-17  1.69985E-16
  3.600E+01  9.54915E-02 -4.17345E-12 -4.05302E-12 -1.25951E-12 -1.21498E-12  8.44942E-17  0.00000E+00
  3.650E+01  9.80716E-02 -4.02369E-12 -3.98156E-12 -1.23247E-12 -1.21116E-12  8.23283E-17  8.02113E-17
  3.700E+01  1.00682E-01 -3.88050E-12 -3.91142E-12 -1.20617E-12 -1.20716E-12  1.60507E-16  1.55940E-16
  3.750E+01  1.03323E-01 -3.74353E-12 -3.84260E-12 -1.18059E-12 -1.20299E-12  7.82640E-17  3.03282E-16
  3.800E+01  1.05995E-01 -3.61245E-12 -3.77509E-12 -1.15570E-12 -1.19867E-12  0.00000E+00  2.95035E-16
  3.850E+01  1.08696E-01 -3.48695E-12 -3.70888E-12 -1.13148E-12 -1.19420E-12  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01 -3.36673E-12 -3.64395E-12 -1.10790E-12 -1.18961E-12  0.00000E+00  5.59031E-16
  3.950E+01  1.14188E-01 -3.25152E-12 -3.58028E-12 -1.08494E-12 -1.18489E-12  0.00000E+00  1.36105E-16
  4.000E+01  1.16978E-01 -3.14106E-12 -3.51785E-12 -1.06258E-12 -1.18005E-12  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01 -3.03512E-12 -3.45666E-12 -1.04079E-12 -1.17512E-12  0.00000E+00  1.29217E-16
  4.100E+01  1.22645E-01 -2.93347E-12 -3.39667E-12 -1.01956E-12 -1.17009E-12  0.00000E+00  1.25968E-16
  4.150E+01  1.25522E-01 -2.83590E-12 -3.33787E-12 -9.98863E-13 -1.16497E-12  0.00000E+00  4.91361E-16
  4.200E+01  1.28428E-01 -2.74220E-12 -3.28024E-12 -9.78689E-13 -1.15977E-12  0.00000E+00  1.19828E-16
  4.250E+01  1.31361E-01 -2.65220E-12 -3.22375E-12 -9.59016E-13 -1.15450E-12  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01 -2.56570E-12 -3.16838E-12 -9.39829E-13 -1.14916E-12  0.00000E+00  1.14128E-16
  4.350E+01  1.37313E-01 -2.48255E-12 -3.11412E-12 -9.21112E-13 -1.14376E-12  0.00000E+00  2.22861E-16
  4.400E+01  1.40330E-01 -2.40259E-12 -3.06093E-12 -9.02848E-13 -1.13830E-12  0.00000E+00  2.17656E-16
  4.450E+01  1.43375E-01 -2.32567E-12 -3.00881E-12 -8.85024E-13 -1.13279E-12  0.00000E+00  1.06317E-16
  4.500E+01  1.46447E-01 -2.25165E-12 -2.95772E-12 -8.67626E-13 -1.12724E-12  0.00000E+00  1.03892E-16
  4.550E+01  1.49545E-01 -2.18040E-12 -2.90765E-12 -8.50640E-13 -1.12164E-12  0.00000E+00  3.04652E-16
  4.600E+01  1.52671E-01 -2.11178E-12 -2.85856E-12 -8.34053E-13 -1.11600E-12  0.00000E+00  9.92883E-17
  4.650E+01  1.55823E-01 -2.04570E-12 -2.81045E-12 -8.17853E-13 -1.11034E-12  0.00000E+00  1.94204E-16
  4.700E+01  1.59001E-01 -1.98202E-12 -2.76329E-12 -8.02028E-13 -1.10464E-12  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01 -1.92065E-12 -2.71706E-12 -7.86567E-13 -1.09892E-12  0.00000E+00  1.85886E-16
  4.800E+01  1.65435E-01 -1.86148E-12 -2.67174E-12 -7.71458E-13 -1.09317E-12  0.00000E+00  1.81930E-16
  4.850E+01  1.68690E-01 -1.80442E-12 -2.62730E-12 -7.56692E-13 -1.08740E-12  0.00000E+00  1.78101E-16
  4.900E+01  1.71970E-01 -1.74938E-12 -2.58374E-12 -7.42257E-13 -1.08162E-12  0.00000E+00  8.71972E-17
  4.950E+01  1.75276E-01 -1.69628E-12 -2.54103E-12 -7.28145E-13 -1.07582E-12  0.00000E+00  8.54023E-17
  5.000E+01  1.78606E-01 -1.64503E-12 -2.49914E-12 -7.14346E-13 -1.07001E-12  0.00000E+00  8.36635E-17
  5.050E+01  1.81961E-01 -1.59555E-12 -2.45807E-12 -7.00851E-13 -1.06419E-12  0.00000E+00  1.63957E-16
  5.100E+01  1.85340E-01 -1.54777E-12 -2.41779E-12 -6.87651E-13 -1.05836E-12  0.00000E+00  8.03453E-17
  5.150E+01  1.88743E-01 -1.50162E-12 -2.37828E-12 -6.74738E-13 -1.05252E-12  0.00000E+00  1.57523E-16
  5.200E+01  1.92169E-01 -1.45704E-12 -2.33954E-12 -6.62104E-13 -1.04669E-12  0.00000E+00  7.72258E-17
  5.250E+01  1.95619E-01 -1.41396E-12 -2.30154E-12 -6.49742E-13 -1.04084E-12  0.00000E+00  7.57358E-17
  5.300E+01  1.99092E-01 -1.37232E-12 -2.26425E-12 -6.37642E-13 -1.03500E-12  0.00000E+00  7.42898E-17
  5.350E+01  2.02589E-01 -1.33206E-12 -2.22768E-12 -6.25800E-13 -1.02917E-12  0.00000E+00  7.28862E-17
  5.400E+01  2.06107E-01 -1.29314E-12 -2.19179E-12 -6.14206E-13 -1.02333E-12  0.00000E+00  1.43047E-16
  5.450E+01  2.09649E-01 -1.25549E-12 -2.15658E-12 -6.02856E-13 -1.01750E-12  0.00000E+00  7.01999E-17
  5.500E+01  2.13212E-01 -1.21907E-12 -2.12203E-12 -5.91742E-13 -1.01167E-12  0.00000E+00  6.89141E-17
  5.550E+01  2.16797E-01 -1.18383E-12 -2.08813E-12 -5.80857E-13 -1.00585E-12  0.00000E+00  6.76648E-17
  5.600E+01  2.20404E-01 -1.14972E-12 -2.05485E-12 -5.70197E-13 -1.00004E-12  0.00000E+00  6.64505E-17
  5.650E+01  2.24032E-01 -1.11671E-12 -2.02219E-12 -5.59755E-13 -9.94232E-13  0.00000E+00  6.52700E-17
  5.700E+01  2.27680E-01 -1.08475E-12 -1.99014E-12 -5.49525E-13 -9.88438E-13  0.00000E+00  6.41222E-17
  5.750E+01  2.31350E-01 -1.05380E-12 -1.95867E-12 -5.39503E-13 -9.82654E-13  0.00000E+00  6.30057E-17
  5.800E+01  2.35040E-01 -1.02382E-12 -1.92777E-12 -5.29682E-13 -9.76882E-13  0.00000E+00  6.19196E-17
  5.850E+01  2.38751E-01 -9.94779E-13 -1.89744E-12 -5.20057E-13 -9.71122E-13  0.00000E+00  6.08627E-17
  5.900E+01  2.42481E-01 -9.66645E-13 -1.86766E-12 -5.10625E-13 -9.65376E-13  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01 -9.39382E-13 -1.83842E-12 -5.01379E-13 -9.59643E-13  0.00000E+00  5.88327E-17
  6.000E+01  2.50000E-01 -9.12958E-13 -1.80970E-12 -4.92316E-13 -9.53924E-13  0.00000E+00  5.78576E-17
  6.050E+01  2.53788E-01 -8.87342E-13 -1.78149E-12 -4.83431E-13 -9.48221E-13  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01 -8.62507E-13 -1.75379E-12 -4.74719E-13 -9.42533E-13  0.00000E+00  5.59830E-17
  6.150E+01  2.61421E-01 -8.38424E-13 -1.72657E-12 -4.66176E-13 -9.36861E-13  0.00000E+00  5.50817E-17
  6.200E+01  2.65264E-01 -8.15068E-13 -1.69984E-12 -4.57799E-13 -9.31205E-13  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01 -7.92414E-13 -1.67358E-12 -4.49582E-13 -9.25567E-13  0.00000E+00  5.33474E-17
  6.300E+01  2.73005E-01 -7.70437E-13 -1.64778E-12 -4.41524E-13 -9.19945E-13  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01 -7.49112E-13 -1.62243E-12 -4.33619E-13 -9.14342E-13  0.00000E+00  5.16992E-17
  6.400E+01  2.80814E-01 -7.28419E-13 -1.59752E-12 -4.25864E-13 -9.08757E-13  0.00000E+00  5.09056E-17
  6.450E+01  2.84744E-01 -7.08334E-13 -1.57304E-12 -4.18256E-13 -9.03190E-13  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01 -6.88837E-13 -1.54898E-12 -4.10792E-13 -8.97641E-13  0.00000E+00  4.93762E-17
  6.550E+01  2.92653E-01 -6.69910E-13 -1.52533E-12 -4.03467E-13 -8.92112E-13  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01 -6.51534E-13 -1.50208E-12 -3.96279E-13 -8.86601E-13  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01 -6.33690E-13 -1.47924E-12 -3.89225E-13 -8.81111E-13  0.00000E+00  4.72181E-17
  6.700E+01  3.04634E-01 -6.16360E-13 -1.45678E-12 -3.82302E-13 -8.75639E-13  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01 -5.99527E-13 -1.43469E-12 -3.75506E-13 -8.70188E-13  0.00000E+00  4.58635E-17
  6.800E+01  3.12697E-01 -5.83173E-13 -1.41297E-12 -3.68836E-13 -8.64756E-13  0.00000E+00  4.52099E-17
  6.850E+01  3.16749E-01 -5.67285E-13 -1.39162E-12 -3.62288E-13 -8.59344E-13  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01 -5.51848E-13 -1.37062E-12 -3.55859E-13 -8.53953E-13  0.00000E+00  4.39478E-17
  6.950E+01  3.24896E-01 -5.36848E-13 -1.34997E-12 -3.49547E-13 -8.48582E-13  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01 -5.22270E-13 -1.32967E-12 -3.43350E-13 -8.43231E-13  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01 -5.08102E-13 -1.30970E-12 -3.37265E-13 -8.37900E-13  0.00000E+00  4.21608E-17
  7.100E+01  3.37216E-01 -4.94328E-13 -1.29005E-12 -3.31289E-13 -8.32591E-13  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01 -4.80934E-13 -1.27072E-12 -3.25421E-13 -8.27301E-13  0.00000E+00  4.10356E-17
  7.200E+01  3.45492E-01 -4.67911E-13 -1.25170E-12 -3.19658E-13 -8.22032E-13  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01 -4.55254E-13 -1.23299E-12 -3.13997E-13 -8.16784E-13  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01 -4.42945E-13 -1.21459E-12 -3.08437E-13 -8.11556E-13  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01 -4.30972E-13 -1.19648E-12 -3.02976E-13 -8.06350E-13  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01 -4.19325E-13 -1.17866E-12 -2.97612E-13 -8.01163E-13  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01 -4.07996E-13 -1.16112E-12 -2.92342E-13 -7.95998E-13  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01 -3.96976E-13 -1.14386E-12 -2.87164E-13 -7.90852E-13  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01 -3.86255E-13 -1.12687E-12 -2.82078E-13 -7.85728E-13  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01 -3.75824E-13 -1.11016E-12 -2.77080E-13 -7.80624E-13  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01 -3.65675E-13 -1.09370E-12 -2.72170E-13 -7.75540E-13  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01 -3.55797E-13 -1.07750E-12 -2.67345E-13 -7.70477E-13  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01 -3.46184E-13 -1.06155E-12 -2.62604E-13 -7.65434E-13  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01 -3.36828E-13 -1.04585E-12 -2.57945E-13 -7.60412E-13  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01 -3.27722E-13 -1.03039E-12 -2.53366E-13 -7.55409E-13  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01 -3.18858E-13 -1.01517E-12 -2.48866E-13 -7.50427E-13  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01 -3.10229E-13 -1.00018E-12 -2.44444E-13 -7.45465E-13  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01 -3.01829E-13 -9.85419E-13 -2.40098E-13 -7.40523E-13  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01 -2.93650E-13 -9.70885E-13 -2.35826E-13 -7.35601E-13  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01 -2.85686E-13 -9.56571E-13 -2.31627E-13 -7.30699E-13  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01 -2.77932E-13 -9.42473E-13 -2.27500E-13 -7.25817E-13  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01 -2.70381E-13 -9.28587E-13 -2.23443E-13 -7.20954E-13  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01 -2.63028E-13 -9.14911E-13 -2.19456E-13 -7.16111E-13  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01 -2.55867E-13 -9.01439E-13 -2.15535E-13 -7.11287E-13  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01 -2.48892E-13 -8.88169E-13 -2.11682E-13 -7.06483E-13  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01 -2.42099E-13 -8.75096E-13 -2.07893E-13 -7.01698E-13  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01 -2.35482E-13 -8.62216E-13 -2.04169E-13 -6.96932E-13  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01 -2.29037E-13 -8.49526E-13 -2.00507E-13 -6.92185E-13  0.00000E+00  0.00000E+00
