 #
 # Projectile: electron
 # Kinetic energy = 5.95000E+06 eV = 2.18658E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.75258E-18 cm**2 = 2.76850E-01 a0**2
 # 1st transport cross section = 2.56770E-22 cm**2 = 9.16941E-06 a0**2
 # 2nd transport cross section = 6.93309E-22 cm**2 = 2.47585E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  5.250E-03  2.09900E-09  1.62165E-12  5.79101E+04
  5.500E-03  2.30367E-09  1.61891E-12  5.78122E+04
  5.750E-03  2.51785E-09  1.61604E-12  5.77100E+04
  6.000E-03  2.74156E-09  1.61306E-12  5.76036E+04
  6.250E-03  2.97478E-09  1.60997E-12  5.74931E+04
  6.500E-03  3.21752E-09  1.60676E-12  5.73785E+04
  6.750E-03  3.46978E-09  1.60344E-12  5.72598E+04
  7.000E-03  3.73156E-09  1.60000E-12  5.71372E+04
  7.250E-03  4.00286E-09  1.59646E-12  5.70106E+04
  7.500E-03  4.28368E-09  1.59281E-12  5.68801E+04
  7.750E-03  4.57402E-09  1.58904E-12  5.67458E+04
  8.000E-03  4.87388E-09  1.58518E-12  5.66077E+04
  8.250E-03  5.18326E-09  1.58121E-12  5.64659E+04
  8.500E-03  5.50215E-09  1.57713E-12  5.63204E+04
  8.750E-03  5.83057E-09  1.57296E-12  5.61713E+04
  9.000E-03  6.16850E-09  1.56868E-12  5.60187E+04
  9.250E-03  6.51596E-09  1.56431E-12  5.58626E+04
  9.500E-03  6.87293E-09  1.55984E-12  5.57030E+04
  9.750E-03  7.23942E-09  1.55528E-12  5.55401E+04
  1.000E-02  7.61544E-09  1.55063E-12  5.53738E+04
  1.250E-02  1.18991E-08  1.49938E-12  5.35438E+04
  1.500E-02  1.71347E-08  1.44090E-12  5.14554E+04
  1.750E-02  2.33223E-08  1.37707E-12  4.91761E+04
  2.000E-02  3.04617E-08  1.30970E-12  4.67701E+04
  2.250E-02  3.85531E-08  1.24041E-12  4.42959E+04
  2.500E-02  4.75965E-08  1.17063E-12  4.18040E+04
  2.750E-02  5.75917E-08  1.10152E-12  3.93359E+04
  3.000E-02  6.85389E-08  1.03398E-12  3.69242E+04
  3.250E-02  8.04380E-08  9.68717E-13  3.45935E+04
  3.500E-02  9.32891E-08  9.06199E-13  3.23610E+04
  3.750E-02  1.07092E-07  8.46742E-13  3.02377E+04
  4.000E-02  1.21847E-07  7.90521E-13  2.82300E+04
  4.250E-02  1.37554E-07  7.37606E-13  2.63404E+04
  4.500E-02  1.54213E-07  6.87984E-13  2.45684E+04
  4.750E-02  1.71823E-07  6.41586E-13  2.29115E+04
  5.000E-02  1.90386E-07  5.98301E-13  2.13657E+04
  5.250E-02  2.09900E-07  5.57990E-13  1.99262E+04
  5.500E-02  2.30367E-07  5.20500E-13  1.85874E+04
  5.750E-02  2.51785E-07  4.85668E-13  1.73435E+04
  6.000E-02  2.74156E-07  4.53330E-13  1.61887E+04
  6.250E-02  2.97478E-07  4.23322E-13  1.51171E+04
  6.500E-02  3.21752E-07  3.95485E-13  1.41230E+04
  6.750E-02  3.46978E-07  3.69666E-13  1.32010E+04
  7.000E-02  3.73156E-07  3.45720E-13  1.23459E+04
  7.250E-02  4.00286E-07  3.23510E-13  1.15527E+04
  7.500E-02  4.28368E-07  3.02907E-13  1.08170E+04
  7.750E-02  4.57402E-07  2.83791E-13  1.01344E+04
  8.000E-02  4.87388E-07  2.66050E-13  9.50081E+03
  8.250E-02  5.18325E-07  2.49579E-13  8.91264E+03
  8.500E-02  5.50215E-07  2.34283E-13  8.36639E+03
  8.750E-02  5.83057E-07  2.20071E-13  7.85888E+03
  9.000E-02  6.16850E-07  2.06862E-13  7.38716E+03
  9.250E-02  6.51596E-07  1.94578E-13  6.94851E+03
  9.500E-02  6.87293E-07  1.83150E-13  6.54042E+03
  9.750E-02  7.23942E-07  1.72513E-13  6.16056E+03
  1.000E-01  7.61543E-07  1.62607E-13  5.80681E+03
  1.250E-01  1.18991E-06  9.35170E-14  3.33955E+03
  1.500E-01  1.71347E-06  5.74619E-14  2.05200E+03
  1.750E-01  2.33223E-06  3.73978E-14  1.33550E+03
  2.000E-01  3.04617E-06  2.54979E-14  9.10545E+02
  2.250E-01  3.85531E-06  1.80215E-14  6.43559E+02
  2.500E-01  4.75964E-06  1.30938E-14  4.67587E+02
  2.750E-01  5.75916E-06  9.72205E-15  3.47181E+02
  3.000E-01  6.85388E-06  7.34891E-15  2.62434E+02
  3.250E-01  8.04378E-06  5.64241E-15  2.01494E+02
  3.500E-01  9.32888E-06  4.39425E-15  1.56921E+02
  3.750E-01  1.07092E-05  3.46808E-15  1.23847E+02
  4.000E-01  1.21846E-05  2.77178E-15  9.89819E+01
  4.250E-01  1.37553E-05  2.24171E-15  8.00529E+01
  4.500E-01  1.54212E-05  1.83324E-15  6.54662E+01
  4.750E-01  1.71822E-05  1.51469E-15  5.40906E+01
  5.000E-01  1.90385E-05  1.26336E-15  4.51156E+01
  5.250E-01  2.09899E-05  1.06286E-15  3.79554E+01
  5.500E-01  2.30365E-05  9.01204E-16  3.21826E+01
  5.750E-01  2.51783E-05  7.69587E-16  2.74824E+01
  6.000E-01  2.74153E-05  6.61448E-16  2.36207E+01
  6.250E-01  2.97475E-05  5.71856E-16  2.04213E+01
  6.500E-01  3.21749E-05  4.97062E-16  1.77504E+01
  6.750E-01  3.46974E-05  4.34188E-16  1.55051E+01
  7.000E-01  3.73152E-05  3.80996E-16  1.36056E+01
  7.250E-01  4.00281E-05  3.35733E-16  1.19893E+01
  7.500E-01  4.28362E-05  2.97013E-16  1.06065E+01
  7.750E-01  4.57395E-05  2.63725E-16  9.41778E+00
  8.000E-01  4.87380E-05  2.34976E-16  8.39115E+00
  8.250E-01  5.18317E-05  2.10042E-16  7.50075E+00
  8.500E-01  5.50205E-05  1.88331E-16  6.72541E+00
  8.750E-01  5.83045E-05  1.69354E-16  6.04775E+00
  9.000E-01  6.16838E-05  1.52709E-16  5.45335E+00
  9.250E-01  6.51582E-05  1.38061E-16  4.93025E+00
  9.500E-01  6.87277E-05  1.25128E-16  4.46842E+00
  9.750E-01  7.23925E-05  1.13676E-16  4.05945E+00
  1.000E+00  7.61524E-05  1.03506E-16  3.69625E+00
  1.100E+00  9.21439E-05  7.26252E-17  2.59349E+00
  1.200E+00  1.09658E-04  5.24526E-17  1.87312E+00
  1.300E+00  1.28695E-04  3.88222E-17  1.38637E+00
  1.400E+00  1.49255E-04  2.93440E-17  1.04789E+00
  1.500E+00  1.71338E-04  2.25888E-17  8.06662E-01
  1.600E+00  1.94942E-04  1.76703E-17  6.31017E-01
  1.700E+00  2.20070E-04  1.40211E-17  5.00701E-01
  1.800E+00  2.46720E-04  1.12681E-17  4.02390E-01
  1.900E+00  2.74892E-04  9.15981E-18  3.27103E-01
  2.000E+00  3.04586E-04  7.52333E-18  2.68663E-01
  2.100E+00  3.35803E-04  6.23735E-18  2.22740E-01
  2.200E+00  3.68542E-04  5.21541E-18  1.86246E-01
  2.300E+00  4.02802E-04  4.39494E-18  1.56946E-01
  2.400E+00  4.38585E-04  3.73001E-18  1.33201E-01
  2.500E+00  4.75889E-04  3.18645E-18  1.13790E-01
  2.600E+00  5.14715E-04  2.73857E-18  9.77961E-02
  2.700E+00  5.55063E-04  2.36680E-18  8.45201E-02
  2.800E+00  5.96931E-04  2.05611E-18  7.34251E-02
  2.900E+00  6.40321E-04  1.79482E-18  6.40942E-02
  3.000E+00  6.85233E-04  1.57378E-18  5.62007E-02
  3.100E+00  7.31665E-04  1.38577E-18  4.94866E-02
  3.200E+00  7.79618E-04  1.22503E-18  4.37465E-02
  3.300E+00  8.29092E-04  1.08694E-18  3.88154E-02
  3.400E+00  8.80086E-04  9.67789E-19  3.45604E-02
  3.500E+00  9.32601E-04  8.64534E-19  3.08731E-02
  3.600E+00  9.86636E-04  7.74699E-19  2.76650E-02
  3.700E+00  1.04219E-03  6.96244E-19  2.48633E-02
  3.800E+00  1.09927E-03  6.27483E-19  2.24078E-02
  3.900E+00  1.15786E-03  5.67014E-19  2.02484E-02
  4.000E+00  1.21797E-03  5.13666E-19  1.83433E-02
  4.100E+00  1.27961E-03  4.66457E-19  1.66575E-02
  4.200E+00  1.34276E-03  4.24557E-19  1.51612E-02
  4.300E+00  1.40743E-03  3.87267E-19  1.38296E-02
  4.400E+00  1.47362E-03  3.53991E-19  1.26413E-02
  4.500E+00  1.54133E-03  3.24222E-19  1.15782E-02
  4.600E+00  1.61056E-03  2.97526E-19  1.06248E-02
  4.700E+00  1.68131E-03  2.73529E-19  9.76789E-03
  4.800E+00  1.75357E-03  2.51910E-19  8.99588E-03
  4.900E+00  1.82735E-03  2.32393E-19  8.29890E-03
  5.000E+00  1.90265E-03  2.14736E-19  7.66837E-03
  5.100E+00  1.97947E-03  1.98731E-19  7.09681E-03
  5.200E+00  2.05780E-03  1.84195E-19  6.57773E-03
  5.300E+00  2.13765E-03  1.70970E-19  6.10544E-03
  5.400E+00  2.21902E-03  1.58915E-19  5.67497E-03
  5.500E+00  2.30190E-03  1.47910E-19  5.28195E-03
  5.600E+00  2.38630E-03  1.37845E-19  4.92252E-03
  5.700E+00  2.47222E-03  1.28626E-19  4.59331E-03
  5.800E+00  2.55965E-03  1.20168E-19  4.29129E-03
  5.900E+00  2.64859E-03  1.12399E-19  4.01383E-03
  6.000E+00  2.73905E-03  1.05250E-19  3.75855E-03
  6.100E+00  2.83103E-03  9.86641E-20  3.52336E-03
  6.200E+00  2.92452E-03  9.25883E-20  3.30639E-03
  6.300E+00  3.01952E-03  8.69757E-20  3.10596E-03
  6.400E+00  3.11604E-03  8.17846E-20  2.92058E-03
  6.500E+00  3.21407E-03  7.69775E-20  2.74892E-03
  6.600E+00  3.31362E-03  7.25207E-20  2.58976E-03
  6.700E+00  3.41468E-03  6.83839E-20  2.44203E-03
  6.800E+00  3.51725E-03  6.45400E-20  2.30476E-03
  6.900E+00  3.62133E-03  6.09641E-20  2.17707E-03
  7.000E+00  3.72692E-03  5.76343E-20  2.05816E-03
  7.100E+00  3.83403E-03  5.45304E-20  1.94732E-03
  7.200E+00  3.94265E-03  5.16342E-20  1.84389E-03
  7.300E+00  4.05278E-03  4.89291E-20  1.74729E-03
  7.400E+00  4.16442E-03  4.64003E-20  1.65699E-03
  7.500E+00  4.27757E-03  4.40340E-20  1.57248E-03
  7.600E+00  4.39223E-03  4.18179E-20  1.49335E-03
  7.700E+00  4.50840E-03  3.97406E-20  1.41916E-03
  7.800E+00  4.62608E-03  3.77918E-20  1.34957E-03
  7.900E+00  4.74527E-03  3.59620E-20  1.28422E-03
  8.000E+00  4.86597E-03  3.42425E-20  1.22282E-03
  8.100E+00  4.98817E-03  3.26255E-20  1.16508E-03
  8.200E+00  5.11188E-03  3.11037E-20  1.11073E-03
  8.300E+00  5.23711E-03  2.96704E-20  1.05955E-03
  8.400E+00  5.36383E-03  2.83195E-20  1.01131E-03
  8.500E+00  5.49207E-03  2.70454E-20  9.65807E-04
  8.600E+00  5.62181E-03  2.58428E-20  9.22862E-04
  8.700E+00  5.75306E-03  2.47069E-20  8.82300E-04
  8.800E+00  5.88581E-03  2.36334E-20  8.43965E-04
  8.900E+00  6.02007E-03  2.26182E-20  8.07711E-04
  9.000E+00  6.15583E-03  2.16575E-20  7.73403E-04
  9.100E+00  6.29310E-03  2.07478E-20  7.40916E-04
  9.200E+00  6.43187E-03  1.98858E-20  7.10136E-04
  9.300E+00  6.57214E-03  1.90687E-20  6.80955E-04
  9.400E+00  6.71392E-03  1.82936E-20  6.53275E-04
  9.500E+00  6.85720E-03  1.75579E-20  6.27003E-04
  9.600E+00  7.00198E-03  1.68592E-20  6.02053E-04
  9.700E+00  7.14827E-03  1.61954E-20  5.78347E-04
  9.800E+00  7.29605E-03  1.55643E-20  5.55810E-04
  9.900E+00  7.44534E-03  1.49640E-20  5.34373E-04
  1.000E+01  7.59612E-03  1.43927E-20  5.13973E-04
  1.025E+01  7.97965E-03  1.30808E-20  4.67123E-04
  1.050E+01  8.37255E-03  1.19168E-20  4.25555E-04
  1.075E+01  8.77480E-03  1.08810E-20  3.88567E-04
  1.100E+01  9.18641E-03  9.95680E-21  3.55564E-04
  1.125E+01  9.60736E-03  9.13000E-21  3.26038E-04
  1.150E+01  1.00376E-02  8.38847E-21  2.99558E-04
  1.175E+01  1.04773E-02  7.72181E-21  2.75751E-04
  1.200E+01  1.09262E-02  7.12107E-21  2.54298E-04
  1.225E+01  1.13844E-02  6.57855E-21  2.34924E-04
  1.250E+01  1.18520E-02  6.08755E-21  2.17390E-04
  1.275E+01  1.23288E-02  5.64229E-21  2.01490E-04
  1.300E+01  1.28150E-02  5.23770E-21  1.87042E-04
  1.325E+01  1.33104E-02  4.86938E-21  1.73889E-04
  1.350E+01  1.38150E-02  4.53348E-21  1.61893E-04
  1.375E+01  1.43290E-02  4.22659E-21  1.50934E-04
  1.400E+01  1.48521E-02  3.94575E-21  1.40905E-04
  1.425E+01  1.53845E-02  3.68833E-21  1.31713E-04
  1.450E+01  1.59262E-02  3.45199E-21  1.23273E-04
  1.475E+01  1.64770E-02  3.23469E-21  1.15513E-04
  1.500E+01  1.70371E-02  3.03460E-21  1.08367E-04
  1.525E+01  1.76063E-02  2.85009E-21  1.01779E-04
  1.550E+01  1.81848E-02  2.67972E-21  9.56945E-05
  1.575E+01  1.87724E-02  2.52219E-21  9.00692E-05
  1.600E+01  1.93692E-02  2.37636E-21  8.48613E-05
  1.625E+01  1.99751E-02  2.24118E-21  8.00338E-05
  1.650E+01  2.05901E-02  2.11572E-21  7.55536E-05
  1.675E+01  2.12143E-02  1.99915E-21  7.13908E-05
  1.700E+01  2.18476E-02  1.89071E-21  6.75185E-05
  1.725E+01  2.24900E-02  1.78973E-21  6.39124E-05
  1.750E+01  2.31415E-02  1.69559E-21  6.05506E-05
  1.775E+01  2.38021E-02  1.60774E-21  5.74133E-05
  1.800E+01  2.44717E-02  1.52567E-21  5.44825E-05
  1.825E+01  2.51504E-02  1.44892E-21  5.17420E-05
  1.850E+01  2.58382E-02  1.37709E-21  4.91768E-05
  1.875E+01  2.65349E-02  1.30980E-21  4.67736E-05
  1.900E+01  2.72407E-02  1.24669E-21  4.45201E-05
  1.925E+01  2.79555E-02  1.18746E-21  4.24051E-05
  1.950E+01  2.86793E-02  1.13183E-21  4.04183E-05
  1.975E+01  2.94120E-02  1.07952E-21  3.85504E-05
  2.000E+01  3.01537E-02  1.03030E-21  3.67928E-05
  2.025E+01  3.09043E-02  9.83957E-22  3.51378E-05
  2.050E+01  3.16639E-02  9.40280E-22  3.35780E-05
  2.075E+01  3.24324E-02  8.99085E-22  3.21069E-05
  2.100E+01  3.32098E-02  8.60204E-22  3.07184E-05
  2.125E+01  3.39961E-02  8.23479E-22  2.94070E-05
  2.150E+01  3.47912E-02  7.88767E-22  2.81674E-05
  2.175E+01  3.55952E-02  7.55934E-22  2.69949E-05
  2.200E+01  3.64081E-02  7.24857E-22  2.58851E-05
  2.225E+01  3.72297E-02  6.95424E-22  2.48340E-05
  2.250E+01  3.80602E-02  6.67528E-22  2.38379E-05
  2.275E+01  3.88995E-02  6.41073E-22  2.28931E-05
  2.300E+01  3.97476E-02  6.15969E-22  2.19967E-05
  2.325E+01  4.06044E-02  5.92132E-22  2.11454E-05
  2.350E+01  4.14700E-02  5.69486E-22  2.03367E-05
  2.375E+01  4.23443E-02  5.47957E-22  1.95679E-05
  2.400E+01  4.32273E-02  5.27479E-22  1.88366E-05
  2.425E+01  4.41190E-02  5.07991E-22  1.81407E-05
  2.450E+01  4.50194E-02  4.89433E-22  1.74780E-05
  2.475E+01  4.59284E-02  4.71752E-22  1.68466E-05
  2.500E+01  4.68461E-02  4.54898E-22  1.62447E-05
  2.550E+01  4.87074E-02  4.23485E-22  1.51229E-05
  2.600E+01  5.06030E-02  3.94855E-22  1.41005E-05
  2.650E+01  5.25328E-02  3.68711E-22  1.31669E-05
  2.700E+01  5.44967E-02  3.44793E-22  1.23128E-05
  2.750E+01  5.64946E-02  3.22872E-22  1.15300E-05
  2.800E+01  5.85262E-02  3.02746E-22  1.08113E-05
  2.850E+01  6.05914E-02  2.84239E-22  1.01504E-05
  2.900E+01  6.26901E-02  2.67192E-22  9.54160E-06
  2.950E+01  6.48222E-02  2.51466E-22  8.98001E-06
  3.000E+01  6.69873E-02  2.36937E-22  8.46117E-06
  3.050E+01  6.91854E-02  2.23494E-22  7.98113E-06
  3.100E+01  7.14163E-02  2.11040E-22  7.53636E-06
  3.150E+01  7.36799E-02  1.99485E-22  7.12373E-06
  3.200E+01  7.59760E-02  1.88750E-22  6.74038E-06
  3.250E+01  7.83043E-02  1.78765E-22  6.38381E-06
  3.300E+01  8.06647E-02  1.69466E-22  6.05174E-06
  3.350E+01  8.30571E-02  1.60795E-22  5.74210E-06
  3.400E+01  8.54812E-02  1.52701E-22  5.45306E-06
  3.450E+01  8.79369E-02  1.45137E-22  5.18293E-06
  3.500E+01  9.04240E-02  1.38060E-22  4.93022E-06
  3.550E+01  9.29422E-02  1.31432E-22  4.69353E-06
  3.600E+01  9.54915E-02  1.25219E-22  4.47165E-06
  3.650E+01  9.80716E-02  1.19387E-22  4.26340E-06
  3.700E+01  1.00682E-01  1.13910E-22  4.06780E-06
  3.750E+01  1.03323E-01  1.08760E-22  3.88388E-06
  3.800E+01  1.05995E-01  1.03913E-22  3.71079E-06
  3.850E+01  1.08696E-01  9.93472E-23  3.54775E-06
  3.900E+01  1.11427E-01  9.50430E-23  3.39405E-06
  3.950E+01  1.14188E-01  9.09817E-23  3.24902E-06
  4.000E+01  1.16978E-01  8.71465E-23  3.11206E-06
  4.050E+01  1.19797E-01  8.35218E-23  2.98262E-06
  4.100E+01  1.22645E-01  8.00935E-23  2.86019E-06
  4.150E+01  1.25522E-01  7.68484E-23  2.74431E-06
  4.200E+01  1.28428E-01  7.37745E-23  2.63453E-06
  4.250E+01  1.31361E-01  7.08606E-23  2.53048E-06
  4.300E+01  1.34323E-01  6.80964E-23  2.43177E-06
  4.350E+01  1.37313E-01  6.54725E-23  2.33807E-06
  4.400E+01  1.40330E-01  6.29800E-23  2.24906E-06
  4.450E+01  1.43375E-01  6.06109E-23  2.16445E-06
  4.500E+01  1.46447E-01  5.83574E-23  2.08398E-06
  4.550E+01  1.49545E-01  5.62128E-23  2.00740E-06
  4.600E+01  1.52671E-01  5.41704E-23  1.93446E-06
  4.650E+01  1.55823E-01  5.22243E-23  1.86496E-06
  4.700E+01  1.59001E-01  5.03688E-23  1.79870E-06
  4.750E+01  1.62205E-01  4.85987E-23  1.73549E-06
  4.800E+01  1.65435E-01  4.69091E-23  1.67515E-06
  4.850E+01  1.68690E-01  4.52954E-23  1.61753E-06
  4.900E+01  1.71970E-01  4.37535E-23  1.56247E-06
  4.950E+01  1.75276E-01  4.22794E-23  1.50983E-06
  5.000E+01  1.78606E-01  4.08694E-23  1.45947E-06
  5.050E+01  1.81961E-01  3.95200E-23  1.41128E-06
  5.100E+01  1.85340E-01  3.82280E-23  1.36515E-06
  5.150E+01  1.88743E-01  3.69903E-23  1.32095E-06
  5.200E+01  1.92169E-01  3.58041E-23  1.27859E-06
  5.250E+01  1.95619E-01  3.46668E-23  1.23797E-06
  5.300E+01  1.99092E-01  3.35759E-23  1.19902E-06
  5.350E+01  2.02589E-01  3.25289E-23  1.16163E-06
  5.400E+01  2.06107E-01  3.15238E-23  1.12573E-06
  5.450E+01  2.09649E-01  3.05583E-23  1.09126E-06
  5.500E+01  2.13212E-01  2.96306E-23  1.05813E-06
  5.550E+01  2.16797E-01  2.87389E-23  1.02628E-06
  5.600E+01  2.20404E-01  2.78813E-23  9.95658E-07
  5.650E+01  2.24032E-01  2.70563E-23  9.66196E-07
  5.700E+01  2.27680E-01  2.62623E-23  9.37843E-07
  5.750E+01  2.31350E-01  2.54979E-23  9.10546E-07
  5.800E+01  2.35040E-01  2.47617E-23  8.84255E-07
  5.850E+01  2.38751E-01  2.40524E-23  8.58925E-07
  5.900E+01  2.42481E-01  2.33687E-23  8.34512E-07
  5.950E+01  2.46231E-01  2.27096E-23  8.10974E-07
  6.000E+01  2.50000E-01  2.20739E-23  7.88273E-07
  6.050E+01  2.53788E-01  2.14606E-23  7.66372E-07
  6.100E+01  2.57595E-01  2.08687E-23  7.45236E-07
  6.150E+01  2.61421E-01  2.02973E-23  7.24831E-07
  6.200E+01  2.65264E-01  1.97455E-23  7.05125E-07
  6.250E+01  2.69126E-01  1.92124E-23  6.86089E-07
  6.300E+01  2.73005E-01  1.86973E-23  6.67694E-07
  6.350E+01  2.76901E-01  1.81994E-23  6.49913E-07
  6.400E+01  2.80814E-01  1.77180E-23  6.32722E-07
  6.450E+01  2.84744E-01  1.72524E-23  6.16096E-07
  6.500E+01  2.88691E-01  1.68020E-23  6.00011E-07
  6.550E+01  2.92653E-01  1.63662E-23  5.84446E-07
  6.600E+01  2.96632E-01  1.59442E-23  5.69379E-07
  6.650E+01  3.00625E-01  1.55357E-23  5.54791E-07
  6.700E+01  3.04634E-01  1.51401E-23  5.40663E-07
  6.750E+01  3.08658E-01  1.47568E-23  5.26976E-07
  6.800E+01  3.12697E-01  1.43855E-23  5.13715E-07
  6.850E+01  3.16749E-01  1.40256E-23  5.00862E-07
  6.900E+01  3.20816E-01  1.36767E-23  4.88402E-07
  6.950E+01  3.24896E-01  1.33383E-23  4.76319E-07
  7.000E+01  3.28990E-01  1.30101E-23  4.64598E-07
  7.050E+01  3.33097E-01  1.26917E-23  4.53227E-07
  7.100E+01  3.37216E-01  1.23827E-23  4.42195E-07
  7.150E+01  3.41348E-01  1.20829E-23  4.31488E-07
  7.200E+01  3.45492E-01  1.17918E-23  4.21093E-07
  7.250E+01  3.49647E-01  1.15091E-23  4.10998E-07
  7.300E+01  3.53814E-01  1.12345E-23  4.01192E-07
  7.350E+01  3.57992E-01  1.09678E-23  3.91667E-07
  7.400E+01  3.62181E-01  1.07087E-23  3.82414E-07
  7.450E+01  3.66381E-01  1.04569E-23  3.73421E-07
  7.500E+01  3.70590E-01  1.02121E-23  3.64680E-07
  7.550E+01  3.74810E-01  9.97406E-24  3.56180E-07
  7.600E+01  3.79039E-01  9.74262E-24  3.47915E-07
  7.650E+01  3.83277E-01  9.51751E-24  3.39877E-07
  7.700E+01  3.87524E-01  9.29854E-24  3.32057E-07
  7.750E+01  3.91780E-01  9.08549E-24  3.24449E-07
  7.800E+01  3.96044E-01  8.87817E-24  3.17045E-07
  7.850E+01  4.00316E-01  8.67637E-24  3.09839E-07
  7.900E+01  4.04596E-01  8.47991E-24  3.02823E-07
  7.950E+01  4.08882E-01  8.28863E-24  2.95992E-07
  8.000E+01  4.13176E-01  8.10235E-24  2.89340E-07
  8.050E+01  4.17476E-01  7.92091E-24  2.82861E-07
  8.100E+01  4.21783E-01  7.74416E-24  2.76549E-07
  8.150E+01  4.26095E-01  7.57196E-24  2.70400E-07
  8.200E+01  4.30413E-01  7.40415E-24  2.64407E-07
  8.250E+01  4.34737E-01  7.24059E-24  2.58566E-07
  8.300E+01  4.39065E-01  7.08115E-24  2.52872E-07
