 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 5.95000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.850E+01  4.86912E-01  7.22816E-13  1.60913E-12  6.87977E-13  1.40745E-12  0.00000E+00  0.00000E+00
  8.900E+01  4.91274E-01  7.03632E-13  1.59015E-12  6.76503E-13  1.40212E-12  0.00000E+00  0.00000E+00
  8.950E+01  4.95637E-01  6.84893E-13  1.57131E-12  6.65186E-13  1.39671E-12  0.00000E+00  0.00000E+00
  9.000E+01  5.00000E-01  6.66586E-13  1.55259E-12  6.54024E-13  1.39121E-12  0.00000E+00  0.00000E+00
  9.050E+01  5.04363E-01  6.48703E-13  1.53401E-12  6.43014E-13  1.38565E-12  0.00000E+00  0.00000E+00
  9.100E+01  5.08726E-01  6.31234E-13  1.51557E-12  6.32154E-13  1.38000E-12  0.00000E+00  0.00000E+00
  9.150E+01  5.13088E-01  6.14169E-13  1.49726E-12  6.21444E-13  1.37429E-12  0.00000E+00  0.00000E+00
  9.200E+01  5.17450E-01  5.97499E-13  1.47908E-12  6.10881E-13  1.36850E-12  0.00000E+00  0.00000E+00
  9.250E+01  5.21810E-01  5.81215E-13  1.46105E-12  6.00464E-13  1.36264E-12  0.00000E+00  0.00000E+00
  9.300E+01  5.26168E-01  5.65308E-13  1.44315E-12  5.90190E-13  1.35672E-12  0.00000E+00  0.00000E+00
  9.350E+01  5.30524E-01  5.49769E-13  1.42538E-12  5.80059E-13  1.35073E-12  0.00000E+00  0.00000E+00
  9.400E+01  5.34878E-01  5.34592E-13  1.40776E-12  5.70068E-13  1.34468E-12  0.00000E+00  0.00000E+00
  9.450E+01  5.39230E-01  5.19766E-13  1.39027E-12  5.60217E-13  1.33857E-12  0.00000E+00  0.00000E+00
  9.500E+01  5.43578E-01  5.05284E-13  1.37293E-12  5.50502E-13  1.33239E-12  0.00000E+00  0.00000E+00
  9.550E+01  5.47923E-01  4.91139E-13  1.35572E-12  5.40923E-13  1.32616E-12  0.00000E+00  0.00000E+00
  9.600E+01  5.52264E-01  4.77322E-13  1.33865E-12  5.31479E-13  1.31987E-12  0.00000E+00  0.00000E+00
  9.650E+01  5.56602E-01  4.63827E-13  1.32172E-12  5.22167E-13  1.31353E-12  0.00000E+00  0.00000E+00
  9.700E+01  5.60935E-01  4.50646E-13  1.30493E-12  5.12986E-13  1.30713E-12  0.00000E+00  0.00000E+00
  9.750E+01  5.65263E-01  4.37772E-13  1.28828E-12  5.03934E-13  1.30067E-12  0.00000E+00  0.00000E+00
  9.800E+01  5.69587E-01  4.25198E-13  1.27177E-12  4.95011E-13  1.29417E-12  0.00000E+00  0.00000E+00
  9.850E+01  5.73905E-01  4.12919E-13  1.25540E-12  4.86214E-13  1.28761E-12  0.00000E+00  0.00000E+00
  9.900E+01  5.78217E-01  4.00926E-13  1.23917E-12  4.77542E-13  1.28101E-12  0.00000E+00  0.00000E+00
  9.950E+01  5.82524E-01  3.89213E-13  1.22307E-12  4.68994E-13  1.27436E-12  0.00000E+00  0.00000E+00
  1.000E+02  5.86824E-01  3.77775E-13  1.20712E-12  4.60568E-13  1.26766E-12  0.00000E+00  0.00000E+00
  1.005E+02  5.91118E-01  3.66605E-13  1.19131E-12  4.52263E-13  1.26092E-12  0.00000E+00  0.00000E+00
  1.010E+02  5.95404E-01  3.55698E-13  1.17563E-12  4.44077E-13  1.25413E-12  0.00000E+00  0.00000E+00
  1.015E+02  5.99684E-01  3.45047E-13  1.16009E-12  4.36009E-13  1.24731E-12  0.00000E+00  0.00000E+00
  1.020E+02  6.03956E-01  3.34647E-13  1.14469E-12  4.28058E-13  1.24044E-12  0.00000E+00  0.00000E+00
  1.025E+02  6.08220E-01  3.24493E-13  1.12943E-12  4.20222E-13  1.23352E-12  0.00000E+00  0.00000E+00
  1.030E+02  6.12476E-01  3.14577E-13  1.11431E-12  4.12500E-13  1.22657E-12  0.00000E+00  0.00000E+00
  1.035E+02  6.16723E-01  3.04897E-13  1.09932E-12  4.04891E-13  1.21959E-12  0.00000E+00  0.00000E+00
  1.040E+02  6.20961E-01  2.95446E-13  1.08447E-12  3.97393E-13  1.21256E-12  0.00000E+00  0.00000E+00
  1.045E+02  6.25190E-01  2.86219E-13  1.06976E-12  3.90005E-13  1.20550E-12  0.00000E+00  0.00000E+00
  1.050E+02  6.29410E-01  2.77211E-13  1.05518E-12  3.82726E-13  1.19840E-12  0.00000E+00  0.00000E+00
  1.055E+02  6.33619E-01  2.68418E-13  1.04074E-12  3.75554E-13  1.19127E-12  0.00000E+00  0.00000E+00
  1.060E+02  6.37819E-01  2.59835E-13  1.02643E-12  3.68489E-13  1.18411E-12  0.00000E+00  0.00000E+00
  1.065E+02  6.42008E-01  2.51456E-13  1.01226E-12  3.61528E-13  1.17691E-12  0.00000E+00  0.00000E+00
  1.070E+02  6.46186E-01  2.43278E-13  9.98220E-13  3.54672E-13  1.16968E-12  0.00000E+00  0.00000E+00
  1.075E+02  6.50353E-01  2.35297E-13  9.84314E-13  3.47918E-13  1.16242E-12  0.00000E+00  0.00000E+00
  1.080E+02  6.54508E-01  2.27507E-13  9.70541E-13  3.41265E-13  1.15513E-12  0.00000E+00  0.00000E+00
  1.085E+02  6.58652E-01  2.19905E-13  9.56901E-13  3.34713E-13  1.14781E-12  0.00000E+00  0.00000E+00
  1.090E+02  6.62784E-01  2.12487E-13  9.43392E-13  3.28260E-13  1.14047E-12  0.00000E+00  0.00000E+00
  1.095E+02  6.66903E-01  2.05248E-13  9.30014E-13  3.21905E-13  1.13309E-12  0.00000E+00  0.00000E+00
  1.100E+02  6.71010E-01  1.98184E-13  9.16767E-13  3.15646E-13  1.12569E-12  0.00000E+00  0.00000E+00
  1.105E+02  6.75104E-01  1.91292E-13  9.03650E-13  3.09483E-13  1.11827E-12  0.00000E+00  0.00000E+00
  1.110E+02  6.79184E-01  1.84568E-13  8.90663E-13  3.03415E-13  1.11082E-12  0.00000E+00  0.00000E+00
  1.115E+02  6.83251E-01  1.78008E-13  8.77805E-13  2.97440E-13  1.10334E-12  0.00000E+00  0.00000E+00
  1.120E+02  6.87303E-01  1.71609E-13  8.65074E-13  2.91558E-13  1.09584E-12  0.00000E+00  0.00000E+00
  1.125E+02  6.91342E-01  1.65366E-13  8.52471E-13  2.85767E-13  1.08832E-12  0.00000E+00  0.00000E+00
  1.130E+02  6.95366E-01  1.59278E-13  8.39995E-13  2.80066E-13  1.08077E-12  0.00000E+00  0.00000E+00
  1.135E+02  6.99375E-01  1.53339E-13  8.27646E-13  2.74454E-13  1.07320E-12  0.00000E+00  0.00000E+00
  1.140E+02  7.03368E-01  1.47547E-13  8.15422E-13  2.68930E-13  1.06561E-12  0.00000E+00  0.00000E+00
  1.145E+02  7.07347E-01  1.41899E-13  8.03324E-13  2.63493E-13  1.05800E-12  0.00000E+00  0.00000E+00
  1.150E+02  7.11309E-01  1.36391E-13  7.91350E-13  2.58142E-13  1.05038E-12  0.00000E+00  0.00000E+00
  1.155E+02  7.15256E-01  1.31021E-13  7.79500E-13  2.52877E-13  1.04273E-12  0.00000E+00  0.00000E+00
  1.160E+02  7.19186E-01  1.25785E-13  7.67772E-13  2.47695E-13  1.03506E-12  0.00000E+00  0.00000E+00
  1.165E+02  7.23099E-01  1.20680E-13  7.56167E-13  2.42596E-13  1.02737E-12  0.00000E+00  0.00000E+00
  1.170E+02  7.26995E-01  1.15704E-13  7.44684E-13  2.37580E-13  1.01967E-12  0.00000E+00  0.00000E+00
  1.175E+02  7.30874E-01  1.10853E-13  7.33323E-13  2.32644E-13  1.01195E-12  0.00000E+00  0.00000E+00
  1.180E+02  7.34736E-01  1.06125E-13  7.22082E-13  2.27789E-13  1.00421E-12  0.00000E+00  0.00000E+00
  1.185E+02  7.38579E-01  1.01517E-13  7.10962E-13  2.23012E-13  9.96458E-13  0.00000E+00  0.00000E+00
  1.190E+02  7.42405E-01  9.70260E-14  6.99960E-13  2.18314E-13  9.88689E-13  0.00000E+00  0.00000E+00
  1.195E+02  7.46212E-01  9.26501E-14  6.89076E-13  2.13693E-13  9.80904E-13  0.00000E+00  0.00000E+00
  1.200E+02  7.50000E-01  8.83865E-14  6.78310E-13  2.09149E-13  9.73104E-13  0.00000E+00  0.00000E+00
  1.205E+02  7.53769E-01  8.42325E-14  6.67662E-13  2.04679E-13  9.65291E-13  0.00000E+00  0.00000E+00
  1.210E+02  7.57519E-01  8.01856E-14  6.57131E-13  2.00285E-13  9.57463E-13  0.00000E+00  0.00000E+00
  1.215E+02  7.61249E-01  7.62435E-14  6.46716E-13  1.95964E-13  9.49622E-13  0.00000E+00  0.00000E+00
  1.220E+02  7.64960E-01  7.24038E-14  6.36416E-13  1.91715E-13  9.41768E-13  0.00000E+00  0.00000E+00
  1.225E+02  7.68650E-01  6.86644E-14  6.26231E-13  1.87538E-13  9.33901E-13  0.00000E+00  0.00000E+00
  1.230E+02  7.72320E-01  6.50229E-14  6.16159E-13  1.83433E-13  9.26022E-13  2.42571E-17  0.00000E+00
  1.235E+02  7.75968E-01  6.14771E-14  6.06201E-13  1.79397E-13  9.18131E-13  0.00000E+00  0.00000E+00
  1.240E+02  7.79596E-01  5.80248E-14  5.96355E-13  1.75431E-13  9.10229E-13  0.00000E+00  0.00000E+00
  1.245E+02  7.83203E-01  5.46638E-14  5.86622E-13  1.71533E-13  9.02316E-13  0.00000E+00  0.00000E+00
  1.250E+02  7.86788E-01  5.13921E-14  5.77001E-13  1.67702E-13  8.94391E-13  1.24995E-17  0.00000E+00
  1.255E+02  7.90351E-01  4.82076E-14  5.67491E-13  1.63938E-13  8.86457E-13  0.00000E+00  0.00000E+00
  1.260E+02  7.93893E-01  4.51085E-14  5.58091E-13  1.60240E-13  8.78512E-13  2.54032E-17  0.00000E+00
  1.265E+02  7.97411E-01  4.20928E-14  5.48800E-13  1.56607E-13  8.70558E-13  0.00000E+00  0.00000E+00
  1.270E+02  8.00908E-01  3.91585E-14  5.39617E-13  1.53038E-13  8.62595E-13  2.58309E-17  0.00000E+00
  1.275E+02  8.04381E-01  3.63038E-14  5.30544E-13  1.49532E-13  8.54622E-13  1.30269E-17  0.00000E+00
  1.280E+02  8.07831E-01  3.35267E-14  5.21578E-13  1.46089E-13  8.46641E-13  2.62831E-17  0.00000E+00
  1.285E+02  8.11257E-01  3.08254E-14  5.12720E-13  1.42708E-13  8.38651E-13  2.65186E-17  0.00000E+00
  1.290E+02  8.14660E-01  2.81983E-14  5.03968E-13  1.39388E-13  8.30653E-13  6.69016E-18  0.00000E+00
  1.295E+02  8.18039E-01  2.56437E-14  4.95323E-13  1.36128E-13  8.22647E-13  0.00000E+00  0.00000E+00
  1.300E+02  8.21394E-01  2.31599E-14  4.86782E-13  1.32927E-13  8.14634E-13  6.81621E-18  0.00000E+00
  1.305E+02  8.24724E-01  2.07452E-14  4.78346E-13  1.29785E-13  8.06613E-13  6.88184E-18  0.00000E+00
  1.310E+02  8.28030E-01  1.83979E-14  4.70014E-13  1.26701E-13  7.98585E-13  1.38985E-17  0.00000E+00
  1.315E+02  8.31310E-01  1.61165E-14  4.61786E-13  1.23674E-13  7.90550E-13  7.01844E-18  0.00000E+00
  1.320E+02  8.34565E-01  1.38993E-14  4.53661E-13  1.20703E-13  7.82509E-13  0.00000E+00  0.00000E+00
  1.325E+02  8.37795E-01  1.17449E-14  4.45639E-13  1.17789E-13  7.74461E-13  0.00000E+00  0.00000E+00
  1.330E+02  8.40999E-01  9.65182E-15  4.37718E-13  1.14928E-13  7.66408E-13  3.61868E-18  0.00000E+00
  1.335E+02  8.44177E-01  7.61865E-15  4.29899E-13  1.12123E-13  7.58348E-13  0.00000E+00  0.00000E+00
  1.340E+02  8.47329E-01  5.64394E-15  4.22180E-13  1.09370E-13  7.50283E-13  3.69658E-18  0.00000E+00
  1.345E+02  8.50455E-01  3.72625E-15  4.14561E-13  1.06670E-13  7.42212E-13  1.86854E-18  0.00000E+00
  1.350E+02  8.53553E-01  1.86412E-15  4.07043E-13  1.04023E-13  7.34136E-13  2.83398E-18  0.00000E+00
  1.355E+02  8.56625E-01  5.61811E-17  3.99623E-13  1.01426E-13  7.26055E-13  1.88079E-18  0.00000E+00
  1.360E+02  8.59670E-01 -1.69884E-15  3.92303E-13  9.88802E-14  7.17970E-13  4.83128E-18  0.00000E+00
  1.365E+02  8.62687E-01 -3.40217E-15  3.85081E-13  9.63842E-14  7.09879E-13  5.86486E-18  0.00000E+00
  1.370E+02  8.65677E-01 -5.05503E-15  3.77955E-13  9.39373E-14  7.01785E-13  3.95595E-18  0.00000E+00
  1.375E+02  8.68639E-01 -6.65863E-15  3.70927E-13  9.15389E-14  6.93686E-13  2.00159E-18  0.00000E+00
  1.380E+02  8.71572E-01 -8.21427E-15  3.63995E-13  8.91882E-14  6.85583E-13  4.05162E-18  0.00000E+00
  1.385E+02  8.74478E-01 -9.72320E-15  3.57159E-13  8.68847E-14  6.77476E-13  0.00000E+00  0.00000E+00
  1.390E+02  8.77355E-01 -1.11866E-14  3.50419E-13  8.46276E-14  6.69365E-13  8.30447E-18  0.00000E+00
  1.395E+02  8.80203E-01 -1.26057E-14  3.43774E-13  8.24163E-14  6.61250E-13  1.26134E-17  0.00000E+00
  1.400E+02  8.83022E-01 -1.39814E-14  3.37224E-13  8.02500E-14  6.53133E-13  8.51601E-18  0.00000E+00
  1.405E+02  8.85812E-01 -1.53148E-14  3.30768E-13  7.81282E-14  6.45012E-13  8.62580E-18  0.00000E+00
  1.410E+02  8.88573E-01 -1.66069E-14  3.24405E-13  7.60501E-14  6.36887E-13  1.74767E-17  0.00000E+00
  1.415E+02  8.91304E-01 -1.78588E-14  3.18134E-13  7.40152E-14  6.28760E-13  0.00000E+00  0.00000E+00
  1.420E+02  8.94005E-01 -1.90718E-14  3.11957E-13  7.20227E-14  6.20630E-13  8.97195E-18  0.00000E+00
  1.425E+02  8.96677E-01 -2.02468E-14  3.05872E-13  7.00720E-14  6.12497E-13  1.81862E-17  0.00000E+00
  1.430E+02  8.99318E-01 -2.13848E-14  2.99879E-13  6.81624E-14  6.04362E-13  9.21716E-18  0.00000E+00
  1.435E+02  9.01928E-01 -2.24865E-14  2.93978E-13  6.62934E-14  5.96224E-13  9.34427E-18  0.00000E+00
  1.440E+02  9.04508E-01 -2.35529E-14  2.88167E-13  6.44643E-14  5.88084E-13  0.00000E+00  0.00000E+00
  1.445E+02  9.07058E-01 -2.45852E-14  2.82445E-13  6.26744E-14  5.79942E-13  1.92158E-17  0.00000E+00
  1.450E+02  9.09576E-01 -2.55839E-14  2.76814E-13  6.09232E-14  5.71797E-13  3.89780E-17  0.00000E+00
  1.455E+02  9.12063E-01 -2.65501E-14  2.71272E-13  5.92100E-14  5.63650E-13  1.97686E-17  0.00000E+00
  1.460E+02  9.14519E-01 -2.74849E-14  2.65821E-13  5.75342E-14  5.55502E-13  2.00548E-17  0.00000E+00
  1.465E+02  9.16943E-01 -2.83890E-14  2.60459E-13  5.58951E-14  5.47352E-13  2.03476E-17  0.00000E+00
  1.470E+02  9.19335E-01 -2.92632E-14  2.55184E-13  5.42922E-14  5.39199E-13  4.12946E-17  0.00000E+00
  1.475E+02  9.21696E-01 -3.01081E-14  2.49996E-13  5.27248E-14  5.31046E-13  2.09539E-17  0.00000E+00
  1.480E+02  9.24024E-01 -3.09246E-14  2.44896E-13  5.11924E-14  5.22891E-13  0.00000E+00  0.00000E+00
  1.485E+02  9.26320E-01 -3.17135E-14  2.39883E-13  4.96943E-14  5.14734E-13  2.15882E-17  0.00000E+00
  1.490E+02  9.28584E-01 -3.24757E-14  2.34957E-13  4.82300E-14  5.06576E-13  2.19160E-17  0.00000E+00
  1.495E+02  9.30815E-01 -3.32119E-14  2.30118E-13  4.67988E-14  4.98417E-13  2.22509E-17  0.00000E+00
  1.500E+02  9.33013E-01 -3.39228E-14  2.25366E-13  4.54001E-14  4.90256E-13  0.00000E+00  0.00000E+00
  1.505E+02  9.35178E-01 -3.46091E-14  2.20698E-13  4.40334E-14  4.82095E-13  0.00000E+00  0.00000E+00
  1.510E+02  9.37310E-01 -3.52714E-14  2.16116E-13  4.26981E-14  4.73932E-13  2.32991E-17  0.00000E+00
  1.515E+02  9.39409E-01 -3.59103E-14  2.11618E-13  4.13935E-14  4.65769E-13  2.36633E-17  0.00000E+00
  1.520E+02  9.41474E-01 -3.65266E-14  2.07205E-13  4.01192E-14  4.57604E-13  0.00000E+00  0.00000E+00
  1.525E+02  9.43505E-01 -3.71210E-14  2.02876E-13  3.88745E-14  4.49439E-13  4.88271E-17  0.00000E+00
  1.530E+02  9.45503E-01 -3.76941E-14  1.98632E-13  3.76588E-14  4.41272E-13  4.95992E-17  0.00000E+00
  1.535E+02  9.47467E-01 -3.82467E-14  1.94471E-13  3.64716E-14  4.33105E-13  5.03857E-17  0.00000E+00
  1.540E+02  9.49397E-01 -3.87791E-14  1.90394E-13  3.53123E-14  4.24938E-13  2.55933E-17  0.00000E+00
  1.545E+02  9.51293E-01 -3.92919E-14  1.86399E-13  3.41804E-14  4.16770E-13  2.60009E-17  0.00000E+00
  1.550E+02  9.53154E-01 -3.97856E-14  1.82487E-13  3.30752E-14  4.08601E-13  1.05662E-16  0.00000E+00
  1.555E+02  9.54981E-01 -4.02610E-14  1.78657E-13  3.19962E-14  4.00431E-13  2.68372E-17  0.00000E+00
  1.560E+02  9.56773E-01 -4.07185E-14  1.74909E-13  3.09429E-14  3.92262E-13  0.00000E+00  0.00000E+00
  1.565E+02  9.58530E-01 -4.11587E-14  1.71243E-13  2.99147E-14  3.84091E-13  0.00000E+00  0.00000E+00
  1.570E+02  9.60252E-01 -4.15823E-14  1.67659E-13  2.89109E-14  3.75921E-13  2.81411E-17  0.00000E+00
  1.575E+02  9.61940E-01 -4.19896E-14  1.64156E-13  2.79312E-14  3.67750E-13  2.85882E-17  0.00000E+00
  1.580E+02  9.63592E-01 -4.23809E-14  1.60734E-13  2.69749E-14  3.59578E-13  2.90410E-17  0.00000E+00
  1.585E+02  9.65209E-01 -4.27569E-14  1.57392E-13  2.60414E-14  3.51407E-13  0.00000E+00  0.00000E+00
  1.590E+02  9.66790E-01 -4.31179E-14  1.54131E-13  2.51303E-14  3.43235E-13  0.00000E+00  0.00000E+00
  1.595E+02  9.68336E-01 -4.34646E-14  1.50949E-13  2.42409E-14  3.35063E-13  0.00000E+00  0.00000E+00
  1.600E+02  9.69846E-01 -4.37973E-14  1.47848E-13  2.33728E-14  3.26890E-13  0.00000E+00  0.00000E+00
  1.605E+02  9.71321E-01 -4.41165E-14  1.44827E-13  2.25254E-14  3.18718E-13  0.00000E+00  0.00000E+00
  1.610E+02  9.72759E-01 -4.44227E-14  1.41886E-13  2.16981E-14  3.10545E-13  0.00000E+00  0.00000E+00
  1.615E+02  9.74162E-01 -4.47160E-14  1.39024E-13  2.08905E-14  3.02373E-13  0.00000E+00  0.00000E+00
  1.620E+02  9.75528E-01 -4.49969E-14  1.36240E-13  2.01019E-14  2.94200E-13  0.00000E+00  0.00000E+00
  1.625E+02  9.76858E-01 -4.52658E-14  1.33535E-13  1.93318E-14  2.86027E-13  0.00000E+00  0.00000E+00
  1.630E+02  9.78152E-01 -4.55230E-14  1.30908E-13  1.85798E-14  2.77854E-13  6.76027E-17  0.00000E+00
  1.635E+02  9.79410E-01 -4.57691E-14  1.28360E-13  1.78453E-14  2.69681E-13  0.00000E+00  0.00000E+00
  1.640E+02  9.80631E-01 -4.60043E-14  1.25890E-13  1.71277E-14  2.61508E-13  6.95520E-17  0.00000E+00
  1.645E+02  9.81815E-01 -4.62290E-14  1.23499E-13  1.64265E-14  2.53335E-13  0.00000E+00  0.00000E+00
  1.650E+02  9.82963E-01 -4.64435E-14  1.21185E-13  1.57411E-14  2.45162E-13  7.14905E-17  0.00000E+00
  1.655E+02  9.84074E-01 -4.66478E-14  1.18949E-13  1.50712E-14  2.36989E-13  7.24521E-17  0.00000E+00
  1.660E+02  9.85148E-01 -4.68424E-14  1.16790E-13  1.44161E-14  2.28816E-13  0.00000E+00  0.00000E+00
  1.665E+02  9.86185E-01 -4.70277E-14  1.14707E-13  1.37753E-14  2.20643E-13  0.00000E+00  0.00000E+00
  1.670E+02  9.87185E-01 -4.72039E-14  1.12702E-13  1.31483E-14  2.12470E-13  0.00000E+00  0.00000E+00
  1.675E+02  9.88148E-01 -4.73714E-14  1.10775E-13  1.25346E-14  2.04297E-13  1.52407E-16  9.70836E-18
  1.680E+02  9.89074E-01 -4.75304E-14  1.08925E-13  1.19336E-14  1.96124E-13  7.71079E-17  9.69658E-18
  1.685E+02  9.89962E-01 -4.76810E-14  1.07151E-13  1.13449E-14  1.87952E-13  1.55990E-16  0.00000E+00
  1.690E+02  9.90814E-01 -4.78235E-14  1.05454E-13  1.07678E-14  1.79779E-13  7.88629E-17  0.00000E+00
  1.695E+02  9.91627E-01 -4.79579E-14  1.03832E-13  1.02020E-14  1.71607E-13  7.97102E-17  0.00000E+00
  1.700E+02  9.92404E-01 -4.80847E-14  1.02286E-13  9.64684E-15  1.63434E-13  1.61069E-16  0.00000E+00
  1.705E+02  9.93143E-01 -4.82040E-14  1.00817E-13  9.10187E-15  1.55262E-13  8.13331E-17  3.85805E-17
  1.710E+02  9.93844E-01 -4.83163E-14  9.94242E-14  8.56655E-15  1.47090E-13  0.00000E+00  0.00000E+00
  1.715E+02  9.94508E-01 -4.84215E-14  9.81079E-14  8.04037E-15  1.38917E-13  8.28460E-17  3.85118E-17
  1.720E+02  9.95134E-01 -4.85198E-14  9.68674E-14  7.52282E-15  1.30745E-13  0.00000E+00  0.00000E+00
  1.725E+02  9.95722E-01 -4.86113E-14  9.57021E-14  7.01338E-15  1.22573E-13  8.42349E-17  3.84509E-17
  1.730E+02  9.96273E-01 -4.86960E-14  9.46117E-14  6.51155E-15  1.14401E-13  8.48790E-17  9.60585E-18
  1.735E+02  9.96786E-01 -4.87742E-14  9.35966E-14  6.01682E-15  1.06229E-13  8.54869E-17  5.75966E-17
  1.740E+02  9.97261E-01 -4.88461E-14  9.26572E-14  5.52868E-15  9.80576E-14  0.00000E+00  3.83741E-17
  1.745E+02  9.97698E-01 -4.89119E-14  9.17938E-14  5.04662E-15  8.98859E-14  8.65864E-17  8.62926E-17
  1.750E+02  9.98097E-01 -4.89718E-14  9.10065E-14  4.57013E-15  8.17142E-14  8.70746E-17  5.74986E-17
  1.755E+02  9.98459E-01 -4.90258E-14  9.02945E-14  4.09870E-15  7.35426E-14  8.75203E-17  8.62074E-17
  1.760E+02  9.98782E-01 -4.90737E-14  8.96571E-14  3.63182E-15  6.53711E-14  8.79229E-17  1.43619E-16
  1.765E+02  9.99067E-01 -4.91156E-14  8.90941E-14  3.16898E-15  5.71996E-14  8.82815E-17  7.65682E-17
  1.770E+02  9.99315E-01 -4.91516E-14  8.86054E-14  2.70969E-15  4.90281E-14  1.77190E-16  2.29631E-16
  1.775E+02  9.99524E-01 -4.91819E-14  8.81920E-14  2.25344E-15  4.08567E-14  8.88618E-17  0.00000E+00
  1.780E+02  9.99695E-01 -4.92069E-14  8.78545E-14  1.79973E-15  3.26853E-14  8.90806E-17  4.87725E-16
  1.785E+02  9.99829E-01 -4.92265E-14  8.75932E-14  1.34804E-15  2.45140E-14  2.67751E-16  2.29478E-16
  1.790E+02  9.99924E-01 -4.92406E-14  8.74078E-14  8.97859E-16  1.63426E-14  0.00000E+00  1.30978E-15
  1.795E+02  9.99981E-01 -4.92495E-14  8.72970E-14  4.48680E-16  8.17130E-15  2.68328E-16  2.44729E-15
  1.800E+02  1.00000E+00 -4.92518E-14  8.72607E-14  6.29530E-30  1.14671E-28  4.20493E-15  6.00502E-12
