 #
 # Projectile: electron
 # Kinetic energy = 5.10000E+06 eV = 1.87422E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.32773E-18 cm**2 = 1.54546E-01 a0**2
 # 1st transport cross section = 1.13146E-22 cm**2 = 4.04053E-06 a0**2
 # 2nd transport cross section = 3.16442E-22 cm**2 = 1.13004E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  9.250E-04  6.51595E-11  8.76707E-13  3.13078E+04
  9.500E-04  6.87293E-11  8.76679E-13  3.13068E+04
  9.750E-04  7.23943E-11  8.76651E-13  3.13058E+04
  1.000E-03  7.61544E-11  8.76622E-13  3.13047E+04
  1.250E-03  1.18991E-10  8.76294E-13  3.12930E+04
  1.500E-03  1.71347E-10  8.75892E-13  3.12787E+04
  1.750E-03  2.33223E-10  8.75418E-13  3.12618E+04
  2.000E-03  3.04617E-10  8.74872E-13  3.12423E+04
  2.250E-03  3.85531E-10  8.74254E-13  3.12202E+04
  2.500E-03  4.75965E-10  8.73564E-13  3.11955E+04
  2.750E-03  5.75917E-10  8.72803E-13  3.11684E+04
  3.000E-03  6.85389E-10  8.71971E-13  3.11386E+04
  3.250E-03  8.04380E-10  8.71068E-13  3.11064E+04
  3.500E-03  9.32891E-10  8.70095E-13  3.10717E+04
  3.750E-03  1.07092E-09  8.69053E-13  3.10344E+04
  4.000E-03  1.21847E-09  8.67941E-13  3.09947E+04
  4.250E-03  1.37554E-09  8.66761E-13  3.09526E+04
  4.500E-03  1.54213E-09  8.65513E-13  3.09080E+04
  4.750E-03  1.71823E-09  8.64197E-13  3.08610E+04
  5.000E-03  1.90386E-09  8.62815E-13  3.08117E+04
  5.250E-03  2.09900E-09  8.61366E-13  3.07600E+04
  5.500E-03  2.30367E-09  8.59852E-13  3.07059E+04
  5.750E-03  2.51785E-09  8.58274E-13  3.06495E+04
  6.000E-03  2.74156E-09  8.56631E-13  3.05909E+04
  6.250E-03  2.97478E-09  8.54925E-13  3.05299E+04
  6.500E-03  3.21752E-09  8.53157E-13  3.04668E+04
  6.750E-03  3.46978E-09  8.51327E-13  3.04014E+04
  7.000E-03  3.73156E-09  8.49436E-13  3.03339E+04
  7.250E-03  4.00286E-09  8.47486E-13  3.02643E+04
  7.500E-03  4.28368E-09  8.45477E-13  3.01925E+04
  7.750E-03  4.57402E-09  8.43409E-13  3.01187E+04
  8.000E-03  4.87388E-09  8.41284E-13  3.00428E+04
  8.250E-03  5.18326E-09  8.39103E-13  2.99649E+04
  8.500E-03  5.50215E-09  8.36867E-13  2.98851E+04
  8.750E-03  5.83057E-09  8.34577E-13  2.98033E+04
  9.000E-03  6.16850E-09  8.32233E-13  2.97196E+04
  9.250E-03  6.51596E-09  8.29837E-13  2.96340E+04
  9.500E-03  6.87293E-09  8.27390E-13  2.95466E+04
  9.750E-03  7.23942E-09  8.24893E-13  2.94575E+04
  1.000E-02  7.61544E-09  8.22346E-13  2.93665E+04
  1.250E-02  1.18991E-08  7.94415E-13  2.83691E+04
  1.500E-02  1.71347E-08  7.62774E-13  2.72392E+04
  1.750E-02  2.33223E-08  7.28520E-13  2.60159E+04
  2.000E-02  3.04617E-08  6.92681E-13  2.47361E+04
  2.250E-02  3.85531E-08  6.56163E-13  2.34320E+04
  2.500E-02  4.75965E-08  6.19719E-13  2.21306E+04
  2.750E-02  5.75917E-08  5.83943E-13  2.08530E+04
  3.000E-02  6.85389E-08  5.49275E-13  1.96150E+04
  3.250E-02  8.04380E-08  5.16020E-13  1.84274E+04
  3.500E-02  9.32891E-08  4.84368E-13  1.72971E+04
  3.750E-02  1.07092E-07  4.54421E-13  1.62277E+04
  4.000E-02  1.21847E-07  4.26209E-13  1.52202E+04
  4.250E-02  1.37554E-07  3.99718E-13  1.42742E+04
  4.500E-02  1.54213E-07  3.74895E-13  1.33878E+04
  4.750E-02  1.71823E-07  3.51671E-13  1.25584E+04
  5.000E-02  1.90386E-07  3.29959E-13  1.17831E+04
  5.250E-02  2.09900E-07  3.09672E-13  1.10586E+04
  5.500E-02  2.30367E-07  2.90719E-13  1.03818E+04
  5.750E-02  2.51785E-07  2.73011E-13  9.74939E+03
  6.000E-02  2.74156E-07  2.56462E-13  9.15843E+03
  6.250E-02  2.97478E-07  2.40993E-13  8.60602E+03
  6.500E-02  3.21752E-07  2.26528E-13  8.08947E+03
  6.750E-02  3.46978E-07  2.12997E-13  7.60627E+03
  7.000E-02  3.73156E-07  2.00336E-13  7.15412E+03
  7.250E-02  4.00286E-07  1.88484E-13  6.73088E+03
  7.500E-02  4.28368E-07  1.77386E-13  6.33456E+03
  7.750E-02  4.57402E-07  1.66991E-13  5.96335E+03
  8.000E-02  4.87388E-07  1.57251E-13  5.61555E+03
  8.250E-02  5.18325E-07  1.48124E-13  5.28959E+03
  8.500E-02  5.50215E-07  1.39567E-13  4.98404E+03
  8.750E-02  5.83057E-07  1.31545E-13  4.69755E+03
  9.000E-02  6.16850E-07  1.24021E-13  4.42887E+03
  9.250E-02  6.51596E-07  1.16964E-13  4.17686E+03
  9.500E-02  6.87293E-07  1.10343E-13  3.94042E+03
  9.750E-02  7.23942E-07  1.04130E-13  3.71856E+03
  1.000E-01  7.61543E-07  9.82995E-14  3.51034E+03
  1.250E-01  1.18991E-06  5.63444E-14  2.01210E+03
  1.500E-01  1.71347E-06  3.36512E-14  1.20171E+03
  1.750E-01  2.33223E-06  2.10561E-14  7.51928E+02
  2.000E-01  3.04617E-06  1.38227E-14  4.93618E+02
  2.250E-01  3.85531E-06  9.49495E-15  3.39071E+02
  2.500E-01  4.75964E-06  6.78745E-15  2.42384E+02
  2.750E-01  5.75916E-06  5.01596E-15  1.79123E+02
  3.000E-01  6.85388E-06  3.80722E-15  1.35958E+02
  3.250E-01  8.04378E-06  2.95138E-15  1.05396E+02
  3.500E-01  9.32888E-06  2.32630E-15  8.30737E+01
  3.750E-01  1.07092E-05  1.85818E-15  6.63567E+01
  4.000E-01  1.21846E-05  1.50058E-15  5.35867E+01
  4.250E-01  1.37553E-05  1.22313E-15  4.36789E+01
  4.500E-01  1.54212E-05  1.00521E-15  3.58967E+01
  4.750E-01  1.71822E-05  8.32315E-16  2.97225E+01
  5.000E-01  1.90385E-05  6.93989E-16  2.47828E+01
  5.250E-01  2.09899E-05  5.82499E-16  2.08014E+01
  5.500E-01  2.30365E-05  4.92032E-16  1.75708E+01
  5.750E-01  2.51783E-05  4.18158E-16  1.49327E+01
  6.000E-01  2.74153E-05  3.57465E-16  1.27653E+01
  6.250E-01  2.97475E-05  3.07306E-16  1.09741E+01
  6.500E-01  3.21749E-05  2.65612E-16  9.48517E+00
  6.750E-01  3.46974E-05  2.30756E-16  8.24046E+00
  7.000E-01  3.73152E-05  2.01456E-16  7.19412E+00
  7.250E-01  4.00281E-05  1.76691E-16  6.30976E+00
  7.500E-01  4.28362E-05  1.55650E-16  5.55837E+00
  7.750E-01  4.57395E-05  1.37682E-16  4.91670E+00
  8.000E-01  4.87380E-05  1.22262E-16  4.36604E+00
  8.250E-01  5.18317E-05  1.08966E-16  3.89126E+00
  8.500E-01  5.50205E-05  9.74516E-17  3.48006E+00
  8.750E-01  5.83045E-05  8.74361E-17  3.12240E+00
  9.000E-01  6.16838E-05  7.86891E-17  2.81004E+00
  9.250E-01  6.51582E-05  7.10205E-17  2.53619E+00
  9.500E-01  6.87277E-05  6.42725E-17  2.29521E+00
  9.750E-01  7.23925E-05  5.83140E-17  2.08243E+00
  1.000E+00  7.61524E-05  5.30354E-17  1.89393E+00
  1.100E+00  9.21439E-05  3.70777E-17  1.32407E+00
  1.200E+00  1.09658E-04  2.67028E-17  9.53574E-01
  1.300E+00  1.28695E-04  1.97116E-17  7.03914E-01
  1.400E+00  1.49255E-04  1.48593E-17  5.30634E-01
  1.500E+00  1.71338E-04  1.14067E-17  4.07341E-01
  1.600E+00  1.94942E-04  8.89712E-18  3.17722E-01
  1.700E+00  2.20070E-04  7.03869E-18  2.51356E-01
  1.800E+00  2.46720E-04  5.63956E-18  2.01392E-01
  1.900E+00  2.74892E-04  4.57056E-18  1.63218E-01
  2.000E+00  3.04586E-04  3.74283E-18  1.33659E-01
  2.100E+00  3.35803E-04  3.09410E-18  1.10492E-01
  2.200E+00  3.68542E-04  2.58000E-18  9.21335E-02
  2.300E+00  4.02802E-04  2.16842E-18  7.74358E-02
  2.400E+00  4.38585E-04  1.83583E-18  6.55586E-02
  2.500E+00  4.75889E-04  1.56472E-18  5.58773E-02
  2.600E+00  5.14715E-04  1.34196E-18  4.79223E-02
  2.700E+00  5.55063E-04  1.15756E-18  4.13373E-02
  2.800E+00  5.96931E-04  1.00386E-18  3.58484E-02
  2.900E+00  6.40321E-04  8.74909E-19  3.12436E-02
  3.000E+00  6.85233E-04  7.66079E-19  2.73572E-02
  3.100E+00  7.31665E-04  6.73709E-19  2.40586E-02
  3.200E+00  7.79618E-04  5.94896E-19  2.12441E-02
  3.300E+00  8.29092E-04  5.27316E-19  1.88308E-02
  3.400E+00  8.80086E-04  4.69097E-19  1.67518E-02
  3.500E+00  9.32601E-04  4.18723E-19  1.49529E-02
  3.600E+00  9.86636E-04  3.74955E-19  1.33899E-02
  3.700E+00  1.04219E-03  3.36779E-19  1.20266E-02
  3.800E+00  1.09927E-03  3.03357E-19  1.08331E-02
  3.900E+00  1.15786E-03  2.73994E-19  9.78449E-03
  4.000E+00  1.21797E-03  2.48111E-19  8.86019E-03
  4.100E+00  1.27961E-03  2.25223E-19  8.04287E-03
  4.200E+00  1.34276E-03  2.04924E-19  7.31797E-03
  4.300E+00  1.40743E-03  1.86869E-19  6.67320E-03
  4.400E+00  1.47362E-03  1.70765E-19  6.09815E-03
  4.500E+00  1.54133E-03  1.56366E-19  5.58393E-03
  4.600E+00  1.61056E-03  1.43458E-19  5.12297E-03
  4.700E+00  1.68131E-03  1.31859E-19  4.70876E-03
  4.800E+00  1.75357E-03  1.21413E-19  4.33573E-03
  4.900E+00  1.82735E-03  1.11985E-19  3.99904E-03
  5.000E+00  1.90265E-03  1.03457E-19  3.69453E-03
  5.100E+00  1.97947E-03  9.57291E-20  3.41855E-03
  5.200E+00  2.05780E-03  8.87118E-20  3.16795E-03
  5.300E+00  2.13765E-03  8.23281E-20  2.93999E-03
  5.400E+00  2.21902E-03  7.65105E-20  2.73224E-03
  5.500E+00  2.30190E-03  7.11997E-20  2.54259E-03
  5.600E+00  2.38630E-03  6.63435E-20  2.36917E-03
  5.700E+00  2.47222E-03  6.18959E-20  2.21034E-03
  5.800E+00  2.55965E-03  5.78162E-20  2.06465E-03
  5.900E+00  2.64859E-03  5.40685E-20  1.93082E-03
  6.000E+00  2.73905E-03  5.06208E-20  1.80770E-03
  6.100E+00  2.83103E-03  4.74447E-20  1.69428E-03
  6.200E+00  2.92452E-03  4.45148E-20  1.58965E-03
  6.300E+00  3.01952E-03  4.18086E-20  1.49301E-03
  6.400E+00  3.11604E-03  3.93058E-20  1.40364E-03
  6.500E+00  3.21407E-03  3.69883E-20  1.32088E-03
  6.600E+00  3.31362E-03  3.48399E-20  1.24416E-03
  6.700E+00  3.41468E-03  3.28460E-20  1.17295E-03
  6.800E+00  3.51725E-03  3.09933E-20  1.10679E-03
  6.900E+00  3.62133E-03  2.92700E-20  1.04525E-03
  7.000E+00  3.72692E-03  2.76655E-20  9.87951E-04
  7.100E+00  3.83403E-03  2.61699E-20  9.34543E-04
  7.200E+00  3.94265E-03  2.47745E-20  8.84714E-04
  7.300E+00  4.05278E-03  2.34714E-20  8.38178E-04
  7.400E+00  4.16442E-03  2.22533E-20  7.94678E-04
  7.500E+00  4.27757E-03  2.11136E-20  7.53979E-04
  7.600E+00  4.39223E-03  2.00463E-20  7.15866E-04
  7.700E+00  4.50840E-03  1.90460E-20  6.80144E-04
  7.800E+00  4.62608E-03  1.81076E-20  6.46635E-04
  7.900E+00  4.74527E-03  1.72267E-20  6.15177E-04
  8.000E+00  4.86597E-03  1.63990E-20  5.85619E-04
  8.100E+00  4.98817E-03  1.56207E-20  5.57825E-04
  8.200E+00  5.11188E-03  1.48883E-20  5.31671E-04
  8.300E+00  5.23711E-03  1.41986E-20  5.07041E-04
  8.400E+00  5.36383E-03  1.35486E-20  4.83830E-04
  8.500E+00  5.49207E-03  1.29356E-20  4.61940E-04
  8.600E+00  5.62181E-03  1.23572E-20  4.41282E-04
  8.700E+00  5.75306E-03  1.18109E-20  4.21773E-04
  8.800E+00  5.88581E-03  1.12946E-20  4.03338E-04
  8.900E+00  6.02007E-03  1.08065E-20  3.85906E-04
  9.000E+00  6.15583E-03  1.03446E-20  3.69411E-04
  9.100E+00  6.29310E-03  9.90727E-21  3.53795E-04
  9.200E+00  6.43187E-03  9.49299E-21  3.39001E-04
  9.300E+00  6.57214E-03  9.10029E-21  3.24977E-04
  9.400E+00  6.71392E-03  8.72784E-21  3.11677E-04
  9.500E+00  6.85720E-03  8.37439E-21  2.99055E-04
  9.600E+00  7.00198E-03  8.03877E-21  2.87070E-04
  9.700E+00  7.14827E-03  7.71993E-21  2.75684E-04
  9.800E+00  7.29605E-03  7.41686E-21  2.64861E-04
  9.900E+00  7.44534E-03  7.12863E-21  2.54568E-04
  1.000E+01  7.59612E-03  6.85437E-21  2.44774E-04
  1.025E+01  7.97965E-03  6.22470E-21  2.22288E-04
  1.050E+01  8.37255E-03  5.66623E-21  2.02345E-04
  1.075E+01  8.77480E-03  5.16949E-21  1.84606E-04
  1.100E+01  9.18641E-03  4.72644E-21  1.68784E-04
  1.125E+01  9.60736E-03  4.33023E-21  1.54635E-04
  1.150E+01  1.00376E-02  3.97503E-21  1.41951E-04
  1.175E+01  1.04773E-02  3.65582E-21  1.30552E-04
  1.200E+01  1.09262E-02  3.36830E-21  1.20284E-04
  1.225E+01  1.13844E-02  3.10876E-21  1.11016E-04
  1.250E+01  1.18520E-02  2.87396E-21  1.02631E-04
  1.275E+01  1.23288E-02  2.66113E-21  9.50306E-05
  1.300E+01  1.28150E-02  2.46783E-21  8.81277E-05
  1.325E+01  1.33104E-02  2.29193E-21  8.18464E-05
  1.350E+01  1.38150E-02  2.13159E-21  7.61205E-05
  1.375E+01  1.43290E-02  1.98517E-21  7.08918E-05
  1.400E+01  1.48521E-02  1.85124E-21  6.61090E-05
  1.425E+01  1.53845E-02  1.72854E-21  6.17272E-05
  1.450E+01  1.59262E-02  1.61594E-21  5.77063E-05
  1.475E+01  1.64770E-02  1.51247E-21  5.40112E-05
  1.500E+01  1.70371E-02  1.41723E-21  5.06104E-05
  1.525E+01  1.76063E-02  1.32947E-21  4.74761E-05
  1.550E+01  1.81848E-02  1.24847E-21  4.45835E-05
  1.575E+01  1.87724E-02  1.17361E-21  4.19104E-05
  1.600E+01  1.93692E-02  1.10435E-21  3.94371E-05
  1.625E+01  1.99751E-02  1.04019E-21  3.71457E-05
  1.650E+01  2.05901E-02  9.80671E-22  3.50204E-05
  1.675E+01  2.12143E-02  9.25404E-22  3.30468E-05
  1.700E+01  2.18476E-02  8.74023E-22  3.12119E-05
  1.725E+01  2.24900E-02  8.26206E-22  2.95044E-05
  1.750E+01  2.31415E-02  7.81654E-22  2.79134E-05
  1.775E+01  2.38021E-02  7.40106E-22  2.64297E-05
  1.800E+01  2.44717E-02  7.01314E-22  2.50444E-05
  1.825E+01  2.51504E-02  6.65068E-22  2.37500E-05
  1.850E+01  2.58382E-02  6.31161E-22  2.25392E-05
  1.875E+01  2.65349E-02  5.99418E-22  2.14056E-05
  1.900E+01  2.72407E-02  5.69672E-22  2.03434E-05
  1.925E+01  2.79555E-02  5.41774E-22  1.93471E-05
  1.950E+01  2.86793E-02  5.15586E-22  1.84119E-05
  1.975E+01  2.94120E-02  4.90983E-22  1.75333E-05
  2.000E+01  3.01537E-02  4.67850E-22  1.67072E-05
  2.025E+01  3.09043E-02  4.46083E-22  1.59299E-05
  2.050E+01  3.16639E-02  4.25585E-22  1.51979E-05
  2.075E+01  3.24324E-02  4.06268E-22  1.45081E-05
  2.100E+01  3.32098E-02  3.88050E-22  1.38575E-05
  2.125E+01  3.39961E-02  3.70856E-22  1.32435E-05
  2.150E+01  3.47912E-02  3.54618E-22  1.26636E-05
  2.175E+01  3.55952E-02  3.39272E-22  1.21156E-05
  2.200E+01  3.64081E-02  3.24759E-22  1.15973E-05
  2.225E+01  3.72297E-02  3.11025E-22  1.11069E-05
  2.250E+01  3.80602E-02  2.98020E-22  1.06425E-05
  2.275E+01  3.88995E-02  2.85698E-22  1.02025E-05
  2.300E+01  3.97476E-02  2.74015E-22  9.78526E-06
  2.325E+01  4.06044E-02  2.62933E-22  9.38949E-06
  2.350E+01  4.14700E-02  2.52413E-22  9.01383E-06
  2.375E+01  4.23443E-02  2.42422E-22  8.65705E-06
  2.400E+01  4.32273E-02  2.32928E-22  8.31801E-06
  2.425E+01  4.41190E-02  2.23901E-22  7.99566E-06
  2.450E+01  4.50194E-02  2.15314E-22  7.68901E-06
  2.475E+01  4.59284E-02  2.07141E-22  7.39714E-06
  2.500E+01  4.68461E-02  1.99358E-22  7.11919E-06
  2.550E+01  4.87074E-02  1.84873E-22  6.60194E-06
  2.600E+01  5.06030E-02  1.71699E-22  6.13149E-06
  2.650E+01  5.25328E-02  1.59695E-22  5.70281E-06
  2.700E+01  5.44967E-02  1.48737E-22  5.31148E-06
  2.750E+01  5.64946E-02  1.38716E-22  4.95364E-06
  2.800E+01  5.85262E-02  1.29537E-22  4.62585E-06
  2.850E+01  6.05914E-02  1.21116E-22  4.32513E-06
  2.900E+01  6.26901E-02  1.13378E-22  4.04879E-06
  2.950E+01  6.48222E-02  1.06256E-22  3.79448E-06
  3.000E+01  6.69873E-02  9.96931E-23  3.56011E-06
  3.050E+01  6.91854E-02  9.36362E-23  3.34381E-06
  3.100E+01  7.14163E-02  8.80387E-23  3.14392E-06
  3.150E+01  7.36799E-02  8.28591E-23  2.95895E-06
  3.200E+01  7.59760E-02  7.80600E-23  2.78757E-06
  3.250E+01  7.83043E-02  7.36079E-23  2.62858E-06
  3.300E+01  8.06647E-02  6.94729E-23  2.48092E-06
  3.350E+01  8.30571E-02  6.56280E-23  2.34362E-06
  3.400E+01  8.54812E-02  6.20489E-23  2.21581E-06
  3.450E+01  8.79369E-02  5.87137E-23  2.09670E-06
  3.500E+01  9.04240E-02  5.56023E-23  1.98559E-06
  3.550E+01  9.29422E-02  5.26968E-23  1.88184E-06
  3.600E+01  9.54915E-02  4.99808E-23  1.78485E-06
  3.650E+01  9.80716E-02  4.74396E-23  1.69410E-06
  3.700E+01  1.00682E-01  4.50597E-23  1.60911E-06
  3.750E+01  1.03323E-01  4.28289E-23  1.52945E-06
  3.800E+01  1.05995E-01  4.07359E-23  1.45470E-06
  3.850E+01  1.08696E-01  3.87705E-23  1.38452E-06
  3.900E+01  1.11427E-01  3.69234E-23  1.31856E-06
  3.950E+01  1.14188E-01  3.51861E-23  1.25652E-06
  4.000E+01  1.16978E-01  3.35506E-23  1.19811E-06
  4.050E+01  1.19797E-01  3.20099E-23  1.14310E-06
  4.100E+01  1.22645E-01  3.05575E-23  1.09123E-06
  4.150E+01  1.25522E-01  2.91871E-23  1.04229E-06
  4.200E+01  1.28428E-01  2.78933E-23  9.96089E-07
  4.250E+01  1.31361E-01  2.66709E-23  9.52437E-07
  4.300E+01  1.34323E-01  2.55152E-23  9.11164E-07
  4.350E+01  1.37313E-01  2.44217E-23  8.72116E-07
  4.400E+01  1.40330E-01  2.33866E-23  8.35150E-07
  4.450E+01  1.43375E-01  2.24060E-23  8.00133E-07
  4.500E+01  1.46447E-01  2.14765E-23  7.66941E-07
  4.550E+01  1.49545E-01  2.05950E-23  7.35459E-07
  4.600E+01  1.52671E-01  1.97583E-23  7.05582E-07
  4.650E+01  1.55823E-01  1.89638E-23  6.77210E-07
  4.700E+01  1.59001E-01  1.82089E-23  6.50253E-07
  4.750E+01  1.62205E-01  1.74913E-23  6.24626E-07
  4.800E+01  1.65435E-01  1.68088E-23  6.00252E-07
  4.850E+01  1.68690E-01  1.61592E-23  5.77056E-07
  4.900E+01  1.71970E-01  1.55407E-23  5.54970E-07
  4.950E+01  1.75276E-01  1.49515E-23  5.33929E-07
  5.000E+01  1.78606E-01  1.43899E-23  5.13874E-07
  5.050E+01  1.81961E-01  1.38544E-23  4.94749E-07
  5.100E+01  1.85340E-01  1.33434E-23  4.76503E-07
  5.150E+01  1.88743E-01  1.28558E-23  4.59088E-07
  5.200E+01  1.92169E-01  1.23901E-23  4.42459E-07
  5.250E+01  1.95619E-01  1.19452E-23  4.26572E-07
  5.300E+01  1.99092E-01  1.15200E-23  4.11387E-07
  5.350E+01  2.02589E-01  1.11134E-23  3.96867E-07
  5.400E+01  2.06107E-01  1.07244E-23  3.82977E-07
  5.450E+01  2.09649E-01  1.03522E-23  3.69684E-07
  5.500E+01  2.13212E-01  9.99585E-24  3.56958E-07
  5.550E+01  2.16797E-01  9.65455E-24  3.44770E-07
  5.600E+01  2.20404E-01  9.32754E-24  3.33093E-07
  5.650E+01  2.24032E-01  9.01409E-24  3.21899E-07
  5.700E+01  2.27680E-01  8.71353E-24  3.11166E-07
  5.750E+01  2.31350E-01  8.42521E-24  3.00870E-07
  5.800E+01  2.35040E-01  8.14855E-24  2.90990E-07
  5.850E+01  2.38751E-01  7.88299E-24  2.81507E-07
  5.900E+01  2.42481E-01  7.62799E-24  2.72401E-07
  5.950E+01  2.46231E-01  7.38305E-24  2.63653E-07
  6.000E+01  2.50000E-01  7.14767E-24  2.55248E-07
  6.050E+01  2.53788E-01  6.92142E-24  2.47168E-07
  6.100E+01  2.57595E-01  6.70386E-24  2.39399E-07
  6.150E+01  2.61421E-01  6.49460E-24  2.31926E-07
  6.200E+01  2.65264E-01  6.29326E-24  2.24736E-07
  6.250E+01  2.69126E-01  6.09949E-24  2.17817E-07
  6.300E+01  2.73005E-01  5.91295E-24  2.11155E-07
  6.350E+01  2.76901E-01  5.73330E-24  2.04740E-07
  6.400E+01  2.80814E-01  5.56023E-24  1.98559E-07
  6.450E+01  2.84744E-01  5.39346E-24  1.92604E-07
  6.500E+01  2.88691E-01  5.23271E-24  1.86863E-07
  6.550E+01  2.92653E-01  5.07773E-24  1.81329E-07
  6.600E+01  2.96632E-01  4.92827E-24  1.75992E-07
  6.650E+01  3.00625E-01  4.78410E-24  1.70843E-07
  6.700E+01  3.04634E-01  4.64499E-24  1.65876E-07
  6.750E+01  3.08658E-01  4.51071E-24  1.61080E-07
  6.800E+01  3.12697E-01  4.38107E-24  1.56451E-07
  6.850E+01  3.16749E-01  4.25588E-24  1.51980E-07
  6.900E+01  3.20816E-01  4.13495E-24  1.47662E-07
  6.950E+01  3.24896E-01  4.01814E-24  1.43490E-07
  7.000E+01  3.28990E-01  3.90525E-24  1.39459E-07
  7.050E+01  3.33097E-01  3.79614E-24  1.35562E-07
  7.100E+01  3.37216E-01  3.69063E-24  1.31795E-07
  7.150E+01  3.41348E-01  3.58857E-24  1.28150E-07
  7.200E+01  3.45492E-01  3.48986E-24  1.24625E-07
  7.250E+01  3.49647E-01  3.39438E-24  1.21216E-07
  7.300E+01  3.53814E-01  3.30200E-24  1.17916E-07
  7.350E+01  3.57992E-01  3.21256E-24  1.14723E-07
  7.400E+01  3.62181E-01  3.12596E-24  1.11630E-07
  7.450E+01  3.66381E-01  3.04210E-24  1.08635E-07
  7.500E+01  3.70590E-01  2.96088E-24  1.05735E-07
  7.550E+01  3.74810E-01  2.88221E-24  1.02926E-07
  7.600E+01  3.79039E-01  2.80598E-24  1.00204E-07
  7.650E+01  3.83277E-01  2.73211E-24  9.75655E-08
  7.700E+01  3.87524E-01  2.66050E-24  9.50083E-08
  7.750E+01  3.91780E-01  2.59107E-24  9.25289E-08
  7.800E+01  3.96044E-01  2.52375E-24  9.01247E-08
  7.850E+01  4.00316E-01  2.45845E-24  8.77929E-08
  7.900E+01  4.04596E-01  2.39511E-24  8.55310E-08
  7.950E+01  4.08882E-01  2.33366E-24  8.33366E-08
  8.000E+01  4.13176E-01  2.27403E-24  8.12071E-08
  8.050E+01  4.17476E-01  2.21615E-24  7.91402E-08
  8.100E+01  4.21783E-01  2.15996E-24  7.71336E-08
  8.150E+01  4.26095E-01  2.10541E-24  7.51855E-08
  8.200E+01  4.30413E-01  2.05243E-24  7.32936E-08
  8.250E+01  4.34737E-01  2.00098E-24  7.14562E-08
  8.300E+01  4.39065E-01  1.95100E-24  6.96714E-08
