 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 5.10000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -1.25699E-10  5.63414E-11 -7.71125E-12  3.45323E-12  1.70098E-14  7.54054E-15
  7.800E+00  4.62608E-03 -1.23056E-10  5.38075E-11 -7.64767E-12  3.34095E-12  1.67645E-14  7.55712E-15
  7.900E+00  4.74527E-03 -1.20489E-10  5.13909E-11 -7.58471E-12  3.23201E-12  1.61461E-14  7.25914E-15
  8.000E+00  4.86597E-03 -1.17997E-10  4.90854E-11 -7.52236E-12  3.12628E-12  1.46276E-14  6.67054E-15
  8.100E+00  4.98817E-03 -1.15576E-10  4.68849E-11 -7.46062E-12  3.02363E-12  1.37213E-14  6.50323E-15
  8.200E+00  5.11188E-03 -1.13223E-10  4.47836E-11 -7.39952E-12  2.92395E-12  1.23268E-14  5.76552E-15
  8.300E+00  5.23711E-03 -1.10937E-10  4.27765E-11 -7.33904E-12  2.82713E-12  1.04805E-14  5.43686E-15
  8.400E+00  5.36383E-03 -1.08714E-10  4.08585E-11 -7.27918E-12  2.73307E-12  9.39015E-15  4.93940E-15
  8.500E+00  5.49207E-03 -1.06553E-10  3.90250E-11 -7.21996E-12  2.64166E-12  6.87526E-15  4.10699E-15
  8.600E+00  5.62181E-03 -1.04452E-10  3.72716E-11 -7.16136E-12  2.55281E-12  4.79556E-15  2.78947E-15
  8.700E+00  5.75306E-03 -1.02408E-10  3.55943E-11 -7.10338E-12  2.46643E-12  3.27895E-15  1.87292E-15
  8.800E+00  5.88581E-03 -1.00419E-10  3.39892E-11 -7.04603E-12  2.38243E-12  1.83067E-15  1.16431E-15
  8.900E+00  6.02007E-03 -9.84842E-11  3.24526E-11 -6.98930E-12  2.30072E-12  1.49093E-16  1.62527E-16
  9.000E+00  6.15583E-03 -9.66009E-11  3.09813E-11 -6.93319E-12  2.22123E-12  1.45746E-15  3.17702E-16
  9.100E+00  6.29310E-03 -9.47675E-11  2.95719E-11 -6.87770E-12  2.14388E-12  2.13765E-15  7.76488E-16
  9.200E+00  6.43187E-03 -9.29823E-11  2.82215E-11 -6.82281E-12  2.06859E-12  3.48451E-15  1.67047E-15
  9.300E+00  6.57214E-03 -9.12438E-11  2.69271E-11 -6.76853E-12  1.99530E-12  4.63597E-15  1.93096E-15
  9.400E+00  6.71392E-03 -8.95504E-11  2.56862E-11 -6.71485E-12  1.92394E-12  5.20341E-15  2.32507E-15
  9.500E+00  6.85720E-03 -8.79006E-11  2.44961E-11 -6.66178E-12  1.85444E-12  5.48446E-15  2.55961E-15
  9.600E+00  7.00198E-03 -8.62929E-11  2.33545E-11 -6.60929E-12  1.78674E-12  6.51951E-15  2.64446E-15
  9.700E+00  7.14827E-03 -8.47260E-11  2.22591E-11 -6.55739E-12  1.72079E-12  6.75918E-15  3.13392E-15
  9.800E+00  7.29605E-03 -8.31987E-11  2.12078E-11 -6.50607E-12  1.65653E-12  6.37460E-15  2.93531E-15
  9.900E+00  7.44534E-03 -8.17095E-11  2.01985E-11 -6.45532E-12  1.59389E-12  6.24445E-15  2.61351E-15
  1.000E+01  7.59612E-03 -8.02573E-11  1.92293E-11 -6.40515E-12  1.53284E-12  5.88291E-15  2.56021E-15
  1.025E+01  7.97965E-03 -7.67811E-11  1.69700E-11 -6.28216E-12  1.38680E-12  2.23802E-15  1.09521E-15
  1.050E+01  8.37255E-03 -7.35116E-11  1.49245E-11 -6.16260E-12  1.24960E-12  3.83594E-15  1.15821E-15
  1.075E+01  8.77480E-03 -7.04333E-11  1.30700E-11 -6.04637E-12  1.12058E-12  3.65687E-15  1.65541E-15
  1.100E+01  9.18641E-03 -6.75321E-11  1.13865E-11 -5.93337E-12  9.99131E-13  1.93889E-16  4.21091E-16
  1.125E+01  9.60736E-03 -6.47949E-11  9.85668E-12 -5.82349E-12  8.84709E-13  2.77853E-15  6.03146E-16
  1.150E+01  1.00376E-02 -6.22101E-11  8.46491E-12 -5.71664E-12  7.76816E-13  1.77147E-15  7.68686E-16
  1.175E+01  1.04773E-02 -5.97667E-11  7.19751E-12 -5.61272E-12  6.74996E-13  6.78297E-16  1.83862E-16
  1.200E+01  1.09262E-02 -5.74550E-11  6.04235E-12 -5.51163E-12  5.78834E-13  2.43713E-15  1.23250E-15
  1.225E+01  1.13844E-02 -5.52660E-11  4.98862E-12 -5.41328E-12  4.87947E-13  4.67433E-16  8.43800E-16
  1.250E+01  1.18520E-02 -5.31913E-11  4.02671E-12 -5.31758E-12  4.01985E-13  1.64502E-15  0.00000E+00
  1.275E+01  1.23288E-02 -5.12232E-11  3.14804E-12 -5.22444E-12  3.20627E-13  1.43652E-15  3.10841E-16
  1.300E+01  1.28150E-02 -4.93550E-11  2.34494E-12 -5.13377E-12  2.43577E-13  1.38098E-16  2.98655E-16
  1.325E+01  1.33104E-02 -4.75800E-11  1.61053E-12 -5.04549E-12  1.70562E-13  6.64291E-16  2.87161E-16
  1.350E+01  1.38150E-02 -4.58923E-11  9.38645E-13 -4.95951E-12  1.01331E-13  2.55821E-16  2.76308E-16
  1.375E+01  1.43290E-02 -4.42865E-11  3.23750E-13 -4.87576E-12  3.56510E-14  7.39401E-16  0.00000E+00
  1.400E+01  1.48521E-02 -4.27575E-11 -2.39147E-13 -4.79416E-12 -2.66933E-14  3.56423E-16  0.00000E+00
  1.425E+01  1.53845E-02 -4.13005E-11 -7.54547E-13 -4.71464E-12 -8.59009E-14  2.29231E-16  4.94296E-16
  1.450E+01  1.59262E-02 -3.99113E-11 -1.22651E-12 -4.63713E-12 -1.42156E-13  0.00000E+00  1.19216E-16
  1.475E+01  1.64770E-02 -3.85859E-11 -1.65871E-12 -4.56156E-12 -1.95632E-13  2.13739E-16  1.15081E-16
  1.500E+01  1.70371E-02 -3.73204E-11 -2.05447E-12 -4.48786E-12 -2.46486E-13  4.13150E-16  5.55768E-16
  1.525E+01  1.76063E-02 -3.61114E-11 -2.41682E-12 -4.41598E-12 -2.94867E-13  3.99529E-16  6.44523E-16
  1.550E+01  1.81848E-02 -3.49558E-11 -2.74850E-12 -4.34585E-12 -3.40914E-13  7.73140E-16  4.15477E-16
  1.575E+01  1.87724E-02 -3.38504E-11 -3.05199E-12 -4.27742E-12 -3.84755E-13  0.00000E+00  4.01953E-16
  1.600E+01  1.93692E-02 -3.27926E-11 -3.32957E-12 -4.21062E-12 -4.26511E-13  1.81237E-16  5.83601E-16
  1.625E+01  1.99751E-02 -3.17796E-11 -3.58329E-12 -4.14542E-12 -4.66293E-13  0.00000E+00  1.88390E-16
  1.650E+01  2.05901E-02 -3.08091E-11 -3.81506E-12 -4.08174E-12 -5.04207E-13  1.70282E-16  3.65057E-16
  1.675E+01  2.12143E-02 -2.98788E-11 -4.02659E-12 -4.01956E-12 -5.40350E-13  3.30348E-16  1.76931E-16
  1.700E+01  2.18476E-02 -2.89865E-11 -4.21945E-12 -3.95880E-12 -5.74816E-13  1.60293E-16  1.71583E-16
  1.725E+01  2.24900E-02 -2.81303E-11 -4.39509E-12 -3.89945E-12 -6.07690E-13  3.11250E-16  3.32938E-16
  1.750E+01  2.31415E-02 -2.73083E-11 -4.55482E-12 -3.84143E-12 -6.39052E-13  3.02318E-16  0.00000E+00
  1.775E+01  2.38021E-02 -2.65188E-11 -4.69987E-12 -3.78473E-12 -6.68980E-13  2.93766E-16  9.41355E-16
  1.800E+01  2.44717E-02 -2.57600E-11 -4.83133E-12 -3.72929E-12 -6.97544E-13  7.13935E-16  4.57217E-16
  1.825E+01  2.51504E-02 -2.50306E-11 -4.95023E-12 -3.67508E-12 -7.24811E-13  0.00000E+00  1.48105E-16
  1.850E+01  2.58382E-02 -2.43290E-11 -5.05751E-12 -3.62205E-12 -7.50845E-13  4.05283E-16  2.87961E-16
  1.875E+01  2.65349E-02 -2.36539E-11 -5.15404E-12 -3.57018E-12 -7.75705E-13  2.62960E-16  1.40023E-16
  1.900E+01  2.72407E-02 -2.30040E-11 -5.24061E-12 -3.51942E-12 -7.99447E-13  2.56020E-16  1.36223E-16
  1.925E+01  2.79555E-02 -2.23781E-11 -5.31796E-12 -3.46975E-12 -8.22124E-13  4.98707E-16  3.97719E-16
  1.950E+01  2.86793E-02 -2.17750E-11 -5.38676E-12 -3.42113E-12 -8.43785E-13  1.21473E-16  1.29065E-16
  1.975E+01  2.94120E-02 -2.11938E-11 -5.44763E-12 -3.37354E-12 -8.64478E-13  3.55175E-16  1.25692E-16
  2.000E+01  3.01537E-02 -2.06334E-11 -5.50117E-12 -3.32693E-12 -8.84248E-13  4.61709E-16  2.44893E-16
  2.025E+01  3.09043E-02 -2.00928E-11 -5.54789E-12 -3.28129E-12 -9.03135E-13  3.37721E-16  0.00000E+00
  2.050E+01  3.16639E-02 -1.95712E-11 -5.58829E-12 -3.23658E-12 -9.21181E-13  6.58956E-16  4.65262E-16
  2.075E+01  3.24324E-02 -1.90677E-11 -5.62284E-12 -3.19277E-12 -9.38422E-13  2.14357E-16  1.13418E-16
  2.100E+01  3.32098E-02 -1.85815E-11 -5.65195E-12 -3.14986E-12 -9.54895E-13  6.27762E-16  1.10626E-16
  2.125E+01  3.39961E-02 -1.81118E-11 -5.67601E-12 -3.10780E-12 -9.70633E-13  2.04333E-16  0.00000E+00
  2.150E+01  3.47912E-02 -1.76580E-11 -5.69539E-12 -3.06657E-12 -9.85668E-13  0.00000E+00  0.00000E+00
  2.175E+01  3.55952E-02 -1.72193E-11 -5.71042E-12 -3.02615E-12 -1.00003E-12  1.95004E-16  4.11317E-16
  2.200E+01  3.64081E-02 -1.67952E-11 -5.72143E-12 -2.98652E-12 -1.01375E-12  1.90581E-16  4.01639E-16
  2.225E+01  3.72297E-02 -1.63849E-11 -5.72869E-12 -2.94766E-12 -1.02685E-12  5.58928E-16  0.00000E+00
  2.250E+01  3.80602E-02 -1.59879E-11 -5.73248E-12 -2.90954E-12 -1.03936E-12  1.82182E-16  5.74890E-16
  2.275E+01  3.88995E-02 -1.56037E-11 -5.73306E-12 -2.87215E-12 -1.05131E-12  3.56384E-16  1.87266E-16
  2.300E+01  3.97476E-02 -1.52317E-11 -5.73065E-12 -2.83547E-12 -1.06271E-12  1.74335E-16  7.32185E-16
  2.325E+01  4.06044E-02 -1.48715E-11 -5.72547E-12 -2.79948E-12 -1.07360E-12  0.00000E+00  1.78965E-16
  2.350E+01  4.14700E-02 -1.45226E-11 -5.71773E-12 -2.76415E-12 -1.08398E-12  3.33986E-16  7.00066E-16
  2.375E+01  4.23443E-02 -1.41845E-11 -5.70762E-12 -2.72948E-12 -1.09389E-12  1.63498E-16  3.42389E-16
  2.400E+01  4.32273E-02 -1.38567E-11 -5.69530E-12 -2.69544E-12 -1.10334E-12  0.00000E+00  1.67494E-16
  2.425E+01  4.41190E-02 -1.35390E-11 -5.68095E-12 -2.66202E-12 -1.11235E-12  1.56837E-16  1.63911E-16
  2.450E+01  4.50194E-02 -1.32309E-11 -5.66471E-12 -2.62921E-12 -1.12093E-12  1.53662E-16  0.00000E+00
  2.475E+01  4.59284E-02 -1.29320E-11 -5.64673E-12 -2.59698E-12 -1.12911E-12  3.01168E-16  1.57074E-16
  2.500E+01  4.68461E-02 -1.26420E-11 -5.62714E-12 -2.56533E-12 -1.13690E-12  1.47601E-16  1.53812E-16
  2.550E+01  4.87074E-02 -1.20873E-11 -5.58362E-12 -2.50369E-12 -1.15137E-12  1.41900E-16  2.95161E-16
  2.600E+01  5.06030E-02 -1.15643E-11 -5.53503E-12 -2.44418E-12 -1.16444E-12  1.36533E-16  2.83427E-16
  2.650E+01  5.25328E-02 -1.10707E-11 -5.48218E-12 -2.38669E-12 -1.17624E-12  0.00000E+00  1.36184E-16
  2.700E+01  5.44967E-02 -1.06045E-11 -5.42573E-12 -2.33114E-12 -1.18684E-12  1.26701E-16  1.30967E-16
  2.750E+01  5.64946E-02 -1.01637E-11 -5.36629E-12 -2.27742E-12 -1.19635E-12  2.44382E-16  2.52077E-16
  2.800E+01  5.85262E-02 -9.74661E-12 -5.30437E-12 -2.22546E-12 -1.20483E-12  1.17927E-16  0.00000E+00
  2.850E+01  6.05914E-02 -9.35161E-12 -5.24042E-12 -2.17518E-12 -1.21236E-12  1.13891E-16  2.33939E-16
  2.900E+01  6.26901E-02 -8.97723E-12 -5.17484E-12 -2.12650E-12 -1.21901E-12  2.20137E-16  0.00000E+00
  2.950E+01  6.48222E-02 -8.62211E-12 -5.10798E-12 -2.07935E-12 -1.22484E-12  2.12886E-16  1.08832E-16
  3.000E+01  6.69873E-02 -8.28502E-12 -5.04014E-12 -2.03367E-12 -1.22991E-12  1.03003E-16  2.10146E-16
  3.050E+01  6.91854E-02 -7.96481E-12 -4.97160E-12 -1.98938E-12 -1.23427E-12  9.97352E-17  2.03006E-16
  3.100E+01  7.14163E-02 -7.66043E-12 -4.90259E-12 -1.94644E-12 -1.23797E-12  1.93258E-16  9.81094E-17
  3.150E+01  7.36799E-02 -7.37088E-12 -4.83330E-12 -1.90478E-12 -1.24105E-12  0.00000E+00  0.00000E+00
  3.200E+01  7.59760E-02 -7.09527E-12 -4.76391E-12 -1.86436E-12 -1.24356E-12  0.00000E+00  0.00000E+00
  3.250E+01  7.83043E-02 -6.83275E-12 -4.69457E-12 -1.82512E-12 -1.24553E-12  0.00000E+00  1.77759E-16
  3.300E+01  8.06647E-02 -6.58255E-12 -4.62542E-12 -1.78701E-12 -1.24700E-12  0.00000E+00  0.00000E+00
  3.350E+01  8.30571E-02 -6.34395E-12 -4.55657E-12 -1.74999E-12 -1.24800E-12  0.00000E+00  0.00000E+00
  3.400E+01  8.54812E-02 -6.11627E-12 -4.48814E-12 -1.71401E-12 -1.24857E-12  0.00000E+00  0.00000E+00
  3.450E+01  8.79369E-02 -5.89890E-12 -4.42020E-12 -1.67904E-12 -1.24872E-12  0.00000E+00  1.56901E-16
  3.500E+01  9.04240E-02 -5.69124E-12 -4.35283E-12 -1.64504E-12 -1.24850E-12  0.00000E+00  1.52255E-16
  3.550E+01  9.29422E-02 -5.49277E-12 -4.28609E-12 -1.61197E-12 -1.24792E-12  0.00000E+00  1.47810E-16
  3.600E+01  9.54915E-02 -5.30296E-12 -4.22004E-12 -1.57979E-12 -1.24700E-12  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02 -5.12136E-12 -4.15471E-12 -1.54848E-12 -1.24577E-12  0.00000E+00  0.00000E+00
  3.700E+01  1.00682E-01 -4.94751E-12 -4.09016E-12 -1.51799E-12 -1.24425E-12  0.00000E+00  0.00000E+00
  3.750E+01  1.03323E-01 -4.78102E-12 -4.02641E-12 -1.48831E-12 -1.24246E-12  0.00000E+00  1.31835E-16
  3.800E+01  1.05995E-01 -4.62149E-12 -3.96350E-12 -1.45939E-12 -1.24040E-12  0.00000E+00  0.00000E+00
  3.850E+01  1.08696E-01 -4.46856E-12 -3.90143E-12 -1.43122E-12 -1.23811E-12  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01 -4.32189E-12 -3.84023E-12 -1.40377E-12 -1.23559E-12  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01 -4.18117E-12 -3.77991E-12 -1.37701E-12 -1.23287E-12  0.00000E+00  1.18306E-16
  4.000E+01  1.16978E-01 -4.04610E-12 -3.72048E-12 -1.35092E-12 -1.22994E-12  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01 -3.91639E-12 -3.66195E-12 -1.32548E-12 -1.22683E-12  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01 -3.79178E-12 -3.60431E-12 -1.30066E-12 -1.22355E-12  0.00000E+00  0.00000E+00
  4.150E+01  1.25522E-01 -3.67204E-12 -3.54758E-12 -1.27644E-12 -1.22010E-12  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01 -3.55691E-12 -3.49175E-12 -1.25281E-12 -1.21650E-12  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01 -3.44619E-12 -3.43681E-12 -1.22974E-12 -1.21277E-12  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01 -3.33965E-12 -3.38277E-12 -1.20722E-12 -1.20889E-12  0.00000E+00  0.00000E+00
  4.350E+01  1.37313E-01 -3.23712E-12 -3.32960E-12 -1.18522E-12 -1.20489E-12  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01 -3.13840E-12 -3.27732E-12 -1.16374E-12 -1.20078E-12  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01 -3.04333E-12 -3.22591E-12 -1.14276E-12 -1.19656E-12  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01 -2.95173E-12 -3.17537E-12 -1.12225E-12 -1.19223E-12  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01 -2.86345E-12 -3.12568E-12 -1.10222E-12 -1.18781E-12  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01 -2.77834E-12 -3.07682E-12 -1.08263E-12 -1.18330E-12  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01 -2.69626E-12 -3.02880E-12 -1.06348E-12 -1.17871E-12  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01 -2.61708E-12 -2.98160E-12 -1.04475E-12 -1.17404E-12  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01 -2.54068E-12 -2.93520E-12 -1.02644E-12 -1.16929E-12  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01 -2.46694E-12 -2.88961E-12 -1.00853E-12 -1.16448E-12  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01 -2.39574E-12 -2.84479E-12 -9.91005E-13 -1.15961E-12  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01 -2.32698E-12 -2.80075E-12 -9.73858E-13 -1.15468E-12  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01 -2.26055E-12 -2.75747E-12 -9.57078E-13 -1.14969E-12  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01 -2.19636E-12 -2.71493E-12 -9.40653E-13 -1.14466E-12  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01 -2.13432E-12 -2.67312E-12 -9.24574E-13 -1.13958E-12  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01 -2.07434E-12 -2.63204E-12 -9.08832E-13 -1.13445E-12  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01 -2.01634E-12 -2.59166E-12 -8.93416E-13 -1.12929E-12  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01 -1.96023E-12 -2.55198E-12 -8.78318E-13 -1.12408E-12  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01 -1.90595E-12 -2.51298E-12 -8.63530E-13 -1.11885E-12  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01 -1.85342E-12 -2.47465E-12 -8.49043E-13 -1.11358E-12  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01 -1.80257E-12 -2.43698E-12 -8.34848E-13 -1.10829E-12  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01 -1.75334E-12 -2.39995E-12 -8.20939E-13 -1.10297E-12  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01 -1.70567E-12 -2.36355E-12 -8.07307E-13 -1.09762E-12  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01 -1.65950E-12 -2.32778E-12 -7.93945E-13 -1.09226E-12  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01 -1.61476E-12 -2.29261E-12 -7.80847E-13 -1.08687E-12  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01 -1.57142E-12 -2.25805E-12 -7.68006E-13 -1.08147E-12  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01 -1.52941E-12 -2.22407E-12 -7.55414E-13 -1.07605E-12  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01 -1.48868E-12 -2.19066E-12 -7.43067E-13 -1.07062E-12  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01 -1.44919E-12 -2.15781E-12 -7.30956E-13 -1.06518E-12  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01 -1.41089E-12 -2.12552E-12 -7.19078E-13 -1.05973E-12  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01 -1.37375E-12 -2.09377E-12 -7.07425E-13 -1.05426E-12  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01 -1.33772E-12 -2.06255E-12 -6.95993E-13 -1.04880E-12  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01 -1.30275E-12 -2.03186E-12 -6.84776E-13 -1.04332E-12  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01 -1.26882E-12 -2.00167E-12 -6.73768E-13 -1.03784E-12  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01 -1.23589E-12 -1.97198E-12 -6.62965E-13 -1.03236E-12  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01 -1.20391E-12 -1.94279E-12 -6.52362E-13 -1.02687E-12  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01 -1.17287E-12 -1.91407E-12 -6.41954E-13 -1.02138E-12  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01 -1.14272E-12 -1.88582E-12 -6.31737E-13 -1.01589E-12  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01 -1.11343E-12 -1.85804E-12 -6.21706E-13 -1.01041E-12  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01 -1.08498E-12 -1.83072E-12 -6.11856E-13 -1.00492E-12  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01 -1.05734E-12 -1.80384E-12 -6.02184E-13 -9.99435E-13  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01 -1.03049E-12 -1.77739E-12 -5.92686E-13 -9.93954E-13  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01 -1.00438E-12 -1.75137E-12 -5.83357E-13 -9.88477E-13  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01 -9.79006E-13 -1.72576E-12 -5.74194E-13 -9.83004E-13  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01 -9.54338E-13 -1.70057E-12 -5.65193E-13 -9.77537E-13  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01 -9.30354E-13 -1.67579E-12 -5.56350E-13 -9.72075E-13  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01 -9.07031E-13 -1.65140E-12 -5.47662E-13 -9.66620E-13  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01 -8.84349E-13 -1.62739E-12 -5.39126E-13 -9.61172E-13  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01 -8.62284E-13 -1.60377E-12 -5.30738E-13 -9.55732E-13  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01 -8.40818E-13 -1.58051E-12 -5.22495E-13 -9.50300E-13  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01 -8.19933E-13 -1.55763E-12 -5.14393E-13 -9.44876E-13  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01 -7.99610E-13 -1.53510E-12 -5.06431E-13 -9.39461E-13  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01 -7.79833E-13 -1.51292E-12 -4.98604E-13 -9.34056E-13  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01 -7.60586E-13 -1.49109E-12 -4.90910E-13 -9.28660E-13  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01 -7.41850E-13 -1.46960E-12 -4.83347E-13 -9.23275E-13  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01 -7.23608E-13 -1.44844E-12 -4.75911E-13 -9.17900E-13  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01 -7.05843E-13 -1.42760E-12 -4.68599E-13 -9.12536E-13  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01 -6.88544E-13 -1.40708E-12 -4.61410E-13 -9.07183E-13  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01 -6.71704E-13 -1.38689E-12 -4.54341E-13 -9.01841E-13  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01 -6.55302E-13 -1.36700E-12 -4.47389E-13 -8.96512E-13  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01 -6.39323E-13 -1.34741E-12 -4.40552E-13 -8.91194E-13  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01 -6.23755E-13 -1.32811E-12 -4.33827E-13 -8.85888E-13  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01 -6.08587E-13 -1.30911E-12 -4.27213E-13 -8.80595E-13  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01 -5.93808E-13 -1.29039E-12 -4.20707E-13 -8.75314E-13  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01 -5.79408E-13 -1.27195E-12 -4.14306E-13 -8.70046E-13  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01 -5.65375E-13 -1.25379E-12 -4.08010E-13 -8.64791E-13  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01 -5.51697E-13 -1.23591E-12 -4.01816E-13 -8.59549E-13  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01 -5.38364E-13 -1.21828E-12 -3.95721E-13 -8.54321E-13  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01 -5.25366E-13 -1.20092E-12 -3.89724E-13 -8.49105E-13  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01 -5.12695E-13 -1.18381E-12 -3.83824E-13 -8.43903E-13  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01 -5.00340E-13 -1.16695E-12 -3.78017E-13 -8.38715E-13  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01 -4.88293E-13 -1.15034E-12 -3.72303E-13 -8.33541E-13  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01 -4.76546E-13 -1.13397E-12 -3.66680E-13 -8.28380E-13  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01 -4.65089E-13 -1.11785E-12 -3.61145E-13 -8.23233E-13  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01 -4.53915E-13 -1.10195E-12 -3.55698E-13 -8.18100E-13  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01 -4.43016E-13 -1.08629E-12 -3.50336E-13 -8.12981E-13  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01 -4.32384E-13 -1.07085E-12 -3.45059E-13 -8.07876E-13  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01 -4.22012E-13 -1.05563E-12 -3.39864E-13 -8.02785E-13  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01 -4.11892E-13 -1.04064E-12 -3.34750E-13 -7.97708E-13  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01 -4.02020E-13 -1.02585E-12 -3.29715E-13 -7.92646E-13  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01 -3.92386E-13 -1.01128E-12 -3.24758E-13 -7.87597E-13  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01 -3.82985E-13 -9.96919E-13 -3.19878E-13 -7.82563E-13  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01 -3.73811E-13 -9.82758E-13 -3.15073E-13 -7.77543E-13  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01 -3.64857E-13 -9.68798E-13 -3.10342E-13 -7.72538E-13  0.00000E+00  0.00000E+00
