 #  Spin polarization functions (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 3.00000E+06 eV
 #
 # TH (deg)      MU            U            S            T      1-U^2-T^2-S^2
 #------------------------------------------------------------------------------
  0.000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.49133E-06  3.59420E-11  1.00000E+00  0.00000E+00
  1.250E-04  1.18994E-12  1.86416E-06  4.49274E-11  1.00000E+00 -2.22045E-16
  1.500E-04  1.71346E-12  2.23699E-06  5.39129E-11  1.00000E+00  3.33067E-16
  1.750E-04  2.33225E-12  2.60982E-06  6.28984E-11  1.00000E+00 -2.22045E-16
  2.000E-04  3.04617E-12  2.98266E-06  7.18839E-11  1.00000E+00  2.22045E-16
  2.250E-04  3.85530E-12  3.35549E-06  8.08693E-11  1.00000E+00 -2.22045E-16
  2.500E-04  4.75964E-12  3.72832E-06  8.98548E-11  1.00000E+00 -2.22045E-16
  2.750E-04  5.75917E-12  4.10115E-06  9.88402E-11  1.00000E+00 -2.22045E-16
  3.000E-04  6.85391E-12  4.47398E-06  1.07826E-10  1.00000E+00 -2.22045E-16
  3.250E-04  8.04379E-12  4.84682E-06  1.16811E-10  1.00000E+00  4.44089E-16
  3.500E-04  9.32893E-12  5.21965E-06  1.25796E-10  1.00000E+00  1.11022E-16
  3.750E-04  1.07092E-11  5.59248E-06  1.34782E-10  1.00000E+00 -2.22045E-16
  4.000E-04  1.21847E-11  5.96531E-06  1.43767E-10  1.00000E+00  1.11022E-16
  4.250E-04  1.37554E-11  6.33814E-06  1.52753E-10  1.00000E+00 -2.22045E-16
  4.500E-04  1.54213E-11  6.71098E-06  1.61738E-10  1.00000E+00  0.00000E+00
  4.750E-04  1.71823E-11  7.08381E-06  1.70723E-10  1.00000E+00  2.22045E-16
  5.000E-04  1.90386E-11  7.45664E-06  1.79708E-10  1.00000E+00  2.22045E-16
  5.250E-04  2.09900E-11  7.82947E-06  1.88694E-10  1.00000E+00 -2.22045E-16
  5.500E-04  2.30367E-11  8.20230E-06  1.97679E-10  1.00000E+00 -2.22045E-16
  5.750E-04  2.51785E-11  8.57514E-06  2.06664E-10  1.00000E+00 -2.22045E-16
  6.000E-04  2.74156E-11  8.94797E-06  2.15649E-10  1.00000E+00 -4.44089E-16
  6.250E-04  2.97478E-11  9.32080E-06  2.24635E-10  1.00000E+00 -4.44089E-16
  6.500E-04  3.21752E-11  9.69363E-06  2.33620E-10  1.00000E+00 -2.22045E-16
  6.750E-04  3.46979E-11  1.00665E-05  2.42605E-10  1.00000E+00 -2.22045E-16
  7.000E-04  3.73157E-11  1.04393E-05  2.51590E-10  1.00000E+00 -2.22045E-16
  7.250E-04  4.00286E-11  1.08121E-05  2.60575E-10  1.00000E+00 -2.22045E-16
  7.500E-04  4.28368E-11  1.11850E-05  2.69560E-10  1.00000E+00  0.00000E+00
  7.750E-04  4.57402E-11  1.15578E-05  2.78545E-10  1.00000E+00  2.22045E-16
  8.000E-04  4.87388E-11  1.19306E-05  2.87530E-10  1.00000E+00  3.33067E-16
  8.250E-04  5.18325E-11  1.23035E-05  2.96515E-10  1.00000E+00 -2.22045E-16
  8.500E-04  5.50215E-11  1.26763E-05  3.05500E-10  1.00000E+00  1.11022E-16
  8.750E-04  5.83057E-11  1.30491E-05  3.14485E-10  1.00000E+00 -2.22045E-16
  9.000E-04  6.16850E-11  1.34220E-05  3.23470E-10  1.00000E+00  2.22045E-16
  9.250E-04  6.51595E-11  1.37948E-05  3.32454E-10  1.00000E+00  2.22045E-16
  9.500E-04  6.87293E-11  1.41676E-05  3.41439E-10  1.00000E+00  3.33067E-16
  9.750E-04  7.23943E-11  1.45404E-05  3.50424E-10  1.00000E+00 -4.44089E-16
  1.000E-03  7.61544E-11  1.49133E-05  3.59409E-10  1.00000E+00  0.00000E+00
  1.250E-03  1.18991E-10  1.86416E-05  4.49253E-10  1.00000E+00  0.00000E+00
  1.500E-03  1.71347E-10  2.23699E-05  5.39092E-10  1.00000E+00  0.00000E+00
  1.750E-03  2.33223E-10  2.60982E-05  6.28925E-10  1.00000E+00 -2.22045E-16
  2.000E-03  3.04617E-10  2.98266E-05  7.18751E-10  1.00000E+00 -4.44089E-16
  2.250E-03  3.85531E-10  3.35549E-05  8.08570E-10  1.00000E+00 -4.44089E-16
  2.500E-03  4.75965E-10  3.72832E-05  8.98379E-10  1.00000E+00  1.11022E-16
