 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 3.00000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.600E+00  4.39223E-03 -3.08478E-10 -2.14119E-10 -1.75777E-11 -1.22584E-11  9.28122E-16  1.79241E-16
  7.700E+00  4.50840E-03 -2.97409E-10 -2.13508E-10 -1.71708E-11 -1.23851E-11  3.01171E-15  3.48905E-16
  7.800E+00  4.62608E-03 -2.86762E-10 -2.12755E-10 -1.67720E-11 -1.25025E-11  5.42583E-15  3.39704E-16
  7.900E+00  4.74527E-03 -2.76519E-10 -2.11873E-10 -1.63810E-11 -1.26112E-11  6.14275E-15  1.65428E-16
  8.000E+00  4.86597E-03 -2.66662E-10 -2.10875E-10 -1.59978E-11 -1.27117E-11  4.59390E-15  1.61173E-16
  8.100E+00  4.98817E-03 -2.57174E-10 -2.09772E-10 -1.56222E-11 -1.28042E-11  2.03550E-15  1.57078E-16
  8.200E+00  5.11188E-03 -2.48040E-10 -2.08573E-10 -1.52540E-11 -1.28892E-11  1.19089E-15  1.53134E-16
  8.300E+00  5.23711E-03 -2.39242E-10 -2.07288E-10 -1.48930E-11 -1.29670E-11  3.87200E-15  2.98670E-16
  8.400E+00  5.36383E-03 -2.30769E-10 -2.05925E-10 -1.45392E-11 -1.30381E-11  4.65939E-15  1.45674E-16
  8.500E+00  5.49207E-03 -2.22604E-10 -2.04494E-10 -1.41923E-11 -1.31027E-11  4.05584E-15  1.42143E-16
  8.600E+00  5.62181E-03 -2.14736E-10 -2.03000E-10 -1.38523E-11 -1.31612E-11  2.15975E-15  2.77476E-16
  8.700E+00  5.75306E-03 -2.07152E-10 -2.01451E-10 -1.35190E-11 -1.32138E-11  3.51509E-16  1.35451E-16
  8.800E+00  5.88581E-03 -1.99841E-10 -1.99853E-10 -1.31921E-11 -1.32609E-11  2.40346E-15  1.32278E-16
  8.900E+00  6.02007E-03 -1.92790E-10 -1.98211E-10 -1.28717E-11 -1.33027E-11  3.57836E-15  1.29214E-16
  9.000E+00  6.15583E-03 -1.85989E-10 -1.96532E-10 -1.25576E-11 -1.33394E-11  3.60643E-15  2.52505E-16
  9.100E+00  6.29310E-03 -1.79427E-10 -1.94819E-10 -1.22495E-11 -1.33713E-11  2.45715E-15  0.00000E+00
  9.200E+00  6.43187E-03 -1.73096E-10 -1.93077E-10 -1.19475E-11 -1.33987E-11  5.22300E-16  3.61866E-16
  9.300E+00  6.57214E-03 -1.66986E-10 -1.91310E-10 -1.16513E-11 -1.34217E-11  1.43031E-15  0.00000E+00
  9.400E+00  6.71392E-03 -1.61087E-10 -1.89522E-10 -1.13608E-11 -1.34406E-11  2.49860E-15  0.00000E+00
  9.500E+00  6.85720E-03 -1.55392E-10 -1.87717E-10 -1.10759E-11 -1.34556E-11  2.83603E-15  1.12845E-16
  9.600E+00  7.00198E-03 -1.49892E-10 -1.85897E-10 -1.07966E-11 -1.34668E-11  2.10566E-15  0.00000E+00
  9.700E+00  7.14827E-03 -1.44580E-10 -1.84066E-10 -1.05225E-11 -1.34744E-11  1.03064E-15  1.08064E-16
  9.800E+00  7.29605E-03 -1.39448E-10 -1.82226E-10 -1.02538E-11 -1.34787E-11  4.58700E-16  0.00000E+00
  9.900E+00  7.44534E-03 -1.34489E-10 -1.80379E-10 -9.99012E-12 -1.34797E-11  1.79691E-15  0.00000E+00
  1.000E+01  7.59612E-03 -1.29696E-10 -1.78529E-10 -9.73150E-12 -1.34776E-11  2.28821E-15  0.00000E+00
  1.025E+01  7.97965E-03 -1.18402E-10 -1.73897E-10 -9.10616E-12 -1.34598E-11  5.01906E-16  9.63498E-17
  1.050E+01  8.37255E-03 -1.08017E-10 -1.69281E-10 -8.50985E-12 -1.34258E-11  1.59212E-15  0.00000E+00
  1.075E+01  8.77480E-03 -9.84581E-11 -1.64702E-10 -7.94101E-12 -1.33775E-11  6.82596E-16  0.00000E+00
  1.100E+01  9.18641E-03 -8.96506E-11 -1.60177E-10 -7.39818E-12 -1.33164E-11  1.08509E-15  8.31610E-17
  1.125E+01  9.60736E-03 -8.15283E-11 -1.55722E-10 -6.87998E-12 -1.32441E-11  6.90688E-16  0.00000E+00
  1.150E+01  1.00376E-02 -7.40313E-11 -1.51346E-10 -6.38511E-12 -1.31619E-11  4.62086E-16  0.00000E+00
  1.175E+01  1.04773E-02 -6.71057E-11 -1.47058E-10 -5.91236E-12 -1.30710E-11  5.68363E-16  0.00000E+00
  1.200E+01  1.09262E-02 -6.07030E-11 -1.42864E-10 -5.46057E-12 -1.29724E-11  4.23290E-16  1.38656E-16
  1.225E+01  1.13844E-02 -5.47793E-11 -1.38769E-10 -5.02867E-12 -1.28671E-11  5.21579E-16  0.00000E+00
  1.250E+01  1.18520E-02 -4.92951E-11 -1.34776E-10 -4.61565E-12 -1.27560E-11  1.11176E-16  1.27281E-16
  1.275E+01  1.23288E-02 -4.42143E-11 -1.30887E-10 -4.22054E-12 -1.26397E-11  3.20175E-16  6.10484E-17
  1.300E+01  1.28150E-02 -3.95045E-11 -1.27102E-10 -3.84247E-12 -1.25189E-11  0.00000E+00  5.86067E-17
  1.325E+01  1.33104E-02 -3.51361E-11 -1.23422E-10 -3.48057E-12 -1.23943E-11  2.46442E-16  5.63042E-17
  1.350E+01  1.38150E-02 -3.10822E-11 -1.19847E-10 -3.13405E-12 -1.22665E-11  9.48427E-17  0.00000E+00
  1.375E+01  1.43290E-02 -2.73184E-11 -1.16375E-10 -2.80217E-12 -1.21358E-11  1.82626E-16  5.20761E-17
  1.400E+01  1.48521E-02 -2.38223E-11 -1.13005E-10 -2.48421E-12 -1.20027E-11  4.39869E-17  5.01327E-17
  1.425E+01  1.53845E-02 -2.05736E-11 -1.09736E-10 -2.17952E-12 -1.18677E-11  4.24055E-17  2.41462E-17
  1.450E+01  1.59262E-02 -1.75536E-11 -1.06565E-10 -1.88746E-12 -1.17310E-11  6.13595E-17  2.32741E-17
  1.475E+01  1.64770E-02 -1.47453E-11 -1.03490E-10 -1.60744E-12 -1.15931E-11  7.89677E-17  0.00000E+00
  1.500E+01  1.70371E-02 -1.21332E-11 -1.00510E-10 -1.33891E-12 -1.14541E-11  9.53323E-17  2.16610E-17
  1.525E+01  1.76063E-02 -9.70285E-12 -9.76213E-11 -1.08132E-12 -1.13144E-11  7.36977E-17  2.09144E-17
  1.550E+01  1.81848E-02 -7.44127E-12 -9.48220E-11 -8.34194E-13 -1.11742E-11  1.06882E-16  0.00000E+00
  1.575E+01  1.87724E-02 -5.33629E-12 -9.21094E-11 -5.97045E-13 -1.10337E-11  9.47771E-17  9.76412E-18
  1.600E+01  1.93692E-02 -3.37690E-12 -8.94813E-11 -3.69427E-13 -1.08930E-11  1.58443E-16  4.72107E-18
  1.625E+01  1.99751E-02 -1.55280E-12 -8.69349E-11 -1.50920E-13 -1.07524E-11  7.06560E-17  1.37028E-17
  1.650E+01  2.05901E-02  1.45360E-13 -8.44679E-11  5.88801E-14 -1.06120E-11  1.89951E-16  4.42119E-18
  1.675E+01  2.12143E-02  1.72628E-12 -8.20778E-11  2.60352E-13 -1.04720E-11  3.79115E-17  2.56885E-17
  1.700E+01  2.18476E-02  3.19803E-12 -7.97621E-11  4.53856E-13 -1.03325E-11  2.05866E-16  8.29576E-18
  1.725E+01  2.24900E-02  4.56790E-12 -7.75185E-11  6.39735E-13 -1.01935E-11  0.00000E+00  1.60809E-17
  1.750E+01  2.31415E-02  5.84291E-12 -7.53446E-11  8.18313E-13 -1.00552E-11  2.21510E-16  1.55925E-17
  1.775E+01  2.38021E-02  7.02921E-12 -7.32382E-11  9.89899E-13 -9.91763E-12  5.37666E-17  1.51251E-17
  1.800E+01  2.44717E-02  8.13287E-12 -7.11969E-11  1.15478E-12 -9.78094E-12  2.21950E-16  0.00000E+00
  1.825E+01  2.51504E-02  9.15916E-12 -6.92186E-11  1.31325E-12 -9.64516E-12  7.61166E-17  2.84966E-17
  1.850E+01  2.58382E-02  1.01133E-11 -6.73013E-11  1.46556E-12 -9.51037E-12  2.21967E-16  0.00000E+00
  1.875E+01  2.65349E-02  1.09998E-11 -6.54428E-11  1.61196E-12 -9.37661E-12  1.43895E-16  2.68846E-17
  1.900E+01  2.72407E-02  1.18232E-11 -6.36412E-11  1.75270E-12 -9.24393E-12  1.86633E-16  0.00000E+00
  1.925E+01  2.79555E-02  1.25874E-11 -6.18945E-11  1.88800E-12 -9.11238E-12  1.81612E-16  2.53995E-17
  1.950E+01  2.86793E-02  1.32962E-11 -6.02009E-11  2.01808E-12 -8.98199E-12  1.76787E-16  0.00000E+00
  1.975E+01  2.94120E-02  1.39532E-11 -5.85586E-11  2.14315E-12 -8.85279E-12  2.15184E-16  0.00000E+00
  2.000E+01  3.01537E-02  1.45616E-11 -5.69659E-11  2.26340E-12 -8.72482E-12  8.38420E-17  0.00000E+00
  2.025E+01  3.09043E-02  1.51245E-11 -5.54210E-11  2.37903E-12 -8.59810E-12  2.45082E-16  0.00000E+00
  2.050E+01  3.16639E-02  1.56446E-11 -5.39223E-11  2.49021E-12 -8.47265E-12  0.00000E+00  0.00000E+00
  2.075E+01  3.24324E-02  1.61247E-11 -5.24683E-11  2.59712E-12 -8.34848E-12  1.94084E-16  0.00000E+00
  2.100E+01  3.32098E-02  1.65673E-11 -5.10574E-11  2.69991E-12 -8.22561E-12  0.00000E+00  0.00000E+00
  2.125E+01  3.39961E-02  1.69746E-11 -4.96883E-11  2.79875E-12 -8.10405E-12  1.84655E-16  0.00000E+00
  2.150E+01  3.47912E-02  1.73488E-11 -4.83594E-11  2.89379E-12 -7.98381E-12  0.00000E+00  0.00000E+00
  2.175E+01  3.55952E-02  1.76919E-11 -4.70695E-11  2.98516E-12 -7.86489E-12  0.00000E+00  0.00000E+00
  2.200E+01  3.64081E-02  1.80058E-11 -4.58171E-11  3.07301E-12 -7.74731E-12  0.00000E+00  0.00000E+00
  2.225E+01  3.72297E-02  1.82923E-11 -4.46012E-11  3.15746E-12 -7.63105E-12  0.00000E+00  0.00000E+00
  2.250E+01  3.80602E-02  1.85531E-11 -4.34204E-11  3.23864E-12 -7.51613E-12  0.00000E+00  0.00000E+00
  2.275E+01  3.88995E-02  1.87897E-11 -4.22736E-11  3.31668E-12 -7.40253E-12  0.00000E+00  0.00000E+00
  2.300E+01  3.97476E-02  1.90036E-11 -4.11596E-11  3.39168E-12 -7.29027E-12  0.00000E+00  0.00000E+00
  2.325E+01  4.06044E-02  1.91961E-11 -4.00774E-11  3.46375E-12 -7.17933E-12  0.00000E+00  0.00000E+00
  2.350E+01  4.14700E-02  1.93685E-11 -3.90260E-11  3.53301E-12 -7.06971E-12  0.00000E+00  0.00000E+00
  2.375E+01  4.23443E-02  1.95220E-11 -3.80042E-11  3.59955E-12 -6.96140E-12  0.00000E+00  0.00000E+00
  2.400E+01  4.32273E-02  1.96577E-11 -3.70112E-11  3.66346E-12 -6.85440E-12  0.00000E+00  0.00000E+00
  2.425E+01  4.41190E-02  1.97768E-11 -3.60461E-11  3.72485E-12 -6.74871E-12  0.00000E+00  0.00000E+00
  2.450E+01  4.50194E-02  1.98802E-11 -3.51078E-11  3.78379E-12 -6.64430E-12  0.00000E+00  0.00000E+00
  2.475E+01  4.59284E-02  1.99688E-11 -3.41956E-11  3.84039E-12 -6.54117E-12  0.00000E+00  0.00000E+00
  2.500E+01  4.68461E-02  2.00436E-11 -3.33086E-11  3.89471E-12 -6.43932E-12  0.00000E+00  0.00000E+00
  2.550E+01  4.87074E-02  2.01547E-11 -3.16070E-11  3.99685E-12 -6.23938E-12  0.00000E+00  0.00000E+00
  2.600E+01  5.06030E-02  2.02198E-11 -2.99969E-11  4.09080E-12 -6.04441E-12  0.00000E+00  0.00000E+00
  2.650E+01  5.25328E-02  2.02440E-11 -2.84727E-11  4.17712E-12 -5.85430E-12  0.00000E+00  0.00000E+00
  2.700E+01  5.44967E-02  2.02323E-11 -2.70291E-11  4.25631E-12 -5.66896E-12  0.00000E+00  0.00000E+00
  2.750E+01  5.64946E-02  2.01888E-11 -2.56612E-11  4.32885E-12 -5.48829E-12  0.00000E+00  0.00000E+00
  2.800E+01  5.85262E-02  2.01174E-11 -2.43644E-11  4.39516E-12 -5.31218E-12  0.00000E+00  0.00000E+00
  2.850E+01  6.05914E-02  2.00214E-11 -2.31344E-11  4.45565E-12 -5.14052E-12  0.00000E+00  0.00000E+00
  2.900E+01  6.26901E-02  1.99038E-11 -2.19674E-11  4.51070E-12 -4.97322E-12  0.00000E+00  0.00000E+00
  2.950E+01  6.48222E-02  1.97673E-11 -2.08595E-11  4.56064E-12 -4.81017E-12  0.00000E+00  0.00000E+00
  3.000E+01  6.69873E-02  1.96142E-11 -1.98074E-11  4.60581E-12 -4.65125E-12  0.00000E+00  0.00000E+00
  3.050E+01  6.91854E-02  1.94468E-11 -1.88079E-11  4.64651E-12 -4.49638E-12  0.00000E+00  0.00000E+00
  3.100E+01  7.14163E-02  1.92668E-11 -1.78579E-11  4.68300E-12 -4.34543E-12  0.00000E+00  0.00000E+00
  3.150E+01  7.36799E-02  1.90760E-11 -1.69547E-11  4.71556E-12 -4.19832E-12  0.00000E+00  0.00000E+00
  3.200E+01  7.59760E-02  1.88760E-11 -1.60957E-11  4.74443E-12 -4.05494E-12  0.00000E+00  0.00000E+00
  3.250E+01  7.83043E-02  1.86680E-11 -1.52782E-11  4.76983E-12 -3.91519E-12  0.00000E+00  0.00000E+00
  3.300E+01  8.06647E-02  1.84533E-11 -1.45002E-11  4.79197E-12 -3.77898E-12  0.00000E+00  0.00000E+00
  3.350E+01  8.30571E-02  1.82330E-11 -1.37594E-11  4.81106E-12 -3.64621E-12  0.00000E+00  0.00000E+00
  3.400E+01  8.54812E-02  1.80081E-11 -1.30538E-11  4.82727E-12 -3.51679E-12  0.00000E+00  0.00000E+00
  3.450E+01  8.79369E-02  1.77794E-11 -1.23816E-11  4.84079E-12 -3.39062E-12  0.00000E+00  0.00000E+00
  3.500E+01  9.04240E-02  1.75477E-11 -1.17409E-11  4.85177E-12 -3.26763E-12  0.00000E+00  0.00000E+00
  3.550E+01  9.29422E-02  1.73138E-11 -1.11302E-11  4.86036E-12 -3.14773E-12  0.00000E+00  0.00000E+00
  3.600E+01  9.54915E-02  1.70781E-11 -1.05477E-11  4.86671E-12 -3.03083E-12  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02  1.68414E-11 -9.99215E-12  4.87095E-12 -2.91685E-12  0.00000E+00  0.00000E+00
  3.700E+01  1.00682E-01  1.66041E-11 -9.46206E-12  4.87321E-12 -2.80571E-12  0.00000E+00  0.00000E+00
  3.750E+01  1.03323E-01  1.63666E-11 -8.95617E-12  4.87361E-12 -2.69734E-12  0.00000E+00  0.00000E+00
  3.800E+01  1.05995E-01  1.61293E-11 -8.47325E-12  4.87224E-12 -2.59166E-12  0.00000E+00  0.00000E+00
  3.850E+01  1.08696E-01  1.58926E-11 -8.01214E-12  4.86923E-12 -2.48860E-12  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01  1.56568E-11 -7.57176E-12  4.86466E-12 -2.38809E-12  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01  1.54221E-11 -7.15108E-12  4.85863E-12 -2.29006E-12  0.00000E+00  0.00000E+00
  4.000E+01  1.16978E-01  1.51889E-11 -6.74914E-12  4.85122E-12 -2.19444E-12  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01  1.49573E-11 -6.36504E-12  4.84252E-12 -2.10117E-12  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01  1.47276E-11 -5.99791E-12  4.83260E-12 -2.01020E-12  0.00000E+00  0.00000E+00
  4.150E+01  1.25522E-01  1.44998E-11 -5.64695E-12  4.82153E-12 -1.92144E-12  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01  1.42741E-11 -5.31137E-12  4.80939E-12 -1.83486E-12  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01  1.40507E-11 -4.99047E-12  4.79624E-12 -1.75039E-12  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01  1.38297E-11 -4.68353E-12  4.78213E-12 -1.66798E-12  0.00000E+00  0.00000E+00
  4.350E+01  1.37313E-01  1.36111E-11 -4.38992E-12  4.76713E-12 -1.58757E-12  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01  1.33951E-11 -4.10903E-12  4.75129E-12 -1.50912E-12  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01  1.31817E-11 -3.84028E-12  4.73467E-12 -1.43256E-12  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01  1.29710E-11 -3.58311E-12  4.71730E-12 -1.35786E-12  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01  1.27630E-11 -3.33699E-12  4.69923E-12 -1.28496E-12  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01  1.25577E-11 -3.10143E-12  4.68051E-12 -1.21383E-12  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01  1.23552E-11 -2.87595E-12  4.66119E-12 -1.14440E-12  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01  1.21555E-11 -2.66011E-12  4.64128E-12 -1.07665E-12  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01  1.19586E-11 -2.45348E-12  4.62085E-12 -1.01054E-12  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01  1.17645E-11 -2.25567E-12  4.59991E-12 -9.46005E-13  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01  1.15733E-11 -2.06629E-12  4.57850E-12 -8.83026E-13  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01  1.13849E-11 -1.88498E-12  4.55666E-12 -8.21559E-13  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01  1.11992E-11 -1.71137E-12  4.53441E-12 -7.61567E-13  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01  1.10164E-11 -1.54515E-12  4.51178E-12 -7.03013E-13  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01  1.08364E-11 -1.38600E-12  4.48879E-12 -6.45865E-13  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01  1.06592E-11 -1.23362E-12  4.46547E-12 -5.90086E-13  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01  1.04847E-11 -1.08773E-12  4.44186E-12 -5.35644E-13  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01  1.03130E-11 -9.48066E-13  4.41795E-12 -4.82509E-13  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01  1.01439E-11 -8.14357E-13  4.39379E-12 -4.30647E-13  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01  9.97755E-12 -6.86357E-13  4.36939E-12 -3.80031E-13  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01  9.81385E-12 -5.63828E-13  4.34476E-12 -3.30629E-13  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01  9.65278E-12 -4.46549E-13  4.31993E-12 -2.82414E-13  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01  9.49429E-12 -3.34308E-13  4.29491E-12 -2.35358E-13  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01  9.33838E-12 -2.26904E-13  4.26973E-12 -1.89434E-13  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01  9.18499E-12 -1.24140E-13  4.24439E-12 -1.44617E-13  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01  9.03411E-12 -2.58283E-14  4.21891E-12 -1.00881E-13  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01  8.88569E-12  6.82124E-14  4.19330E-12 -5.82007E-14  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01  8.73971E-12  1.58154E-13  4.16759E-12 -1.65533E-14  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01  8.59612E-12  2.44158E-13  4.14177E-12  2.40849E-14  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01  8.45490E-12  3.26376E-13  4.11587E-12  6.37366E-14  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01  8.31601E-12  4.04957E-13  4.08989E-12  1.02424E-13  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01  8.17942E-12  4.80041E-13  4.06384E-12  1.40167E-13  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01  8.04508E-12  5.51768E-13  4.03775E-12  1.76989E-13  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01  7.91296E-12  6.20270E-13  4.01160E-12  2.12908E-13  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01  7.78304E-12  6.85675E-13  3.98542E-12  2.47944E-13  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01  7.65527E-12  7.48101E-13  3.95921E-12  2.82117E-13  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01  7.52963E-12  8.07660E-13  3.93299E-12  3.15446E-13  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01  7.40606E-12  8.64460E-13  3.90675E-12  3.47947E-13  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01  7.28455E-12  9.18606E-13  3.88051E-12  3.79640E-13  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01  7.16506E-12  9.70199E-13  3.85427E-12  4.10542E-13  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01  7.04755E-12  1.01934E-12  3.82805E-12  4.40668E-13  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01  6.93199E-12  1.06613E-12  3.80184E-12  4.70035E-13  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01  6.81836E-12  1.11064E-12  3.77565E-12  4.98660E-13  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01  6.70661E-12  1.15298E-12  3.74949E-12  5.26557E-13  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01  6.59671E-12  1.19320E-12  3.72337E-12  5.53742E-13  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01  6.48863E-12  1.23140E-12  3.69729E-12  5.80230E-13  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01  6.38234E-12  1.26765E-12  3.67125E-12  6.06034E-13  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01  6.27781E-12  1.30202E-12  3.64526E-12  6.31169E-13  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01  6.17502E-12  1.33459E-12  3.61932E-12  6.55649E-13  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01  6.07392E-12  1.36542E-12  3.59345E-12  6.79486E-13  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01  5.97450E-12  1.39458E-12  3.56763E-12  7.02693E-13  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01  5.87671E-12  1.42213E-12  3.54188E-12  7.25284E-13  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01  5.78053E-12  1.44812E-12  3.51620E-12  7.47270E-13  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01  5.68594E-12  1.47261E-12  3.49059E-12  7.68664E-13  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01  5.59290E-12  1.49566E-12  3.46505E-12  7.89477E-13  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01  5.50139E-12  1.51733E-12  3.43960E-12  8.09720E-13  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01  5.41139E-12  1.53767E-12  3.41422E-12  8.29405E-13  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01  5.32286E-12  1.55672E-12  3.38893E-12  8.48543E-13  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01  5.23578E-12  1.57452E-12  3.36373E-12  8.67144E-13  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01  5.15011E-12  1.59113E-12  3.33861E-12  8.85218E-13  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01  5.06585E-12  1.60659E-12  3.31359E-12  9.02776E-13  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01  4.98297E-12  1.62094E-12  3.28866E-12  9.19827E-13  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01  4.90143E-12  1.63424E-12  3.26382E-12  9.36382E-13  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01  4.82122E-12  1.64650E-12  3.23908E-12  9.52449E-13  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01  4.74231E-12  1.65777E-12  3.21444E-12  9.68039E-13  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01  4.66468E-12  1.66808E-12  3.18990E-12  9.83158E-13  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01  4.58831E-12  1.67748E-12  3.16546E-12  9.97818E-13  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01  4.51318E-12  1.68599E-12  3.14113E-12  1.01203E-12  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01  4.43925E-12  1.69365E-12  3.11690E-12  1.02579E-12  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01  4.36652E-12  1.70049E-12  3.09277E-12  1.03912E-12  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01  4.29496E-12  1.70655E-12  3.06875E-12  1.05202E-12  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01  4.22455E-12  1.71184E-12  3.04484E-12  1.06450E-12  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01  4.15527E-12  1.71639E-12  3.02104E-12  1.07657E-12  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01  4.08710E-12  1.72024E-12  2.99735E-12  1.08824E-12  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01  4.02002E-12  1.72341E-12  2.97376E-12  1.09951E-12  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01  3.95402E-12  1.72593E-12  2.95029E-12  1.11039E-12  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01  3.88907E-12  1.72781E-12  2.92693E-12  1.12088E-12  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01  3.82515E-12  1.72910E-12  2.90368E-12  1.13100E-12  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01  3.76225E-12  1.72980E-12  2.88055E-12  1.14075E-12  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01  3.70035E-12  1.72993E-12  2.85753E-12  1.15014E-12  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01  3.63943E-12  1.72953E-12  2.83462E-12  1.15917E-12  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01  3.57948E-12  1.72861E-12  2.81183E-12  1.16785E-12  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01  3.52048E-12  1.72719E-12  2.78915E-12  1.17619E-12  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01  3.46241E-12  1.72529E-12  2.76658E-12  1.18419E-12  0.00000E+00  0.00000E+00
  8.550E+01  4.60770E-01  3.40525E-12  1.72293E-12  2.74413E-12  1.19186E-12  0.00000E+00  0.00000E+00
  8.600E+01  4.65122E-01  3.34900E-12  1.72012E-12  2.72180E-12  1.19920E-12  0.00000E+00  0.00000E+00
  8.650E+01  4.69476E-01  3.29363E-12  1.71689E-12  2.69958E-12  1.20622E-12  0.00000E+00  0.00000E+00
  8.700E+01  4.73832E-01  3.23913E-12  1.71325E-12  2.67748E-12  1.21292E-12  0.00000E+00  0.00000E+00
  8.750E+01  4.78190E-01  3.18549E-12  1.70921E-12  2.65549E-12  1.21932E-12  0.00000E+00  0.00000E+00
