 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 8.00000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -8.97687E-11  1.25643E-11 -5.68873E-12  7.94992E-13  1.46641E-12  1.60750E-16
  7.800E+00  4.62608E-03 -8.76267E-11  1.14477E-11 -5.62544E-12  7.33719E-13  1.43448E-12  1.56580E-16
  7.900E+00  4.74527E-03 -8.55554E-11  1.03914E-11 -5.56321E-12  6.74524E-13  1.14445E-12  1.52568E-16
  8.000E+00  4.86597E-03 -8.35515E-11  9.39192E-12 -5.50201E-12  6.17324E-13  6.64848E-13  5.94827E-16
  8.100E+00  4.98817E-03 -8.16124E-11  8.44590E-12 -5.44183E-12  5.62034E-13  9.40468E-14  8.69934E-16
  8.200E+00  5.11188E-03 -7.97354E-11  7.55020E-12 -5.38263E-12  5.08579E-13  4.59345E-13  1.41407E-15
  8.300E+00  5.23711E-03 -7.79178E-11  6.70195E-12 -5.32441E-12  4.56884E-13  8.96151E-13  9.65690E-16
  8.400E+00  5.36383E-03 -7.61574E-11  5.89842E-12 -5.26714E-12  4.06878E-13  1.14438E-12  1.48090E-15
  8.500E+00  5.49207E-03 -7.44518E-11  5.13707E-12 -5.21080E-12  3.58496E-13  1.17016E-12  1.44559E-15
  8.600E+00  5.62181E-03 -7.27988E-11  4.41554E-12 -5.15538E-12  3.11673E-13  9.81835E-13  1.28319E-15
  8.700E+00  5.75306E-03 -7.11963E-11  3.73160E-12 -5.10085E-12  2.66350E-13  6.25830E-13  7.51966E-16
  8.800E+00  5.88581E-03 -6.96424E-11  3.08318E-12 -5.04719E-12  2.22468E-13  1.76201E-13  2.44878E-16
  8.900E+00  6.02007E-03 -6.81351E-11  2.46832E-12 -4.99439E-12  1.79972E-13  2.80284E-13  0.00000E+00
  9.000E+00  6.15583E-03 -6.66727E-11  1.88519E-12 -4.94242E-12  1.38811E-13  6.60429E-13  1.05255E-15
  9.100E+00  6.29310E-03 -6.52535E-11  1.33209E-12 -4.89128E-12  9.89345E-14  8.99517E-13  1.82946E-15
  9.200E+00  6.43187E-03 -6.38758E-11  8.07404E-13 -4.84095E-12  6.02948E-14  9.61864E-13  1.67727E-15
  9.300E+00  6.57214E-03 -6.25380E-11  3.09617E-13 -4.79140E-12  2.28464E-14  8.45712E-13  1.75002E-15
  9.400E+00  6.71392E-03 -6.12387E-11 -1.62693E-13 -4.74262E-12 -1.34541E-14  5.81703E-13  1.71220E-15
  9.500E+00  6.85720E-03 -5.99765E-11 -6.10861E-13 -4.69459E-12 -4.86482E-14  2.25639E-13  1.04724E-15
  9.600E+00  7.00198E-03 -5.87500E-11 -1.03614E-12 -4.64731E-12 -8.27754E-14  1.52973E-13  6.15042E-16
  9.700E+00  7.14827E-03 -5.75579E-11 -1.43973E-12 -4.60075E-12 -1.15874E-13  4.84093E-13  6.02154E-16
  9.800E+00  7.29605E-03 -5.63989E-11 -1.82273E-12 -4.55490E-12 -1.47980E-13  7.09964E-13  1.17932E-15
  9.900E+00  7.44534E-03 -5.52720E-11 -2.18619E-12 -4.50974E-12 -1.79128E-13  7.94866E-13  9.62583E-16
  1.000E+01  7.59612E-03 -5.41758E-11 -2.53112E-12 -4.46527E-12 -2.09351E-13  7.30441E-13  2.07461E-15
  1.025E+01  7.97965E-03 -5.15635E-11 -3.31832E-12 -4.35697E-12 -2.81070E-13  9.58755E-14  1.07587E-15
  1.050E+01  8.37255E-03 -4.91216E-11 -4.00858E-12 -4.25263E-12 -3.47668E-13  5.61246E-13  8.53425E-16
  1.075E+01  8.77480E-03 -4.68361E-11 -4.61338E-12 -4.15206E-12 -4.09561E-13  5.74038E-13  2.11455E-15
  1.100E+01  9.18641E-03 -4.46942E-11 -5.14270E-12 -4.05507E-12 -4.67125E-13  2.79323E-15  1.86213E-15
  1.125E+01  9.60736E-03 -4.26844E-11 -5.60527E-12 -3.96149E-12 -5.20700E-13  5.08432E-13  0.00000E+00
  1.150E+01  1.00376E-02 -4.07965E-11 -6.00871E-12 -3.87115E-12 -5.70594E-13  4.46823E-13  1.98333E-15
  1.175E+01  1.04773E-02 -3.90210E-11 -6.35968E-12 -3.78390E-12 -6.17086E-13  6.39074E-14  1.49110E-15
  1.200E+01  1.09262E-02 -3.73495E-11 -6.66405E-12 -3.69960E-12 -6.60430E-13  4.56529E-13  3.89472E-16
  1.225E+01  1.13844E-02 -3.57742E-11 -6.92697E-12 -3.61811E-12 -7.00858E-13  3.42449E-13  1.61778E-15
  1.250E+01  1.18520E-02 -3.42882E-11 -7.15300E-12 -3.53930E-12 -7.38582E-13  1.11059E-13  1.55205E-15
  1.275E+01  1.23288E-02 -3.28848E-11 -7.34614E-12 -3.46305E-12 -7.73794E-13  4.06675E-13  1.14630E-16
  1.300E+01  1.28150E-02 -3.15585E-11 -7.50997E-12 -3.38924E-12 -8.06671E-13  2.56304E-13  1.54204E-15
  1.325E+01  1.33104E-02 -3.03037E-11 -7.64761E-12 -3.31777E-12 -8.37375E-13  1.43840E-13  6.35495E-16
  1.350E+01  1.38150E-02 -2.91156E-11 -7.76188E-12 -3.24853E-12 -8.66055E-13  3.59403E-13  0.00000E+00
  1.375E+01  1.43290E-02 -2.79896E-11 -7.85525E-12 -3.18143E-12 -8.92848E-13  1.84969E-13  7.85164E-16
  1.400E+01  1.48521E-02 -2.69218E-11 -7.92996E-12 -3.11637E-12 -9.17879E-13  1.65577E-13  1.32401E-15
  1.425E+01  1.53845E-02 -2.59081E-11 -7.98795E-12 -3.05328E-12 -9.41265E-13  3.15119E-13  1.82376E-16
  1.450E+01  1.59262E-02 -2.49453E-11 -8.03101E-12 -2.99206E-12 -9.63113E-13  1.25805E-13  1.40766E-15
  1.475E+01  1.64770E-02 -2.40300E-11 -8.06071E-12 -2.93265E-12 -9.83520E-13  1.78927E-13  8.49339E-16
  1.500E+01  1.70371E-02 -2.31592E-11 -8.07846E-12 -2.87495E-12 -1.00258E-12  2.73986E-13  3.28167E-16
  1.525E+01  1.76063E-02 -2.23303E-11 -8.08552E-12 -2.81892E-12 -1.02038E-12  7.68309E-14  9.51509E-16
  1.550E+01  1.81848E-02 -2.15407E-11 -8.08304E-12 -2.76448E-12 -1.03699E-12  1.85874E-13  6.13415E-16
  1.575E+01  1.87724E-02 -2.07880E-11 -8.07202E-12 -2.71156E-12 -1.05249E-12  2.35990E-13  2.96746E-16
  1.600E+01  1.93692E-02 -2.00700E-11 -8.05338E-12 -2.66011E-12 -1.06694E-12  3.64635E-14  5.74508E-16
  1.625E+01  1.99751E-02 -1.93847E-11 -8.02796E-12 -2.61008E-12 -1.08041E-12  1.87664E-13  6.95507E-16
  1.650E+01  2.05901E-02 -1.87302E-11 -7.99648E-12 -2.56140E-12 -1.09296E-12  2.01101E-13  2.69566E-16
  1.675E+01  2.12143E-02 -1.81048E-11 -7.95962E-12 -2.51403E-12 -1.10464E-12  3.33866E-15  2.61318E-16
  1.700E+01  2.18476E-02 -1.75069E-11 -7.91797E-12 -2.46792E-12 -1.11550E-12  1.85719E-13  5.06873E-16
  1.725E+01  2.24900E-02 -1.69348E-11 -7.87208E-12 -2.42302E-12 -1.12560E-12  1.69228E-13  3.68851E-16
  1.750E+01  2.31415E-02 -1.63872E-11 -7.82245E-12 -2.37928E-12 -1.13496E-12  2.35078E-14  3.58035E-16
  1.775E+01  2.38021E-02 -1.58629E-11 -7.76951E-12 -2.33667E-12 -1.14364E-12  1.80846E-13  6.95361E-16
  1.800E+01  2.44717E-02 -1.53604E-11 -7.71366E-12 -2.29515E-12 -1.15168E-12  1.40269E-13  1.12587E-16
  1.825E+01  2.51504E-02 -1.48787E-11 -7.65526E-12 -2.25467E-12 -1.15910E-12  4.49434E-14  1.09417E-16
  1.850E+01  2.58382E-02 -1.44167E-11 -7.59464E-12 -2.21520E-12 -1.16595E-12  1.73671E-13  5.31888E-16
  1.875E+01  2.65349E-02 -1.39734E-11 -7.53210E-12 -2.17671E-12 -1.17226E-12  1.14093E-13  1.03460E-16
  1.900E+01  2.72407E-02 -1.35478E-11 -7.46790E-12 -2.13915E-12 -1.17805E-12  6.16935E-14  1.00660E-16
  1.925E+01  2.79555E-02 -1.31390E-11 -7.40229E-12 -2.10251E-12 -1.18335E-12  1.64582E-13  2.93908E-16
  1.950E+01  2.86793E-02 -1.27463E-11 -7.33548E-12 -2.06675E-12 -1.18820E-12  9.05098E-14  3.81533E-16
  1.975E+01  2.94120E-02 -1.23687E-11 -7.26767E-12 -2.03183E-12 -1.19260E-12  7.43141E-14  3.71587E-16
  2.000E+01  3.01537E-02 -1.20056E-11 -7.19905E-12 -1.99774E-12 -1.19660E-12  1.54157E-13  0.00000E+00
  2.025E+01  3.09043E-02 -1.16562E-11 -7.12977E-12 -1.96444E-12 -1.20020E-12  6.96386E-14  0.00000E+00
  2.050E+01  3.16639E-02 -1.13200E-11 -7.05998E-12 -1.93192E-12 -1.20344E-12  8.34411E-14  3.43937E-16
  2.075E+01  3.24324E-02 -1.09962E-11 -6.98981E-12 -1.90013E-12 -1.20633E-12  1.42673E-13  0.00000E+00
  2.100E+01  3.32098E-02 -1.06844E-11 -6.91938E-12 -1.86907E-12 -1.20888E-12  5.09244E-14  0.00000E+00
  2.125E+01  3.39961E-02 -1.03839E-11 -6.84880E-12 -1.83870E-12 -1.21112E-12  8.94822E-14  3.19215E-16
  2.150E+01  3.47912E-02 -1.00943E-11 -6.77817E-12 -1.80902E-12 -1.21306E-12  1.30503E-13  1.55777E-16
  2.175E+01  3.55952E-02 -9.81498E-12 -6.70757E-12 -1.77998E-12 -1.21471E-12  3.44452E-14  0.00000E+00
  2.200E+01  3.64081E-02 -9.54556E-12 -6.63708E-12 -1.75159E-12 -1.21610E-12  9.27084E-14  1.48512E-16
  2.225E+01  3.72297E-02 -9.28558E-12 -6.56678E-12 -1.72381E-12 -1.21723E-12  1.17719E-13  1.45065E-16
  2.250E+01  3.80602E-02 -9.03464E-12 -6.49673E-12 -1.69663E-12 -1.21812E-12  1.98124E-14  0.00000E+00
  2.275E+01  3.88995E-02 -8.79233E-12 -6.42699E-12 -1.67002E-12 -1.21878E-12  9.37000E-14  2.77033E-16
  2.300E+01  3.97476E-02 -8.55828E-12 -6.35760E-12 -1.64399E-12 -1.21923E-12  1.04849E-13  1.35404E-16
  2.325E+01  4.06044E-02 -8.33215E-12 -6.28862E-12 -1.61849E-12 -1.21946E-12  7.16314E-15  1.32394E-16
  2.350E+01  4.14700E-02 -8.11359E-12 -6.22008E-12 -1.59353E-12 -1.21950E-12  9.27979E-14  1.29482E-16
  2.375E+01  4.23443E-02 -7.90229E-12 -6.15203E-12 -1.56909E-12 -1.21935E-12  9.18593E-14  2.53326E-16
  2.400E+01  4.32273E-02 -7.69795E-12 -6.08449E-12 -1.54514E-12 -1.21902E-12  3.66699E-15  2.47867E-16
  2.425E+01  4.41190E-02 -7.50027E-12 -6.01750E-12 -1.52169E-12 -1.21853E-12  9.00436E-14  1.21290E-16
  2.450E+01  4.50194E-02 -7.30900E-12 -5.95107E-12 -1.49870E-12 -1.21787E-12  7.87225E-14  2.37457E-16
  2.475E+01  4.59284E-02 -7.12387E-12 -5.88524E-12 -1.47618E-12 -1.21706E-12  1.29926E-14  0.00000E+00
  2.500E+01  4.68461E-02 -6.94463E-12 -5.82001E-12 -1.45410E-12 -1.21611E-12  8.57703E-14  1.13840E-16
  2.550E+01  4.87074E-02 -6.60291E-12 -5.69144E-12 -1.41125E-12 -1.21379E-12  2.10237E-14  1.09242E-16
  2.600E+01  5.06030E-02 -6.28210E-12 -5.56548E-12 -1.37004E-12 -1.21098E-12  5.30799E-14  2.09828E-16
  2.650E+01  5.25328E-02 -5.98062E-12 -5.44220E-12 -1.33039E-12 -1.20771E-12  7.44198E-14  1.00834E-16
  2.700E+01  5.44967E-02 -5.69703E-12 -5.32165E-12 -1.29223E-12 -1.20404E-12  3.32015E-14  9.69839E-17
  2.750E+01  5.64946E-02 -5.43003E-12 -5.20386E-12 -1.25547E-12 -1.20001E-12  2.88503E-14  2.80042E-16
  2.800E+01  5.85262E-02 -5.17841E-12 -5.08884E-12 -1.22005E-12 -1.19564E-12  5.99290E-14  1.79817E-16
  2.850E+01  6.05914E-02 -4.94109E-12 -4.97657E-12 -1.18590E-12 -1.19097E-12  4.10860E-14  1.73308E-16
  2.900E+01  6.26901E-02 -4.71706E-12 -4.86704E-12 -1.15296E-12 -1.18604E-12  6.64677E-15  2.50713E-16
  2.950E+01  6.48222E-02 -4.50541E-12 -4.76022E-12 -1.12117E-12 -1.18086E-12  4.41879E-14  8.06476E-17
  3.000E+01  6.69873E-02 -4.30531E-12 -4.65607E-12 -1.09048E-12 -1.17546E-12  4.53646E-14  2.33619E-16
  3.050E+01  6.91854E-02 -4.11597E-12 -4.55456E-12 -1.06084E-12 -1.16987E-12  1.31194E-14  0.00000E+00
  3.100E+01  7.14163E-02 -3.93669E-12 -4.45564E-12 -1.03220E-12 -1.16410E-12  2.82322E-14  1.45465E-16
  3.150E+01  7.36799E-02 -3.76682E-12 -4.35925E-12 -1.00450E-12 -1.15817E-12  4.74367E-14  0.00000E+00
  3.200E+01  7.59760E-02 -3.60575E-12 -4.26535E-12 -9.77723E-13 -1.15211E-12  2.94744E-14  1.36160E-16
  3.250E+01  7.83043E-02 -3.45292E-12 -4.17386E-12 -9.51812E-13 -1.14592E-12  1.30901E-14  3.95506E-16
  3.300E+01  8.06647E-02 -3.30783E-12 -4.08474E-12 -9.26735E-13 -1.13962E-12  4.73125E-14  0.00000E+00
  3.350E+01  8.30571E-02 -3.16998E-12 -3.99793E-12 -9.02455E-13 -1.13322E-12  4.24069E-14  0.00000E+00
  3.400E+01  8.54812E-02 -3.03895E-12 -3.91337E-12 -8.78939E-13 -1.12673E-12  3.71414E-16  3.60063E-16
  3.450E+01  8.79369E-02 -2.91433E-12 -3.83100E-12 -8.56154E-13 -1.12018E-12  4.52778E-14  1.16432E-16
  3.500E+01  9.04240E-02 -2.79572E-12 -3.75076E-12 -8.34070E-13 -1.11355E-12  5.16782E-14  1.13000E-16
  3.550E+01  9.29422E-02 -2.68279E-12 -3.67259E-12 -8.12660E-13 -1.10687E-12  1.04962E-14  1.09718E-16
  3.600E+01  9.54915E-02 -2.57520E-12 -3.59643E-12 -7.91895E-13 -1.10015E-12  4.21173E-14  0.00000E+00
  3.650E+01  9.80716E-02 -2.47265E-12 -3.52223E-12 -7.71750E-13 -1.09338E-12  5.69612E-14  0.00000E+00
  3.700E+01  1.00682E-01 -2.37484E-12 -3.44993E-12 -7.52201E-13 -1.08658E-12  1.87922E-14  0.00000E+00
  3.750E+01  1.03323E-01 -2.28152E-12 -3.37948E-12 -7.33224E-13 -1.07976E-12  3.74808E-14  0.00000E+00
  3.800E+01  1.05995E-01 -2.19244E-12 -3.31082E-12 -7.14797E-13 -1.07291E-12  5.84741E-14  1.90525E-16
  3.850E+01  1.08696E-01 -2.10737E-12 -3.24390E-12 -6.96900E-13 -1.06605E-12  2.42242E-14  9.27154E-17
  3.900E+01  1.11427E-01 -2.02609E-12 -3.17867E-12 -6.79513E-13 -1.05918E-12  3.19878E-14  9.02693E-17
  3.950E+01  1.14188E-01 -1.94839E-12 -3.11508E-12 -6.62617E-13 -1.05230E-12  5.61368E-14  8.79190E-17
  4.000E+01  1.16978E-01 -1.87409E-12 -3.05307E-12 -6.46193E-13 -1.04542E-12  2.70654E-14  8.56596E-17
  4.050E+01  1.19797E-01 -1.80301E-12 -2.99261E-12 -6.30224E-13 -1.03855E-12  2.53881E-14  0.00000E+00
  4.100E+01  1.22645E-01 -1.73499E-12 -2.93365E-12 -6.14695E-13 -1.03168E-12  5.07097E-14  8.13954E-17
  4.150E+01  1.25522E-01 -1.66986E-12 -2.87614E-12 -5.99589E-13 -1.02481E-12  2.80573E-14  7.93823E-17
  4.200E+01  1.28428E-01 -1.60748E-12 -2.82004E-12 -5.84892E-13 -1.01797E-12  1.79163E-14  7.74436E-17
  4.250E+01  1.31361E-01 -1.54771E-12 -2.76530E-12 -5.70589E-13 -1.01113E-12  4.26239E-14  0.00000E+00
  4.300E+01  1.34323E-01 -1.49043E-12 -2.71189E-12 -5.56667E-13 -1.00432E-12  2.68139E-14  7.37749E-17
  4.350E+01  1.37313E-01 -1.43550E-12 -2.65977E-12 -5.43112E-13 -9.97518E-13  1.00678E-14  0.00000E+00
  4.400E+01  1.40330E-01 -1.38282E-12 -2.60889E-12 -5.29913E-13 -9.90742E-13  3.20680E-14  0.00000E+00
  4.450E+01  1.43375E-01 -1.33227E-12 -2.55924E-12 -5.17057E-13 -9.83989E-13  2.40326E-14  0.00000E+00
  4.500E+01  1.46447E-01 -1.28376E-12 -2.51075E-12 -5.04533E-13 -9.77261E-13  1.18584E-15  6.71859E-17
  4.550E+01  1.49545E-01 -1.23719E-12 -2.46342E-12 -4.92331E-13 -9.70560E-13  2.05034E-14  0.00000E+00
  4.600E+01  1.52671E-01 -1.19246E-12 -2.41718E-12 -4.80438E-13 -9.63887E-13  2.08335E-14  0.00000E+00
  4.650E+01  1.55823E-01 -1.14949E-12 -2.37203E-12 -4.68847E-13 -9.57243E-13  7.56378E-15  6.28142E-17
  4.700E+01  1.59001E-01 -1.10820E-12 -2.32791E-12 -4.57547E-13 -9.50629E-13  7.56438E-15  6.14531E-17
  4.750E+01  1.62205E-01 -1.06851E-12 -2.28482E-12 -4.46528E-13 -9.44047E-13  1.70205E-14  0.00000E+00
  4.800E+01  1.65435E-01 -1.03036E-12 -2.24271E-12 -4.35783E-13 -9.37497E-13  1.63240E-14  0.00000E+00
  4.850E+01  1.68690E-01 -9.93661E-13 -2.20156E-12 -4.25302E-13 -9.30980E-13  4.69531E-15  0.00000E+00
  4.900E+01  1.71970E-01 -9.58361E-13 -2.16134E-12 -4.15077E-13 -9.24498E-13  1.32057E-14  5.64367E-17
  4.950E+01  1.75276E-01 -9.24395E-13 -2.12202E-12 -4.05102E-13 -9.18049E-13  2.47094E-14  5.52808E-17
  5.000E+01  1.78606E-01 -8.91705E-13 -2.08358E-12 -3.95367E-13 -9.11636E-13  1.62435E-14  0.00000E+00
  5.050E+01  1.81961E-01 -8.60235E-13 -2.04599E-12 -3.85866E-13 -9.05258E-13  9.88121E-15  5.30759E-17
  5.100E+01  1.85340E-01 -8.29932E-13 -2.00923E-12 -3.76592E-13 -8.98917E-13  3.19329E-14  5.20240E-17
  5.150E+01  1.88743E-01 -8.00748E-13 -1.97328E-12 -3.67539E-13 -8.92612E-13  2.62334E-14  0.00000E+00
  5.200E+01  1.92169E-01 -7.72634E-13 -1.93811E-12 -3.58699E-13 -8.86344E-13  7.32990E-15  5.00148E-17
  5.250E+01  1.95619E-01 -7.45545E-13 -1.90371E-12 -3.50067E-13 -8.80112E-13  3.81564E-14  0.00000E+00
  5.300E+01  1.99092E-01 -7.19438E-13 -1.87004E-12 -3.41636E-13 -8.73919E-13  3.39754E-14  4.81236E-17
  5.350E+01  2.02589E-01 -6.94272E-13 -1.83710E-12 -3.33402E-13 -8.67762E-13  5.22730E-15  4.72195E-17
  5.400E+01  2.06107E-01 -6.70009E-13 -1.80486E-12 -3.25358E-13 -8.61643E-13  4.24207E-14  0.00000E+00
  5.450E+01  2.09649E-01 -6.46612E-13 -1.77330E-12 -3.17499E-13 -8.55562E-13  3.92252E-14  4.54889E-17
  5.500E+01  2.13212E-01 -6.24046E-13 -1.74240E-12 -3.09820E-13 -8.49519E-13  3.62270E-15  4.46606E-17
  5.550E+01  2.16797E-01 -6.02278E-13 -1.71216E-12 -3.02316E-13 -8.43514E-13  4.44518E-14  0.00000E+00
  5.600E+01  2.20404E-01 -5.81275E-13 -1.68254E-12 -2.94982E-13 -8.37546E-13  4.18820E-14  4.30733E-17
  5.650E+01  2.24032E-01 -5.61006E-13 -1.65353E-12 -2.87814E-13 -8.31616E-13  2.45501E-15  0.00000E+00
  5.700E+01  2.27680E-01 -5.41444E-13 -1.62512E-12 -2.80807E-13 -8.25724E-13  4.40172E-14  0.00000E+00
  5.750E+01  2.31350E-01 -5.22560E-13 -1.59729E-12 -2.73957E-13 -8.19870E-13  4.12599E-14  0.00000E+00
  5.800E+01  2.35040E-01 -5.04327E-13 -1.57003E-12 -2.67260E-13 -8.14054E-13  1.96809E-15  0.00000E+00
  5.850E+01  2.38751E-01 -4.86722E-13 -1.54332E-12 -2.60711E-13 -8.08275E-13  4.12062E-14  3.94727E-17
  5.900E+01  2.42481E-01 -4.69720E-13 -1.51714E-12 -2.54307E-13 -8.02533E-13  3.84001E-14  0.00000E+00
  5.950E+01  2.46231E-01 -4.53297E-13 -1.49149E-12 -2.48044E-13 -7.96828E-13  1.13821E-15  0.00000E+00
  6.000E+01  2.50000E-01 -4.37433E-13 -1.46635E-12 -2.41919E-13 -7.91161E-13  3.61816E-14  3.75360E-17
  6.050E+01  2.53788E-01 -4.22104E-13 -1.44171E-12 -2.35927E-13 -7.85531E-13  3.33545E-14  0.00000E+00
  6.100E+01  2.57595E-01 -4.07293E-13 -1.41755E-12 -2.30066E-13 -7.79937E-13  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01 -3.92978E-13 -1.39386E-12 -2.24332E-13 -7.74380E-13  2.84416E-14  0.00000E+00
  6.200E+01  2.65264E-01 -3.79143E-13 -1.37063E-12 -2.18723E-13 -7.68859E-13  2.61592E-14  0.00000E+00
  6.250E+01  2.69126E-01 -3.65770E-13 -1.34786E-12 -2.13234E-13 -7.63374E-13  1.59522E-15  3.46288E-17
  6.300E+01  2.73005E-01 -3.52841E-13 -1.32552E-12 -2.07863E-13 -7.57925E-13  1.87652E-14  0.00000E+00
  6.350E+01  2.76901E-01 -3.40341E-13 -1.30361E-12 -2.02607E-13 -7.52512E-13  1.85708E-14  0.00000E+00
  6.400E+01  2.80814E-01 -3.28254E-13 -1.28211E-12 -1.97464E-13 -7.47134E-13  4.12307E-15  0.00000E+00
  6.450E+01  2.84744E-01 -3.16564E-13 -1.26103E-12 -1.92430E-13 -7.41792E-13  7.48357E-15  0.00000E+00
  6.500E+01  2.88691E-01 -3.05259E-13 -1.24033E-12 -1.87504E-13 -7.36484E-13  9.76821E-15  0.00000E+00
  6.550E+01  2.92653E-01 -2.94324E-13 -1.22003E-12 -1.82681E-13 -7.31211E-13  7.17247E-15  0.00000E+00
  6.600E+01  2.96632E-01 -2.83747E-13 -1.20011E-12 -1.77961E-13 -7.25972E-13  4.46127E-15  0.00000E+00
  6.650E+01  3.00625E-01 -2.73514E-13 -1.18056E-12 -1.73340E-13 -7.20767E-13  1.47337E-15  0.00000E+00
  6.700E+01  3.04634E-01 -2.63615E-13 -1.16136E-12 -1.68817E-13 -7.15597E-13  1.11937E-14  0.00000E+00
  6.750E+01  3.08658E-01 -2.54036E-13 -1.14252E-12 -1.64388E-13 -7.10459E-13  1.64007E-14  0.00000E+00
  6.800E+01  3.12697E-01 -2.44767E-13 -1.12403E-12 -1.60053E-13 -7.05355E-13  6.05706E-15  0.00000E+00
  6.850E+01  3.16749E-01 -2.35797E-13 -1.10586E-12 -1.55808E-13 -7.00284E-13  1.58042E-14  0.00000E+00
  6.900E+01  3.20816E-01 -2.27117E-13 -1.08803E-12 -1.51652E-13 -6.95246E-13  2.75841E-14  0.00000E+00
  6.950E+01  3.24896E-01 -2.18716E-13 -1.07052E-12 -1.47582E-13 -6.90240E-13  1.19698E-14  0.00000E+00
  7.000E+01  3.28990E-01 -2.10586E-13 -1.05333E-12 -1.43597E-13 -6.85266E-13  2.05104E-14  0.00000E+00
  7.050E+01  3.33097E-01 -2.02717E-13 -1.03644E-12 -1.39695E-13 -6.80324E-13  3.73348E-14  0.00000E+00
  7.100E+01  3.37216E-01 -1.95099E-13 -1.01985E-12 -1.35873E-13 -6.75414E-13  1.67031E-14  0.00000E+00
  7.150E+01  3.41348E-01 -1.87723E-13 -1.00355E-12 -1.32131E-13 -6.70535E-13  2.50189E-14  0.00000E+00
  7.200E+01  3.45492E-01 -1.80582E-13 -9.87537E-13 -1.28467E-13 -6.65687E-13  4.51854E-14  0.00000E+00
  7.250E+01  3.49647E-01 -1.73673E-13 -9.71810E-13 -1.24878E-13 -6.60869E-13  1.93124E-14  0.00000E+00
  7.300E+01  3.53814E-01 -1.66983E-13 -9.56358E-13 -1.21363E-13 -6.56082E-13  2.87676E-14  0.00000E+00
  7.350E+01  3.57992E-01 -1.60505E-13 -9.41172E-13 -1.17920E-13 -6.51325E-13  5.01125E-14  0.00000E+00
  7.400E+01  3.62181E-01 -1.54233E-13 -9.26245E-13 -1.14549E-13 -6.46598E-13  2.03785E-14  0.00000E+00
  7.450E+01  3.66381E-01 -1.48160E-13 -9.11575E-13 -1.11247E-13 -6.41900E-13  3.15281E-14  0.00000E+00
  7.500E+01  3.70590E-01 -1.42280E-13 -8.97156E-13 -1.08013E-13 -6.37232E-13  5.18822E-14  0.00000E+00
  7.550E+01  3.74810E-01 -1.36588E-13 -8.82984E-13 -1.04846E-13 -6.32593E-13  1.94263E-14  0.00000E+00
  7.600E+01  3.79039E-01 -1.31076E-13 -8.69055E-13 -1.01744E-13 -6.27982E-13  3.28000E-14  0.00000E+00
  7.650E+01  3.83277E-01 -1.25740E-13 -8.55360E-13 -9.87053E-14 -6.23400E-13  5.06802E-14  0.00000E+00
  7.700E+01  3.87524E-01 -1.20572E-13 -8.41895E-13 -9.57294E-14 -6.18846E-13  1.72664E-14  0.00000E+00
  7.750E+01  3.91780E-01 -1.15568E-13 -8.28655E-13 -9.28147E-14 -6.14320E-13  3.21105E-14  0.00000E+00
  7.800E+01  3.96044E-01 -1.10723E-13 -8.15635E-13 -8.99599E-14 -6.09821E-13  4.62442E-14  0.00000E+00
  7.850E+01  4.00316E-01 -1.06032E-13 -8.02832E-13 -8.71639E-14 -6.05349E-13  1.39539E-14  0.00000E+00
  7.900E+01  4.04596E-01 -1.01490E-13 -7.90242E-13 -8.44254E-14 -6.00905E-13  2.88686E-14  0.00000E+00
  7.950E+01  4.08882E-01 -9.70926E-14 -7.77860E-13 -8.17432E-14 -5.96487E-13  3.88530E-14  0.00000E+00
  8.000E+01  4.13176E-01 -9.28349E-14 -7.65681E-13 -7.91163E-14 -5.92096E-13  1.03488E-14  0.00000E+00
  8.050E+01  4.17476E-01 -8.87127E-14 -7.53701E-13 -7.65436E-14 -5.87731E-13  2.31797E-14  0.00000E+00
  8.100E+01  4.21783E-01 -8.47216E-14 -7.41916E-13 -7.40240E-14 -5.83392E-13  2.91521E-14  0.00000E+00
  8.150E+01  4.26095E-01 -8.08577E-14 -7.30321E-13 -7.15564E-14 -5.79079E-13  6.98862E-15  0.00000E+00
  8.200E+01  4.30413E-01 -7.71173E-14 -7.18915E-13 -6.91397E-14 -5.74791E-13  1.55269E-14  0.00000E+00
  8.250E+01  4.34737E-01 -7.34964E-14 -7.07692E-13 -6.67731E-14 -5.70528E-13  1.75998E-14  0.00000E+00
  8.300E+01  4.39065E-01 -6.99916E-14 -6.96650E-13 -6.44556E-14 -5.66290E-13  4.11784E-15  0.00000E+00
  8.350E+01  4.43398E-01 -6.65992E-14 -6.85784E-13 -6.21861E-14 -5.62077E-13  5.95607E-15  0.00000E+00
  8.400E+01  4.47736E-01 -6.33157E-14 -6.75092E-13 -5.99638E-14 -5.57888E-13  5.01230E-15  0.00000E+00
  8.450E+01  4.52077E-01 -6.01378E-14 -6.64569E-13 -5.77878E-14 -5.53723E-13  2.36645E-15  0.00000E+00
  8.500E+01  4.56422E-01 -5.70623E-14 -6.54212E-13 -5.56571E-14 -5.49582E-13  5.11126E-15  0.00000E+00
