 #
 # Projectile: electron
 # Kinetic energy = 8.00000E+06 eV = 2.93995E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.30944E-18 cm**2 = 1.53893E-01 a0**2
 # 1st transport cross section = 5.18788E-23 cm**2 = 1.85263E-06 a0**2
 # 2nd transport cross section = 1.45990E-22 cm**2 = 5.21339E-06 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  7.94533E-25  2.83733E-08
  8.400E+01  4.47736E-01  7.74593E-25  2.76612E-08
  8.450E+01  4.52077E-01  7.55217E-25  2.69693E-08
  8.500E+01  4.56422E-01  7.36388E-25  2.62969E-08
  8.550E+01  4.60770E-01  7.18087E-25  2.56434E-08
  8.600E+01  4.65122E-01  7.00298E-25  2.50081E-08
  8.650E+01  4.69476E-01  6.83002E-25  2.43905E-08
  8.700E+01  4.73832E-01  6.66185E-25  2.37899E-08
  8.750E+01  4.78190E-01  6.49830E-25  2.32059E-08
  8.800E+01  4.82550E-01  6.33922E-25  2.26378E-08
  8.850E+01  4.86912E-01  6.18447E-25  2.20851E-08
  8.900E+01  4.91274E-01  6.03390E-25  2.15474E-08
  8.950E+01  4.95637E-01  5.88739E-25  2.10242E-08
  9.000E+01  5.00000E-01  5.74481E-25  2.05151E-08
  9.050E+01  5.04363E-01  5.60603E-25  2.00195E-08
  9.100E+01  5.08726E-01  5.47094E-25  1.95371E-08
  9.150E+01  5.13088E-01  5.33942E-25  1.90674E-08
  9.200E+01  5.17450E-01  5.21136E-25  1.86101E-08
  9.250E+01  5.21810E-01  5.08664E-25  1.81647E-08
  9.300E+01  5.26168E-01  4.96517E-25  1.77310E-08
  9.350E+01  5.30524E-01  4.84686E-25  1.73084E-08
  9.400E+01  5.34878E-01  4.73160E-25  1.68968E-08
  9.450E+01  5.39230E-01  4.61930E-25  1.64958E-08
  9.500E+01  5.43578E-01  4.50987E-25  1.61050E-08
  9.550E+01  5.47923E-01  4.40323E-25  1.57242E-08
  9.600E+01  5.52264E-01  4.29929E-25  1.53530E-08
  9.650E+01  5.56602E-01  4.19797E-25  1.49912E-08
  9.700E+01  5.60935E-01  4.09920E-25  1.46385E-08
  9.750E+01  5.65263E-01  4.00290E-25  1.42946E-08
  9.800E+01  5.69587E-01  3.90901E-25  1.39593E-08
  9.850E+01  5.73905E-01  3.81744E-25  1.36323E-08
  9.900E+01  5.78217E-01  3.72813E-25  1.33134E-08
  9.950E+01  5.82524E-01  3.64102E-25  1.30023E-08
  1.000E+02  5.86824E-01  3.55604E-25  1.26989E-08
  1.005E+02  5.91118E-01  3.47314E-25  1.24028E-08
  1.010E+02  5.95404E-01  3.39225E-25  1.21140E-08
  1.015E+02  5.99684E-01  3.31332E-25  1.18321E-08
  1.020E+02  6.03956E-01  3.23630E-25  1.15570E-08
  1.025E+02  6.08220E-01  3.16112E-25  1.12886E-08
  1.030E+02  6.12476E-01  3.08775E-25  1.10265E-08
  1.035E+02  6.16723E-01  3.01612E-25  1.07707E-08
  1.040E+02  6.20961E-01  2.94619E-25  1.05210E-08
  1.045E+02  6.25190E-01  2.87791E-25  1.02772E-08
  1.050E+02  6.29410E-01  2.81125E-25  1.00392E-08
  1.055E+02  6.33619E-01  2.74615E-25  9.80668E-09
  1.060E+02  6.37819E-01  2.68258E-25  9.57965E-09
  1.065E+02  6.42008E-01  2.62048E-25  9.35791E-09
  1.070E+02  6.46186E-01  2.55983E-25  9.14131E-09
  1.075E+02  6.50353E-01  2.50058E-25  8.92973E-09
  1.080E+02  6.54508E-01  2.44270E-25  8.72303E-09
  1.085E+02  6.58652E-01  2.38615E-25  8.52109E-09
  1.090E+02  6.62784E-01  2.33089E-25  8.32377E-09
  1.095E+02  6.66903E-01  2.27690E-25  8.13097E-09
  1.100E+02  6.71010E-01  2.22414E-25  7.94255E-09
  1.105E+02  6.75104E-01  2.17257E-25  7.75840E-09
  1.110E+02  6.79184E-01  2.12217E-25  7.57841E-09
  1.115E+02  6.83251E-01  2.07291E-25  7.40249E-09
  1.120E+02  6.87303E-01  2.02475E-25  7.23052E-09
  1.125E+02  6.91342E-01  1.97768E-25  7.06241E-09
  1.130E+02  6.95366E-01  1.93165E-25  6.89805E-09
  1.135E+02  6.99375E-01  1.88665E-25  6.73736E-09
  1.140E+02  7.03368E-01  1.84265E-25  6.58023E-09
  1.145E+02  7.07347E-01  1.79963E-25  6.42658E-09
  1.150E+02  7.11309E-01  1.75755E-25  6.27632E-09
  1.155E+02  7.15256E-01  1.71640E-25  6.12938E-09
  1.160E+02  7.19186E-01  1.67616E-25  5.98567E-09
  1.165E+02  7.23099E-01  1.63680E-25  5.84511E-09
  1.170E+02  7.26995E-01  1.59830E-25  5.70762E-09
  1.175E+02  7.30874E-01  1.56063E-25  5.57312E-09
  1.180E+02  7.34736E-01  1.52379E-25  5.44155E-09
  1.185E+02  7.38579E-01  1.48774E-25  5.31283E-09
  1.190E+02  7.42405E-01  1.45248E-25  5.18690E-09
  1.195E+02  7.46212E-01  1.41798E-25  5.06369E-09
  1.200E+02  7.50000E-01  1.38422E-25  4.94314E-09
  1.205E+02  7.53769E-01  1.35119E-25  4.82518E-09
  1.210E+02  7.57519E-01  1.31886E-25  4.70974E-09
  1.215E+02  7.61249E-01  1.28723E-25  4.59678E-09
  1.220E+02  7.64960E-01  1.25627E-25  4.48623E-09
  1.225E+02  7.68650E-01  1.22598E-25  4.37804E-09
  1.230E+02  7.72320E-01  1.19633E-25  4.27216E-09
  1.235E+02  7.75968E-01  1.16731E-25  4.16852E-09
  1.240E+02  7.79596E-01  1.13890E-25  4.06709E-09
  1.245E+02  7.83203E-01  1.11110E-25  3.96780E-09
  1.250E+02  7.86788E-01  1.08388E-25  3.87061E-09
  1.255E+02  7.90351E-01  1.05724E-25  3.77547E-09
  1.260E+02  7.93893E-01  1.03116E-25  3.68234E-09
  1.265E+02  7.97411E-01  1.00563E-25  3.59118E-09
  1.270E+02  8.00908E-01  9.80640E-26  3.50193E-09
  1.275E+02  8.04381E-01  9.56173E-26  3.41455E-09
  1.280E+02  8.07831E-01  9.32219E-26  3.32901E-09
  1.285E+02  8.11257E-01  9.08767E-26  3.24527E-09
  1.290E+02  8.14660E-01  8.85806E-26  3.16327E-09
  1.295E+02  8.18039E-01  8.63326E-26  3.08299E-09
  1.300E+02  8.21394E-01  8.41317E-26  3.00440E-09
  1.305E+02  8.24724E-01  8.19769E-26  2.92745E-09
  1.310E+02  8.28030E-01  7.98670E-26  2.85210E-09
  1.315E+02  8.31310E-01  7.78012E-26  2.77833E-09
  1.320E+02  8.34565E-01  7.57785E-26  2.70610E-09
  1.325E+02  8.37795E-01  7.37981E-26  2.63538E-09
  1.330E+02  8.40999E-01  7.18590E-26  2.56613E-09
  1.335E+02  8.44177E-01  6.99604E-26  2.49833E-09
  1.340E+02  8.47329E-01  6.81015E-26  2.43195E-09
  1.345E+02  8.50455E-01  6.62814E-26  2.36695E-09
  1.350E+02  8.53553E-01  6.44993E-26  2.30331E-09
  1.355E+02  8.56625E-01  6.27545E-26  2.24100E-09
  1.360E+02  8.59670E-01  6.10461E-26  2.18000E-09
  1.365E+02  8.62687E-01  5.93736E-26  2.12027E-09
  1.370E+02  8.65677E-01  5.77361E-26  2.06179E-09
  1.375E+02  8.68639E-01  5.61330E-26  2.00455E-09
  1.380E+02  8.71572E-01  5.45636E-26  1.94850E-09
  1.385E+02  8.74478E-01  5.30272E-26  1.89364E-09
  1.390E+02  8.77355E-01  5.15232E-26  1.83993E-09
  1.395E+02  8.80203E-01  5.00508E-26  1.78735E-09
  1.400E+02  8.83022E-01  4.86096E-26  1.73588E-09
  1.405E+02  8.85812E-01  4.71989E-26  1.68550E-09
  1.410E+02  8.88573E-01  4.58183E-26  1.63620E-09
  1.415E+02  8.91304E-01  4.44671E-26  1.58795E-09
  1.420E+02  8.94005E-01  4.31447E-26  1.54073E-09
  1.425E+02  8.96677E-01  4.18506E-26  1.49451E-09
  1.430E+02  8.99318E-01  4.05841E-26  1.44929E-09
  1.435E+02  9.01928E-01  3.93450E-26  1.40503E-09
  1.440E+02  9.04508E-01  3.81327E-26  1.36174E-09
  1.445E+02  9.07058E-01  3.69467E-26  1.31939E-09
  1.450E+02  9.09576E-01  3.57866E-26  1.27796E-09
  1.455E+02  9.12063E-01  3.46518E-26  1.23744E-09
  1.460E+02  9.14519E-01  3.35419E-26  1.19780E-09
  1.465E+02  9.16943E-01  3.24564E-26  1.15904E-09
  1.470E+02  9.19335E-01  3.13950E-26  1.12114E-09
  1.475E+02  9.21696E-01  3.03573E-26  1.08408E-09
  1.480E+02  9.24024E-01  2.93429E-26  1.04785E-09
  1.485E+02  9.26320E-01  2.83513E-26  1.01244E-09
  1.490E+02  9.28584E-01  2.73821E-26  9.77833E-10
  1.495E+02  9.30815E-01  2.64350E-26  9.44012E-10
  1.500E+02  9.33013E-01  2.55097E-26  9.10968E-10
  1.505E+02  9.35178E-01  2.46057E-26  8.78687E-10
  1.510E+02  9.37310E-01  2.37229E-26  8.47159E-10
  1.515E+02  9.39409E-01  2.28607E-26  8.16371E-10
  1.520E+02  9.41474E-01  2.20189E-26  7.86311E-10
  1.525E+02  9.43505E-01  2.11972E-26  7.56967E-10
  1.530E+02  9.45503E-01  2.03953E-26  7.28329E-10
  1.535E+02  9.47467E-01  1.96128E-26  7.00385E-10
  1.540E+02  9.49397E-01  1.88495E-26  6.73126E-10
  1.545E+02  9.51293E-01  1.81050E-26  6.46543E-10
  1.550E+02  9.53154E-01  1.73793E-26  6.20625E-10
  1.555E+02  9.54981E-01  1.66718E-26  5.95362E-10
  1.560E+02  9.56773E-01  1.59825E-26  5.70746E-10
  1.565E+02  9.58530E-01  1.53110E-26  5.46766E-10
  1.570E+02  9.60252E-01  1.46571E-26  5.23414E-10
  1.575E+02  9.61940E-01  1.40205E-26  5.00682E-10
  1.580E+02  9.63592E-01  1.34011E-26  4.78562E-10
  1.585E+02  9.65209E-01  1.27986E-26  4.57046E-10
  1.590E+02  9.66790E-01  1.22128E-26  4.36127E-10
  1.595E+02  9.68336E-01  1.16435E-26  4.15796E-10
  1.600E+02  9.69846E-01  1.10904E-26  3.96046E-10
  1.605E+02  9.71321E-01  1.05534E-26  3.76869E-10
  1.610E+02  9.72759E-01  1.00323E-26  3.58260E-10
  1.615E+02  9.74162E-01  9.52689E-27  3.40211E-10
  1.620E+02  9.75528E-01  9.03702E-27  3.22718E-10
  1.625E+02  9.76858E-01  8.56251E-27  3.05773E-10
  1.630E+02  9.78152E-01  8.10318E-27  2.89370E-10
  1.635E+02  9.79410E-01  7.65885E-27  2.73503E-10
  1.640E+02  9.80631E-01  7.22938E-27  2.58166E-10
  1.645E+02  9.81815E-01  6.81461E-27  2.43354E-10
  1.650E+02  9.82963E-01  6.41442E-27  2.29063E-10
  1.655E+02  9.84074E-01  6.02866E-27  2.15287E-10
  1.660E+02  9.85148E-01  5.65722E-27  2.02023E-10
  1.665E+02  9.86185E-01  5.29993E-27  1.89264E-10
  1.670E+02  9.87185E-01  4.95668E-27  1.77006E-10
  1.675E+02  9.88148E-01  4.62733E-27  1.65245E-10
  1.680E+02  9.89074E-01  4.31178E-27  1.53977E-10
  1.685E+02  9.89962E-01  4.00994E-27  1.43197E-10
  1.690E+02  9.90814E-01  3.72170E-27  1.32904E-10
  1.695E+02  9.91627E-01  3.44696E-27  1.23093E-10
  1.700E+02  9.92404E-01  3.18563E-27  1.13761E-10
  1.705E+02  9.93143E-01  2.93760E-27  1.04904E-10
  1.710E+02  9.93844E-01  2.70278E-27  9.65181E-11
  1.715E+02  9.94508E-01  2.48109E-27  8.86015E-11
  1.720E+02  9.95134E-01  2.27248E-27  8.11516E-11
  1.725E+02  9.95722E-01  2.07687E-27  7.41663E-11
  1.730E+02  9.96273E-01  1.89420E-27  6.76432E-11
  1.735E+02  9.96786E-01  1.72441E-27  6.15798E-11
  1.740E+02  9.97261E-01  1.56742E-27  5.59737E-11
  1.745E+02  9.97698E-01  1.42318E-27  5.08226E-11
  1.750E+02  9.98097E-01  1.29162E-27  4.61247E-11
  1.755E+02  9.98459E-01  1.17273E-27  4.18788E-11
  1.760E+02  9.98782E-01  1.06646E-27  3.80841E-11
  1.765E+02  9.99067E-01  9.72805E-28  3.47395E-11
  1.770E+02  9.99315E-01  8.91714E-28  3.18437E-11
  1.775E+02  9.99524E-01  8.23146E-28  2.93951E-11
  1.780E+02  9.99695E-01  7.67062E-28  2.73923E-11
  1.785E+02  9.99829E-01  7.23434E-28  2.58343E-11
  1.790E+02  9.99924E-01  6.92258E-28  2.47210E-11
  1.795E+02  9.99981E-01  6.73544E-28  2.40527E-11
  1.800E+02  1.00000E+00  6.67301E-28  2.38297E-11
