 #
 # Projectile: electron
 # Kinetic energy = 8.00000E+06 eV = 2.93995E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.22560E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.73337E-18 cm**2 = 2.76164E-01 a0**2
 # 1st transport cross section = 1.52218E-22 cm**2 = 5.43582E-06 a0**2
 # 2nd transport cross section = 4.14448E-22 cm**2 = 1.48002E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  6.400E+01  2.80814E-01  9.85380E-24  3.51885E-07
  6.450E+01  2.84744E-01  9.58974E-24  3.42456E-07
  6.500E+01  2.88691E-01  9.33439E-24  3.33337E-07
  6.550E+01  2.92653E-01  9.08738E-24  3.24516E-07
  6.600E+01  2.96632E-01  8.84839E-24  3.15982E-07
  6.650E+01  3.00625E-01  8.61708E-24  3.07721E-07
  6.700E+01  3.04634E-01  8.39316E-24  2.99725E-07
  6.750E+01  3.08658E-01  8.17634E-24  2.91982E-07
  6.800E+01  3.12697E-01  7.96634E-24  2.84483E-07
  6.850E+01  3.16749E-01  7.76290E-24  2.77218E-07
  6.900E+01  3.20816E-01  7.56576E-24  2.70178E-07
  6.950E+01  3.24896E-01  7.37467E-24  2.63354E-07
  7.000E+01  3.28990E-01  7.18940E-24  2.56738E-07
  7.050E+01  3.33097E-01  7.00974E-24  2.50322E-07
  7.100E+01  3.37216E-01  6.83549E-24  2.44100E-07
  7.150E+01  3.41348E-01  6.66647E-24  2.38064E-07
  7.200E+01  3.45492E-01  6.50246E-24  2.32207E-07
  7.250E+01  3.49647E-01  6.34323E-24  2.26521E-07
  7.300E+01  3.53814E-01  6.18864E-24  2.21000E-07
  7.350E+01  3.57992E-01  6.03856E-24  2.15641E-07
  7.400E+01  3.62181E-01  5.89282E-24  2.10437E-07
  7.450E+01  3.66381E-01  5.75125E-24  2.05381E-07
  7.500E+01  3.70590E-01  5.61370E-24  2.00469E-07
  7.550E+01  3.74810E-01  5.48003E-24  1.95695E-07
  7.600E+01  3.79039E-01  5.35010E-24  1.91055E-07
  7.650E+01  3.83277E-01  5.22378E-24  1.86545E-07
  7.700E+01  3.87524E-01  5.10097E-24  1.82159E-07
  7.750E+01  3.91780E-01  4.98154E-24  1.77894E-07
  7.800E+01  3.96044E-01  4.86538E-24  1.73746E-07
  7.850E+01  4.00316E-01  4.75236E-24  1.69710E-07
  7.900E+01  4.04596E-01  4.64239E-24  1.65783E-07
  7.950E+01  4.08882E-01  4.53537E-24  1.61961E-07
  8.000E+01  4.13176E-01  4.43120E-24  1.58241E-07
  8.050E+01  4.17476E-01  4.32978E-24  1.54619E-07
  8.100E+01  4.21783E-01  4.23104E-24  1.51093E-07
  8.150E+01  4.26095E-01  4.13488E-24  1.47659E-07
  8.200E+01  4.30413E-01  4.04122E-24  1.44315E-07
  8.250E+01  4.34737E-01  3.94998E-24  1.41056E-07
  8.300E+01  4.39065E-01  3.86108E-24  1.37882E-07
  8.350E+01  4.43398E-01  3.77445E-24  1.34788E-07
  8.400E+01  4.47736E-01  3.69003E-24  1.31773E-07
  8.450E+01  4.52077E-01  3.60773E-24  1.28834E-07
  8.500E+01  4.56422E-01  3.52750E-24  1.25969E-07
  8.550E+01  4.60770E-01  3.44928E-24  1.23176E-07
  8.600E+01  4.65122E-01  3.37300E-24  1.20452E-07
  8.650E+01  4.69476E-01  3.29860E-24  1.17795E-07
  8.700E+01  4.73832E-01  3.22602E-24  1.15203E-07
  8.750E+01  4.78190E-01  3.15522E-24  1.12675E-07
  8.800E+01  4.82550E-01  3.08614E-24  1.10208E-07
  8.850E+01  4.86912E-01  3.01873E-24  1.07801E-07
  8.900E+01  4.91274E-01  2.95293E-24  1.05451E-07
  8.950E+01  4.95637E-01  2.88872E-24  1.03158E-07
  9.000E+01  5.00000E-01  2.82602E-24  1.00919E-07
  9.050E+01  5.04363E-01  2.76482E-24  9.87333E-08
  9.100E+01  5.08726E-01  2.70505E-24  9.65990E-08
  9.150E+01  5.13088E-01  2.64668E-24  9.45146E-08
  9.200E+01  5.17450E-01  2.58967E-24  9.24789E-08
  9.250E+01  5.21810E-01  2.53399E-24  9.04904E-08
  9.300E+01  5.26168E-01  2.47959E-24  8.85478E-08
  9.350E+01  5.30524E-01  2.42644E-24  8.66498E-08
  9.400E+01  5.34878E-01  2.37451E-24  8.47952E-08
  9.450E+01  5.39230E-01  2.32375E-24  8.29828E-08
  9.500E+01  5.43578E-01  2.27415E-24  8.12114E-08
  9.550E+01  5.47923E-01  2.22566E-24  7.94799E-08
  9.600E+01  5.52264E-01  2.17827E-24  7.77874E-08
  9.650E+01  5.56602E-01  2.13193E-24  7.61326E-08
  9.700E+01  5.60935E-01  2.08662E-24  7.45146E-08
  9.750E+01  5.65263E-01  2.04232E-24  7.29325E-08
  9.800E+01  5.69587E-01  1.99899E-24  7.13851E-08
  9.850E+01  5.73905E-01  1.95661E-24  6.98718E-08
  9.900E+01  5.78217E-01  1.91516E-24  6.83915E-08
  9.950E+01  5.82524E-01  1.87461E-24  6.69434E-08
  1.000E+02  5.86824E-01  1.83494E-24  6.55268E-08
  1.005E+02  5.91118E-01  1.79612E-24  6.41406E-08
  1.010E+02  5.95404E-01  1.75814E-24  6.27843E-08
  1.015E+02  5.99684E-01  1.72097E-24  6.14570E-08
  1.020E+02  6.03956E-01  1.68459E-24  6.01579E-08
  1.025E+02  6.08220E-01  1.64899E-24  5.88865E-08
  1.030E+02  6.12476E-01  1.61414E-24  5.76420E-08
  1.035E+02  6.16723E-01  1.58002E-24  5.64237E-08
  1.040E+02  6.20961E-01  1.54662E-24  5.52309E-08
  1.045E+02  6.25190E-01  1.51392E-24  5.40631E-08
  1.050E+02  6.29410E-01  1.48190E-24  5.29196E-08
  1.055E+02  6.33619E-01  1.45054E-24  5.17998E-08
  1.060E+02  6.37819E-01  1.41984E-24  5.07032E-08
  1.065E+02  6.42008E-01  1.38976E-24  4.96292E-08
  1.070E+02  6.46186E-01  1.36030E-24  4.85773E-08
  1.075E+02  6.50353E-01  1.33145E-24  4.75469E-08
  1.080E+02  6.54508E-01  1.30318E-24  4.65376E-08
  1.085E+02  6.58652E-01  1.27549E-24  4.55487E-08
  1.090E+02  6.62784E-01  1.24836E-24  4.45798E-08
  1.095E+02  6.66903E-01  1.22178E-24  4.36306E-08
  1.100E+02  6.71010E-01  1.19573E-24  4.27004E-08
  1.105E+02  6.75104E-01  1.17021E-24  4.17890E-08
  1.110E+02  6.79184E-01  1.14520E-24  4.08958E-08
  1.115E+02  6.83251E-01  1.12068E-24  4.00204E-08
  1.120E+02  6.87303E-01  1.09666E-24  3.91624E-08
  1.125E+02  6.91342E-01  1.07311E-24  3.83214E-08
  1.130E+02  6.95366E-01  1.05002E-24  3.74970E-08
  1.135E+02  6.99375E-01  1.02740E-24  3.66890E-08
  1.140E+02  7.03368E-01  1.00521E-24  3.58968E-08
  1.145E+02  7.07347E-01  9.83466E-25  3.51202E-08
  1.150E+02  7.11309E-01  9.62144E-25  3.43588E-08
  1.155E+02  7.15256E-01  9.41238E-25  3.36122E-08
  1.160E+02  7.19186E-01  9.20740E-25  3.28802E-08
  1.165E+02  7.23099E-01  9.00639E-25  3.21624E-08
  1.170E+02  7.26995E-01  8.80929E-25  3.14585E-08
  1.175E+02  7.30874E-01  8.61600E-25  3.07683E-08
  1.180E+02  7.34736E-01  8.42644E-25  3.00914E-08
  1.185E+02  7.38579E-01  8.24054E-25  2.94275E-08
  1.190E+02  7.42405E-01  8.05820E-25  2.87764E-08
  1.195E+02  7.46212E-01  7.87937E-25  2.81377E-08
  1.200E+02  7.50000E-01  7.70395E-25  2.75113E-08
  1.205E+02  7.53769E-01  7.53190E-25  2.68969E-08
  1.210E+02  7.57519E-01  7.36313E-25  2.62942E-08
  1.215E+02  7.61249E-01  7.19757E-25  2.57030E-08
  1.220E+02  7.64960E-01  7.03517E-25  2.51230E-08
  1.225E+02  7.68650E-01  6.87585E-25  2.45541E-08
  1.230E+02  7.72320E-01  6.71955E-25  2.39960E-08
  1.235E+02  7.75968E-01  6.56621E-25  2.34484E-08
  1.240E+02  7.79596E-01  6.41578E-25  2.29112E-08
  1.245E+02  7.83203E-01  6.26819E-25  2.23841E-08
  1.250E+02  7.86788E-01  6.12339E-25  2.18670E-08
  1.255E+02  7.90351E-01  5.98132E-25  2.13597E-08
  1.260E+02  7.93893E-01  5.84193E-25  2.08619E-08
  1.265E+02  7.97411E-01  5.70517E-25  2.03735E-08
  1.270E+02  8.00908E-01  5.57097E-25  1.98943E-08
  1.275E+02  8.04381E-01  5.43931E-25  1.94241E-08
  1.280E+02  8.07831E-01  5.31012E-25  1.89628E-08
  1.285E+02  8.11257E-01  5.18336E-25  1.85101E-08
  1.290E+02  8.14660E-01  5.05899E-25  1.80660E-08
  1.295E+02  8.18039E-01  4.93695E-25  1.76302E-08
  1.300E+02  8.21394E-01  4.81721E-25  1.72026E-08
  1.305E+02  8.24724E-01  4.69971E-25  1.67830E-08
  1.310E+02  8.28030E-01  4.58443E-25  1.63713E-08
  1.315E+02  8.31310E-01  4.47131E-25  1.59673E-08
  1.320E+02  8.34565E-01  4.36033E-25  1.55710E-08
  1.325E+02  8.37795E-01  4.25144E-25  1.51822E-08
  1.330E+02  8.40999E-01  4.14459E-25  1.48006E-08
  1.335E+02  8.44177E-01  4.03977E-25  1.44263E-08
  1.340E+02  8.47329E-01  3.93692E-25  1.40590E-08
  1.345E+02  8.50455E-01  3.83601E-25  1.36986E-08
  1.350E+02  8.53553E-01  3.73702E-25  1.33451E-08
  1.355E+02  8.56625E-01  3.63990E-25  1.29983E-08
  1.360E+02  8.59670E-01  3.54463E-25  1.26581E-08
  1.365E+02  8.62687E-01  3.45117E-25  1.23244E-08
  1.370E+02  8.65677E-01  3.35949E-25  1.19970E-08
  1.375E+02  8.68639E-01  3.26956E-25  1.16758E-08
  1.380E+02  8.71572E-01  3.18135E-25  1.13608E-08
  1.385E+02  8.74478E-01  3.09484E-25  1.10519E-08
  1.390E+02  8.77355E-01  3.00999E-25  1.07489E-08
  1.395E+02  8.80203E-01  2.92677E-25  1.04517E-08
  1.400E+02  8.83022E-01  2.84517E-25  1.01603E-08
  1.405E+02  8.85812E-01  2.76515E-25  9.87453E-09
  1.410E+02  8.88573E-01  2.68669E-25  9.59433E-09
  1.415E+02  8.91304E-01  2.60976E-25  9.31960E-09
  1.420E+02  8.94005E-01  2.53433E-25  9.05027E-09
  1.425E+02  8.96677E-01  2.46040E-25  8.78624E-09
  1.430E+02  8.99318E-01  2.38793E-25  8.52744E-09
  1.435E+02  9.01928E-01  2.31690E-25  8.27379E-09
  1.440E+02  9.04508E-01  2.24728E-25  8.02518E-09
  1.445E+02  9.07058E-01  2.17906E-25  7.78155E-09
  1.450E+02  9.09576E-01  2.11221E-25  7.54282E-09
  1.455E+02  9.12063E-01  2.04671E-25  7.30895E-09
  1.460E+02  9.14519E-01  1.98256E-25  7.07985E-09
  1.465E+02  9.16943E-01  1.91972E-25  6.85544E-09
  1.470E+02  9.19335E-01  1.85817E-25  6.63566E-09
  1.475E+02  9.21696E-01  1.79790E-25  6.42043E-09
  1.480E+02  9.24024E-01  1.73889E-25  6.20970E-09
  1.485E+02  9.26320E-01  1.68112E-25  6.00340E-09
  1.490E+02  9.28584E-01  1.62458E-25  5.80148E-09
  1.495E+02  9.30815E-01  1.56925E-25  5.60388E-09
  1.500E+02  9.33013E-01  1.51510E-25  5.41053E-09
  1.505E+02  9.35178E-01  1.46213E-25  5.22138E-09
  1.510E+02  9.37310E-01  1.41033E-25  5.03636E-09
  1.515E+02  9.39409E-01  1.35966E-25  4.85543E-09
  1.520E+02  9.41474E-01  1.31012E-25  4.67854E-09
  1.525E+02  9.43505E-01  1.26171E-25  4.50563E-09
  1.530E+02  9.45503E-01  1.21439E-25  4.33667E-09
  1.535E+02  9.47467E-01  1.16816E-25  4.17158E-09
  1.540E+02  9.49397E-01  1.12301E-25  4.01034E-09
  1.545E+02  9.51293E-01  1.07892E-25  3.85289E-09
  1.550E+02  9.53154E-01  1.03588E-25  3.69918E-09
  1.555E+02  9.54981E-01  9.93869E-26  3.54917E-09
  1.560E+02  9.56773E-01  9.52888E-26  3.40283E-09
  1.565E+02  9.58530E-01  9.12922E-26  3.26010E-09
  1.570E+02  9.60252E-01  8.73959E-26  3.12096E-09
  1.575E+02  9.61940E-01  8.35987E-26  2.98537E-09
  1.580E+02  9.63592E-01  7.98996E-26  2.85327E-09
  1.585E+02  9.65209E-01  7.62975E-26  2.72463E-09
  1.590E+02  9.66790E-01  7.27913E-26  2.59943E-09
  1.595E+02  9.68336E-01  6.93803E-26  2.47761E-09
  1.600E+02  9.69846E-01  6.60634E-26  2.35917E-09
  1.605E+02  9.71321E-01  6.28398E-26  2.24405E-09
  1.610E+02  9.72759E-01  5.97086E-26  2.13223E-09
  1.615E+02  9.74162E-01  5.66688E-26  2.02368E-09
  1.620E+02  9.75528E-01  5.37196E-26  1.91836E-09
  1.625E+02  9.76858E-01  5.08601E-26  1.81625E-09
  1.630E+02  9.78152E-01  4.80897E-26  1.71732E-09
  1.635E+02  9.79410E-01  4.54077E-26  1.62154E-09
  1.640E+02  9.80631E-01  4.28133E-26  1.52889E-09
  1.645E+02  9.81815E-01  4.03057E-26  1.43934E-09
  1.650E+02  9.82963E-01  3.78844E-26  1.35288E-09
  1.655E+02  9.84074E-01  3.55485E-26  1.26946E-09
  1.660E+02  9.85148E-01  3.32974E-26  1.18907E-09
  1.665E+02  9.86185E-01  3.11306E-26  1.11170E-09
  1.670E+02  9.87185E-01  2.90476E-26  1.03731E-09
  1.675E+02  9.88148E-01  2.70478E-26  9.65896E-10
  1.680E+02  9.89074E-01  2.51307E-26  8.97434E-10
  1.685E+02  9.89962E-01  2.32957E-26  8.31903E-10
  1.690E+02  9.90814E-01  2.15422E-26  7.69286E-10
  1.695E+02  9.91627E-01  1.98698E-26  7.09564E-10
  1.700E+02  9.92404E-01  1.82781E-26  6.52724E-10
  1.705E+02  9.93143E-01  1.67668E-26  5.98752E-10
  1.710E+02  9.93844E-01  1.53353E-26  5.47634E-10
  1.715E+02  9.94508E-01  1.39834E-26  4.99358E-10
  1.720E+02  9.95134E-01  1.27107E-26  4.53908E-10
  1.725E+02  9.95722E-01  1.15167E-26  4.11270E-10
  1.730E+02  9.96273E-01  1.04012E-26  3.71433E-10
  1.735E+02  9.96786E-01  9.36382E-27  3.34388E-10
  1.740E+02  9.97261E-01  8.40440E-27  3.00127E-10
  1.745E+02  9.97698E-01  7.52272E-27  2.68641E-10
  1.750E+02  9.98097E-01  6.71853E-27  2.39923E-10
  1.755E+02  9.98459E-01  5.99159E-27  2.13964E-10
  1.760E+02  9.98782E-01  5.34165E-27  1.90754E-10
  1.765E+02  9.99067E-01  4.76849E-27  1.70286E-10
  1.770E+02  9.99315E-01  4.27200E-27  1.52556E-10
  1.775E+02  9.99524E-01  3.85211E-27  1.37561E-10
  1.780E+02  9.99695E-01  3.50877E-27  1.25301E-10
  1.785E+02  9.99829E-01  3.24193E-27  1.15771E-10
  1.790E+02  9.99924E-01  3.05147E-27  1.08970E-10
  1.795E+02  9.99981E-01  2.93727E-27  1.04892E-10
  1.800E+02  1.00000E+00  2.89922E-27  1.03533E-10
