 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 8.00000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.850E+01  4.86912E-01  1.58687E-13  1.27636E-12  1.71300E-13  1.15546E-12  1.46993E-17  0.00000E+00
  8.900E+01  4.91274E-01  1.49343E-13  1.25852E-12  1.64183E-13  1.14883E-12  4.39622E-17  1.60008E-17
  8.950E+01  4.95637E-01  1.40288E-13  1.24087E-12  1.57200E-13  1.14217E-12  1.46113E-17  3.16505E-17
  9.000E+01  5.00000E-01  1.31513E-13  1.22342E-12  1.50348E-13  1.13550E-12  1.45710E-17  0.00000E+00
  9.050E+01  5.04363E-01  1.23012E-13  1.20617E-12  1.43626E-13  1.12881E-12  1.45332E-17  3.09684E-17
  9.100E+01  5.08726E-01  1.14777E-13  1.18910E-12  1.37032E-13  1.12211E-12  1.44977E-17  4.59557E-17
  9.150E+01  5.13088E-01  1.06801E-13  1.17223E-12  1.30563E-13  1.11539E-12  1.44646E-17  0.00000E+00
  9.200E+01  5.17450E-01  9.90774E-14  1.15556E-12  1.24220E-13  1.10865E-12  2.88678E-17  2.99933E-17
  9.250E+01  5.21810E-01  9.15990E-14  1.13907E-12  1.17999E-13  1.10191E-12  2.88110E-17  1.48403E-17
  9.300E+01  5.26168E-01  8.43597E-14  1.12276E-12  1.11899E-13  1.09515E-12  1.43794E-17  0.00000E+00
  9.350E+01  5.30524E-01  7.73535E-14  1.10665E-12  1.05919E-13  1.08838E-12  2.87113E-17  1.45363E-17
  9.400E+01  5.34878E-01  7.05742E-14  1.09071E-12  1.00056E-13  1.08160E-12  4.30026E-17  0.00000E+00
  9.450E+01  5.39230E-01  6.40158E-14  1.07496E-12  9.43098E-14  1.07481E-12  0.00000E+00  4.27304E-17
  9.500E+01  5.43578E-01  5.76723E-14  1.05939E-12  8.86780E-14  1.06801E-12  3.57454E-17  1.41011E-17
  9.550E+01  5.47923E-01  5.15380E-14  1.04400E-12  8.31593E-14  1.06121E-12  4.28505E-17  0.00000E+00
  9.600E+01  5.52264E-01  4.56074E-14  1.02878E-12  7.77521E-14  1.05440E-12  0.00000E+00  2.76484E-17
  9.650E+01  5.56602E-01  3.98753E-14  1.01374E-12  7.24549E-14  1.04758E-12  3.56525E-17  2.73791E-17
  9.700E+01  5.60935E-01  3.43365E-14  9.98875E-13  6.72663E-14  1.04075E-12  4.27593E-17  0.00000E+00
  9.750E+01  5.65263E-01  2.89862E-14  9.84181E-13  6.21849E-14  1.03392E-12  3.56186E-18  3.35688E-17
  9.800E+01  5.69587E-01  2.38191E-14  9.69657E-13  5.72091E-14  1.02709E-12  4.27321E-17  1.33001E-17
  9.850E+01  5.73905E-01  1.88305E-14  9.55302E-13  5.23376E-14  1.02025E-12  4.62893E-17  1.97623E-17
  9.900E+01  5.78217E-01  1.40155E-14  9.41114E-13  4.75689E-14  1.01341E-12  0.00000E+00  5.22078E-17
  9.950E+01  5.82524E-01  9.36950E-15  9.27092E-13  4.29018E-14  1.00657E-12  4.45225E-17  0.00000E+00
  1.000E+02  5.86824E-01  4.88814E-15  9.13234E-13  3.83348E-14  9.99723E-13  4.27581E-17  3.20316E-17
  1.005E+02  5.91118E-01  5.67199E-16  8.99539E-13  3.38667E-14  9.92877E-13  3.34230E-19  4.44365E-17
  1.010E+02  5.95404E-01 -3.59747E-15  8.86004E-13  2.94960E-14  9.86029E-13  4.28114E-17  1.25817E-17
  1.015E+02  5.99684E-01 -7.61004E-15  8.72628E-13  2.52216E-14  9.79182E-13  4.10628E-17  4.05252E-17
  1.020E+02  6.03956E-01 -1.14746E-14  8.59410E-13  2.10421E-14  9.72335E-13  3.57431E-18  3.08971E-17
  1.025E+02  6.08220E-01 -1.51953E-14  8.46348E-13  1.69564E-14  9.65488E-13  3.93636E-17  6.12517E-18
  1.030E+02  6.12476E-01 -1.87759E-14  8.33441E-13  1.29630E-14  9.58643E-13  4.29992E-17  3.94671E-17
  1.035E+02  6.16723E-01 -2.22201E-14  8.20687E-13  9.06094E-15  9.51799E-13  3.58860E-18  2.55828E-17
  1.040E+02  6.20961E-01 -2.55314E-14  8.08084E-13  5.24889E-15  9.44957E-13  3.23506E-17  1.41740E-17
  1.045E+02  6.25190E-01 -2.87133E-14  7.95632E-13  1.52568E-15  9.38118E-13  4.32120E-17  4.03123E-17
  1.050E+02  6.29410E-01 -3.17693E-14  7.83327E-13 -2.10984E-15  9.31281E-13  1.44323E-17  2.12704E-17
  1.055E+02  6.33619E-01 -3.47027E-14  7.71170E-13 -5.65882E-15  9.24448E-13  2.89258E-17  1.89112E-17
  1.060E+02  6.37819E-01 -3.75171E-14  7.59158E-13 -9.12241E-15  9.17618E-13  5.07356E-17  3.60674E-17
  1.065E+02  6.42008E-01 -4.02156E-14  7.47291E-13 -1.25017E-14  9.10793E-13  1.45313E-17  1.43089E-17
  1.070E+02  6.46186E-01 -4.28015E-14  7.35566E-13 -1.57979E-14  9.03971E-13  2.91381E-17  1.98701E-17
  1.075E+02  6.50353E-01 -4.52776E-14  7.23983E-13 -1.90119E-14  8.97155E-13  5.84369E-17  3.09735E-17
  1.080E+02  6.54508E-01 -4.76467E-14  7.12540E-13 -2.21450E-14  8.90343E-13  4.39556E-17  8.38005E-18
  1.085E+02  6.58652E-01 -4.99119E-14  7.01234E-13 -2.51981E-14  8.83537E-13  1.46970E-17  2.77130E-17
  1.090E+02  6.62784E-01 -5.20760E-14  6.90066E-13 -2.81723E-14  8.76736E-13  2.94893E-17  1.64978E-17
  1.095E+02  6.66903E-01 -5.41420E-14  6.79033E-13 -3.10687E-14  8.69942E-13  2.95896E-17  1.09133E-17
  1.100E+02  6.71010E-01 -5.61124E-14  6.68135E-13 -3.38882E-14  8.63153E-13  0.00000E+00  2.16589E-17
  1.105E+02  6.75104E-01 -5.79902E-14  6.57369E-13 -3.66318E-14  8.56371E-13  0.00000E+00  1.07470E-17
  1.110E+02  6.79184E-01 -5.97776E-14  6.46736E-13 -3.93006E-14  8.49596E-13  5.98429E-17  1.59990E-17
  1.115E+02  6.83251E-01 -6.14772E-14  6.36232E-13 -4.18955E-14  8.42827E-13  1.50213E-17  1.05863E-17
  1.120E+02  6.87303E-01 -6.30912E-14  6.25858E-13 -4.44175E-14  8.36066E-13  3.01692E-17  0.00000E+00
  1.125E+02  6.91342E-01 -6.46223E-14  6.15611E-13 -4.68676E-14  8.29313E-13  3.03012E-17  0.00000E+00
  1.130E+02  6.95366E-01 -6.60728E-14  6.05490E-13 -4.92466E-14  8.22566E-13  0.00000E+00  0.00000E+00
  1.135E+02  6.99375E-01 -6.74451E-14  5.95494E-13 -5.15555E-14  8.15828E-13  1.52910E-17  0.00000E+00
  1.140E+02  7.03368E-01 -6.87414E-14  5.85623E-13 -5.37953E-14  8.09098E-13  4.60964E-17  2.04144E-17
  1.145E+02  7.07347E-01 -6.99639E-14  5.75874E-13 -5.59668E-14  8.02376E-13  0.00000E+00  1.01351E-17
  1.150E+02  7.11309E-01 -7.11146E-14  5.66247E-13 -5.80709E-14  7.95663E-13  1.55232E-17  0.00000E+00
  1.155E+02  7.15256E-01 -7.21956E-14  5.56739E-13 -6.01085E-14  7.88958E-13  3.12130E-17  1.99888E-17
  1.160E+02  7.19186E-01 -7.32087E-14  5.47351E-13 -6.20806E-14  7.82262E-13  1.56929E-17  9.92577E-18
  1.165E+02  7.23099E-01 -7.41563E-14  5.38080E-13 -6.39878E-14  7.75574E-13  1.57824E-17  0.00000E+00
  1.170E+02  7.26995E-01 -7.50402E-14  5.28926E-13 -6.58311E-14  7.68896E-13  1.58751E-17  1.95837E-17
  1.175E+02  7.30874E-01 -7.58624E-14  5.19887E-13 -6.76114E-14  7.62227E-13  1.91652E-16  0.00000E+00
  1.180E+02  7.34736E-01 -7.66248E-14  5.10963E-13 -6.93294E-14  7.55568E-13  0.00000E+00  0.00000E+00
  1.185E+02  7.38579E-01 -7.73290E-14  5.02153E-13 -7.09861E-14  7.48918E-13  6.46907E-17  0.00000E+00
  1.190E+02  7.42405E-01 -7.79766E-14  4.93454E-13 -7.25821E-14  7.42277E-13  1.95344E-16  0.00000E+00
  1.195E+02  7.46212E-01 -7.85696E-14  4.84865E-13 -7.41182E-14  7.35646E-13  0.00000E+00  0.00000E+00
  1.200E+02  7.50000E-01 -7.91095E-14  4.76387E-13 -7.55954E-14  7.29025E-13  3.30021E-17  0.00000E+00
  1.205E+02  7.53769E-01 -7.95982E-14  4.68017E-13 -7.70143E-14  7.22414E-13  1.99412E-16  0.00000E+00
  1.210E+02  7.57519E-01 -8.00374E-14  4.59756E-13 -7.83758E-14  7.15813E-13  6.69520E-17  0.00000E+00
  1.215E+02  7.61249E-01 -8.04286E-14  4.51601E-13 -7.96805E-14  7.09222E-13  3.37242E-17  0.00000E+00
  1.220E+02  7.64960E-01 -8.07731E-14  4.43552E-13 -8.09293E-14  7.02641E-13  1.35921E-16  1.83687E-17
  1.225E+02  7.68650E-01 -8.10725E-14  4.35608E-13 -8.21229E-14  6.96071E-13  1.02732E-16  0.00000E+00
  1.230E+02  7.72320E-01 -8.13282E-14  4.27766E-13 -8.32620E-14  6.89510E-13  6.90320E-17  0.00000E+00
  1.235E+02  7.75968E-01 -8.15417E-14  4.20027E-13 -8.43474E-14  6.82960E-13  1.39185E-16  0.00000E+00
  1.240E+02  7.79596E-01 -8.17145E-14  4.12390E-13 -8.53798E-14  6.76421E-13  1.05255E-16  0.00000E+00
  1.245E+02  7.83203E-01 -8.18481E-14  4.04854E-13 -8.63598E-14  6.69892E-13  7.07645E-17  1.78317E-17
  1.250E+02  7.86788E-01 -8.19437E-14  3.97418E-13 -8.72883E-14  6.63373E-13  1.42754E-16  1.77294E-17
  1.255E+02  7.90351E-01 -8.20027E-14  3.90080E-13 -8.81658E-14  6.56865E-13  1.08011E-16  0.00000E+00
  1.260E+02  7.93893E-01 -8.20262E-14  3.82840E-13 -8.89932E-14  6.50368E-13  3.63282E-17  1.75298E-17
  1.265E+02  7.97411E-01 -8.20153E-14  3.75697E-13 -8.97710E-14  6.43881E-13  1.83312E-16  1.74325E-17
  1.270E+02  8.00908E-01 -8.19715E-14  3.68649E-13 -9.04999E-14  6.37405E-13  7.40123E-17  0.00000E+00
  1.275E+02  8.04381E-01 -8.18959E-14  3.61697E-13 -9.11807E-14  6.30940E-13  0.00000E+00  1.72424E-17
  1.280E+02  8.07831E-01 -8.17900E-14  3.54839E-13 -9.18139E-14  6.24485E-13  1.88620E-16  0.00000E+00
  1.285E+02  8.11257E-01 -8.16548E-14  3.48074E-13 -9.24002E-14  6.18042E-13  0.00000E+00  1.70585E-17
  1.290E+02  8.14660E-01 -8.14913E-14  3.41402E-13 -9.29403E-14  6.11608E-13  3.84840E-17  0.00000E+00
  1.295E+02  8.18039E-01 -8.13005E-14  3.34821E-13 -9.34348E-14  6.05186E-13  1.94402E-16  0.00000E+00
  1.300E+02  8.21394E-01 -8.10835E-14  3.28331E-13 -9.38843E-14  5.98774E-13  3.92882E-17  0.00000E+00
  1.305E+02  8.24724E-01 -8.08414E-14  3.21930E-13 -9.42896E-14  5.92373E-13  0.00000E+00  0.00000E+00
  1.310E+02  8.28030E-01 -8.05753E-14  3.15619E-13 -9.46511E-14  5.85983E-13  1.20417E-16  0.00000E+00
  1.315E+02  8.31310E-01 -8.02862E-14  3.09396E-13 -9.49694E-14  5.79604E-13  4.05826E-17  0.00000E+00
  1.320E+02  8.34565E-01 -7.99753E-14  3.03260E-13 -9.52453E-14  5.73235E-13  0.00000E+00  0.00000E+00
  1.325E+02  8.37795E-01 -7.96433E-14  2.97212E-13 -9.54794E-14  5.66877E-13  1.24524E-16  0.00000E+00
  1.330E+02  8.40999E-01 -7.92911E-14  2.91249E-13 -9.56721E-14  5.60529E-13  4.19904E-17  0.00000E+00
  1.335E+02  8.44177E-01 -7.89196E-14  2.85371E-13 -9.58241E-14  5.54193E-13  8.49730E-17  0.00000E+00
  1.340E+02  8.47329E-01 -7.85296E-14  2.79577E-13 -9.59360E-14  5.47866E-13  1.28990E-16  0.00000E+00
  1.345E+02  8.50455E-01 -7.81222E-14  2.73867E-13 -9.60083E-14  5.41551E-13  4.35213E-17  0.00000E+00
  1.350E+02  8.53553E-01 -7.76983E-14  2.68240E-13 -9.60417E-14  5.35246E-13  0.00000E+00  0.00000E+00
  1.355E+02  8.56625E-01 -7.72588E-14  2.62695E-13 -9.60367E-14  5.28951E-13  2.67691E-16  0.00000E+00
  1.360E+02  8.59670E-01 -7.68045E-14  2.57232E-13 -9.59939E-14  5.22667E-13  4.51854E-17  0.00000E+00
  1.365E+02  8.62687E-01 -7.63361E-14  2.51850E-13 -9.59137E-14  5.16393E-13  4.57717E-17  0.00000E+00
  1.370E+02  8.65677E-01 -7.58542E-14  2.46548E-13 -9.57969E-14  5.10130E-13  9.27491E-17  0.00000E+00
  1.375E+02  8.68639E-01 -7.53595E-14  2.41324E-13 -9.56439E-14  5.03877E-13  4.69945E-17  0.00000E+00
  1.380E+02  8.71572E-01 -7.48531E-14  2.36180E-13 -9.54552E-14  4.97634E-13  4.76319E-17  0.00000E+00
  1.385E+02  8.74478E-01 -7.43356E-14  2.31113E-13 -9.52314E-14  4.91402E-13  4.82872E-17  0.00000E+00
  1.390E+02  8.77355E-01 -7.38080E-14  2.26124E-13 -9.49731E-14  4.85179E-13  4.89610E-17  0.00000E+00
  1.395E+02  8.80203E-01 -7.32709E-14  2.21212E-13 -9.46807E-14  4.78967E-13  4.96537E-17  0.00000E+00
  1.400E+02  8.83022E-01 -7.27248E-14  2.16377E-13 -9.43548E-14  4.72765E-13  5.03659E-17  0.00000E+00
  1.405E+02  8.85812E-01 -7.21702E-14  2.11616E-13 -9.39960E-14  4.66572E-13  5.10983E-17  0.00000E+00
  1.410E+02  8.88573E-01 -7.16079E-14  2.06931E-13 -9.36046E-14  4.60390E-13  5.18513E-17  0.00000E+00
  1.415E+02  8.91304E-01 -7.10384E-14  2.02319E-13 -9.31813E-14  4.54217E-13  0.00000E+00  0.00000E+00
  1.420E+02  8.94005E-01 -7.04627E-14  1.97781E-13 -9.27266E-14  4.48054E-13  5.34219E-17  0.00000E+00
  1.425E+02  8.96677E-01 -6.98815E-14  1.93317E-13 -9.22408E-14  4.41901E-13  5.42403E-17  0.00000E+00
  1.430E+02  8.99318E-01 -6.92954E-14  1.88925E-13 -9.17246E-14  4.35757E-13  0.00000E+00  0.00000E+00
  1.435E+02  9.01928E-01 -6.87047E-14  1.84606E-13 -9.11785E-14  4.29623E-13  1.11893E-16  0.00000E+00
  1.440E+02  9.04508E-01 -6.81097E-14  1.80358E-13 -9.06029E-14  4.23499E-13  1.70507E-16  0.00000E+00
  1.445E+02  9.07058E-01 -6.75111E-14  1.76180E-13 -8.99983E-14  4.17383E-13  0.00000E+00  0.00000E+00
  1.450E+02  9.09576E-01 -6.69095E-14  1.72072E-13 -8.93652E-14  4.11277E-13  5.86905E-17  0.00000E+00
  1.455E+02  9.12063E-01 -6.63058E-14  1.68035E-13 -8.87040E-14  4.05180E-13  1.19313E-16  0.00000E+00
  1.460E+02  9.14519E-01 -6.57006E-14  1.64068E-13 -8.80154E-14  3.99092E-13  0.00000E+00  0.00000E+00
  1.465E+02  9.16943E-01 -6.50942E-14  1.60169E-13 -8.72996E-14  3.93013E-13  1.23340E-16  0.00000E+00
  1.470E+02  9.19335E-01 -6.44869E-14  1.56339E-13 -8.65573E-14  3.86943E-13  1.25438E-16  0.00000E+00
  1.475E+02  9.21696E-01 -6.38790E-14  1.52575E-13 -8.57888E-14  3.80882E-13  0.00000E+00  0.00000E+00
  1.480E+02  9.24024E-01 -6.32712E-14  1.48879E-13 -8.49946E-14  3.74829E-13  1.29810E-16  0.00000E+00
  1.485E+02  9.26320E-01 -6.26640E-14  1.45250E-13 -8.41752E-14  3.68785E-13  0.00000E+00  0.00000E+00
  1.490E+02  9.28584E-01 -6.20580E-14  1.41688E-13 -8.33311E-14  3.62750E-13  6.72122E-17  2.87730E-17
  1.495E+02  9.30815E-01 -6.14537E-14  1.38192E-13 -8.24626E-14  3.56722E-13  1.36826E-16  0.00000E+00
  1.500E+02  9.33013E-01 -6.08515E-14  1.34762E-13 -8.15703E-14  3.50703E-13  0.00000E+00  0.00000E+00
  1.505E+02  9.35178E-01 -6.02516E-14  1.31396E-13 -8.06545E-14  3.44693E-13  1.41824E-16  8.55512E-17
  1.510E+02  9.37310E-01 -5.96543E-14  1.28095E-13 -7.97158E-14  3.38690E-13  7.22119E-17  0.00000E+00
  1.515E+02  9.39409E-01 -5.90601E-14  1.24858E-13 -7.87546E-14  3.32695E-13  7.35463E-17  2.83550E-17
  1.520E+02  9.41474E-01 -5.84695E-14  1.21684E-13 -7.77712E-14  3.26708E-13  7.49155E-17  8.48294E-17
  1.525E+02  9.43505E-01 -5.78829E-14  1.18575E-13 -7.67663E-14  3.20729E-13  1.52640E-16  0.00000E+00
  1.530E+02  9.45503E-01 -5.73008E-14  1.15528E-13 -7.57401E-14  3.14758E-13  0.00000E+00  8.43732E-17
  1.535E+02  9.47467E-01 -5.67236E-14  1.12544E-13 -7.46930E-14  3.08793E-13  7.92366E-17  5.61016E-17
  1.540E+02  9.49397E-01 -5.61514E-14  1.09623E-13 -7.36257E-14  3.02837E-13  8.07496E-17  0.00000E+00
  1.545E+02  9.51293E-01 -5.55845E-14  1.06763E-13 -7.25384E-14  2.96887E-13  0.00000E+00  1.39542E-16
  1.550E+02  9.53154E-01 -5.50233E-14  1.03964E-13 -7.14316E-14  2.90945E-13  8.38877E-17  5.56792E-17
  1.555E+02  9.54981E-01 -5.44680E-14  1.01227E-13 -7.03057E-14  2.85010E-13  8.55130E-17  0.00000E+00
  1.560E+02  9.56773E-01 -5.39192E-14  9.85497E-14 -6.91611E-14  2.79081E-13  8.71758E-17  1.38533E-16
  1.565E+02  9.58530E-01 -5.33773E-14  9.59337E-14 -6.79982E-14  2.73159E-13  1.77751E-16  5.52851E-17
  1.570E+02  9.60252E-01 -5.28425E-14  9.33779E-14 -6.68175E-14  2.67244E-13  1.81226E-16  2.75799E-17
  1.575E+02  9.61940E-01 -5.23151E-14  9.08820E-14 -6.56193E-14  2.61336E-13  1.84774E-16  1.10075E-16
  1.580E+02  9.63592E-01 -5.17951E-14  8.84453E-14 -6.44042E-14  2.55434E-13  1.88396E-16  2.74592E-17
  1.585E+02  9.65209E-01 -5.12829E-14  8.60675E-14 -6.31724E-14  2.49538E-13  1.92090E-16  8.22035E-17
  1.590E+02  9.66790E-01 -5.07787E-14  8.37483E-14 -6.19243E-14  2.43648E-13  3.91712E-16  0.00000E+00
  1.595E+02  9.68336E-01 -5.02830E-14  8.14878E-14 -6.06605E-14  2.37764E-13  2.99535E-16  0.00000E+00
  1.600E+02  9.69846E-01 -4.97961E-14  7.92858E-14 -5.93813E-14  2.31887E-13  3.05386E-16  5.44715E-17
  1.605E+02  9.71321E-01 -4.93183E-14  7.71420E-14 -5.80870E-14  2.26014E-13  2.07554E-16  0.00000E+00
  1.610E+02  9.72759E-01 -4.88497E-14  7.50561E-14 -5.67781E-14  2.20148E-13  3.17368E-16  0.00000E+00
  1.615E+02  9.74162E-01 -4.83905E-14  7.30274E-14 -5.54551E-14  2.14287E-13  3.23491E-16  1.08334E-16
  1.620E+02  9.75528E-01 -4.79406E-14  7.10555E-14 -5.41181E-14  2.08431E-13  3.29695E-16  5.40710E-17
  1.625E+02  9.76858E-01 -4.75005E-14  6.91404E-14 -5.27678E-14  2.02581E-13  3.35974E-16  5.39780E-17
  1.630E+02  9.78152E-01 -4.70705E-14  6.72819E-14 -5.14044E-14  1.96735E-13  4.56424E-16  1.07776E-16
  1.635E+02  9.79410E-01 -4.66508E-14  6.54802E-14 -5.00284E-14  1.90895E-13  6.97436E-16  5.38004E-17
  1.640E+02  9.80631E-01 -4.62418E-14  6.37350E-14 -4.86401E-14  1.85059E-13  7.10329E-16  1.07432E-16
  1.645E+02  9.81815E-01 -4.58436E-14  6.20459E-14 -4.72399E-14  1.79228E-13  1.20549E-16  5.36339E-17
  1.650E+02  9.82963E-01 -4.54561E-14  6.04125E-14 -4.58282E-14  1.73402E-13  3.68159E-16  5.35548E-17
  1.655E+02  9.84074E-01 -4.50795E-14  5.88343E-14 -4.44054E-14  1.67580E-13  4.99581E-16  1.06957E-16
  1.660E+02  9.85148E-01 -4.47139E-14  5.73112E-14 -4.29719E-14  1.61762E-13  2.54145E-16  5.34048E-17
  1.665E+02  9.86185E-01 -4.43596E-14  5.58432E-14 -4.15281E-14  1.55948E-13  3.87738E-16  1.06668E-16
  1.670E+02  9.87185E-01 -4.40170E-14  5.44304E-14 -4.00742E-14  1.50138E-13  5.25641E-16  1.06531E-16
  1.675E+02  9.88148E-01 -4.36862E-14  5.30728E-14 -3.86108E-14  1.44332E-13  2.67120E-16  5.32000E-17
  1.680E+02  9.89074E-01 -4.33674E-14  5.17700E-14 -3.71382E-14  1.38530E-13  8.14145E-16  1.06274E-16
  1.685E+02  9.89962E-01 -4.30605E-14  5.05217E-14 -3.56568E-14  1.32731E-13  4.13391E-16  2.65384E-16
  1.690E+02  9.90814E-01 -4.27655E-14  4.93272E-14 -3.41669E-14  1.26936E-13  1.39874E-16  5.30192E-17
  1.695E+02  9.91627E-01 -4.24826E-14  4.81866E-14 -3.26689E-14  1.21144E-13  7.09581E-16  3.17785E-16
  1.700E+02  9.92404E-01 -4.22119E-14  4.70999E-14 -3.11632E-14  1.15355E-13  8.63501E-16  2.64559E-16
  1.705E+02  9.93143E-01 -4.19538E-14  4.60672E-14 -2.96502E-14  1.09569E-13  4.37607E-16  5.28621E-17
  1.710E+02  9.93844E-01 -4.17085E-14  4.50887E-14 -2.81302E-14  1.03785E-13  7.38831E-16  4.22520E-16
  1.715E+02  9.94508E-01 -4.14760E-14  4.41641E-14 -2.66036E-14  9.80049E-14  8.97615E-16  2.11082E-16
  1.720E+02  9.95134E-01 -4.12564E-14  4.32930E-14 -2.50709E-14  9.22268E-14  3.02745E-16  1.58185E-16
  1.725E+02  9.95722E-01 -4.10494E-14  4.24749E-14 -2.35322E-14  8.64511E-14  9.18428E-16  5.79580E-16
  1.730E+02  9.96273E-01 -4.08551E-14  4.17096E-14 -2.19881E-14  8.06777E-14  7.73468E-16  5.26523E-16
  1.735E+02  9.96786E-01 -4.06737E-14  4.09973E-14 -2.04388E-14  7.49063E-14  0.00000E+00  5.26180E-17
  1.740E+02  9.97261E-01 -4.05055E-14  4.03382E-14 -1.88849E-14  6.91368E-14  7.88409E-16  6.31037E-16
  1.745E+02  9.97698E-01 -4.03508E-14  3.97326E-14 -1.73265E-14  6.33691E-14  6.36140E-16  7.35802E-16
  1.750E+02  9.98097E-01 -4.02095E-14  3.91805E-14 -1.57641E-14  5.76031E-14  3.20574E-16  1.05061E-16
  1.755E+02  9.98459E-01 -4.00816E-14  3.86813E-14 -1.41981E-14  5.18385E-14  6.45737E-16  7.87600E-16
  1.760E+02  9.98782E-01 -3.99669E-14  3.82344E-14 -1.26288E-14  4.60753E-14  4.06185E-16  1.04970E-15
  1.765E+02  9.99067E-01 -3.98653E-14  3.78397E-14 -1.10566E-14  4.03133E-14  1.63403E-16  5.24662E-17
  1.770E+02  9.99315E-01 -3.97768E-14  3.74972E-14 -9.48178E-15  3.45523E-14  8.21088E-16  1.25880E-15
  1.775E+02  9.99524E-01 -3.97018E-14  3.72074E-14 -7.90482E-15  2.87922E-14  2.47368E-16  1.88769E-15
  1.780E+02  9.99695E-01 -3.96408E-14  3.69709E-14 -6.32603E-15  2.30329E-14  6.61931E-16  4.19397E-16
  1.785E+02  9.99829E-01 -3.95937E-14  3.67879E-14 -4.74578E-15  1.72741E-14  9.95554E-16  3.30220E-15
  1.790E+02  9.99924E-01 -3.95605E-14  3.66580E-14 -3.16445E-15  1.15158E-14  1.66241E-16  7.44216E-15
  1.795E+02  9.99981E-01 -3.95410E-14  3.65804E-14 -1.58240E-15  5.75784E-15  1.33143E-15  5.08336E-15
  1.800E+02  1.00000E+00 -3.95341E-14  3.65551E-14 -2.22074E-29  8.08017E-29  2.82202E-14  4.54343E-11
