 #
 # Projectile: electron
 # Kinetic energy = 4.95000E+06 eV = 1.81909E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.77019E-18 cm**2 = 2.77479E-01 a0**2
 # 1st transport cross section = 3.53117E-22 cm**2 = 1.26100E-05 a0**2
 # 2nd transport cross section = 9.48845E-22 cm**2 = 3.38839E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  9.95885E-24  3.55637E-07
  8.400E+01  4.47736E-01  9.74306E-24  3.47931E-07
  8.450E+01  4.52077E-01  9.53256E-24  3.40414E-07
  8.500E+01  4.56422E-01  9.32720E-24  3.33081E-07
  8.550E+01  4.60770E-01  9.12683E-24  3.25925E-07
  8.600E+01  4.65122E-01  8.93129E-24  3.18942E-07
  8.650E+01  4.69476E-01  8.74043E-24  3.12126E-07
  8.700E+01  4.73832E-01  8.55412E-24  3.05473E-07
  8.750E+01  4.78190E-01  8.37223E-24  2.98978E-07
  8.800E+01  4.82550E-01  8.19463E-24  2.92635E-07
  8.850E+01  4.86912E-01  8.02119E-24  2.86442E-07
  8.900E+01  4.91274E-01  7.85180E-24  2.80393E-07
  8.950E+01  4.95637E-01  7.68634E-24  2.74484E-07
  9.000E+01  5.00000E-01  7.52469E-24  2.68712E-07
  9.050E+01  5.04363E-01  7.36675E-24  2.63071E-07
  9.100E+01  5.08726E-01  7.21241E-24  2.57560E-07
  9.150E+01  5.13088E-01  7.06158E-24  2.52174E-07
  9.200E+01  5.17450E-01  6.91416E-24  2.46909E-07
  9.250E+01  5.21810E-01  6.77005E-24  2.41763E-07
  9.300E+01  5.26168E-01  6.62917E-24  2.36732E-07
  9.350E+01  5.30524E-01  6.49141E-24  2.31813E-07
  9.400E+01  5.34878E-01  6.35671E-24  2.27002E-07
  9.450E+01  5.39230E-01  6.22497E-24  2.22298E-07
  9.500E+01  5.43578E-01  6.09612E-24  2.17696E-07
  9.550E+01  5.47923E-01  5.97008E-24  2.13195E-07
  9.600E+01  5.52264E-01  5.84678E-24  2.08792E-07
  9.650E+01  5.56602E-01  5.72614E-24  2.04484E-07
  9.700E+01  5.60935E-01  5.60810E-24  2.00269E-07
  9.750E+01  5.65263E-01  5.49259E-24  1.96144E-07
  9.800E+01  5.69587E-01  5.37953E-24  1.92107E-07
  9.850E+01  5.73905E-01  5.26888E-24  1.88155E-07
  9.900E+01  5.78217E-01  5.16056E-24  1.84287E-07
  9.950E+01  5.82524E-01  5.05453E-24  1.80500E-07
  1.000E+02  5.86824E-01  4.95071E-24  1.76793E-07
  1.005E+02  5.91118E-01  4.84906E-24  1.73163E-07
  1.010E+02  5.95404E-01  4.74952E-24  1.69608E-07
  1.015E+02  5.99684E-01  4.65204E-24  1.66127E-07
  1.020E+02  6.03956E-01  4.55656E-24  1.62718E-07
  1.025E+02  6.08220E-01  4.46304E-24  1.59378E-07
  1.030E+02  6.12476E-01  4.37144E-24  1.56107E-07
  1.035E+02  6.16723E-01  4.28170E-24  1.52902E-07
  1.040E+02  6.20961E-01  4.19378E-24  1.49762E-07
  1.045E+02  6.25190E-01  4.10763E-24  1.46686E-07
  1.050E+02  6.29410E-01  4.02321E-24  1.43672E-07
  1.055E+02  6.33619E-01  3.94049E-24  1.40717E-07
  1.060E+02  6.37819E-01  3.85942E-24  1.37822E-07
  1.065E+02  6.42008E-01  3.77996E-24  1.34985E-07
  1.070E+02  6.46186E-01  3.70208E-24  1.32204E-07
  1.075E+02  6.50353E-01  3.62574E-24  1.29477E-07
  1.080E+02  6.54508E-01  3.55090E-24  1.26805E-07
  1.085E+02  6.58652E-01  3.47752E-24  1.24185E-07
  1.090E+02  6.62784E-01  3.40559E-24  1.21616E-07
  1.095E+02  6.66903E-01  3.33505E-24  1.19097E-07
  1.100E+02  6.71010E-01  3.26589E-24  1.16627E-07
  1.105E+02  6.75104E-01  3.19806E-24  1.14205E-07
  1.110E+02  6.79184E-01  3.13155E-24  1.11830E-07
  1.115E+02  6.83251E-01  3.06632E-24  1.09500E-07
  1.120E+02  6.87303E-01  3.00234E-24  1.07215E-07
  1.125E+02  6.91342E-01  2.93958E-24  1.04974E-07
  1.130E+02  6.95366E-01  2.87802E-24  1.02776E-07
  1.135E+02  6.99375E-01  2.81763E-24  1.00620E-07
  1.140E+02  7.03368E-01  2.75839E-24  9.85041E-08
  1.145E+02  7.07347E-01  2.70028E-24  9.64287E-08
  1.150E+02  7.11309E-01  2.64326E-24  9.43925E-08
  1.155E+02  7.15256E-01  2.58731E-24  9.23946E-08
  1.160E+02  7.19186E-01  2.53242E-24  9.04343E-08
  1.165E+02  7.23099E-01  2.47855E-24  8.85108E-08
  1.170E+02  7.26995E-01  2.42570E-24  8.66233E-08
  1.175E+02  7.30874E-01  2.37383E-24  8.47710E-08
  1.180E+02  7.34736E-01  2.32293E-24  8.29533E-08
  1.185E+02  7.38579E-01  2.27297E-24  8.11694E-08
  1.190E+02  7.42405E-01  2.22395E-24  7.94186E-08
  1.195E+02  7.46212E-01  2.17583E-24  7.77002E-08
  1.200E+02  7.50000E-01  2.12860E-24  7.60135E-08
  1.205E+02  7.53769E-01  2.08224E-24  7.43581E-08
  1.210E+02  7.57519E-01  2.03673E-24  7.27331E-08
  1.215E+02  7.61249E-01  1.99207E-24  7.11381E-08
  1.220E+02  7.64960E-01  1.94823E-24  6.95724E-08
  1.225E+02  7.68650E-01  1.90519E-24  6.80355E-08
  1.230E+02  7.72320E-01  1.86294E-24  6.65266E-08
  1.235E+02  7.75968E-01  1.82146E-24  6.50455E-08
  1.240E+02  7.79596E-01  1.78074E-24  6.35914E-08
  1.245E+02  7.83203E-01  1.74077E-24  6.21639E-08
  1.250E+02  7.86788E-01  1.70152E-24  6.07625E-08
  1.255E+02  7.90351E-01  1.66299E-24  5.93866E-08
  1.260E+02  7.93893E-01  1.62517E-24  5.80359E-08
  1.265E+02  7.97411E-01  1.58803E-24  5.67097E-08
  1.270E+02  8.00908E-01  1.55157E-24  5.54077E-08
  1.275E+02  8.04381E-01  1.51578E-24  5.41294E-08
  1.280E+02  8.07831E-01  1.48063E-24  5.28743E-08
  1.285E+02  8.11257E-01  1.44613E-24  5.16422E-08
  1.290E+02  8.14660E-01  1.41225E-24  5.04325E-08
  1.295E+02  8.18039E-01  1.37899E-24  4.92447E-08
  1.300E+02  8.21394E-01  1.34634E-24  4.80786E-08
  1.305E+02  8.24724E-01  1.31428E-24  4.69338E-08
  1.310E+02  8.28030E-01  1.28280E-24  4.58097E-08
  1.315E+02  8.31310E-01  1.25190E-24  4.47062E-08
  1.320E+02  8.34565E-01  1.22157E-24  4.36229E-08
  1.325E+02  8.37795E-01  1.19178E-24  4.25593E-08
  1.330E+02  8.40999E-01  1.16254E-24  4.15152E-08
  1.335E+02  8.44177E-01  1.13384E-24  4.04902E-08
  1.340E+02  8.47329E-01  1.10566E-24  3.94839E-08
  1.345E+02  8.50455E-01  1.07800E-24  3.84961E-08
  1.350E+02  8.53553E-01  1.05085E-24  3.75265E-08
  1.355E+02  8.56625E-01  1.02420E-24  3.65748E-08
  1.360E+02  8.59670E-01  9.98038E-25  3.56406E-08
  1.365E+02  8.62687E-01  9.72361E-25  3.47237E-08
  1.370E+02  8.65677E-01  9.47161E-25  3.38237E-08
  1.375E+02  8.68639E-01  9.22427E-25  3.29405E-08
  1.380E+02  8.71572E-01  8.98154E-25  3.20737E-08
  1.385E+02  8.74478E-01  8.74335E-25  3.12231E-08
  1.390E+02  8.77355E-01  8.50962E-25  3.03884E-08
  1.395E+02  8.80203E-01  8.28028E-25  2.95694E-08
  1.400E+02  8.83022E-01  8.05526E-25  2.87659E-08
  1.405E+02  8.85812E-01  7.83450E-25  2.79775E-08
  1.410E+02  8.88573E-01  7.61792E-25  2.72041E-08
  1.415E+02  8.91304E-01  7.40547E-25  2.64454E-08
  1.420E+02  8.94005E-01  7.19708E-25  2.57012E-08
  1.425E+02  8.96677E-01  6.99270E-25  2.49714E-08
  1.430E+02  8.99318E-01  6.79227E-25  2.42556E-08
  1.435E+02  9.01928E-01  6.59573E-25  2.35538E-08
  1.440E+02  9.04508E-01  6.40302E-25  2.28656E-08
  1.445E+02  9.07058E-01  6.21407E-25  2.21909E-08
  1.450E+02  9.09576E-01  6.02885E-25  2.15294E-08
  1.455E+02  9.12063E-01  5.84730E-25  2.08811E-08
  1.460E+02  9.14519E-01  5.66938E-25  2.02457E-08
  1.465E+02  9.16943E-01  5.49503E-25  1.96231E-08
  1.470E+02  9.19335E-01  5.32420E-25  1.90130E-08
  1.475E+02  9.21696E-01  5.15683E-25  1.84154E-08
  1.480E+02  9.24024E-01  4.99289E-25  1.78299E-08
  1.485E+02  9.26320E-01  4.83233E-25  1.72566E-08
  1.490E+02  9.28584E-01  4.67512E-25  1.66952E-08
  1.495E+02  9.30815E-01  4.52120E-25  1.61455E-08
  1.500E+02  9.33013E-01  4.37054E-25  1.56075E-08
  1.505E+02  9.35178E-01  4.22309E-25  1.50809E-08
  1.510E+02  9.37310E-01  4.07881E-25  1.45657E-08
  1.515E+02  9.39409E-01  3.93766E-25  1.40616E-08
  1.520E+02  9.41474E-01  3.79960E-25  1.35686E-08
  1.525E+02  9.43505E-01  3.66461E-25  1.30866E-08
  1.530E+02  9.45503E-01  3.53264E-25  1.26153E-08
  1.535E+02  9.47467E-01  3.40366E-25  1.21547E-08
  1.540E+02  9.49397E-01  3.27764E-25  1.17047E-08
  1.545E+02  9.51293E-01  3.15453E-25  1.12650E-08
  1.550E+02  9.53154E-01  3.03431E-25  1.08357E-08
  1.555E+02  9.54981E-01  2.91695E-25  1.04166E-08
  1.560E+02  9.56773E-01  2.80242E-25  1.00076E-08
  1.565E+02  9.58530E-01  2.69068E-25  9.60860E-09
  1.570E+02  9.60252E-01  2.58171E-25  9.21947E-09
  1.575E+02  9.61940E-01  2.47549E-25  8.84013E-09
  1.580E+02  9.63592E-01  2.37197E-25  8.47047E-09
  1.585E+02  9.65209E-01  2.27114E-25  8.11039E-09
  1.590E+02  9.66790E-01  2.17297E-25  7.75981E-09
  1.595E+02  9.68336E-01  2.07743E-25  7.41864E-09
  1.600E+02  9.69846E-01  1.98451E-25  7.08680E-09
  1.605E+02  9.71321E-01  1.89417E-25  6.76420E-09
  1.610E+02  9.72759E-01  1.80640E-25  6.45076E-09
  1.615E+02  9.74162E-01  1.72117E-25  6.14639E-09
  1.620E+02  9.75528E-01  1.63845E-25  5.85102E-09
  1.625E+02  9.76858E-01  1.55824E-25  5.56457E-09
  1.630E+02  9.78152E-01  1.48050E-25  5.28697E-09
  1.635E+02  9.79410E-01  1.40523E-25  5.01816E-09
  1.640E+02  9.80631E-01  1.33240E-25  4.75807E-09
  1.645E+02  9.81815E-01  1.26199E-25  4.50665E-09
  1.650E+02  9.82963E-01  1.19399E-25  4.26380E-09
  1.655E+02  9.84074E-01  1.12837E-25  4.02948E-09
  1.660E+02  9.85148E-01  1.06512E-25  3.80363E-09
  1.665E+02  9.86185E-01  1.00424E-25  3.58619E-09
  1.670E+02  9.87185E-01  9.45689E-26  3.37712E-09
  1.675E+02  9.88148E-01  8.89472E-26  3.17636E-09
  1.680E+02  9.89074E-01  8.35569E-26  2.98387E-09
  1.685E+02  9.89962E-01  7.83966E-26  2.79959E-09
  1.690E+02  9.90814E-01  7.34648E-26  2.62348E-09
  1.695E+02  9.91627E-01  6.87604E-26  2.45548E-09
  1.700E+02  9.92404E-01  6.42823E-26  2.29556E-09
  1.705E+02  9.93143E-01  6.00295E-26  2.14369E-09
  1.710E+02  9.93844E-01  5.60013E-26  1.99984E-09
  1.715E+02  9.94508E-01  5.21964E-26  1.86397E-09
  1.720E+02  9.95134E-01  4.86139E-26  1.73603E-09
  1.725E+02  9.95722E-01  4.52527E-26  1.61600E-09
  1.730E+02  9.96273E-01  4.21119E-26  1.50384E-09
  1.735E+02  9.96786E-01  3.91908E-26  1.39953E-09
  1.740E+02  9.97261E-01  3.64890E-26  1.30305E-09
  1.745E+02  9.97698E-01  3.40060E-26  1.21438E-09
  1.750E+02  9.98097E-01  3.17412E-26  1.13350E-09
  1.755E+02  9.98459E-01  2.96937E-26  1.06038E-09
  1.760E+02  9.98782E-01  2.78629E-26  9.95004E-10
  1.765E+02  9.99067E-01  2.62483E-26  9.37345E-10
  1.770E+02  9.99315E-01  2.48496E-26  8.87394E-10
  1.775E+02  9.99524E-01  2.36665E-26  8.45147E-10
  1.780E+02  9.99695E-01  2.26992E-26  8.10604E-10
  1.785E+02  9.99829E-01  2.19475E-26  7.83760E-10
  1.790E+02  9.99924E-01  2.14111E-26  7.64603E-10
  1.795E+02  9.99981E-01  2.10895E-26  7.53118E-10
  1.800E+02  1.00000E+00  2.09824E-26  7.49293E-10
