 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 4.95000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.500E+00  4.27757E-03 -1.15868E-10 -2.18804E-10 -6.89088E-12 -1.30530E-11  4.45233E-15  5.41565E-16
  7.600E+00  4.39223E-03 -1.09488E-10 -2.15001E-10 -6.59801E-12 -1.29982E-11  2.40747E-15  3.55735E-15
  7.700E+00  4.50840E-03 -1.03408E-10 -2.11248E-10 -6.31329E-12 -1.29403E-11  3.04721E-15  7.69554E-16
  7.800E+00  4.62608E-03 -9.76118E-11 -2.07547E-10 -6.03646E-12 -1.28797E-11  3.42450E-15  2.87269E-15
  7.900E+00  4.74527E-03 -9.20844E-11 -2.03900E-10 -5.76727E-12 -1.28165E-11  1.44581E-15  1.82502E-15
  8.000E+00  4.86597E-03 -8.68118E-11 -2.00307E-10 -5.50546E-12 -1.27510E-11  3.63116E-15  1.89694E-15
  8.100E+00  4.98817E-03 -8.17811E-11 -1.96769E-10 -5.25081E-12 -1.26834E-11  1.58512E-16  2.42688E-15
  8.200E+00  5.11188E-03 -7.69800E-11 -1.93287E-10 -5.00308E-12 -1.26137E-11  3.40087E-15  6.19754E-16
  8.300E+00  5.23711E-03 -7.23966E-11 -1.89862E-10 -4.76207E-12 -1.25423E-11  1.35721E-15  2.41789E-15
  8.400E+00  5.36383E-03 -6.80201E-11 -1.86493E-10 -4.52754E-12 -1.24692E-11  2.64875E-15  2.68065E-16
  8.500E+00  5.49207E-03 -6.38403E-11 -1.83182E-10 -4.29932E-12 -1.23946E-11  2.34602E-15  1.83125E-15
  8.600E+00  5.62181E-03 -5.98473E-11 -1.79928E-10 -4.07719E-12 -1.23186E-11  1.49588E-15  8.68277E-16
  8.700E+00  5.75306E-03 -5.60319E-11 -1.76730E-10 -3.86097E-12 -1.22413E-11  2.64791E-15  1.59591E-15
  8.800E+00  5.88581E-03 -5.23856E-11 -1.73589E-10 -3.65049E-12 -1.21630E-11  3.56788E-16  1.36389E-15
  8.900E+00  6.02007E-03 -4.89002E-11 -1.70504E-10 -3.44556E-12 -1.20836E-11  2.48402E-15  8.56587E-16
  9.000E+00  6.15583E-03 -4.55678E-11 -1.67475E-10 -3.24601E-12 -1.20032E-11  6.38913E-16  1.44161E-15
  9.100E+00  6.29310E-03 -4.23813E-11 -1.64501E-10 -3.05170E-12 -1.19221E-11  2.08209E-15  4.54549E-17
  9.200E+00  6.43187E-03 -3.93336E-11 -1.61582E-10 -2.86245E-12 -1.18402E-11  1.54738E-15  1.46655E-15
  9.300E+00  6.57214E-03 -3.64183E-11 -1.58717E-10 -2.67812E-12 -1.17577E-11  1.39402E-15  3.47676E-16
  9.400E+00  6.71392E-03 -3.36292E-11 -1.55905E-10 -2.49856E-12 -1.16745E-11  1.98730E-15  1.14777E-15
  9.500E+00  6.85720E-03 -3.09605E-11 -1.53147E-10 -2.32363E-12 -1.15909E-11  4.57576E-16  7.07036E-16
  9.600E+00  7.00198E-03 -2.84065E-11 -1.50440E-10 -2.15320E-12 -1.15069E-11  1.94076E-15  7.32596E-16
  9.700E+00  7.14827E-03 -2.59621E-11 -1.47784E-10 -1.98713E-12 -1.14225E-11  3.65386E-16  9.56087E-16
  9.800E+00  7.29605E-03 -2.36222E-11 -1.45179E-10 -1.82531E-12 -1.13378E-11  1.64583E-15  2.73005E-16
  9.900E+00  7.44534E-03 -2.13821E-11 -1.42624E-10 -1.66760E-12 -1.12529E-11  9.81188E-16  8.97467E-16
  1.000E+01  7.59612E-03 -1.92374E-11 -1.40117E-10 -1.51389E-12 -1.11678E-11  1.08134E-15  1.12212E-16
  1.025E+01  7.97965E-03 -1.42653E-11 -1.34059E-10 -1.14637E-12 -1.09545E-11  1.24010E-15  1.42158E-16
  1.050E+01  8.37255E-03 -9.80211E-12 -1.28288E-10 -8.01483E-13 -1.07410E-11  1.27350E-15  2.78917E-16
  1.075E+01  8.77480E-03 -5.79431E-12 -1.22791E-10 -4.77673E-13 -1.05279E-11  1.20610E-15  3.94421E-16
  1.100E+01  9.18641E-03 -2.19456E-12 -1.17555E-10 -1.73530E-13 -1.03157E-11  1.05172E-15  4.25922E-16
  1.125E+01  9.60736E-03  1.03903E-12 -1.12568E-10  1.12249E-13 -1.01049E-11  8.54335E-16  4.22971E-16
  1.150E+01  1.00376E-02  3.94351E-12 -1.07817E-10  3.80867E-13 -9.89583E-12  6.44290E-16  3.77836E-16
  1.175E+01  1.04773E-02  6.55186E-12 -1.03290E-10  6.33433E-13 -9.68874E-12  4.31513E-16  2.67626E-16
  1.200E+01  1.09262E-02  8.89339E-12 -9.89759E-11  8.70972E-13 -9.48391E-12  2.12525E-16  2.30528E-16
  1.225E+01  1.13844E-02  1.09942E-11 -9.48640E-11  1.09443E-12 -9.28154E-12  6.79016E-17  1.47218E-16
  1.250E+01  1.18520E-02  1.28777E-11 -9.09436E-11  1.30469E-12 -9.08181E-12  1.30277E-16  9.40928E-17
  1.275E+01  1.23288E-02  1.45646E-11 -8.72050E-11  1.50257E-12 -8.88486E-12  2.70997E-16  4.51399E-17
  1.300E+01  1.28150E-02  1.60737E-11 -8.36386E-11  1.68881E-12 -8.69079E-12  2.40351E-16  2.16719E-17
  1.325E+01  1.33104E-02  1.74218E-11 -8.02356E-11  1.86413E-12 -8.49970E-12  4.23695E-16  1.24949E-16
  1.350E+01  1.38150E-02  1.86238E-11 -7.69874E-11  2.02918E-12 -8.31164E-12  2.96502E-16  0.00000E+00
  1.375E+01  1.43290E-02  1.96935E-11 -7.38861E-11  2.18455E-12 -8.12667E-12  3.56875E-16  3.85383E-17
  1.400E+01  1.48521E-02  2.06428E-11 -7.09241E-11  2.33082E-12 -7.94483E-12  2.75089E-16  3.71078E-17
  1.425E+01  1.53845E-02  2.14829E-11 -6.80941E-11  2.46852E-12 -7.76612E-12  1.98920E-16  3.57531E-17
  1.450E+01  1.59262E-02  2.22238E-11 -6.53895E-11  2.59814E-12 -7.59057E-12  2.55878E-16  1.37875E-16
  1.475E+01  1.64770E-02  2.28743E-11 -6.28039E-11  2.72014E-12 -7.41816E-12  1.23503E-16  1.99501E-16
  1.500E+01  1.70371E-02  2.34426E-11 -6.03312E-11  2.83494E-12 -7.24890E-12  5.96450E-17  0.00000E+00
  1.525E+01  1.76063E-02  2.39362E-11 -5.79657E-11  2.94295E-12 -7.08276E-12  5.76426E-17  6.19861E-17
  1.550E+01  1.81848E-02  2.43616E-11 -5.57020E-11  3.04455E-12 -6.91971E-12  5.57375E-17  5.98935E-17
  1.575E+01  1.87724E-02  2.47250E-11 -5.35351E-11  3.14008E-12 -6.75974E-12  1.07847E-16  5.79014E-17
  1.600E+01  1.93692E-02  2.50319E-11 -5.14601E-11  3.22988E-12 -6.60281E-12  5.21953E-17  1.12007E-16
  1.625E+01  1.99751E-02  2.52872E-11 -4.94726E-11  3.31426E-12 -6.44888E-12  5.05473E-17  1.08387E-16
  1.650E+01  2.05901E-02  2.54956E-11 -4.75682E-11  3.39351E-12 -6.29792E-12  0.00000E+00  1.04934E-16
  1.675E+01  2.12143E-02  2.56613E-11 -4.57429E-11  3.46790E-12 -6.14988E-12  9.49456E-17  0.00000E+00
  1.700E+01  2.18476E-02  2.57879E-11 -4.39929E-11  3.53768E-12 -6.00471E-12  1.84151E-16  0.00000E+00
  1.725E+01  2.24900E-02  2.58791E-11 -4.23145E-11  3.60311E-12 -5.86238E-12  8.93310E-17  2.86424E-16
  1.750E+01  2.31415E-02  2.59378E-11 -4.07044E-11  3.66440E-12 -5.72283E-12  1.73410E-16  1.85186E-16
  1.775E+01  2.38021E-02  2.59671E-11 -3.91593E-11  3.72177E-12 -5.58603E-12  8.41911E-17  8.98348E-17
  1.800E+01  2.44717E-02  2.59696E-11 -3.76762E-11  3.77543E-12 -5.45191E-12  8.17828E-17  8.71928E-17
  1.825E+01  2.51504E-02  2.59477E-11 -3.62522E-11  3.82555E-12 -5.32043E-12  7.94743E-17  8.46607E-17
  1.850E+01  2.58382E-02  2.59035E-11 -3.48844E-11  3.87233E-12 -5.19154E-12  7.72603E-17  8.22325E-17
  1.875E+01  2.65349E-02  2.58392E-11 -3.35705E-11  3.91593E-12 -5.06519E-12  1.50271E-16  7.99028E-17
  1.900E+01  2.72407E-02  2.57566E-11 -3.23078E-11  3.95650E-12 -4.94134E-12  2.19287E-16  1.55333E-16
  1.925E+01  2.79555E-02  2.56574E-11 -3.10941E-11  3.99421E-12 -4.81993E-12  1.42273E-16  0.00000E+00
  1.950E+01  2.86793E-02  2.55431E-11 -2.99272E-11  4.02919E-12 -4.70091E-12  0.00000E+00  7.34539E-17
  1.975E+01  2.94120E-02  2.54153E-11 -2.88049E-11  4.06158E-12 -4.58423E-12  0.00000E+00  1.42939E-16
  2.000E+01  3.01537E-02  2.52751E-11 -2.77254E-11  4.09150E-12 -4.46986E-12  0.00000E+00  4.17361E-16
  2.025E+01  3.09043E-02  2.51238E-11 -2.66866E-11  4.11908E-12 -4.35773E-12  0.00000E+00  2.70892E-16
  2.050E+01  3.16639E-02  2.49625E-11 -2.56869E-11  4.14443E-12 -4.24781E-12  0.00000E+00  1.31908E-16
  2.075E+01  3.24324E-02  2.47923E-11 -2.47245E-11  4.16765E-12 -4.14004E-12  0.00000E+00  1.28501E-16
  2.100E+01  3.32098E-02  2.46141E-11 -2.37979E-11  4.18886E-12 -4.03438E-12  0.00000E+00  0.00000E+00
  2.125E+01  3.39961E-02  2.44287E-11 -2.29054E-11  4.20814E-12 -3.93079E-12  0.00000E+00  1.22052E-16
  2.150E+01  3.47912E-02  2.42369E-11 -2.20457E-11  4.22559E-12 -3.82923E-12  0.00000E+00  0.00000E+00
  2.175E+01  3.55952E-02  2.40395E-11 -2.12173E-11  4.24130E-12 -3.72964E-12  0.00000E+00  1.16053E-16
  2.200E+01  3.64081E-02  2.38371E-11 -2.04190E-11  4.25535E-12 -3.63198E-12  0.00000E+00  1.13210E-16
  2.225E+01  3.72297E-02  2.36303E-11 -1.96495E-11  4.26782E-12 -3.53623E-12  0.00000E+00  2.20929E-16
  2.250E+01  3.80602E-02  2.34197E-11 -1.89075E-11  4.27879E-12 -3.44232E-12  0.00000E+00  2.15625E-16
  2.275E+01  3.88995E-02  2.32059E-11 -1.81921E-11  4.28832E-12 -3.35023E-12  0.00000E+00  0.00000E+00
  2.300E+01  3.97476E-02  2.29892E-11 -1.75020E-11  4.29648E-12 -3.25992E-12  0.00000E+00  0.00000E+00
  2.325E+01  4.06044E-02  2.27702E-11 -1.68363E-11  4.30334E-12 -3.17134E-12  0.00000E+00  2.00756E-16
  2.350E+01  4.14700E-02  2.25493E-11 -1.61940E-11  4.30895E-12 -3.08446E-12  0.00000E+00  9.80614E-17
  2.375E+01  4.23443E-02  2.23267E-11 -1.55741E-11  4.31339E-12 -2.99924E-12  0.00000E+00  1.91639E-16
  2.400E+01  4.32273E-02  2.21030E-11 -1.49757E-11  4.31669E-12 -2.91565E-12  0.00000E+00  1.87299E-16
  2.425E+01  4.41190E-02  2.18783E-11 -1.43981E-11  4.31892E-12 -2.83365E-12  0.00000E+00  1.83097E-16
  2.450E+01  4.50194E-02  2.16529E-11 -1.38404E-11  4.32012E-12 -2.75321E-12  0.00000E+00  3.58053E-16
  2.475E+01  4.59284E-02  2.14272E-11 -1.33018E-11  4.32035E-12 -2.67429E-12  0.00000E+00  1.75083E-16
  2.500E+01  4.68461E-02  2.12013E-11 -1.27815E-11  4.31965E-12 -2.59686E-12  0.00000E+00  1.71261E-16
  2.550E+01  4.87074E-02  2.07500E-11 -1.17933E-11  4.31562E-12 -2.44635E-12  0.00000E+00  0.00000E+00
  2.600E+01  5.06030E-02  2.03006E-11 -1.08705E-11  4.30835E-12 -2.30143E-12  0.00000E+00  0.00000E+00
  2.650E+01  5.25328E-02  1.98543E-11 -1.00083E-11  4.29815E-12 -2.16187E-12  0.00000E+00  0.00000E+00
  2.700E+01  5.44967E-02  1.94123E-11 -9.20232E-12  4.28529E-12 -2.02743E-12  0.00000E+00  1.44532E-16
  2.750E+01  5.64946E-02  1.89755E-11 -8.44839E-12  4.27000E-12 -1.89791E-12  0.00000E+00  2.77554E-16
  2.800E+01  5.85262E-02  1.85445E-11 -7.74285E-12  4.25252E-12 -1.77310E-12  0.00000E+00  1.33339E-16
  2.850E+01  6.05914E-02  1.81200E-11 -7.08228E-12  4.23304E-12 -1.65281E-12  0.00000E+00  0.00000E+00
  2.900E+01  6.26901E-02  1.77024E-11 -6.46354E-12  4.21176E-12 -1.53685E-12  0.00000E+00  0.00000E+00
  2.950E+01  6.48222E-02  1.72921E-11 -5.88373E-12  4.18884E-12 -1.42505E-12  0.00000E+00  0.00000E+00
  3.000E+01  6.69873E-02  1.68895E-11 -5.34021E-12  4.16444E-12 -1.31723E-12  0.00000E+00  0.00000E+00
  3.050E+01  6.91854E-02  1.64947E-11 -4.83053E-12  4.13871E-12 -1.21325E-12  0.00000E+00  1.10198E-16
  3.100E+01  7.14163E-02  1.61080E-11 -4.35242E-12  4.11177E-12 -1.11294E-12  0.00000E+00  0.00000E+00
  3.150E+01  7.36799E-02  1.57293E-11 -3.90379E-12  4.08376E-12 -1.01616E-12  0.00000E+00  0.00000E+00
  3.200E+01  7.59760E-02  1.53587E-11 -3.48270E-12  4.05477E-12 -9.22769E-13  0.00000E+00  0.00000E+00
  3.250E+01  7.83043E-02  1.49964E-11 -3.08735E-12  4.02491E-12 -8.32640E-13  0.00000E+00  0.00000E+00
  3.300E+01  8.06647E-02  1.46421E-11 -2.71610E-12  3.99427E-12 -7.45644E-13  0.00000E+00  0.00000E+00
  3.350E+01  8.30571E-02  1.42960E-11 -2.36742E-12  3.96295E-12 -6.61661E-13  0.00000E+00  0.00000E+00
  3.400E+01  8.54812E-02  1.39580E-11 -2.03987E-12  3.93101E-12 -5.80577E-13  0.00000E+00  0.00000E+00
  3.450E+01  8.79369E-02  1.36279E-11 -1.73214E-12  3.89854E-12 -5.02282E-13  0.00000E+00  0.00000E+00
  3.500E+01  9.04240E-02  1.33057E-11 -1.44299E-12  3.86560E-12 -4.26670E-13  0.00000E+00  0.00000E+00
  3.550E+01  9.29422E-02  1.29912E-11 -1.17128E-12  3.83224E-12 -3.53643E-13  0.00000E+00  0.00000E+00
  3.600E+01  9.54915E-02  1.26844E-11 -9.15920E-13  3.79854E-12 -2.83104E-13  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02  1.23851E-11 -6.75956E-13  3.76453E-12 -2.14963E-13  0.00000E+00  0.00000E+00
  3.700E+01  1.00682E-01  1.20931E-11 -4.50435E-13  3.73027E-12 -1.49131E-13  0.00000E+00  0.00000E+00
  3.750E+01  1.03323E-01  1.18083E-11 -2.38525E-13  3.69581E-12 -8.55264E-14  0.00000E+00  0.00000E+00
  3.800E+01  1.05995E-01  1.15306E-11 -3.94034E-14  3.66118E-12 -2.40684E-14  0.00000E+00  0.00000E+00
  3.850E+01  1.08696E-01  1.12598E-11  1.47678E-13  3.62642E-12  3.53190E-14  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01  1.09957E-11  3.23426E-13  3.59157E-12  9.27090E-14  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01  1.07382E-11  4.88504E-13  3.55666E-12  1.48172E-13  0.00000E+00  0.00000E+00
  4.000E+01  1.16978E-01  1.04872E-11  6.43516E-13  3.52171E-12  2.01774E-13  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01  1.02425E-11  7.89040E-13  3.48676E-12  2.53581E-13  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01  1.00039E-11  9.25607E-13  3.45183E-12  3.03653E-13  0.00000E+00  0.00000E+00
  4.150E+01  1.25522E-01  9.77130E-12  1.05372E-12  3.41694E-12  3.52050E-13  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01  9.54452E-12  1.17387E-12  3.38212E-12  3.98827E-13  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01  9.32343E-12  1.28649E-12  3.34738E-12  4.44040E-13  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01  9.10787E-12  1.39201E-12  3.31274E-12  4.87741E-13  0.00000E+00  0.00000E+00
  4.350E+01  1.37313E-01  8.89771E-12  1.49082E-12  3.27822E-12  5.29980E-13  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01  8.69280E-12  1.58327E-12  3.24384E-12  5.70803E-13  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01  8.49301E-12  1.66972E-12  3.20960E-12  6.10259E-13  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01  8.29819E-12  1.75049E-12  3.17552E-12  6.48391E-13  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01  8.10822E-12  1.82589E-12  3.14161E-12  6.85241E-13  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01  7.92297E-12  1.89622E-12  3.10788E-12  7.20851E-13  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01  7.74230E-12  1.96174E-12  3.07435E-12  7.55259E-13  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01  7.56610E-12  2.02271E-12  3.04102E-12  7.88505E-13  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01  7.39425E-12  2.07938E-12  3.00789E-12  8.20623E-13  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01  7.22663E-12  2.13196E-12  2.97498E-12  8.51650E-13  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01  7.06312E-12  2.18067E-12  2.94230E-12  8.81618E-13  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01  6.90362E-12  2.22572E-12  2.90984E-12  9.10561E-13  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01  6.74801E-12  2.26730E-12  2.87761E-12  9.38510E-13  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01  6.59619E-12  2.30560E-12  2.84562E-12  9.65494E-13  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01  6.44806E-12  2.34079E-12  2.81388E-12  9.91543E-13  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01  6.30352E-12  2.37302E-12  2.78238E-12  1.01669E-12  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01  6.16246E-12  2.40245E-12  2.75114E-12  1.04095E-12  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01  6.02481E-12  2.42922E-12  2.72014E-12  1.06436E-12  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01  5.89046E-12  2.45347E-12  2.68940E-12  1.08693E-12  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01  5.75933E-12  2.47533E-12  2.65892E-12  1.10871E-12  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01  5.63133E-12  2.49494E-12  2.62870E-12  1.12970E-12  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01  5.50638E-12  2.51240E-12  2.59874E-12  1.14993E-12  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01  5.38439E-12  2.52782E-12  2.56904E-12  1.16943E-12  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01  5.26529E-12  2.54131E-12  2.53960E-12  1.18821E-12  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01  5.14900E-12  2.55296E-12  2.51043E-12  1.20629E-12  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01  5.03544E-12  2.56288E-12  2.48152E-12  1.22370E-12  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01  4.92455E-12  2.57114E-12  2.45288E-12  1.24045E-12  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01  4.81626E-12  2.57785E-12  2.42451E-12  1.25657E-12  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01  4.71048E-12  2.58308E-12  2.39639E-12  1.27206E-12  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01  4.60717E-12  2.58690E-12  2.36855E-12  1.28694E-12  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01  4.50625E-12  2.58939E-12  2.34097E-12  1.30124E-12  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01  4.40766E-12  2.59060E-12  2.31365E-12  1.31497E-12  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01  4.31135E-12  2.59062E-12  2.28659E-12  1.32814E-12  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01  4.21724E-12  2.58951E-12  2.25980E-12  1.34078E-12  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01  4.12530E-12  2.58732E-12  2.23327E-12  1.35288E-12  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01  4.03545E-12  2.58412E-12  2.20701E-12  1.36447E-12  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01  3.94765E-12  2.57995E-12  2.18100E-12  1.37557E-12  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01  3.86185E-12  2.57486E-12  2.15525E-12  1.38618E-12  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01  3.77798E-12  2.56891E-12  2.12975E-12  1.39631E-12  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01  3.69602E-12  2.56213E-12  2.10452E-12  1.40599E-12  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01  3.61589E-12  2.55458E-12  2.07953E-12  1.41522E-12  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01  3.53757E-12  2.54629E-12  2.05481E-12  1.42401E-12  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01  3.46100E-12  2.53732E-12  2.03033E-12  1.43238E-12  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01  3.38615E-12  2.52769E-12  2.00610E-12  1.44033E-12  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01  3.31296E-12  2.51744E-12  1.98212E-12  1.44788E-12  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01  3.24140E-12  2.50661E-12  1.95839E-12  1.45503E-12  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01  3.17142E-12  2.49521E-12  1.93490E-12  1.46181E-12  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01  3.10299E-12  2.48330E-12  1.91166E-12  1.46820E-12  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01  3.03607E-12  2.47090E-12  1.88866E-12  1.47424E-12  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01  2.97062E-12  2.45805E-12  1.86590E-12  1.47992E-12  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01  2.90661E-12  2.44476E-12  1.84337E-12  1.48525E-12  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01  2.84400E-12  2.43106E-12  1.82109E-12  1.49024E-12  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01  2.78276E-12  2.41697E-12  1.79903E-12  1.49491E-12  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01  2.72285E-12  2.40251E-12  1.77721E-12  1.49925E-12  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01  2.66424E-12  2.38772E-12  1.75562E-12  1.50329E-12  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01  2.60690E-12  2.37262E-12  1.73426E-12  1.50701E-12  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01  2.55081E-12  2.35724E-12  1.71313E-12  1.51044E-12  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01  2.49593E-12  2.34157E-12  1.69222E-12  1.51358E-12  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01  2.44222E-12  2.32563E-12  1.67153E-12  1.51643E-12  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01  2.38967E-12  2.30945E-12  1.65107E-12  1.51900E-12  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01  2.33825E-12  2.29306E-12  1.63082E-12  1.52131E-12  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01  2.28793E-12  2.27646E-12  1.61079E-12  1.52335E-12  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01  2.23868E-12  2.25967E-12  1.59098E-12  1.52513E-12  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01  2.19049E-12  2.24271E-12  1.57138E-12  1.52666E-12  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01  2.14332E-12  2.22558E-12  1.55199E-12  1.52795E-12  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01  2.09715E-12  2.20829E-12  1.53281E-12  1.52900E-12  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01  2.05195E-12  2.19088E-12  1.51384E-12  1.52981E-12  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01  2.00772E-12  2.17334E-12  1.49507E-12  1.53039E-12  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01  1.96442E-12  2.15569E-12  1.47651E-12  1.53075E-12  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01  1.92203E-12  2.13794E-12  1.45815E-12  1.53089E-12  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01  1.88053E-12  2.12010E-12  1.43998E-12  1.53082E-12  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01  1.83991E-12  2.10217E-12  1.42202E-12  1.53054E-12  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01  1.80013E-12  2.08418E-12  1.40425E-12  1.53006E-12  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01  1.76119E-12  2.06613E-12  1.38668E-12  1.52938E-12  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01  1.72306E-12  2.04802E-12  1.36930E-12  1.52850E-12  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01  1.68573E-12  2.02987E-12  1.35211E-12  1.52743E-12  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01  1.64917E-12  2.01169E-12  1.33511E-12  1.52618E-12  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01  1.61338E-12  1.99348E-12  1.31829E-12  1.52475E-12  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01  1.57833E-12  1.97525E-12  1.30166E-12  1.52314E-12  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01  1.54400E-12  1.95700E-12  1.28521E-12  1.52136E-12  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01  1.51039E-12  1.93875E-12  1.26895E-12  1.51940E-12  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01  1.47747E-12  1.92050E-12  1.25286E-12  1.51729E-12  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01  1.44523E-12  1.90225E-12  1.23695E-12  1.51501E-12  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01  1.41366E-12  1.88402E-12  1.22122E-12  1.51257E-12  0.00000E+00  0.00000E+00
  8.550E+01  4.60770E-01  1.38274E-12  1.86580E-12  1.20566E-12  1.50998E-12  0.00000E+00  0.00000E+00
  8.600E+01  4.65122E-01  1.35245E-12  1.84761E-12  1.19028E-12  1.50723E-12  0.00000E+00  0.00000E+00
  8.650E+01  4.69476E-01  1.32279E-12  1.82944E-12  1.17506E-12  1.50434E-12  0.00000E+00  0.00000E+00
  8.700E+01  4.73832E-01  1.29373E-12  1.81130E-12  1.16002E-12  1.50131E-12  0.00000E+00  0.00000E+00
  8.750E+01  4.78190E-01  1.26527E-12  1.79320E-12  1.14514E-12  1.49813E-12  0.00000E+00  0.00000E+00
  8.800E+01  4.82550E-01  1.23740E-12  1.77514E-12  1.13043E-12  1.49481E-12  0.00000E+00  0.00000E+00
