 #
 # Projectile: electron
 # Kinetic energy = 8.05000E+06 eV = 2.95832E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.30927E-18 cm**2 = 1.53887E-01 a0**2
 # 1st transport cross section = 5.13130E-23 cm**2 = 1.83242E-06 a0**2
 # 2nd transport cross section = 1.44410E-22 cm**2 = 5.15699E-06 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  5.650E+01  2.24032E-01  3.77735E-24  1.34891E-07
  5.700E+01  2.27680E-01  3.65041E-24  1.30359E-07
  5.750E+01  2.31350E-01  3.52867E-24  1.26011E-07
  5.800E+01  2.35040E-01  3.41187E-24  1.21840E-07
  5.850E+01  2.38751E-01  3.29977E-24  1.17837E-07
  5.900E+01  2.42481E-01  3.19216E-24  1.13994E-07
  5.950E+01  2.46231E-01  3.08880E-24  1.10303E-07
  6.000E+01  2.50000E-01  2.98950E-24  1.06757E-07
  6.050E+01  2.53788E-01  2.89407E-24  1.03349E-07
  6.100E+01  2.57595E-01  2.80232E-24  1.00073E-07
  6.150E+01  2.61421E-01  2.71409E-24  9.69218E-08
  6.200E+01  2.65264E-01  2.62921E-24  9.38908E-08
  6.250E+01  2.69126E-01  2.54754E-24  9.09744E-08
  6.300E+01  2.73005E-01  2.46893E-24  8.81672E-08
  6.350E+01  2.76901E-01  2.39324E-24  8.54642E-08
  6.400E+01  2.80814E-01  2.32034E-24  8.28608E-08
  6.450E+01  2.84744E-01  2.25010E-24  8.03526E-08
  6.500E+01  2.88691E-01  2.18241E-24  7.79354E-08
  6.550E+01  2.92653E-01  2.11717E-24  7.56055E-08
  6.600E+01  2.96632E-01  2.05426E-24  7.33590E-08
  6.650E+01  3.00625E-01  1.99359E-24  7.11925E-08
  6.700E+01  3.04634E-01  1.93506E-24  6.91024E-08
  6.750E+01  3.08658E-01  1.87858E-24  6.70854E-08
  6.800E+01  3.12697E-01  1.82406E-24  6.51383E-08
  6.850E+01  3.16749E-01  1.77142E-24  6.32584E-08
  6.900E+01  3.20816E-01  1.72058E-24  6.14431E-08
  6.950E+01  3.24896E-01  1.67148E-24  5.96898E-08
  7.000E+01  3.28990E-01  1.62405E-24  5.79959E-08
  7.050E+01  3.33097E-01  1.57821E-24  5.63589E-08
  7.100E+01  3.37216E-01  1.53389E-24  5.47763E-08
  7.150E+01  3.41348E-01  1.49104E-24  5.32459E-08
  7.200E+01  3.45492E-01  1.44959E-24  5.17658E-08
  7.250E+01  3.49647E-01  1.40952E-24  5.03347E-08
  7.300E+01  3.53814E-01  1.37074E-24  4.89502E-08
  7.350E+01  3.57992E-01  1.33322E-24  4.76102E-08
  7.400E+01  3.62181E-01  1.29689E-24  4.63129E-08
  7.450E+01  3.66381E-01  1.26172E-24  4.50570E-08
  7.500E+01  3.70590E-01  1.22767E-24  4.38409E-08
  7.550E+01  3.74810E-01  1.19469E-24  4.26633E-08
  7.600E+01  3.79039E-01  1.16275E-24  4.15225E-08
  7.650E+01  3.83277E-01  1.13180E-24  4.04172E-08
  7.700E+01  3.87524E-01  1.10180E-24  3.93460E-08
  7.750E+01  3.91780E-01  1.07272E-24  3.83076E-08
  7.800E+01  3.96044E-01  1.04453E-24  3.73009E-08
  7.850E+01  4.00316E-01  1.01720E-24  3.63248E-08
  7.900E+01  4.04596E-01  9.90692E-25  3.53782E-08
  7.950E+01  4.08882E-01  9.64980E-25  3.44601E-08
  8.000E+01  4.13176E-01  9.40036E-25  3.35693E-08
  8.050E+01  4.17476E-01  9.15831E-25  3.27049E-08
  8.100E+01  4.21783E-01  8.92339E-25  3.18660E-08
  8.150E+01  4.26095E-01  8.69535E-25  3.10516E-08
  8.200E+01  4.30413E-01  8.47395E-25  3.02610E-08
  8.250E+01  4.34737E-01  8.25899E-25  2.94934E-08
  8.300E+01  4.39065E-01  8.05023E-25  2.87479E-08
  8.350E+01  4.43398E-01  7.84745E-25  2.80238E-08
  8.400E+01  4.47736E-01  7.65046E-25  2.73203E-08
  8.450E+01  4.52077E-01  7.45906E-25  2.66368E-08
  8.500E+01  4.56422E-01  7.27304E-25  2.59725E-08
  8.550E+01  4.60770E-01  7.09225E-25  2.53269E-08
  8.600E+01  4.65122E-01  6.91651E-25  2.46993E-08
  8.650E+01  4.69476E-01  6.74566E-25  2.40892E-08
  8.700E+01  4.73832E-01  6.57952E-25  2.34959E-08
  8.750E+01  4.78190E-01  6.41796E-25  2.29189E-08
  8.800E+01  4.82550E-01  6.26081E-25  2.23578E-08
  8.850E+01  4.86912E-01  6.10793E-25  2.18118E-08
  8.900E+01  4.91274E-01  5.95920E-25  2.12807E-08
  8.950E+01  4.95637E-01  5.81447E-25  2.07638E-08
  9.000E+01  5.00000E-01  5.67362E-25  2.02609E-08
  9.050E+01  5.04363E-01  5.53654E-25  1.97713E-08
  9.100E+01  5.08726E-01  5.40309E-25  1.92948E-08
  9.150E+01  5.13088E-01  5.27317E-25  1.88308E-08
  9.200E+01  5.17450E-01  5.14666E-25  1.83791E-08
  9.250E+01  5.21810E-01  5.02347E-25  1.79391E-08
  9.300E+01  5.26168E-01  4.90348E-25  1.75106E-08
  9.350E+01  5.30524E-01  4.78661E-25  1.70933E-08
  9.400E+01  5.34878E-01  4.67275E-25  1.66867E-08
  9.450E+01  5.39230E-01  4.56183E-25  1.62906E-08
  9.500E+01  5.43578E-01  4.45374E-25  1.59046E-08
  9.550E+01  5.47923E-01  4.34840E-25  1.55284E-08
  9.600E+01  5.52264E-01  4.24573E-25  1.51618E-08
  9.650E+01  5.56602E-01  4.14565E-25  1.48044E-08
  9.700E+01  5.60935E-01  4.04808E-25  1.44560E-08
  9.750E+01  5.65263E-01  3.95297E-25  1.41163E-08
  9.800E+01  5.69587E-01  3.86022E-25  1.37851E-08
  9.850E+01  5.73905E-01  3.76977E-25  1.34621E-08
  9.900E+01  5.78217E-01  3.68156E-25  1.31471E-08
  9.950E+01  5.82524E-01  3.59552E-25  1.28398E-08
  1.000E+02  5.86824E-01  3.51158E-25  1.25401E-08
  1.005E+02  5.91118E-01  3.42970E-25  1.22477E-08
  1.010E+02  5.95404E-01  3.34980E-25  1.19624E-08
  1.015E+02  5.99684E-01  3.27184E-25  1.16840E-08
  1.020E+02  6.03956E-01  3.19577E-25  1.14123E-08
  1.025E+02  6.08220E-01  3.12151E-25  1.11471E-08
  1.030E+02  6.12476E-01  3.04904E-25  1.08883E-08
  1.035E+02  6.16723E-01  2.97829E-25  1.06357E-08
  1.040E+02  6.20961E-01  2.90922E-25  1.03890E-08
  1.045E+02  6.25190E-01  2.84179E-25  1.01482E-08
  1.050E+02  6.29410E-01  2.77595E-25  9.91308E-09
  1.055E+02  6.33619E-01  2.71165E-25  9.68348E-09
  1.060E+02  6.37819E-01  2.64886E-25  9.45924E-09
  1.065E+02  6.42008E-01  2.58753E-25  9.24023E-09
  1.070E+02  6.46186E-01  2.52762E-25  9.02631E-09
  1.075E+02  6.50353E-01  2.46911E-25  8.81734E-09
  1.080E+02  6.54508E-01  2.41194E-25  8.61320E-09
  1.085E+02  6.58652E-01  2.35609E-25  8.41375E-09
  1.090E+02  6.62784E-01  2.30152E-25  8.21888E-09
  1.095E+02  6.66903E-01  2.24820E-25  8.02846E-09
  1.100E+02  6.71010E-01  2.19609E-25  7.84237E-09
  1.105E+02  6.75104E-01  2.14516E-25  7.66050E-09
  1.110E+02  6.79184E-01  2.09538E-25  7.48274E-09
  1.115E+02  6.83251E-01  2.04673E-25  7.30900E-09
  1.120E+02  6.87303E-01  1.99917E-25  7.13916E-09
  1.125E+02  6.91342E-01  1.95268E-25  6.97314E-09
  1.130E+02  6.95366E-01  1.90722E-25  6.81082E-09
  1.135E+02  6.99375E-01  1.86278E-25  6.65212E-09
  1.140E+02  7.03368E-01  1.81933E-25  6.49694E-09
  1.145E+02  7.07347E-01  1.77684E-25  6.34520E-09
  1.150E+02  7.11309E-01  1.73529E-25  6.19682E-09
  1.155E+02  7.15256E-01  1.69465E-25  6.05170E-09
  1.160E+02  7.19186E-01  1.65491E-25  5.90978E-09
  1.165E+02  7.23099E-01  1.61604E-25  5.77097E-09
  1.170E+02  7.26995E-01  1.57801E-25  5.63519E-09
  1.175E+02  7.30874E-01  1.54082E-25  5.50237E-09
  1.180E+02  7.34736E-01  1.50444E-25  5.37244E-09
  1.185E+02  7.38579E-01  1.46884E-25  5.24532E-09
  1.190E+02  7.42405E-01  1.43402E-25  5.12096E-09
  1.195E+02  7.46212E-01  1.39995E-25  4.99929E-09
  1.200E+02  7.50000E-01  1.36661E-25  4.88025E-09
  1.205E+02  7.53769E-01  1.33399E-25  4.76376E-09
  1.210E+02  7.57519E-01  1.30207E-25  4.64977E-09
  1.215E+02  7.61249E-01  1.27083E-25  4.53822E-09
  1.220E+02  7.64960E-01  1.24026E-25  4.42905E-09
  1.225E+02  7.68650E-01  1.21034E-25  4.32222E-09
  1.230E+02  7.72320E-01  1.18106E-25  4.21766E-09
  1.235E+02  7.75968E-01  1.15241E-25  4.11532E-09
  1.240E+02  7.79596E-01  1.12436E-25  4.01516E-09
  1.245E+02  7.83203E-01  1.09690E-25  3.91712E-09
  1.250E+02  7.86788E-01  1.07003E-25  3.82115E-09
  1.255E+02  7.90351E-01  1.04372E-25  3.72720E-09
  1.260E+02  7.93893E-01  1.01797E-25  3.63524E-09
  1.265E+02  7.97411E-01  9.92763E-26  3.54522E-09
  1.270E+02  8.00908E-01  9.68085E-26  3.45710E-09
  1.275E+02  8.04381E-01  9.43926E-26  3.37082E-09
  1.280E+02  8.07831E-01  9.20274E-26  3.28636E-09
  1.285E+02  8.11257E-01  8.97117E-26  3.20366E-09
  1.290E+02  8.14660E-01  8.74445E-26  3.12270E-09
  1.295E+02  8.18039E-01  8.52249E-26  3.04343E-09
  1.300E+02  8.21394E-01  8.30517E-26  2.96583E-09
  1.305E+02  8.24724E-01  8.09240E-26  2.88985E-09
  1.310E+02  8.28030E-01  7.88408E-26  2.81546E-09
  1.315E+02  8.31310E-01  7.68011E-26  2.74262E-09
  1.320E+02  8.34565E-01  7.48039E-26  2.67130E-09
  1.325E+02  8.37795E-01  7.28484E-26  2.60146E-09
  1.330E+02  8.40999E-01  7.09338E-26  2.53309E-09
  1.335E+02  8.44177E-01  6.90592E-26  2.46615E-09
  1.340E+02  8.47329E-01  6.72238E-26  2.40061E-09
  1.345E+02  8.50455E-01  6.54268E-26  2.33643E-09
  1.350E+02  8.53553E-01  6.36673E-26  2.27360E-09
  1.355E+02  8.56625E-01  6.19445E-26  2.21208E-09
  1.360E+02  8.59670E-01  6.02578E-26  2.15184E-09
  1.365E+02  8.62687E-01  5.86064E-26  2.09287E-09
  1.370E+02  8.65677E-01  5.69897E-26  2.03514E-09
  1.375E+02  8.68639E-01  5.54069E-26  1.97862E-09
  1.380E+02  8.71572E-01  5.38574E-26  1.92328E-09
  1.385E+02  8.74478E-01  5.23405E-26  1.86911E-09
  1.390E+02  8.77355E-01  5.08556E-26  1.81609E-09
  1.395E+02  8.80203E-01  4.94019E-26  1.76418E-09
  1.400E+02  8.83022E-01  4.79790E-26  1.71336E-09
  1.405E+02  8.85812E-01  4.65863E-26  1.66363E-09
  1.410E+02  8.88573E-01  4.52232E-26  1.61495E-09
  1.415E+02  8.91304E-01  4.38892E-26  1.56731E-09
  1.420E+02  8.94005E-01  4.25836E-26  1.52069E-09
  1.425E+02  8.96677E-01  4.13060E-26  1.47506E-09
  1.430E+02  8.99318E-01  4.00557E-26  1.43041E-09
  1.435E+02  9.01928E-01  3.88323E-26  1.38673E-09
  1.440E+02  9.04508E-01  3.76354E-26  1.34399E-09
  1.445E+02  9.07058E-01  3.64646E-26  1.30218E-09
  1.450E+02  9.09576E-01  3.53193E-26  1.26128E-09
  1.455E+02  9.12063E-01  3.41990E-26  1.22127E-09
  1.460E+02  9.14519E-01  3.31032E-26  1.18214E-09
  1.465E+02  9.16943E-01  3.20316E-26  1.14387E-09
  1.470E+02  9.19335E-01  3.09837E-26  1.10645E-09
  1.475E+02  9.21696E-01  2.99593E-26  1.06987E-09
  1.480E+02  9.24024E-01  2.89578E-26  1.03410E-09
  1.485E+02  9.26320E-01  2.79789E-26  9.99145E-10
  1.490E+02  9.28584E-01  2.70222E-26  9.64979E-10
  1.495E+02  9.30815E-01  2.60872E-26  9.31591E-10
  1.500E+02  9.33013E-01  2.51737E-26  8.98969E-10
  1.505E+02  9.35178E-01  2.42813E-26  8.67101E-10
  1.510E+02  9.37310E-01  2.34097E-26  8.35977E-10
  1.515E+02  9.39409E-01  2.25586E-26  8.05583E-10
  1.520E+02  9.41474E-01  2.17277E-26  7.75909E-10
  1.525E+02  9.43505E-01  2.09165E-26  7.46941E-10
  1.530E+02  9.45503E-01  2.01248E-26  7.18670E-10
  1.535E+02  9.47467E-01  1.93523E-26  6.91084E-10
  1.540E+02  9.49397E-01  1.85988E-26  6.64175E-10
  1.545E+02  9.51293E-01  1.78639E-26  6.37933E-10
  1.550E+02  9.53154E-01  1.71475E-26  6.12347E-10
  1.555E+02  9.54981E-01  1.64491E-26  5.87410E-10
  1.560E+02  9.56773E-01  1.57687E-26  5.63109E-10
  1.565E+02  9.58530E-01  1.51058E-26  5.39437E-10
  1.570E+02  9.60252E-01  1.44603E-26  5.16385E-10
  1.575E+02  9.61940E-01  1.38319E-26  4.93945E-10
  1.580E+02  9.63592E-01  1.32204E-26  4.72110E-10
  1.585E+02  9.65209E-01  1.26257E-26  4.50871E-10
  1.590E+02  9.66790E-01  1.20474E-26  4.30221E-10
  1.595E+02  9.68336E-01  1.14854E-26  4.10151E-10
  1.600E+02  9.69846E-01  1.09395E-26  3.90655E-10
  1.605E+02  9.71321E-01  1.04094E-26  3.71725E-10
  1.610E+02  9.72759E-01  9.89496E-27  3.53356E-10
  1.615E+02  9.74162E-01  9.39606E-27  3.35540E-10
  1.620E+02  9.75528E-01  8.91250E-27  3.18271E-10
  1.625E+02  9.76858E-01  8.44411E-27  3.01544E-10
  1.630E+02  9.78152E-01  7.99069E-27  2.85353E-10
  1.635E+02  9.79410E-01  7.55210E-27  2.69690E-10
  1.640E+02  9.80631E-01  7.12816E-27  2.54551E-10
  1.645E+02  9.81815E-01  6.71874E-27  2.39930E-10
  1.650E+02  9.82963E-01  6.32370E-27  2.25824E-10
  1.655E+02  9.84074E-01  5.94292E-27  2.12226E-10
  1.660E+02  9.85148E-01  5.57627E-27  1.99132E-10
  1.665E+02  9.86185E-01  5.22359E-27  1.86538E-10
  1.670E+02  9.87185E-01  4.88477E-27  1.74438E-10
  1.675E+02  9.88148E-01  4.55967E-27  1.62829E-10
  1.680E+02  9.89074E-01  4.24820E-27  1.51706E-10
  1.685E+02  9.89962E-01  3.95025E-27  1.41066E-10
  1.690E+02  9.90814E-01  3.66573E-27  1.30906E-10
  1.695E+02  9.91627E-01  3.39454E-27  1.21221E-10
  1.700E+02  9.92404E-01  3.13658E-27  1.12009E-10
  1.705E+02  9.93143E-01  2.89176E-27  1.03267E-10
  1.710E+02  9.93844E-01  2.65997E-27  9.49893E-11
  1.715E+02  9.94508E-01  2.44115E-27  8.71750E-11
  1.720E+02  9.95134E-01  2.23523E-27  7.98214E-11
  1.725E+02  9.95722E-01  2.04214E-27  7.29263E-11
  1.730E+02  9.96273E-01  1.86184E-27  6.64875E-11
  1.735E+02  9.96786E-01  1.69424E-27  6.05025E-11
  1.740E+02  9.97261E-01  1.53928E-27  5.49689E-11
  1.745E+02  9.97698E-01  1.39690E-27  4.98843E-11
  1.750E+02  9.98097E-01  1.26705E-27  4.52471E-11
  1.755E+02  9.98459E-01  1.14969E-27  4.10561E-11
  1.760E+02  9.98782E-01  1.04480E-27  3.73105E-11
  1.765E+02  9.99067E-01  9.52352E-28  3.40091E-11
  1.770E+02  9.99315E-01  8.72310E-28  3.11507E-11
  1.775E+02  9.99524E-01  8.04628E-28  2.87338E-11
  1.780E+02  9.99695E-01  7.49269E-28  2.67569E-11
  1.785E+02  9.99829E-01  7.06206E-28  2.52191E-11
  1.790E+02  9.99924E-01  6.75432E-28  2.41201E-11
  1.795E+02  9.99981E-01  6.56960E-28  2.34605E-11
  1.800E+02  1.00000E+00  6.50798E-28  2.32404E-11
