 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 8.05000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -8.92920E-11  1.21348E-11 -5.66056E-12  7.68069E-13  1.35747E-12  2.58622E-15
  7.800E+00  4.62608E-03 -8.71580E-11  1.10332E-11 -5.59737E-12  7.07385E-13  1.46222E-12  2.51913E-15
  7.900E+00  4.74527E-03 -8.50946E-11  9.99140E-12 -5.53524E-12  6.48765E-13  1.34472E-12  1.84094E-15
  8.000E+00  4.86597E-03 -8.30985E-11  9.00576E-12 -5.47415E-12  5.92123E-13  1.03598E-12  1.64482E-15
  8.100E+00  4.98817E-03 -8.11669E-11  8.07299E-12 -5.41407E-12  5.37378E-13  5.93096E-13  4.37373E-16
  8.200E+00  5.11188E-03 -7.92973E-11  7.19001E-12 -5.35499E-12  4.84453E-13  8.92437E-14  2.84379E-16
  8.300E+00  5.23711E-03 -7.74870E-11  6.35396E-12 -5.29688E-12  4.33274E-13  3.97875E-13  5.54876E-16
  8.400E+00  5.36383E-03 -7.57337E-11  5.56215E-12 -5.23973E-12  3.83773E-13  7.97578E-13  1.08298E-15
  8.500E+00  5.49207E-03 -7.40350E-11  4.81204E-12 -5.18350E-12  3.35882E-13  1.05618E-12  5.28577E-16
  8.600E+00  5.62181E-03 -7.23888E-11  4.10132E-12 -5.12819E-12  2.89538E-13  1.14374E-12  5.16116E-16
  8.700E+00  5.75306E-03 -7.07930E-11  3.42777E-12 -5.07378E-12  2.44682E-13  1.05714E-12  7.56129E-16
  8.800E+00  5.88581E-03 -6.92456E-11  2.78932E-12 -5.02024E-12  2.01256E-13  8.18966E-13  3.69350E-16
  8.900E+00  6.02007E-03 -6.77447E-11  2.18406E-12 -4.96756E-12  1.59205E-13  4.72805E-13  3.60931E-16
  9.000E+00  6.15583E-03 -6.62886E-11  1.61018E-12 -4.91571E-12  1.18479E-13  7.56448E-14  2.35195E-16
  9.100E+00  6.29310E-03 -6.48755E-11  1.06597E-12 -4.86469E-12  7.90261E-14  3.11173E-13  5.74872E-16
  9.200E+00  6.43187E-03 -6.35037E-11  5.49835E-13 -4.81448E-12  4.08003E-14  6.31076E-13  1.12437E-16
  9.300E+00  6.57214E-03 -6.21718E-11  6.02896E-14 -4.76505E-12  3.75624E-15  8.40453E-13  2.19964E-16
  9.400E+00  6.71392E-03 -6.08783E-11 -4.04082E-13 -4.71639E-12 -3.21493E-14  9.14224E-13  4.30422E-16
  9.500E+00  6.85720E-03 -5.96217E-11 -8.44599E-13 -4.66849E-12 -6.69575E-14  8.48593E-13  2.10608E-16
  9.600E+00  7.00198E-03 -5.84007E-11 -1.26251E-12 -4.62133E-12 -1.00708E-13  6.60495E-13  6.18451E-16
  9.700E+00  7.14827E-03 -5.72139E-11 -1.65898E-12 -4.57490E-12 -1.33438E-13  3.84020E-13  2.01830E-16
  9.800E+00  7.29605E-03 -5.60602E-11 -2.03512E-12 -4.52917E-12 -1.65183E-13  6.45476E-14  1.97643E-16
  9.900E+00  7.44534E-03 -5.49384E-11 -2.39198E-12 -4.48414E-12 -1.95979E-13  2.48516E-13  5.80751E-16
  1.000E+01  7.59612E-03 -5.38474E-11 -2.73052E-12 -4.43979E-12 -2.25858E-13  5.09133E-13  1.13788E-15
  1.025E+01  7.97965E-03 -5.12472E-11 -3.50271E-12 -4.33180E-12 -2.96748E-13  7.32239E-13  7.21226E-16
  1.050E+01  8.37255E-03 -4.88169E-11 -4.17921E-12 -4.22777E-12 -3.62562E-13  3.16702E-13  3.43263E-16
  1.075E+01  8.77480E-03 -4.65424E-11 -4.77137E-12 -4.12750E-12 -4.23712E-13  3.17109E-13  9.81363E-16
  1.100E+01  9.18641E-03 -4.44109E-11 -5.28908E-12 -4.03081E-12 -4.80570E-13  6.14423E-13  7.80192E-16
  1.125E+01  9.60736E-03 -4.24112E-11 -5.74094E-12 -3.93753E-12 -5.33476E-13  3.63219E-13  0.00000E+00
  1.150E+01  1.00376E-02 -4.05327E-11 -6.13451E-12 -3.84749E-12 -5.82733E-13  1.66648E-13  8.54715E-16
  1.175E+01  1.04773E-02 -3.87663E-11 -6.47636E-12 -3.76054E-12 -6.28620E-13  5.00620E-13  5.45227E-16
  1.200E+01  1.09262E-02 -3.71034E-11 -6.77230E-12 -3.67653E-12 -6.71388E-13  3.78314E-13  1.30545E-16
  1.225E+01  1.13844E-02 -3.55363E-11 -7.02742E-12 -3.59533E-12 -7.11267E-13  5.07195E-14  5.00544E-16
  1.250E+01  1.18520E-02 -3.40581E-11 -7.24622E-12 -3.51680E-12 -7.48468E-13  3.94309E-13  7.20310E-16
  1.275E+01  1.23288E-02 -3.26623E-11 -7.43266E-12 -3.44083E-12 -7.83181E-13  3.71033E-13  0.00000E+00
  1.300E+01  1.28150E-02 -3.13430E-11 -7.59025E-12 -3.36730E-12 -8.15581E-13  3.63143E-14  9.96819E-16
  1.325E+01  1.33104E-02 -3.00951E-11 -7.72211E-12 -3.29610E-12 -8.45830E-13  2.97369E-13  6.39027E-16
  1.350E+01  1.38150E-02 -2.89135E-11 -7.83099E-12 -3.22713E-12 -8.74076E-13  3.48054E-13  0.00000E+00
  1.375E+01  1.43290E-02 -2.77938E-11 -7.91935E-12 -3.16029E-12 -9.00452E-13  9.91462E-14  5.92147E-16
  1.400E+01  1.48521E-02 -2.67319E-11 -7.98937E-12 -3.09550E-12 -9.25086E-13  2.11118E-13  5.70590E-16
  1.425E+01  1.53845E-02 -2.57240E-11 -8.04301E-12 -3.03266E-12 -9.48090E-13  3.14524E-13  1.83390E-16
  1.450E+01  1.59262E-02 -2.47667E-11 -8.08199E-12 -2.97169E-12 -9.69572E-13  1.41940E-13  7.07747E-16
  1.475E+01  1.64770E-02 -2.38566E-11 -8.10788E-12 -2.91252E-12 -9.89630E-13  1.35962E-13  5.12439E-16
  1.500E+01  1.70371E-02 -2.29909E-11 -8.12208E-12 -2.85507E-12 -1.00835E-12  2.74381E-13  0.00000E+00
  1.525E+01  1.76063E-02 -2.21669E-11 -8.12581E-12 -2.79927E-12 -1.02583E-12  1.67968E-13  4.78403E-16
  1.550E+01  1.81848E-02 -2.13819E-11 -8.12021E-12 -2.74507E-12 -1.04213E-12  7.20046E-14  4.62622E-16
  1.575E+01  1.87724E-02 -2.06336E-11 -8.10627E-12 -2.69238E-12 -1.05733E-12  2.30861E-13  0.00000E+00
  1.600E+01  1.93692E-02 -1.99199E-11 -8.08490E-12 -2.64116E-12 -1.07150E-12  1.80480E-13  4.33280E-16
  1.625E+01  1.99751E-02 -1.92388E-11 -8.05690E-12 -2.59135E-12 -1.08470E-12  1.89858E-14  4.19628E-16
  1.650E+01  2.05901E-02 -1.85883E-11 -8.02302E-12 -2.54289E-12 -1.09698E-12  1.86234E-13  1.35534E-16
  1.675E+01  2.12143E-02 -1.79667E-11 -7.98389E-12 -2.49573E-12 -1.10841E-12  1.81924E-13  1.31387E-16
  1.700E+01  2.18476E-02 -1.73724E-11 -7.94012E-12 -2.44983E-12 -1.11903E-12  2.34766E-14  3.82273E-16
  1.725E+01  2.24900E-02 -1.68039E-11 -7.89224E-12 -2.40514E-12 -1.12889E-12  1.42485E-13  2.47271E-16
  1.750E+01  2.31415E-02 -1.62598E-11 -7.84073E-12 -2.36161E-12 -1.13802E-12  1.74685E-13  2.40021E-16
  1.775E+01  2.38021E-02 -1.57387E-11 -7.78602E-12 -2.31920E-12 -1.14649E-12  5.62652E-14  2.33079E-16
  1.800E+01  2.44717E-02 -1.52394E-11 -7.72851E-12 -2.27787E-12 -1.15431E-12  1.01075E-13  1.13215E-16
  1.825E+01  2.51504E-02 -1.47608E-11 -7.66855E-12 -2.23759E-12 -1.16153E-12  1.60977E-13  2.20055E-16
  1.850E+01  2.58382E-02 -1.43018E-11 -7.60645E-12 -2.19831E-12 -1.16819E-12  7.97861E-14  1.06971E-16
  1.875E+01  2.65349E-02 -1.38613E-11 -7.54253E-12 -2.16000E-12 -1.17430E-12  6.30323E-14  1.04038E-16
  1.900E+01  2.72407E-02 -1.34385E-11 -7.47702E-12 -2.12264E-12 -1.17991E-12  1.42285E-13  4.04885E-16
  1.925E+01  2.79555E-02 -1.30324E-11 -7.41017E-12 -2.08618E-12 -1.18504E-12  9.54519E-14  0.00000E+00
  1.950E+01  2.86793E-02 -1.26422E-11 -7.34220E-12 -2.05059E-12 -1.18971E-12  2.90753E-14  3.83663E-16
  1.975E+01  2.94120E-02 -1.22671E-11 -7.27330E-12 -2.01585E-12 -1.19396E-12  1.20533E-13  1.86831E-16
  2.000E+01  3.01537E-02 -1.19064E-11 -7.20364E-12 -1.98193E-12 -1.19780E-12  1.03972E-13  9.10097E-16
  2.025E+01  3.09043E-02 -1.15594E-11 -7.13339E-12 -1.94880E-12 -1.20125E-12  2.59132E-16  0.00000E+00
  2.050E+01  3.16639E-02 -1.12254E-11 -7.06268E-12 -1.91644E-12 -1.20434E-12  9.70830E-14  0.00000E+00
  2.075E+01  3.24324E-02 -1.09038E-11 -6.99164E-12 -1.88482E-12 -1.20708E-12  1.06016E-13  1.68633E-16
  2.100E+01  3.32098E-02 -1.05941E-11 -6.92039E-12 -1.85392E-12 -1.20949E-12  2.47302E-14  0.00000E+00
  2.125E+01  3.39961E-02 -1.02957E-11 -6.84904E-12 -1.82372E-12 -1.21160E-12  7.28419E-14  1.60499E-16
  2.150E+01  3.47912E-02 -1.00080E-11 -6.77768E-12 -1.79418E-12 -1.21341E-12  1.03092E-13  3.13295E-16
  2.175E+01  3.55952E-02 -9.73064E-12 -6.70639E-12 -1.76531E-12 -1.21494E-12  4.43039E-14  0.00000E+00
  2.200E+01  3.64081E-02 -9.46309E-12 -6.63525E-12 -1.73706E-12 -1.21621E-12  4.91530E-14  1.49342E-16
  2.225E+01  3.72297E-02 -9.20492E-12 -6.56434E-12 -1.70943E-12 -1.21722E-12  9.58934E-14  0.00000E+00
  2.250E+01  3.80602E-02 -8.95573E-12 -6.49370E-12 -1.68240E-12 -1.21800E-12  5.89499E-14  0.00000E+00
  2.275E+01  3.88995E-02 -8.71513E-12 -6.42341E-12 -1.65594E-12 -1.21855E-12  2.64713E-14  0.00000E+00
  2.300E+01  3.97476E-02 -8.48273E-12 -6.35351E-12 -1.63004E-12 -1.21888E-12  8.53955E-14  0.00000E+00
  2.325E+01  4.06044E-02 -8.25820E-12 -6.28404E-12 -1.60469E-12 -1.21902E-12  6.91636E-14  1.33135E-16
  2.350E+01  4.14700E-02 -8.04120E-12 -6.21504E-12 -1.57987E-12 -1.21895E-12  5.64199E-15  1.30206E-16
  2.375E+01  4.23443E-02 -7.83142E-12 -6.14656E-12 -1.55556E-12 -1.21871E-12  7.24430E-14  1.27372E-16
  2.400E+01  4.32273E-02 -7.62854E-12 -6.07861E-12 -1.53175E-12 -1.21829E-12  7.48828E-14  0.00000E+00
  2.425E+01  4.41190E-02 -7.43230E-12 -6.01123E-12 -1.50842E-12 -1.21770E-12  1.27678E-14  1.21969E-16
  2.450E+01  4.50194E-02 -7.24242E-12 -5.94443E-12 -1.48557E-12 -1.21695E-12  5.83015E-14  1.19394E-16
  2.475E+01  4.59284E-02 -7.05864E-12 -5.87825E-12 -1.46317E-12 -1.21606E-12  7.66844E-14  1.16897E-16
  2.500E+01  4.68461E-02 -6.88071E-12 -5.81270E-12 -1.44122E-12 -1.21502E-12  2.84579E-14  1.14478E-16
  2.550E+01  4.87074E-02 -6.54151E-12 -5.68354E-12 -1.39861E-12 -1.21255E-12  7.52192E-14  0.00000E+00
  2.600E+01  5.06030E-02 -6.22309E-12 -5.55705E-12 -1.35764E-12 -1.20959E-12  2.75897E-14  0.00000E+00
  2.650E+01  5.25328E-02 -5.92387E-12 -5.43331E-12 -1.31823E-12 -1.20618E-12  5.14242E-14  0.00000E+00
  2.700E+01  5.44967E-02 -5.64243E-12 -5.31235E-12 -1.28029E-12 -1.20238E-12  6.44618E-14  9.75281E-17
  2.750E+01  5.64946E-02 -5.37747E-12 -5.19420E-12 -1.24375E-12 -1.19822E-12  1.40882E-15  9.38713E-17
  2.800E+01  5.85262E-02 -5.12779E-12 -5.07886E-12 -1.20854E-12 -1.19373E-12  6.27341E-14  9.04136E-17
  2.850E+01  6.05914E-02 -4.89231E-12 -4.96631E-12 -1.17460E-12 -1.18895E-12  4.64100E-14  0.00000E+00
  2.900E+01  6.26901E-02 -4.67003E-12 -4.85654E-12 -1.14187E-12 -1.18391E-12  2.51376E-14  0.00000E+00
  2.950E+01  6.48222E-02 -4.46005E-12 -4.74951E-12 -1.11027E-12 -1.17864E-12  6.37710E-14  8.11010E-17
  3.000E+01  6.69873E-02 -4.26154E-12 -4.64519E-12 -1.07978E-12 -1.17314E-12  2.51946E-14  1.56622E-16
  3.050E+01  6.91854E-02 -4.07372E-12 -4.54353E-12 -1.05032E-12 -1.16746E-12  4.17391E-14  7.56610E-17
  3.100E+01  7.14163E-02 -3.89589E-12 -4.44448E-12 -1.02185E-12 -1.16161E-12  5.69504E-14  0.00000E+00
  3.150E+01  7.36799E-02 -3.72740E-12 -4.34799E-12 -9.94339E-13 -1.15561E-12  4.75762E-15  1.41490E-16
  3.200E+01  7.59760E-02 -3.56765E-12 -4.25400E-12 -9.67730E-13 -1.14947E-12  5.04902E-14  0.00000E+00
  3.250E+01  7.83043E-02 -3.41608E-12 -4.16245E-12 -9.41988E-13 -1.14321E-12  4.43927E-14  0.00000E+00
  3.300E+01  8.06647E-02 -3.27219E-12 -4.07328E-12 -9.17075E-13 -1.13684E-12  1.26571E-14  1.28432E-16
  3.350E+01  8.30571E-02 -3.13551E-12 -3.98644E-12 -8.92954E-13 -1.13038E-12  5.16287E-14  0.00000E+00
  3.400E+01  8.54812E-02 -3.00558E-12 -3.90186E-12 -8.69594E-13 -1.12384E-12  2.91439E-14  0.00000E+00
  3.450E+01  8.79369E-02 -2.88202E-12 -3.81948E-12 -8.46961E-13 -1.11723E-12  2.49552E-14  1.17089E-16
  3.500E+01  9.04240E-02 -2.76443E-12 -3.73925E-12 -8.25026E-13 -1.11055E-12  4.70369E-14  0.00000E+00
  3.550E+01  9.29422E-02 -2.65247E-12 -3.66110E-12 -8.03761E-13 -1.10382E-12  1.43467E-14  0.00000E+00
  3.600E+01  9.54915E-02 -2.54581E-12 -3.58496E-12 -7.83137E-13 -1.09705E-12  3.16379E-14  1.07178E-16
  3.650E+01  9.80716E-02 -2.44416E-12 -3.51079E-12 -7.63131E-13 -1.09024E-12  3.79117E-14  0.00000E+00
  3.700E+01  1.00682E-01 -2.34721E-12 -3.43853E-12 -7.43716E-13 -1.08340E-12  1.69934E-15  0.00000E+00
  3.750E+01  1.03323E-01 -2.25473E-12 -3.36813E-12 -7.24872E-13 -1.07654E-12  3.27339E-14  9.84698E-17
  3.800E+01  1.05995E-01 -2.16644E-12 -3.29952E-12 -7.06574E-13 -1.06965E-12  2.70882E-14  0.00000E+00
  3.850E+01  1.08696E-01 -2.08214E-12 -3.23267E-12 -6.88804E-13 -1.06276E-12  7.59712E-15  9.32406E-17
  3.900E+01  1.11427E-01 -2.00159E-12 -3.16750E-12 -6.71540E-13 -1.05586E-12  2.94827E-14  9.07809E-17
  3.950E+01  1.14188E-01 -1.92461E-12 -3.10397E-12 -6.54764E-13 -1.04895E-12  1.61895E-14  0.00000E+00
  4.000E+01  1.16978E-01 -1.85099E-12 -3.04204E-12 -6.38459E-13 -1.04204E-12  1.23264E-14  8.61455E-17
  4.050E+01  1.19797E-01 -1.78057E-12 -2.98165E-12 -6.22606E-13 -1.03514E-12  2.28432E-14  0.00000E+00
  4.100E+01  1.22645E-01 -1.71318E-12 -2.92277E-12 -6.07190E-13 -1.02824E-12  6.68481E-15  0.00000E+00
  4.150E+01  1.25522E-01 -1.64866E-12 -2.86534E-12 -5.92195E-13 -1.02136E-12  1.30806E-14  0.00000E+00
  4.200E+01  1.28428E-01 -1.58687E-12 -2.80933E-12 -5.77606E-13 -1.01449E-12  1.43185E-14  0.00000E+00
  4.250E+01  1.31361E-01 -1.52767E-12 -2.75468E-12 -5.63410E-13 -1.00764E-12  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01 -1.47093E-12 -2.70136E-12 -5.49591E-13 -1.00080E-12  1.00151E-14  0.00000E+00
  4.350E+01  1.37313E-01 -1.41654E-12 -2.64933E-12 -5.36139E-13 -9.93987E-13  6.01391E-15  0.00000E+00
  4.400E+01  1.40330E-01 -1.36437E-12 -2.59854E-12 -5.23040E-13 -9.87195E-13  3.10212E-15  0.00000E+00
  4.450E+01  1.43375E-01 -1.31432E-12 -2.54898E-12 -5.10282E-13 -9.80428E-13  4.25778E-15  0.00000E+00
  4.500E+01  1.46447E-01 -1.26628E-12 -2.50059E-12 -4.97854E-13 -9.73687E-13  1.19303E-15  0.00000E+00
  4.550E+01  1.49545E-01 -1.22017E-12 -2.45335E-12 -4.85745E-13 -9.66974E-13  2.92591E-15  0.00000E+00
  4.600E+01  1.52671E-01 -1.17589E-12 -2.40721E-12 -4.73945E-13 -9.60289E-13  2.72766E-15  0.00000E+00
  4.650E+01  1.55823E-01 -1.13335E-12 -2.36215E-12 -4.62445E-13 -9.53635E-13  6.34141E-15  0.00000E+00
  4.700E+01  1.59001E-01 -1.09248E-12 -2.31814E-12 -4.51233E-13 -9.47013E-13  1.38369E-16  0.00000E+00
  4.750E+01  1.62205E-01 -1.05320E-12 -2.27514E-12 -4.40302E-13 -9.40422E-13  9.92104E-15  0.00000E+00
  4.800E+01  1.65435E-01 -1.01543E-12 -2.23313E-12 -4.29642E-13 -9.33865E-13  8.54542E-15  0.00000E+00
  4.850E+01  1.68690E-01 -9.79115E-13 -2.19208E-12 -4.19245E-13 -9.27342E-13  5.64241E-15  0.00000E+00
  4.900E+01  1.71970E-01 -9.44183E-13 -2.15195E-12 -4.09103E-13 -9.20854E-13  1.59949E-14  0.00000E+00
  4.950E+01  1.75276E-01 -9.10573E-13 -2.11273E-12 -3.99208E-13 -9.14401E-13  7.86386E-15  0.00000E+00
  5.000E+01  1.78606E-01 -8.78227E-13 -2.07439E-12 -3.89552E-13 -9.07983E-13  1.19762E-14  0.00000E+00
  5.050E+01  1.81961E-01 -8.47091E-13 -2.03690E-12 -3.80129E-13 -9.01603E-13  2.02511E-14  0.00000E+00
  5.100E+01  1.85340E-01 -8.17113E-13 -2.00024E-12 -3.70932E-13 -8.95259E-13  4.58968E-15  0.00000E+00
  5.150E+01  1.88743E-01 -7.88243E-13 -1.96439E-12 -3.61954E-13 -8.88952E-13  1.86657E-14  0.00000E+00
  5.200E+01  1.92169E-01 -7.60434E-13 -1.92932E-12 -3.53188E-13 -8.82682E-13  2.22411E-14  0.00000E+00
  5.250E+01  1.95619E-01 -7.33641E-13 -1.89501E-12 -3.44628E-13 -8.76451E-13  4.61137E-16  0.00000E+00
  5.300E+01  1.99092E-01 -7.07821E-13 -1.86144E-12 -3.36269E-13 -8.70257E-13  2.45301E-14  0.00000E+00
  5.350E+01  2.02589E-01 -6.82934E-13 -1.82860E-12 -3.28105E-13 -8.64101E-13  2.15967E-14  0.00000E+00
  5.400E+01  2.06107E-01 -6.58942E-13 -1.79645E-12 -3.20129E-13 -8.57984E-13  6.50685E-15  0.00000E+00
  5.450E+01  2.09649E-01 -6.35808E-13 -1.76498E-12 -3.12338E-13 -8.51904E-13  2.88110E-14  0.00000E+00
  5.500E+01  2.13212E-01 -6.13497E-13 -1.73418E-12 -3.04726E-13 -8.45863E-13  1.89750E-14  0.00000E+00
  5.550E+01  2.16797E-01 -5.91977E-13 -1.70403E-12 -2.97287E-13 -8.39861E-13  1.26878E-14  0.00000E+00
  5.600E+01  2.20404E-01 -5.71215E-13 -1.67450E-12 -2.90018E-13 -8.33896E-13  3.08742E-14  0.00000E+00
  5.650E+01  2.24032E-01 -5.51181E-13 -1.64559E-12 -2.82913E-13 -8.27970E-13  1.46147E-14  0.00000E+00
  5.700E+01  2.27680E-01 -5.31847E-13 -1.61727E-12 -2.75968E-13 -8.22083E-13  1.82840E-14  0.00000E+00
  5.750E+01  2.31350E-01 -5.13184E-13 -1.58953E-12 -2.69179E-13 -8.16233E-13  3.10852E-14  0.00000E+00
  5.800E+01  2.35040E-01 -4.95168E-13 -1.56236E-12 -2.62542E-13 -8.10421E-13  9.50500E-15  0.00000E+00
  5.850E+01  2.38751E-01 -4.77772E-13 -1.53574E-12 -2.56052E-13 -8.04648E-13  2.24902E-14  0.00000E+00
  5.900E+01  2.42481E-01 -4.60974E-13 -1.50965E-12 -2.49707E-13 -7.98912E-13  2.91708E-14  0.00000E+00
  5.950E+01  2.46231E-01 -4.44750E-13 -1.48409E-12 -2.43501E-13 -7.93214E-13  3.81744E-15  0.00000E+00
  6.000E+01  2.50000E-01 -4.29078E-13 -1.45903E-12 -2.37432E-13 -7.87553E-13  2.48988E-14  0.00000E+00
  6.050E+01  2.53788E-01 -4.13938E-13 -1.43448E-12 -2.31496E-13 -7.81929E-13  2.61027E-14  0.00000E+00
  6.100E+01  2.57595E-01 -3.99309E-13 -1.41040E-12 -2.25690E-13 -7.76343E-13  1.10599E-15  0.00000E+00
  6.150E+01  2.61421E-01 -3.85173E-13 -1.38680E-12 -2.20010E-13 -7.70793E-13  2.55188E-14  0.00000E+00
  6.200E+01  2.65264E-01 -3.71512E-13 -1.36365E-12 -2.14453E-13 -7.65280E-13  2.18142E-14  0.00000E+00
  6.250E+01  2.69126E-01 -3.58308E-13 -1.34096E-12 -2.09016E-13 -7.59803E-13  4.45862E-15  0.00000E+00
  6.300E+01  2.73005E-01 -3.45544E-13 -1.31870E-12 -2.03697E-13 -7.54363E-13  2.47048E-14  0.00000E+00
  6.350E+01  2.76901E-01 -3.33205E-13 -1.29687E-12 -1.98492E-13 -7.48958E-13  1.76382E-14  0.00000E+00
  6.400E+01  2.80814E-01 -3.21274E-13 -1.27546E-12 -1.93399E-13 -7.43589E-13  6.74160E-15  0.00000E+00
  6.450E+01  2.84744E-01 -3.09737E-13 -1.25445E-12 -1.88414E-13 -7.38256E-13  2.22480E-14  0.00000E+00
  6.500E+01  2.88691E-01 -2.98580E-13 -1.23384E-12 -1.83536E-13 -7.32957E-13  1.40656E-14  0.00000E+00
  6.550E+01  2.92653E-01 -2.87790E-13 -1.21361E-12 -1.78761E-13 -7.27694E-13  7.38495E-15  0.00000E+00
  6.600E+01  2.96632E-01 -2.77355E-13 -1.19377E-12 -1.74088E-13 -7.22465E-13  1.91201E-14  0.00000E+00
  6.650E+01  3.00625E-01 -2.67260E-13 -1.17429E-12 -1.69513E-13 -7.17270E-13  1.13663E-14  0.00000E+00
  6.700E+01  3.04634E-01 -2.57495E-13 -1.15517E-12 -1.65035E-13 -7.12110E-13  6.36636E-15  0.00000E+00
  6.750E+01  3.08658E-01 -2.48048E-13 -1.13641E-12 -1.60652E-13 -7.06983E-13  1.63413E-14  0.00000E+00
  6.800E+01  3.12697E-01 -2.38907E-13 -1.11798E-12 -1.56360E-13 -7.01889E-13  1.04255E-14  0.00000E+00
  6.850E+01  3.16749E-01 -2.30062E-13 -1.09989E-12 -1.52159E-13 -6.96829E-13  4.29383E-15  0.00000E+00
  6.900E+01  3.20816E-01 -2.21503E-13 -1.08213E-12 -1.48046E-13 -6.91802E-13  1.35630E-14  0.00000E+00
  6.950E+01  3.24896E-01 -2.13222E-13 -1.06470E-12 -1.44019E-13 -6.86807E-13  1.03241E-14  0.00000E+00
  7.000E+01  3.28990E-01 -2.05208E-13 -1.04757E-12 -1.40075E-13 -6.81845E-13  1.55180E-15  0.00000E+00
  7.050E+01  3.33097E-01 -1.97452E-13 -1.03076E-12 -1.36214E-13 -6.76914E-13  1.20098E-14  0.00000E+00
  7.100E+01  3.37216E-01 -1.89945E-13 -1.01423E-12 -1.32434E-13 -6.72016E-13  1.20712E-14  0.00000E+00
  7.150E+01  3.41348E-01 -1.82678E-13 -9.98001E-13 -1.28732E-13 -6.67148E-13  1.06164E-15  0.00000E+00
  7.200E+01  3.45492E-01 -1.75642E-13 -9.82055E-13 -1.25107E-13 -6.62312E-13  1.18944E-14  0.00000E+00
  7.250E+01  3.49647E-01 -1.68836E-13 -9.66394E-13 -1.21557E-13 -6.57507E-13  1.46502E-14  0.00000E+00
  7.300E+01  3.53814E-01 -1.62248E-13 -9.51009E-13 -1.18080E-13 -6.52732E-13  3.26602E-15  0.00000E+00
  7.350E+01  3.57992E-01 -1.55869E-13 -9.35888E-13 -1.14676E-13 -6.47988E-13  1.28283E-14  0.00000E+00
  7.400E+01  3.62181E-01 -1.49692E-13 -9.21026E-13 -1.11342E-13 -6.43273E-13  1.78705E-14  0.00000E+00
  7.450E+01  3.66381E-01 -1.43714E-13 -9.06419E-13 -1.08077E-13 -6.38588E-13  4.51167E-15  0.00000E+00
  7.500E+01  3.70590E-01 -1.37926E-13 -8.92063E-13 -1.04880E-13 -6.33933E-13  1.56196E-14  0.00000E+00
  7.550E+01  3.74810E-01 -1.32323E-13 -8.77954E-13 -1.01748E-13 -6.29306E-13  2.08429E-14  0.00000E+00
  7.600E+01  3.79039E-01 -1.26900E-13 -8.64086E-13 -9.86818E-14 -6.24709E-13  4.28671E-15  0.00000E+00
  7.650E+01  3.83277E-01 -1.21649E-13 -8.50453E-13 -9.56784E-14 -6.20140E-13  1.86105E-14  0.00000E+00
  7.700E+01  3.87524E-01 -1.16565E-13 -8.37048E-13 -9.27371E-14 -6.15599E-13  2.35917E-14  0.00000E+00
  7.750E+01  3.91780E-01 -1.11644E-13 -8.23868E-13 -8.98565E-14 -6.11086E-13  2.80994E-15  0.00000E+00
  7.800E+01  3.96044E-01 -1.06879E-13 -8.10907E-13 -8.70354E-14 -6.06601E-13  2.26401E-14  0.00000E+00
  7.850E+01  4.00316E-01 -1.02266E-13 -7.98162E-13 -8.42727E-14 -6.02143E-13  2.50265E-14  0.00000E+00
  7.900E+01  4.04596E-01 -9.78014E-14 -7.85630E-13 -8.15670E-14 -5.97712E-13  2.76689E-16  0.00000E+00
  7.950E+01  4.08882E-01 -9.34792E-14 -7.73304E-13 -7.89173E-14 -5.93308E-13  2.65718E-14  0.00000E+00
  8.000E+01  4.13176E-01 -8.92951E-14 -7.61182E-13 -7.63224E-14 -5.88931E-13  2.57628E-14  0.00000E+00
  8.050E+01  4.17476E-01 -8.52448E-14 -7.49258E-13 -7.37813E-14 -5.84580E-13  3.27405E-15  0.00000E+00
  8.100E+01  4.21783E-01 -8.13242E-14 -7.37528E-13 -7.12928E-14 -5.80254E-13  3.00174E-14  0.00000E+00
  8.150E+01  4.26095E-01 -7.75293E-14 -7.25988E-13 -6.88560E-14 -5.75955E-13  2.48871E-14  0.00000E+00
  8.200E+01  4.30413E-01 -7.38563E-14 -7.14635E-13 -6.64699E-14 -5.71681E-13  7.54374E-15  0.00000E+00
  8.250E+01  4.34737E-01 -7.03015E-14 -7.03465E-13 -6.41333E-14 -5.67433E-13  3.24730E-14  0.00000E+00
  8.300E+01  4.39065E-01 -6.68613E-14 -6.92476E-13 -6.18455E-14 -5.63209E-13  2.25928E-14  0.00000E+00
  8.350E+01  4.43398E-01 -6.35322E-14 -6.81663E-13 -5.96053E-14 -5.59010E-13  1.17222E-14  0.00000E+00
  8.400E+01  4.47736E-01 -6.03107E-14 -6.71022E-13 -5.74120E-14 -5.54836E-13  3.38512E-14  0.00000E+00
  8.450E+01  4.52077E-01 -5.71934E-14 -6.60550E-13 -5.52646E-14 -5.50685E-13  1.98472E-14  0.00000E+00
  8.500E+01  4.56422E-01 -5.41773E-14 -6.50243E-13 -5.31622E-14 -5.46559E-13  1.54325E-14  0.00000E+00
