 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 3.10000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -1.62521E-10  1.40995E-10 -9.43623E-12  8.17688E-12  6.40589E-16  4.43700E-16
  7.800E+00  4.62608E-03 -1.59732E-10  1.36034E-10 -9.39553E-12  7.99229E-12  1.12306E-15  1.44027E-16
  7.900E+00  4.74527E-03 -1.57004E-10  1.31281E-10 -9.35426E-12  7.81259E-12  4.86319E-16  0.00000E+00
  8.000E+00  4.86597E-03 -1.54335E-10  1.26725E-10 -9.31247E-12  7.63761E-12  4.73984E-16  4.10160E-16
  8.100E+00  4.98817E-03 -1.51725E-10  1.22356E-10 -9.27023E-12  7.46717E-12  1.03975E-15  2.66542E-16
  8.200E+00  5.11188E-03 -1.49173E-10  1.18166E-10 -9.22758E-12  7.30112E-12  3.38004E-16  0.00000E+00
  8.300E+00  5.23711E-03 -1.46676E-10  1.14145E-10 -9.18457E-12  7.13930E-12  5.49567E-16  1.26749E-16
  8.400E+00  5.36383E-03 -1.44233E-10  1.10284E-10 -9.14126E-12  6.98157E-12  1.07258E-15  1.23664E-16
  8.500E+00  5.49207E-03 -1.41844E-10  1.06576E-10 -9.09767E-12  6.82780E-12  3.14091E-16  3.62067E-16
  8.600E+00  5.62181E-03 -1.39508E-10  1.03014E-10 -9.05386E-12  6.67784E-12  3.06678E-16  1.17819E-16
  8.700E+00  5.75306E-03 -1.37222E-10  9.95904E-11 -9.00986E-12  6.53158E-12  9.98413E-16  0.00000E+00
  8.800E+00  5.88581E-03 -1.34985E-10  9.62987E-11 -8.96571E-12  6.38888E-12  1.95077E-16  2.24748E-16
  8.900E+00  6.02007E-03 -1.32798E-10  9.31327E-11 -8.92143E-12  6.24964E-12  2.85943E-16  0.00000E+00
  9.000E+00  6.15583E-03 -1.30657E-10  9.00867E-11 -8.87705E-12  6.11375E-12  9.31647E-16  1.07294E-16
  9.100E+00  6.29310E-03 -1.28563E-10  8.71551E-11 -8.83261E-12  5.98109E-12  1.82173E-16  2.09761E-16
  9.200E+00  6.43187E-03 -1.26513E-10  8.43327E-11 -8.78813E-12  5.85156E-12  8.90771E-16  1.02547E-16
  9.300E+00  6.57214E-03 -1.24508E-10  8.16146E-11 -8.74363E-12  5.72507E-12  5.22797E-16  3.00867E-16
  9.400E+00  6.71392E-03 -1.22545E-10  7.89960E-11 -8.69913E-12  5.60151E-12  1.70503E-16  4.90521E-16
  9.500E+00  6.85720E-03 -1.20624E-10  7.64726E-11 -8.65466E-12  5.48081E-12  8.34299E-16  9.59890E-17
  9.600E+00  7.00198E-03 -1.18744E-10  7.40402E-11 -8.61023E-12  5.36287E-12  4.89995E-16  0.00000E+00
  9.700E+00  7.14827E-03 -1.16903E-10  7.16948E-11 -8.56587E-12  5.24761E-12  1.59914E-16  1.83913E-16
  9.800E+00  7.29605E-03 -1.15101E-10  6.94327E-11 -8.52158E-12  5.13495E-12  6.26406E-16  1.80067E-16
  9.900E+00  7.44534E-03 -1.13337E-10  6.72502E-11 -8.47739E-12  5.02481E-12  4.60172E-16  1.76339E-16
  1.000E+01  7.59612E-03 -1.11610E-10  6.51441E-11 -8.43330E-12  4.91712E-12  1.50277E-16  3.45449E-16
  1.025E+01  7.97965E-03 -1.07446E-10  6.01919E-11 -8.32365E-12  4.65813E-12  5.71574E-16  3.28307E-16
  1.050E+01  8.37255E-03 -1.03493E-10  5.56510E-11 -8.21493E-12  4.41294E-12  2.72077E-16  1.56197E-16
  1.075E+01  8.77480E-03 -9.97379E-11  5.14808E-11 -8.10730E-12  4.18060E-12  0.00000E+00  2.97595E-16
  1.100E+01  9.18641E-03 -9.61681E-11  4.76454E-11 -8.00087E-12  3.96023E-12  4.94896E-16  5.67619E-16
  1.125E+01  9.60736E-03 -9.27726E-11  4.41131E-11 -7.89574E-12  3.75104E-12  1.18182E-16  2.70948E-16
  1.150E+01  1.00376E-02 -8.95410E-11  4.08555E-11 -7.79199E-12  3.55230E-12  0.00000E+00  0.00000E+00
  1.175E+01  1.04773E-02 -8.64636E-11  3.78476E-11 -7.68969E-12  3.36332E-12  2.16310E-16  0.00000E+00
  1.200E+01  1.09262E-02 -8.35312E-11  3.50667E-11 -7.58888E-12  3.18350E-12  1.03611E-16  4.74280E-16
  1.225E+01  1.13844E-02 -8.07353E-11  3.24929E-11 -7.48960E-12  3.01226E-12  0.00000E+00  0.00000E+00
  1.250E+01  1.18520E-02 -7.80680E-11  3.01081E-11 -7.39186E-12  2.84908E-12  0.00000E+00  2.17954E-16
  1.275E+01  1.23288E-02 -7.55218E-11  2.78960E-11 -7.29570E-12  2.69348E-12  0.00000E+00  2.09209E-16
  1.300E+01  1.28150E-02 -7.30900E-11  2.58422E-11 -7.20111E-12  2.54500E-12  0.00000E+00  4.01946E-16
  1.325E+01  1.33104E-02 -7.07660E-11  2.39334E-11 -7.10810E-12  2.40323E-12  0.00000E+00  3.86411E-16
  1.350E+01  1.38150E-02 -6.85438E-11  2.21579E-11 -7.01667E-12  2.26778E-12  0.00000E+00  1.85873E-16
  1.375E+01  1.43290E-02 -6.64178E-11  2.05048E-11 -6.92681E-12  2.13831E-12  0.00000E+00  3.57887E-16
  1.400E+01  1.48521E-02 -6.43827E-11  1.89645E-11 -6.83851E-12  2.01446E-12  0.00000E+00  5.17164E-16
  1.425E+01  1.53845E-02 -6.24336E-11  1.75280E-11 -6.75176E-12  1.89594E-12  0.00000E+00  3.32361E-16
  1.450E+01  1.59262E-02 -6.05659E-11  1.61874E-11 -6.66653E-12  1.78246E-12  0.00000E+00  1.60297E-16
  1.475E+01  1.64770E-02 -5.87753E-11  1.49354E-11 -6.58282E-12  1.67374E-12  0.00000E+00  3.09429E-16
  1.500E+01  1.70371E-02 -5.70577E-11  1.37653E-11 -6.50059E-12  1.56954E-12  0.00000E+00  1.49414E-16
  1.525E+01  1.76063E-02 -5.54094E-11  1.26710E-11 -6.41983E-12  1.46961E-12  0.00000E+00  1.44376E-16
  1.550E+01  1.81848E-02 -5.38268E-11  1.16469E-11 -6.34051E-12  1.37375E-12  0.00000E+00  2.79170E-16
  1.575E+01  1.87724E-02 -5.23065E-11  1.06880E-11 -6.26262E-12  1.28175E-12  0.00000E+00  1.35024E-16
  1.600E+01  1.93692E-02 -5.08455E-11  9.78966E-12 -6.18612E-12  1.19341E-12  0.00000E+00  1.30679E-16
  1.625E+01  1.99751E-02 -4.94408E-11  8.94750E-12 -6.11099E-12  1.10854E-12  0.00000E+00  1.26536E-16
  1.650E+01  2.05901E-02 -4.80896E-11  8.15764E-12 -6.03720E-12  1.02700E-12  0.00000E+00  2.45169E-16
  1.675E+01  2.12143E-02 -4.67893E-11  7.41646E-12 -5.96473E-12  9.48598E-13  0.00000E+00  2.37622E-16
  1.700E+01  2.18476E-02 -4.55375E-11  6.72063E-12 -5.89356E-12  8.73204E-13  0.00000E+00  1.15206E-16
  1.725E+01  2.24900E-02 -4.43318E-11  6.06710E-12 -5.82365E-12  8.00670E-13  0.00000E+00  1.11760E-16
  1.750E+01  2.31415E-02 -4.31701E-11  5.45304E-12 -5.75498E-12  7.30864E-13  0.00000E+00  2.16926E-16
  1.775E+01  2.38021E-02 -4.20503E-11  4.87583E-12 -5.68753E-12  6.63661E-13  0.00000E+00  2.10614E-16
  1.800E+01  2.44717E-02 -4.09705E-11  4.33308E-12 -5.62126E-12  5.98943E-13  0.00000E+00  0.00000E+00
  1.825E+01  2.51504E-02 -3.99289E-11  3.82253E-12 -5.55616E-12  5.36597E-13  0.00000E+00  0.00000E+00
  1.850E+01  2.58382E-02 -3.89236E-11  3.34213E-12 -5.49220E-12  4.76519E-13  0.00000E+00  0.00000E+00
  1.875E+01  2.65349E-02 -3.79532E-11  2.88997E-12 -5.42936E-12  4.18609E-13  0.00000E+00  0.00000E+00
  1.900E+01  2.72407E-02 -3.70161E-11  2.46426E-12 -5.36760E-12  3.62772E-13  0.00000E+00  0.00000E+00
  1.925E+01  2.79555E-02 -3.61107E-11  2.06336E-12 -5.30692E-12  3.08920E-13  0.00000E+00  0.00000E+00
  1.950E+01  2.86793E-02 -3.52357E-11  1.68572E-12 -5.24728E-12  2.56967E-13  0.00000E+00  1.73132E-16
  1.975E+01  2.94120E-02 -3.43898E-11  1.32994E-12 -5.18865E-12  2.06834E-13  0.00000E+00  0.00000E+00
  2.000E+01  3.01537E-02 -3.35718E-11  9.94685E-13 -5.13103E-12  1.58445E-13  0.00000E+00  0.00000E+00
  2.025E+01  3.09043E-02 -3.27805E-11  6.78716E-13 -5.07438E-12  1.11728E-13  0.00000E+00  1.60017E-16
  2.050E+01  3.16639E-02 -3.20147E-11  3.80884E-13 -5.01869E-12  6.66147E-14  0.00000E+00  0.00000E+00
  2.075E+01  3.24324E-02 -3.12734E-11  1.00118E-13 -4.96394E-12  2.30398E-14  0.00000E+00  0.00000E+00
  2.100E+01  3.32098E-02 -3.05557E-11 -1.64582E-13 -4.91009E-12 -1.90581E-14  0.00000E+00  0.00000E+00
  2.125E+01  3.39961E-02 -2.98604E-11 -4.14154E-13 -4.85714E-12 -5.97378E-14  0.00000E+00  0.00000E+00
  2.150E+01  3.47912E-02 -2.91868E-11 -6.49468E-13 -4.80507E-12 -9.90549E-14  0.00000E+00  0.00000E+00
  2.175E+01  3.55952E-02 -2.85339E-11 -8.71344E-13 -4.75385E-12 -1.37063E-13  0.00000E+00  0.00000E+00
  2.200E+01  3.64081E-02 -2.79010E-11 -1.08055E-12 -4.70346E-12 -1.73812E-13  0.00000E+00  1.34567E-16
  2.225E+01  3.72297E-02 -2.72873E-11 -1.27779E-12 -4.65389E-12 -2.09350E-13  0.00000E+00  1.31423E-16
  2.250E+01  3.80602E-02 -2.66919E-11 -1.46375E-12 -4.60513E-12 -2.43723E-13  0.00000E+00  0.00000E+00
  2.275E+01  3.88995E-02 -2.61143E-11 -1.63905E-12 -4.55714E-12 -2.76976E-13  0.00000E+00  0.00000E+00
  2.300E+01  3.97476E-02 -2.55537E-11 -1.80428E-12 -4.50992E-12 -3.09149E-13  0.00000E+00  1.22614E-16
  2.325E+01  4.06044E-02 -2.50095E-11 -1.96000E-12 -4.46345E-12 -3.40283E-13  0.00000E+00  0.00000E+00
  2.350E+01  4.14700E-02 -2.44810E-11 -2.10672E-12 -4.41771E-12 -3.70416E-13  0.00000E+00  0.00000E+00
  2.375E+01  4.23443E-02 -2.39677E-11 -2.24494E-12 -4.37269E-12 -3.99584E-13  0.00000E+00  0.00000E+00
  2.400E+01  4.32273E-02 -2.34691E-11 -2.37512E-12 -4.32837E-12 -4.27821E-13  0.00000E+00  0.00000E+00
  2.425E+01  4.41190E-02 -2.29845E-11 -2.49768E-12 -4.28474E-12 -4.55162E-13  0.00000E+00  0.00000E+00
  2.450E+01  4.50194E-02 -2.25135E-11 -2.61302E-12 -4.24178E-12 -4.81638E-13  0.00000E+00  0.00000E+00
  2.475E+01  4.59284E-02 -2.20556E-11 -2.72155E-12 -4.19947E-12 -5.07278E-13  0.00000E+00  0.00000E+00
  2.500E+01  4.68461E-02 -2.16104E-11 -2.82360E-12 -4.15781E-12 -5.32114E-13  0.00000E+00  0.00000E+00
  2.550E+01  4.87074E-02 -2.07559E-11 -3.00964E-12 -4.07637E-12 -5.79478E-13  0.00000E+00  0.00000E+00
  2.600E+01  5.06030E-02 -1.99468E-11 -3.17363E-12 -3.99735E-12 -6.23938E-13  0.00000E+00  0.00000E+00
  2.650E+01  5.25328E-02 -1.91799E-11 -3.31780E-12 -3.92065E-12 -6.65688E-13  0.00000E+00  0.00000E+00
  2.700E+01  5.44967E-02 -1.84526E-11 -3.44413E-12 -3.84617E-12 -7.04904E-13  0.00000E+00  0.00000E+00
  2.750E+01  5.64946E-02 -1.77622E-11 -3.55437E-12 -3.77383E-12 -7.41750E-13  0.00000E+00  0.00000E+00
  2.800E+01  5.85262E-02 -1.71062E-11 -3.65010E-12 -3.70354E-12 -7.76374E-13  0.00000E+00  0.00000E+00
  2.850E+01  6.05914E-02 -1.64826E-11 -3.73274E-12 -3.63521E-12 -8.08918E-13  0.00000E+00  0.00000E+00
  2.900E+01  6.26901E-02 -1.58892E-11 -3.80355E-12 -3.56879E-12 -8.39508E-13  0.00000E+00  0.00000E+00
  2.950E+01  6.48222E-02 -1.53242E-11 -3.86367E-12 -3.50418E-12 -8.68265E-13  0.00000E+00  0.00000E+00
  3.000E+01  6.69873E-02 -1.47860E-11 -3.91413E-12 -3.44132E-12 -8.95297E-13  0.00000E+00  0.00000E+00
  3.050E+01  6.91854E-02 -1.42728E-11 -3.95586E-12 -3.38014E-12 -9.20709E-13  0.00000E+00  0.00000E+00
  3.100E+01  7.14163E-02 -1.37831E-11 -3.98968E-12 -3.32059E-12 -9.44594E-13  0.00000E+00  0.00000E+00
  3.150E+01  7.36799E-02 -1.33157E-11 -4.01635E-12 -3.26259E-12 -9.67041E-13  0.00000E+00  0.00000E+00
  3.200E+01  7.59760E-02 -1.28692E-11 -4.03654E-12 -3.20610E-12 -9.88134E-13  0.00000E+00  0.00000E+00
  3.250E+01  7.83043E-02 -1.24425E-11 -4.05087E-12 -3.15106E-12 -1.00795E-12  0.00000E+00  0.00000E+00
  3.300E+01  8.06647E-02 -1.20344E-11 -4.05989E-12 -3.09741E-12 -1.02655E-12  0.00000E+00  0.00000E+00
  3.350E+01  8.30571E-02 -1.16438E-11 -4.06411E-12 -3.04511E-12 -1.04402E-12  0.00000E+00  0.00000E+00
  3.400E+01  8.54812E-02 -1.12699E-11 -4.06398E-12 -2.99411E-12 -1.06041E-12  0.00000E+00  0.00000E+00
  3.450E+01  8.79369E-02 -1.09118E-11 -4.05993E-12 -2.94436E-12 -1.07578E-12  0.00000E+00  0.00000E+00
  3.500E+01  9.04240E-02 -1.05685E-11 -4.05233E-12 -2.89582E-12 -1.09018E-12  0.00000E+00  0.00000E+00
  3.550E+01  9.29422E-02 -1.02393E-11 -4.04151E-12 -2.84845E-12 -1.10368E-12  0.00000E+00  0.00000E+00
  3.600E+01  9.54915E-02 -9.92348E-12 -4.02779E-12 -2.80221E-12 -1.11630E-12  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02 -9.62036E-12 -4.01146E-12 -2.75706E-12 -1.12811E-12  0.00000E+00  0.00000E+00
  3.700E+01  1.00682E-01 -9.32925E-12 -3.99277E-12 -2.71297E-12 -1.13914E-12  0.00000E+00  0.00000E+00
  3.750E+01  1.03323E-01 -9.04958E-12 -3.97196E-12 -2.66989E-12 -1.14942E-12  0.00000E+00  0.00000E+00
  3.800E+01  1.05995E-01 -8.78078E-12 -3.94925E-12 -2.62781E-12 -1.15901E-12  0.00000E+00  0.00000E+00
  3.850E+01  1.08696E-01 -8.52230E-12 -3.92483E-12 -2.58667E-12 -1.16794E-12  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01 -8.27364E-12 -3.89888E-12 -2.54647E-12 -1.17623E-12  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01 -8.03433E-12 -3.87156E-12 -2.50715E-12 -1.18391E-12  0.00000E+00  0.00000E+00
  4.000E+01  1.16978E-01 -7.80392E-12 -3.84302E-12 -2.46871E-12 -1.19103E-12  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01 -7.58201E-12 -3.81340E-12 -2.43110E-12 -1.19760E-12  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01 -7.36818E-12 -3.78283E-12 -2.39431E-12 -1.20365E-12  0.00000E+00  0.00000E+00
  4.150E+01  1.25522E-01 -7.16208E-12 -3.75142E-12 -2.35831E-12 -1.20921E-12  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01 -6.96335E-12 -3.71928E-12 -2.32307E-12 -1.21430E-12  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01 -6.77165E-12 -3.68649E-12 -2.28857E-12 -1.21894E-12  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01 -6.58667E-12 -3.65314E-12 -2.25480E-12 -1.22316E-12  0.00000E+00  0.00000E+00
  4.350E+01  1.37313E-01 -6.40811E-12 -3.61932E-12 -2.22172E-12 -1.22697E-12  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01 -6.23570E-12 -3.58509E-12 -2.18933E-12 -1.23038E-12  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01 -6.06916E-12 -3.55054E-12 -2.15759E-12 -1.23343E-12  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01 -5.90825E-12 -3.51572E-12 -2.12649E-12 -1.23612E-12  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01 -5.75273E-12 -3.48068E-12 -2.09602E-12 -1.23848E-12  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01 -5.60236E-12 -3.44547E-12 -2.06615E-12 -1.24051E-12  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01 -5.45694E-12 -3.41014E-12 -2.03687E-12 -1.24223E-12  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01 -5.31625E-12 -3.37473E-12 -2.00816E-12 -1.24366E-12  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01 -5.18011E-12 -3.33929E-12 -1.98000E-12 -1.24480E-12  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01 -5.04834E-12 -3.30384E-12 -1.95239E-12 -1.24568E-12  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01 -4.92075E-12 -3.26843E-12 -1.92530E-12 -1.24629E-12  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01 -4.79718E-12 -3.23308E-12 -1.89872E-12 -1.24666E-12  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01 -4.67747E-12 -3.19782E-12 -1.87265E-12 -1.24680E-12  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01 -4.56147E-12 -3.16267E-12 -1.84705E-12 -1.24671E-12  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01 -4.44903E-12 -3.12765E-12 -1.82193E-12 -1.24640E-12  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01 -4.34002E-12 -3.09278E-12 -1.79727E-12 -1.24588E-12  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01 -4.23431E-12 -3.05810E-12 -1.77306E-12 -1.24516E-12  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01 -4.13178E-12 -3.02360E-12 -1.74929E-12 -1.24426E-12  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01 -4.03230E-12 -2.98930E-12 -1.72594E-12 -1.24317E-12  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01 -3.93576E-12 -2.95523E-12 -1.70301E-12 -1.24191E-12  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01 -3.84206E-12 -2.92138E-12 -1.68048E-12 -1.24047E-12  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01 -3.75108E-12 -2.88777E-12 -1.65835E-12 -1.23888E-12  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01 -3.66273E-12 -2.85442E-12 -1.63660E-12 -1.23714E-12  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01 -3.57692E-12 -2.82132E-12 -1.61523E-12 -1.23524E-12  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01 -3.49356E-12 -2.78850E-12 -1.59422E-12 -1.23321E-12  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01 -3.41255E-12 -2.75594E-12 -1.57358E-12 -1.23103E-12  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01 -3.33382E-12 -2.72367E-12 -1.55328E-12 -1.22873E-12  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01 -3.25728E-12 -2.69168E-12 -1.53332E-12 -1.22630E-12  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01 -3.18287E-12 -2.65998E-12 -1.51370E-12 -1.22376E-12  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01 -3.11050E-12 -2.62858E-12 -1.49440E-12 -1.22109E-12  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01 -3.04011E-12 -2.59747E-12 -1.47542E-12 -1.21832E-12  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01 -2.97163E-12 -2.56666E-12 -1.45676E-12 -1.21544E-12  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01 -2.90500E-12 -2.53616E-12 -1.43839E-12 -1.21245E-12  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01 -2.84016E-12 -2.50595E-12 -1.42032E-12 -1.20937E-12  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01 -2.77704E-12 -2.47605E-12 -1.40254E-12 -1.20620E-12  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01 -2.71559E-12 -2.44646E-12 -1.38505E-12 -1.20293E-12  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01 -2.65575E-12 -2.41717E-12 -1.36783E-12 -1.19958E-12  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01 -2.59748E-12 -2.38819E-12 -1.35088E-12 -1.19614E-12  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01 -2.54072E-12 -2.35952E-12 -1.33420E-12 -1.19262E-12  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01 -2.48543E-12 -2.33115E-12 -1.31778E-12 -1.18903E-12  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01 -2.43155E-12 -2.30309E-12 -1.30161E-12 -1.18536E-12  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01 -2.37905E-12 -2.27533E-12 -1.28569E-12 -1.18162E-12  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01 -2.32787E-12 -2.24787E-12 -1.27001E-12 -1.17781E-12  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01 -2.27798E-12 -2.22071E-12 -1.25458E-12 -1.17394E-12  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01 -2.22935E-12 -2.19386E-12 -1.23937E-12 -1.17000E-12  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01 -2.18192E-12 -2.16730E-12 -1.22439E-12 -1.16601E-12  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01 -2.13568E-12 -2.14105E-12 -1.20964E-12 -1.16195E-12  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01 -2.09057E-12 -2.11509E-12 -1.19510E-12 -1.15784E-12  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01 -2.04656E-12 -2.08942E-12 -1.18078E-12 -1.15367E-12  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01 -2.00362E-12 -2.06404E-12 -1.16667E-12 -1.14946E-12  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01 -1.96172E-12 -2.03894E-12 -1.15276E-12 -1.14519E-12  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01 -1.92083E-12 -2.01414E-12 -1.13906E-12 -1.14088E-12  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01 -1.88092E-12 -1.98962E-12 -1.12555E-12 -1.13652E-12  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01 -1.84197E-12 -1.96539E-12 -1.11224E-12 -1.13211E-12  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01 -1.80394E-12 -1.94143E-12 -1.09911E-12 -1.12767E-12  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01 -1.76680E-12 -1.91775E-12 -1.08617E-12 -1.12318E-12  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01 -1.73053E-12 -1.89434E-12 -1.07342E-12 -1.11865E-12  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01 -1.69510E-12 -1.87120E-12 -1.06084E-12 -1.11409E-12  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01 -1.66051E-12 -1.84834E-12 -1.04844E-12 -1.10949E-12  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01 -1.62671E-12 -1.82574E-12 -1.03621E-12 -1.10485E-12  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01 -1.59369E-12 -1.80341E-12 -1.02415E-12 -1.10019E-12  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01 -1.56142E-12 -1.78133E-12 -1.01225E-12 -1.09549E-12  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01 -1.52989E-12 -1.75951E-12 -1.00052E-12 -1.09076E-12  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01 -1.49907E-12 -1.73794E-12 -9.88940E-13 -1.08600E-12  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01 -1.46895E-12 -1.71664E-12 -9.77522E-13 -1.08121E-12  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01 -1.43951E-12 -1.69558E-12 -9.66257E-13 -1.07640E-12  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01 -1.41072E-12 -1.67477E-12 -9.55142E-13 -1.07156E-12  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01 -1.38257E-12 -1.65420E-12 -9.44175E-13 -1.06669E-12  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01 -1.35505E-12 -1.63387E-12 -9.33353E-13 -1.06180E-12  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01 -1.32813E-12 -1.61378E-12 -9.22674E-13 -1.05689E-12  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01 -1.30180E-12 -1.59393E-12 -9.12134E-13 -1.05196E-12  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01 -1.27605E-12 -1.57431E-12 -9.01732E-13 -1.04700E-12  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01 -1.25086E-12 -1.55492E-12 -8.91464E-13 -1.04203E-12  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01 -1.22621E-12 -1.53576E-12 -8.81329E-13 -1.03703E-12  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01 -1.20210E-12 -1.51683E-12 -8.71324E-13 -1.03202E-12  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01 -1.17850E-12 -1.49811E-12 -8.61447E-13 -1.02699E-12  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01 -1.15541E-12 -1.47962E-12 -8.51695E-13 -1.02194E-12  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01 -1.13281E-12 -1.46134E-12 -8.42066E-13 -1.01688E-12  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01 -1.11069E-12 -1.44328E-12 -8.32559E-13 -1.01180E-12  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01 -1.08903E-12 -1.42544E-12 -8.23170E-13 -1.00671E-12  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01 -1.06784E-12 -1.40780E-12 -8.13899E-13 -1.00160E-12  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01 -1.04708E-12 -1.39037E-12 -8.04743E-13 -9.96480E-13  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01 -1.02676E-12 -1.37314E-12 -7.95699E-13 -9.91347E-13  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01 -1.00687E-12 -1.35612E-12 -7.86767E-13 -9.86201E-13  0.00000E+00  0.00000E+00
  8.550E+01  4.60770E-01 -9.87381E-13 -1.33929E-12 -7.77944E-13 -9.81044E-13  0.00000E+00  0.00000E+00
