 #  Spin polarization functions (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 3.10000E+06 eV
 #
 # TH (deg)      MU            U            S            T      1-U^2-T^2-S^2
 #------------------------------------------------------------------------------
  0.000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.49837E-06  1.80066E-11  1.00000E+00  0.00000E+00
  1.250E-04  1.18994E-12  1.87296E-06  2.25082E-11  1.00000E+00  0.00000E+00
  1.500E-04  1.71346E-12  2.24755E-06  2.70099E-11  1.00000E+00 -2.22045E-16
  1.750E-04  2.33225E-12  2.62214E-06  3.15116E-11  1.00000E+00 -2.22045E-16
  2.000E-04  3.04617E-12  2.99673E-06  3.60132E-11  1.00000E+00  0.00000E+00
  2.250E-04  3.85530E-12  3.37132E-06  4.05149E-11  1.00000E+00  0.00000E+00
  2.500E-04  4.75964E-12  3.74591E-06  4.50167E-11  1.00000E+00  0.00000E+00
  2.750E-04  5.75917E-12  4.12050E-06  4.95184E-11  1.00000E+00  1.11022E-16
  3.000E-04  6.85391E-12  4.49510E-06  5.40201E-11  1.00000E+00  0.00000E+00
  3.250E-04  8.04379E-12  4.86969E-06  5.85219E-11  1.00000E+00 -2.22045E-16
  3.500E-04  9.32893E-12  5.24428E-06  6.30236E-11  1.00000E+00  0.00000E+00
  3.750E-04  1.07092E-11  5.61887E-06  6.75254E-11  1.00000E+00 -2.22045E-16
  4.000E-04  1.21847E-11  5.99346E-06  7.20273E-11  1.00000E+00 -2.22045E-16
  4.250E-04  1.37554E-11  6.36805E-06  7.65291E-11  1.00000E+00  0.00000E+00
  4.500E-04  1.54213E-11  6.74264E-06  8.10310E-11  1.00000E+00  0.00000E+00
  4.750E-04  1.71823E-11  7.11724E-06  8.55329E-11  1.00000E+00  0.00000E+00
  5.000E-04  1.90386E-11  7.49183E-06  9.00348E-11  1.00000E+00 -2.22045E-16
  5.250E-04  2.09900E-11  7.86642E-06  9.45368E-11  1.00000E+00 -2.22045E-16
  5.500E-04  2.30367E-11  8.24101E-06  9.90388E-11  1.00000E+00  1.11022E-16
  5.750E-04  2.51785E-11  8.61560E-06  1.03541E-10  1.00000E+00  2.22045E-16
  6.000E-04  2.74156E-11  8.99019E-06  1.08043E-10  1.00000E+00  0.00000E+00
  6.250E-04  2.97478E-11  9.36478E-06  1.12545E-10  1.00000E+00  0.00000E+00
  6.500E-04  3.21752E-11  9.73937E-06  1.17047E-10  1.00000E+00 -2.22045E-16
  6.750E-04  3.46979E-11  1.01140E-05  1.21549E-10  1.00000E+00  1.11022E-16
  7.000E-04  3.73157E-11  1.04886E-05  1.26051E-10  1.00000E+00  0.00000E+00
  7.250E-04  4.00286E-11  1.08631E-05  1.30554E-10  1.00000E+00  2.22045E-16
  7.500E-04  4.28368E-11  1.12377E-05  1.35056E-10  1.00000E+00 -2.22045E-16
  7.750E-04  4.57402E-11  1.16123E-05  1.39558E-10  1.00000E+00  0.00000E+00
  8.000E-04  4.87388E-11  1.19869E-05  1.44061E-10  1.00000E+00  3.33067E-16
  8.250E-04  5.18325E-11  1.23615E-05  1.48563E-10  1.00000E+00 -2.22045E-16
  8.500E-04  5.50215E-11  1.27361E-05  1.53066E-10  1.00000E+00  1.11022E-16
  8.750E-04  5.83057E-11  1.31107E-05  1.57568E-10  1.00000E+00  1.11022E-16
  9.000E-04  6.16850E-11  1.34853E-05  1.62071E-10  1.00000E+00  2.22045E-16
  9.250E-04  6.51595E-11  1.38599E-05  1.66573E-10  1.00000E+00  1.11022E-16
  9.500E-04  6.87293E-11  1.42345E-05  1.71076E-10  1.00000E+00  2.22045E-16
  9.750E-04  7.23943E-11  1.46091E-05  1.75579E-10  1.00000E+00  1.11022E-16
  1.000E-03  7.61544E-11  1.49837E-05  1.80082E-10  1.00000E+00  1.11022E-16
  1.250E-03  1.18991E-10  1.87296E-05  2.25114E-10  1.00000E+00 -2.22045E-16
  1.500E-03  1.71347E-10  2.24755E-05  2.70153E-10  1.00000E+00  0.00000E+00
  1.750E-03  2.33223E-10  2.62214E-05  3.15202E-10  1.00000E+00  1.11022E-16
  2.000E-03  3.04617E-10  2.99673E-05  3.60261E-10  1.00000E+00  0.00000E+00
  2.250E-03  3.85531E-10  3.37132E-05  4.05333E-10  1.00000E+00  0.00000E+00
  2.500E-03  4.75965E-10  3.74591E-05  4.50418E-10  1.00000E+00  0.00000E+00
  2.750E-03  5.75917E-10  4.12050E-05  4.95519E-10  1.00000E+00  2.22045E-16
  3.000E-03  6.85389E-10  4.49510E-05  5.40636E-10  1.00000E+00  0.00000E+00
  3.250E-03  8.04380E-10  4.86969E-05  5.85772E-10  1.00000E+00  0.00000E+00
  3.500E-03  9.32891E-10  5.24428E-05  6.30929E-10  1.00000E+00 -2.22045E-16
  3.750E-03  1.07092E-09  5.61887E-05  6.76107E-10  1.00000E+00  0.00000E+00
  4.000E-03  1.21847E-09  5.99346E-05  7.21308E-10  1.00000E+00  0.00000E+00
  4.250E-03  1.37554E-09  6.36805E-05  7.66534E-10  1.00000E+00 -2.22045E-16
  4.500E-03  1.54213E-09  6.74264E-05  8.11787E-10  1.00000E+00  0.00000E+00
  4.750E-03  1.71823E-09  7.11724E-05  8.57068E-10  1.00000E+00  2.22045E-16
  5.000E-03  1.90386E-09  7.49183E-05  9.02379E-10  1.00000E+00  0.00000E+00
  5.250E-03  2.09900E-09  7.86642E-05  9.47722E-10  1.00000E+00  1.11022E-16
  5.500E-03  2.30367E-09  8.24101E-05  9.93097E-10  1.00000E+00  1.11022E-16
  5.750E-03  2.51785E-09  8.61560E-05  1.03851E-09  1.00000E+00  0.00000E+00
  6.000E-03  2.74156E-09  8.99019E-05  1.08396E-09  1.00000E+00  2.22045E-16
