 #
 # Projectile: electron
 # Kinetic energy = 3.10000E+06 eV = 1.13923E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.37794E-18 cm**2 = 1.56339E-01 a0**2
 # 1st transport cross section = 2.59755E-22 cm**2 = 9.27603E-06 a0**2
 # 2nd transport cross section = 7.21391E-22 cm**2 = 2.57614E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  6.750E-02  3.46978E-07  1.62628E-13  5.80756E+03
  7.000E-02  3.73156E-07  1.56094E-13  5.57420E+03
  7.250E-02  4.00286E-07  1.49831E-13  5.35056E+03
  7.500E-02  4.28368E-07  1.43831E-13  5.13631E+03
  7.750E-02  4.57402E-07  1.38085E-13  4.93112E+03
  8.000E-02  4.87388E-07  1.32584E-13  4.73464E+03
  8.250E-02  5.18325E-07  1.27316E-13  4.54653E+03
  8.500E-02  5.50215E-07  1.22272E-13  4.36642E+03
  8.750E-02  5.83057E-07  1.17443E-13  4.19398E+03
  9.000E-02  6.16850E-07  1.12820E-13  4.02887E+03
  9.250E-02  6.51596E-07  1.08392E-13  3.87076E+03
  9.500E-02  6.87293E-07  1.04152E-13  3.71933E+03
  9.750E-02  7.23942E-07  1.00091E-13  3.57430E+03
  1.000E-01  7.61543E-07  9.61998E-14  3.43536E+03
  1.250E-01  1.18991E-06  6.51571E-14  2.32680E+03
  1.500E-01  1.71347E-06  4.46765E-14  1.59543E+03
  1.750E-01  2.33223E-06  3.10440E-14  1.10860E+03
  2.000E-01  3.04617E-06  2.19027E-14  7.82159E+02
  2.250E-01  3.85531E-06  1.57216E-14  5.61428E+02
  2.500E-01  4.75964E-06  1.14984E-14  4.10617E+02
  2.750E-01  5.75916E-06  8.57625E-15  3.06263E+02
  3.000E-01  6.85388E-06  6.52406E-15  2.32978E+02
  3.250E-01  8.04378E-06  5.05879E-15  1.80653E+02
  3.500E-01  9.32888E-06  3.99379E-15  1.42621E+02
  3.750E-01  1.07092E-05  3.20531E-15  1.14464E+02
  4.000E-01  1.21846E-05  2.61064E-15  9.32278E+01
  4.250E-01  1.37553E-05  2.15400E-15  7.69209E+01
  4.500E-01  1.54212E-05  1.79731E-15  6.41832E+01
  4.750E-01  1.71822E-05  1.51426E-15  5.40751E+01
  5.000E-01  1.90385E-05  1.28640E-15  4.59383E+01
  5.250E-01  2.09899E-05  1.10065E-15  3.93048E+01
  5.500E-01  2.30365E-05  9.47512E-16  3.38363E+01
  5.750E-01  2.51783E-05  8.20054E-16  2.92847E+01
  6.000E-01  2.74153E-05  7.13089E-16  2.54649E+01
  6.250E-01  2.97475E-05  6.22686E-16  2.22365E+01
  6.500E-01  3.21749E-05  5.45816E-16  1.94915E+01
  6.750E-01  3.46974E-05  4.80114E-16  1.71452E+01
  7.000E-01  3.73152E-05  4.23701E-16  1.51306E+01
  7.250E-01  4.00281E-05  3.75070E-16  1.33940E+01
  7.500E-01  4.28362E-05  3.32999E-16  1.18916E+01
  7.750E-01  4.57395E-05  2.96484E-16  1.05876E+01
  8.000E-01  4.87380E-05  2.64696E-16  9.45245E+00
  8.250E-01  5.18317E-05  2.36944E-16  8.46143E+00
  8.500E-01  5.50205E-05  2.12652E-16  7.59392E+00
  8.750E-01  5.83045E-05  1.91331E-16  6.83257E+00
  9.000E-01  6.16838E-05  1.72573E-16  6.16268E+00
  9.250E-01  6.51582E-05  1.56027E-16  5.57182E+00
  9.500E-01  6.87277E-05  1.41397E-16  5.04939E+00
  9.750E-01  7.23925E-05  1.28431E-16  4.58636E+00
  1.000E+00  7.61524E-05  1.16912E-16  4.17500E+00
  1.100E+00  9.21439E-05  8.19663E-17  2.92707E+00
  1.200E+00  1.09658E-04  5.92187E-17  2.11474E+00
  1.300E+00  1.28695E-04  4.39075E-17  1.56796E+00
  1.400E+00  1.49255E-04  3.32854E-17  1.18864E+00
  1.500E+00  1.71338E-04  2.57169E-17  9.18367E-01
  1.600E+00  1.94942E-04  2.01967E-17  7.21238E-01
  1.700E+00  2.20070E-04  1.60879E-17  5.74510E-01
  1.800E+00  2.46720E-04  1.29751E-17  4.63350E-01
  1.900E+00  2.74892E-04  1.05802E-17  3.77827E-01
  2.000E+00  3.04586E-04  8.71247E-18  3.11128E-01
  2.100E+00  3.35803E-04  7.23820E-18  2.58481E-01
  2.200E+00  3.68542E-04  6.06191E-18  2.16475E-01
  2.300E+00  4.02802E-04  5.11423E-18  1.82632E-01
  2.400E+00  4.38585E-04  4.34397E-18  1.55126E-01
  2.500E+00  4.75889E-04  3.71284E-18  1.32588E-01
  2.600E+00  5.14715E-04  3.19187E-18  1.13984E-01
  2.700E+00  5.55063E-04  2.75885E-18  9.85203E-02
  2.800E+00  5.96931E-04  2.39664E-18  8.55855E-02
  2.900E+00  6.40321E-04  2.09184E-18  7.47009E-02
  3.000E+00  6.85233E-04  1.83391E-18  6.54903E-02
  3.100E+00  7.31665E-04  1.61451E-18  5.76551E-02
  3.200E+00  7.79618E-04  1.42694E-18  5.09570E-02
  3.300E+00  8.29092E-04  1.26585E-18  4.52042E-02
  3.400E+00  8.80086E-04  1.12687E-18  4.02414E-02
  3.500E+00  9.32601E-04  1.00648E-18  3.59422E-02
  3.600E+00  9.86636E-04  9.01777E-19  3.22031E-02
  3.700E+00  1.04219E-03  8.10370E-19  2.89388E-02
  3.800E+00  1.09927E-03  7.30286E-19  2.60790E-02
  3.900E+00  1.15786E-03  6.59883E-19  2.35649E-02
  4.000E+00  1.21797E-03  5.97791E-19  2.13475E-02
  4.100E+00  1.27961E-03  5.42859E-19  1.93859E-02
  4.200E+00  1.34276E-03  4.94118E-19  1.76453E-02
  4.300E+00  1.40743E-03  4.50749E-19  1.60965E-02
  4.400E+00  1.47362E-03  4.12055E-19  1.47147E-02
  4.500E+00  1.54133E-03  3.77443E-19  1.34787E-02
  4.600E+00  1.61056E-03  3.46407E-19  1.23704E-02
  4.700E+00  1.68131E-03  3.18511E-19  1.13742E-02
  4.800E+00  1.75357E-03  2.93381E-19  1.04768E-02
  4.900E+00  1.82735E-03  2.70693E-19  9.66662E-03
  5.000E+00  1.90265E-03  2.50167E-19  8.93363E-03
  5.100E+00  1.97947E-03  2.31560E-19  8.26917E-03
  5.200E+00  2.05780E-03  2.14661E-19  7.66567E-03
  5.300E+00  2.13765E-03  1.99283E-19  7.11651E-03
  5.400E+00  2.21902E-03  1.85265E-19  6.61592E-03
  5.500E+00  2.30190E-03  1.72464E-19  6.15881E-03
  5.600E+00  2.38630E-03  1.60756E-19  5.74071E-03
  5.700E+00  2.47222E-03  1.50031E-19  5.35769E-03
  5.800E+00  2.55965E-03  1.40189E-19  5.00626E-03
  5.900E+00  2.64859E-03  1.31146E-19  4.68333E-03
  6.000E+00  2.73905E-03  1.22825E-19  4.38616E-03
  6.100E+00  2.83103E-03  1.15157E-19  4.11232E-03
  6.200E+00  2.92452E-03  1.08081E-19  3.85964E-03
  6.300E+00  3.01952E-03  1.01543E-19  3.62618E-03
  6.400E+00  3.11604E-03  9.54955E-20  3.41020E-03
  6.500E+00  3.21407E-03  8.98936E-20  3.21016E-03
  6.600E+00  3.31362E-03  8.46989E-20  3.02465E-03
  6.700E+00  3.41468E-03  7.98762E-20  2.85243E-03
  6.800E+00  3.51725E-03  7.53938E-20  2.69236E-03
  6.900E+00  3.62133E-03  7.12233E-20  2.54343E-03
  7.000E+00  3.72692E-03  6.73388E-20  2.40471E-03
  7.100E+00  3.83403E-03  6.37171E-20  2.27538E-03
  7.200E+00  3.94265E-03  6.03371E-20  2.15468E-03
  7.300E+00  4.05278E-03  5.71795E-20  2.04192E-03
  7.400E+00  4.16442E-03  5.42270E-20  1.93648E-03
  7.500E+00  4.27757E-03  5.14638E-20  1.83781E-03
  7.600E+00  4.39223E-03  4.88754E-20  1.74537E-03
  7.700E+00  4.50840E-03  4.64487E-20  1.65871E-03
  7.800E+00  4.62608E-03  4.41717E-20  1.57740E-03
  7.900E+00  4.74527E-03  4.20334E-20  1.50104E-03
  8.000E+00  4.86597E-03  4.00237E-20  1.42927E-03
  8.100E+00  4.98817E-03  3.81334E-20  1.36177E-03
  8.200E+00  5.11188E-03  3.63541E-20  1.29823E-03
  8.300E+00  5.23711E-03  3.46781E-20  1.23838E-03
  8.400E+00  5.36383E-03  3.30981E-20  1.18196E-03
  8.500E+00  5.49207E-03  3.16077E-20  1.12873E-03
  8.600E+00  5.62181E-03  3.02008E-20  1.07849E-03
  8.700E+00  5.75306E-03  2.88718E-20  1.03103E-03
  8.800E+00  5.88581E-03  2.76157E-20  9.86173E-04
  8.900E+00  6.02007E-03  2.64275E-20  9.43744E-04
  9.000E+00  6.15583E-03  2.53030E-20  9.03588E-04
  9.100E+00  6.29310E-03  2.42381E-20  8.65560E-04
  9.200E+00  6.43187E-03  2.32291E-20  8.29525E-04
  9.300E+00  6.57214E-03  2.22723E-20  7.95360E-04
  9.400E+00  6.71392E-03  2.13647E-20  7.62948E-04
  9.500E+00  6.85720E-03  2.05032E-20  7.32182E-04
  9.600E+00  7.00198E-03  1.96849E-20  7.02962E-04
  9.700E+00  7.14827E-03  1.89074E-20  6.75197E-04
  9.800E+00  7.29605E-03  1.81682E-20  6.48798E-04
  9.900E+00  7.44534E-03  1.74650E-20  6.23688E-04
  1.000E+01  7.59612E-03  1.67958E-20  5.99789E-04
  1.025E+01  7.97965E-03  1.52588E-20  5.44900E-04
  1.050E+01  8.37255E-03  1.38949E-20  4.96195E-04
  1.075E+01  8.77480E-03  1.26811E-20  4.52851E-04
  1.100E+01  9.18641E-03  1.15981E-20  4.14175E-04
  1.125E+01  9.60736E-03  1.06291E-20  3.79573E-04
  1.150E+01  1.00376E-02  9.76011E-21  3.48540E-04
  1.175E+01  1.04773E-02  8.97884E-21  3.20640E-04
  1.200E+01  1.09262E-02  8.27486E-21  2.95501E-04
  1.225E+01  1.13844E-02  7.63914E-21  2.72799E-04
  1.250E+01  1.18520E-02  7.06386E-21  2.52255E-04
  1.275E+01  1.23288E-02  6.54222E-21  2.33627E-04
  1.300E+01  1.28150E-02  6.06830E-21  2.16703E-04
  1.325E+01  1.33104E-02  5.63694E-21  2.01299E-04
  1.350E+01  1.38150E-02  5.24360E-21  1.87252E-04
  1.375E+01  1.43290E-02  4.88432E-21  1.74422E-04
  1.400E+01  1.48521E-02  4.55560E-21  1.62684E-04
  1.425E+01  1.53845E-02  4.25437E-21  1.51926E-04
  1.450E+01  1.59262E-02  3.97788E-21  1.42053E-04
  1.475E+01  1.64770E-02  3.72374E-21  1.32977E-04
  1.500E+01  1.70371E-02  3.48979E-21  1.24623E-04
  1.525E+01  1.76063E-02  3.27413E-21  1.16921E-04
  1.550E+01  1.81848E-02  3.07506E-21  1.09813E-04
  1.575E+01  1.87724E-02  2.89107E-21  1.03242E-04
  1.600E+01  1.93692E-02  2.72080E-21  9.71614E-05
  1.625E+01  1.99751E-02  2.56302E-21  9.15272E-05
  1.650E+01  2.05901E-02  2.41666E-21  8.63004E-05
  1.675E+01  2.12143E-02  2.28072E-21  8.14460E-05
  1.700E+01  2.18476E-02  2.15432E-21  7.69323E-05
  1.725E+01  2.24900E-02  2.03667E-21  7.27309E-05
  1.750E+01  2.31415E-02  1.92704E-21  6.88160E-05
  1.775E+01  2.38021E-02  1.82479E-21  6.51645E-05
  1.800E+01  2.44717E-02  1.72931E-21  6.17549E-05
  1.825E+01  2.51504E-02  1.64008E-21  5.85685E-05
  1.850E+01  2.58382E-02  1.55661E-21  5.55876E-05
  1.875E+01  2.65349E-02  1.47845E-21  5.27965E-05
  1.900E+01  2.72407E-02  1.40520E-21  5.01808E-05
  1.925E+01  2.79555E-02  1.33650E-21  4.77272E-05
  1.950E+01  2.86793E-02  1.27200E-21  4.54239E-05
  1.975E+01  2.94120E-02  1.21139E-21  4.32597E-05
  2.000E+01  3.01537E-02  1.15441E-21  4.12247E-05
  2.025E+01  3.09043E-02  1.10078E-21  3.93097E-05
  2.050E+01  3.16639E-02  1.05028E-21  3.75061E-05
  2.075E+01  3.24324E-02  1.00268E-21  3.58063E-05
  2.100E+01  3.32098E-02  9.57784E-22  3.42031E-05
  2.125E+01  3.39961E-02  9.15411E-22  3.26899E-05
  2.150E+01  3.47912E-02  8.75389E-22  3.12607E-05
  2.175E+01  3.55952E-02  8.37562E-22  2.99099E-05
  2.200E+01  3.64081E-02  8.01787E-22  2.86323E-05
  2.225E+01  3.72297E-02  7.67930E-22  2.74233E-05
  2.250E+01  3.80602E-02  7.35868E-22  2.62783E-05
  2.275E+01  3.88995E-02  7.05487E-22  2.51934E-05
  2.300E+01  3.97476E-02  6.76681E-22  2.41647E-05
  2.325E+01  4.06044E-02  6.49353E-22  2.31888E-05
  2.350E+01  4.14700E-02  6.23412E-22  2.22624E-05
  2.375E+01  4.23443E-02  5.98773E-22  2.13826E-05
  2.400E+01  4.32273E-02  5.75357E-22  2.05464E-05
  2.425E+01  4.41190E-02  5.53093E-22  1.97513E-05
  2.450E+01  4.50194E-02  5.31912E-22  1.89949E-05
  2.475E+01  4.59284E-02  5.11751E-22  1.82750E-05
  2.500E+01  4.68461E-02  4.92551E-22  1.75893E-05
  2.550E+01  4.87074E-02  4.56817E-22  1.63132E-05
  2.600E+01  5.06030E-02  4.24314E-22  1.51525E-05
  2.650E+01  5.25328E-02  3.94693E-22  1.40947E-05
  2.700E+01  5.44967E-02  3.67651E-22  1.31290E-05
  2.750E+01  5.64946E-02  3.42920E-22  1.22459E-05
  2.800E+01  5.85262E-02  3.20264E-22  1.14369E-05
  2.850E+01  6.05914E-02  2.99477E-22  1.06945E-05
  2.900E+01  6.26901E-02  2.80375E-22  1.00124E-05
  2.950E+01  6.48222E-02  2.62793E-22  9.38452E-06
  3.000E+01  6.69873E-02  2.46589E-22  8.80586E-06
  3.050E+01  6.91854E-02  2.31633E-22  8.27178E-06
  3.100E+01  7.14163E-02  2.17811E-22  7.77817E-06
  3.150E+01  7.36799E-02  2.05019E-22  7.32138E-06
  3.200E+01  7.59760E-02  1.93167E-22  6.89811E-06
  3.250E+01  7.83043E-02  1.82170E-22  6.50542E-06
  3.300E+01  8.06647E-02  1.71957E-22  6.14068E-06
  3.350E+01  8.30571E-02  1.62459E-22  5.80150E-06
  3.400E+01  8.54812E-02  1.53616E-22  5.48574E-06
  3.450E+01  8.79369E-02  1.45376E-22  5.19148E-06
  3.500E+01  9.04240E-02  1.37688E-22  4.91695E-06
  3.550E+01  9.29422E-02  1.30509E-22  4.66056E-06
  3.600E+01  9.54915E-02  1.23797E-22  4.42088E-06
  3.650E+01  9.80716E-02  1.17517E-22  4.19661E-06
  3.700E+01  1.00682E-01  1.11635E-22  3.98656E-06
  3.750E+01  1.03323E-01  1.06121E-22  3.78965E-06
  3.800E+01  1.05995E-01  1.00947E-22  3.60489E-06
  3.850E+01  1.08696E-01  9.60888E-23  3.43139E-06
  3.900E+01  1.11427E-01  9.15224E-23  3.26832E-06
  3.950E+01  1.14188E-01  8.72269E-23  3.11493E-06
  4.000E+01  1.16978E-01  8.31831E-23  2.97052E-06
  4.050E+01  1.19797E-01  7.93734E-23  2.83447E-06
  4.100E+01  1.22645E-01  7.57815E-23  2.70621E-06
  4.150E+01  1.25522E-01  7.23924E-23  2.58518E-06
  4.200E+01  1.28428E-01  6.91925E-23  2.47091E-06
  4.250E+01  1.31361E-01  6.61688E-23  2.36293E-06
  4.300E+01  1.34323E-01  6.33099E-23  2.26084E-06
  4.350E+01  1.37313E-01  6.06049E-23  2.16424E-06
  4.400E+01  1.40330E-01  5.80438E-23  2.07278E-06
  4.450E+01  1.43375E-01  5.56176E-23  1.98614E-06
  4.500E+01  1.46447E-01  5.33177E-23  1.90401E-06
  4.550E+01  1.49545E-01  5.11361E-23  1.82610E-06
  4.600E+01  1.52671E-01  4.90656E-23  1.75216E-06
  4.650E+01  1.55823E-01  4.70992E-23  1.68194E-06
  4.700E+01  1.59001E-01  4.52307E-23  1.61522E-06
  4.750E+01  1.62205E-01  4.34543E-23  1.55178E-06
  4.800E+01  1.65435E-01  4.17646E-23  1.49144E-06
  4.850E+01  1.68690E-01  4.01564E-23  1.43401E-06
  4.900E+01  1.71970E-01  3.86251E-23  1.37933E-06
  4.950E+01  1.75276E-01  3.71661E-23  1.32722E-06
  5.000E+01  1.78606E-01  3.57753E-23  1.27756E-06
  5.050E+01  1.81961E-01  3.44490E-23  1.23020E-06
  5.100E+01  1.85340E-01  3.31835E-23  1.18500E-06
  5.150E+01  1.88743E-01  3.19755E-23  1.14187E-06
  5.200E+01  1.92169E-01  3.08219E-23  1.10067E-06
  5.250E+01  1.95619E-01  2.97197E-23  1.06131E-06
  5.300E+01  1.99092E-01  2.86662E-23  1.02369E-06
  5.350E+01  2.02589E-01  2.76587E-23  9.87709E-07
  5.400E+01  2.06107E-01  2.66948E-23  9.53287E-07
  5.450E+01  2.09649E-01  2.57723E-23  9.20344E-07
  5.500E+01  2.13212E-01  2.48890E-23  8.88802E-07
  5.550E+01  2.16797E-01  2.40430E-23  8.58590E-07
  5.600E+01  2.20404E-01  2.32323E-23  8.29641E-07
  5.650E+01  2.24032E-01  2.24552E-23  8.01890E-07
  5.700E+01  2.27680E-01  2.17100E-23  7.75277E-07
  5.750E+01  2.31350E-01  2.09950E-23  7.49746E-07
  5.800E+01  2.35040E-01  2.03089E-23  7.25245E-07
  5.850E+01  2.38751E-01  1.96503E-23  7.01724E-07
  5.900E+01  2.42481E-01  1.90178E-23  6.79137E-07
  5.950E+01  2.46231E-01  1.84101E-23  6.57438E-07
  6.000E+01  2.50000E-01  1.78262E-23  6.36585E-07
  6.050E+01  2.53788E-01  1.72648E-23  6.16538E-07
  6.100E+01  2.57595E-01  1.67250E-23  5.97260E-07
  6.150E+01  2.61421E-01  1.62057E-23  5.78715E-07
  6.200E+01  2.65264E-01  1.57060E-23  5.60870E-07
  6.250E+01  2.69126E-01  1.52250E-23  5.43695E-07
  6.300E+01  2.73005E-01  1.47619E-23  5.27158E-07
  6.350E+01  2.76901E-01  1.43159E-23  5.11231E-07
  6.400E+01  2.80814E-01  1.38862E-23  4.95885E-07
  6.450E+01  2.84744E-01  1.34721E-23  4.81097E-07
  6.500E+01  2.88691E-01  1.30729E-23  4.66841E-07
  6.550E+01  2.92653E-01  1.26879E-23  4.53095E-07
  6.600E+01  2.96632E-01  1.23167E-23  4.39837E-07
  6.650E+01  3.00625E-01  1.19585E-23  4.27047E-07
  6.700E+01  3.04634E-01  1.16129E-23  4.14705E-07
  6.750E+01  3.08658E-01  1.12793E-23  4.02790E-07
  6.800E+01  3.12697E-01  1.09571E-23  3.91285E-07
  6.850E+01  3.16749E-01  1.06460E-23  3.80174E-07
  6.900E+01  3.20816E-01  1.03454E-23  3.69441E-07
  6.950E+01  3.24896E-01  1.00550E-23  3.59070E-07
  7.000E+01  3.28990E-01  9.77434E-24  3.49048E-07
  7.050E+01  3.33097E-01  9.50303E-24  3.39360E-07
  7.100E+01  3.37216E-01  9.24066E-24  3.29990E-07
  7.150E+01  3.41348E-01  8.98685E-24  3.20926E-07
  7.200E+01  3.45492E-01  8.74132E-24  3.12158E-07
  7.250E+01  3.49647E-01  8.50381E-24  3.03677E-07
  7.300E+01  3.53814E-01  8.27396E-24  2.95468E-07
  7.350E+01  3.57992E-01  8.05143E-24  2.87522E-07
  7.400E+01  3.62181E-01  7.83593E-24  2.79826E-07
  7.450E+01  3.66381E-01  7.62722E-24  2.72373E-07
  7.500E+01  3.70590E-01  7.42506E-24  2.65154E-07
  7.550E+01  3.74810E-01  7.22922E-24  2.58160E-07
  7.600E+01  3.79039E-01  7.03944E-24  2.51383E-07
  7.650E+01  3.83277E-01  6.85550E-24  2.44814E-07
  7.700E+01  3.87524E-01  6.67717E-24  2.38446E-07
  7.750E+01  3.91780E-01  6.50425E-24  2.32271E-07
  7.800E+01  3.96044E-01  6.33655E-24  2.26282E-07
  7.850E+01  4.00316E-01  6.17388E-24  2.20473E-07
  7.900E+01  4.04596E-01  6.01607E-24  2.14838E-07
  7.950E+01  4.08882E-01  5.86295E-24  2.09370E-07
  8.000E+01  4.13176E-01  5.71433E-24  2.04062E-07
  8.050E+01  4.17476E-01  5.57007E-24  1.98911E-07
  8.100E+01  4.21783E-01  5.43000E-24  1.93909E-07
  8.150E+01  4.26095E-01  5.29399E-24  1.89052E-07
  8.200E+01  4.30413E-01  5.16190E-24  1.84335E-07
  8.250E+01  4.34737E-01  5.03359E-24  1.79753E-07
  8.300E+01  4.39065E-01  4.90893E-24  1.75301E-07
