 #
 # Projectile: electron
 # Kinetic energy = 3.10000E+06 eV = 1.13923E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.85173E-18 cm**2 = 2.80390E-01 a0**2
 # 1st transport cross section = 7.76026E-22 cm**2 = 2.77124E-05 a0**2
 # 2nd transport cross section = 2.06063E-21 cm**2 = 7.35864E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.250E-01  5.18317E-05  5.38767E-16  1.92397E+01
  8.500E-01  5.50205E-05  4.84923E-16  1.73169E+01
  8.750E-01  5.83045E-05  4.37744E-16  1.56321E+01
  9.000E-01  6.16838E-05  3.96262E-16  1.41508E+01
  9.250E-01  6.51582E-05  3.59665E-16  1.28439E+01
  9.500E-01  6.87277E-05  3.27270E-16  1.16870E+01
  9.750E-01  7.23925E-05  2.98505E-16  1.06598E+01
  1.000E+00  7.61524E-05  2.72884E-16  9.74487E+00
  1.100E+00  9.21439E-05  1.94500E-16  6.94571E+00
  1.200E+00  1.09658E-04  1.42560E-16  5.09091E+00
  1.300E+00  1.28695E-04  1.06936E-16  3.81875E+00
  1.400E+00  1.49255E-04  8.18019E-17  2.92120E+00
  1.500E+00  1.71338E-04  6.36455E-17  2.27282E+00
  1.600E+00  1.94942E-04  5.02623E-17  1.79490E+00
  1.700E+00  2.20070E-04  4.02222E-17  1.43636E+00
  1.800E+00  2.46720E-04  3.25712E-17  1.16314E+00
  1.900E+00  2.74892E-04  2.66581E-17  9.51979E-01
  2.000E+00  3.04586E-04  2.20295E-17  7.86689E-01
  2.100E+00  3.35803E-04  1.83643E-17  6.55800E-01
  2.200E+00  3.68542E-04  1.54310E-17  5.51052E-01
  2.300E+00  4.02802E-04  1.30610E-17  4.66416E-01
  2.400E+00  4.38585E-04  1.11290E-17  3.97425E-01
  2.500E+00  4.75889E-04  9.54145E-18  3.40731E-01
  2.600E+00  5.14715E-04  8.22716E-18  2.93797E-01
  2.700E+00  5.55063E-04  7.13162E-18  2.54675E-01
  2.800E+00  5.96931E-04  6.21260E-18  2.21856E-01
  2.900E+00  6.40321E-04  5.43709E-18  1.94162E-01
  3.000E+00  6.85233E-04  4.77904E-18  1.70663E-01
  3.100E+00  7.31665E-04  4.21777E-18  1.50619E-01
  3.200E+00  7.79618E-04  3.73670E-18  1.33440E-01
  3.300E+00  8.29092E-04  3.32247E-18  1.18648E-01
  3.400E+00  8.80086E-04  2.96425E-18  1.05855E-01
  3.500E+00  9.32601E-04  2.65319E-18  9.47470E-02
  3.600E+00  9.86636E-04  2.38202E-18  8.50634E-02
  3.700E+00  1.04219E-03  2.14475E-18  7.65904E-02
  3.800E+00  1.09927E-03  1.93642E-18  6.91507E-02
  3.900E+00  1.15786E-03  1.75288E-18  6.25963E-02
  4.000E+00  1.21797E-03  1.59066E-18  5.68035E-02
  4.100E+00  1.27961E-03  1.44686E-18  5.16683E-02
  4.200E+00  1.34276E-03  1.31901E-18  4.71028E-02
  4.300E+00  1.40743E-03  1.20503E-18  4.30325E-02
  4.400E+00  1.47362E-03  1.10315E-18  3.93943E-02
  4.500E+00  1.54133E-03  1.01186E-18  3.61340E-02
  4.600E+00  1.61056E-03  9.29845E-19  3.32054E-02
  4.700E+00  1.68131E-03  8.56007E-19  3.05686E-02
  4.800E+00  1.75357E-03  7.89381E-19  2.81893E-02
  4.900E+00  1.82735E-03  7.29134E-19  2.60379E-02
  5.000E+00  1.90265E-03  6.74546E-19  2.40885E-02
  5.100E+00  1.97947E-03  6.24988E-19  2.23187E-02
  5.200E+00  2.05780E-03  5.79914E-19  2.07091E-02
  5.300E+00  2.13765E-03  5.38843E-19  1.92424E-02
  5.400E+00  2.21902E-03  5.01356E-19  1.79038E-02
  5.500E+00  2.30190E-03  4.67083E-19  1.66798E-02
  5.600E+00  2.38630E-03  4.35698E-19  1.55591E-02
  5.700E+00  2.47222E-03  4.06914E-19  1.45312E-02
  5.800E+00  2.55965E-03  3.80476E-19  1.35870E-02
  5.900E+00  2.64859E-03  3.56157E-19  1.27186E-02
  6.000E+00  2.73905E-03  3.33757E-19  1.19187E-02
  6.100E+00  2.83103E-03  3.13096E-19  1.11809E-02
  6.200E+00  2.92452E-03  2.94016E-19  1.04995E-02
  6.300E+00  3.01952E-03  2.76372E-19  9.86943E-03
  6.400E+00  3.11604E-03  2.60037E-19  9.28611E-03
  6.500E+00  3.21407E-03  2.44897E-19  8.74542E-03
  6.600E+00  3.31362E-03  2.30846E-19  8.24367E-03
  6.700E+00  3.41468E-03  2.17794E-19  7.77755E-03
  6.800E+00  3.51725E-03  2.05655E-19  7.34406E-03
  6.900E+00  3.62133E-03  1.94354E-19  6.94050E-03
  7.000E+00  3.72692E-03  1.83822E-19  6.56441E-03
  7.100E+00  3.83403E-03  1.73998E-19  6.21359E-03
  7.200E+00  3.94265E-03  1.64825E-19  5.88601E-03
  7.300E+00  4.05278E-03  1.56252E-19  5.57986E-03
  7.400E+00  4.16442E-03  1.48232E-19  5.29347E-03
  7.500E+00  4.27757E-03  1.40724E-19  5.02533E-03
  7.600E+00  4.39223E-03  1.33687E-19  4.77406E-03
  7.700E+00  4.50840E-03  1.27088E-19  4.53840E-03
  7.800E+00  4.62608E-03  1.20894E-19  4.31720E-03
  7.900E+00  4.74527E-03  1.15075E-19  4.10940E-03
  8.000E+00  4.86597E-03  1.09605E-19  3.91405E-03
  8.100E+00  4.98817E-03  1.04458E-19  3.73025E-03
  8.200E+00  5.11188E-03  9.96118E-20  3.55720E-03
  8.300E+00  5.23711E-03  9.50459E-20  3.39415E-03
  8.400E+00  5.36383E-03  9.07407E-20  3.24041E-03
  8.500E+00  5.49207E-03  8.66786E-20  3.09535E-03
  8.600E+00  5.62181E-03  8.28432E-20  2.95838E-03
  8.700E+00  5.75306E-03  7.92195E-20  2.82898E-03
  8.800E+00  5.88581E-03  7.57936E-20  2.70664E-03
  8.900E+00  6.02007E-03  7.25526E-20  2.59090E-03
  9.000E+00  6.15583E-03  6.94847E-20  2.48134E-03
  9.100E+00  6.29310E-03  6.65788E-20  2.37757E-03
  9.200E+00  6.43187E-03  6.38248E-20  2.27922E-03
  9.300E+00  6.57214E-03  6.12132E-20  2.18596E-03
  9.400E+00  6.71392E-03  5.87352E-20  2.09747E-03
  9.500E+00  6.85720E-03  5.63828E-20  2.01347E-03
  9.600E+00  7.00198E-03  5.41482E-20  1.93367E-03
  9.700E+00  7.14827E-03  5.20245E-20  1.85783E-03
  9.800E+00  7.29605E-03  5.00051E-20  1.78571E-03
  9.900E+00  7.44534E-03  4.80839E-20  1.71711E-03
  1.000E+01  7.59612E-03  4.62552E-20  1.65180E-03
  1.025E+01  7.97965E-03  4.20541E-20  1.50178E-03
  1.050E+01  8.37255E-03  3.83250E-20  1.36861E-03
  1.075E+01  8.77480E-03  3.50053E-20  1.25006E-03
  1.100E+01  9.18641E-03  3.20421E-20  1.14425E-03
  1.125E+01  9.60736E-03  2.93902E-20  1.04954E-03
  1.150E+01  1.00376E-02  2.70110E-20  9.64580E-04
  1.175E+01  1.04773E-02  2.48713E-20  8.88169E-04
  1.200E+01  1.09262E-02  2.29425E-20  8.19293E-04
  1.225E+01  1.13844E-02  2.12002E-20  7.57072E-04
  1.250E+01  1.18520E-02  1.96229E-20  7.00746E-04
  1.275E+01  1.23288E-02  1.81921E-20  6.49652E-04
  1.300E+01  1.28150E-02  1.68917E-20  6.03214E-04
  1.325E+01  1.33104E-02  1.57076E-20  5.60928E-04
  1.350E+01  1.38150E-02  1.46274E-20  5.22353E-04
  1.375E+01  1.43290E-02  1.36403E-20  4.87103E-04
  1.400E+01  1.48521E-02  1.27367E-20  4.54837E-04
  1.425E+01  1.53845E-02  1.19084E-20  4.25255E-04
  1.450E+01  1.59262E-02  1.11477E-20  3.98090E-04
  1.475E+01  1.64770E-02  1.04481E-20  3.73108E-04
  1.500E+01  1.70371E-02  9.80380E-21  3.50100E-04
  1.525E+01  1.76063E-02  9.20956E-21  3.28879E-04
  1.550E+01  1.81848E-02  8.66075E-21  3.09281E-04
  1.575E+01  1.87724E-02  8.15322E-21  2.91157E-04
  1.600E+01  1.93692E-02  7.68326E-21  2.74374E-04
  1.625E+01  1.99751E-02  7.24756E-21  2.58815E-04
  1.650E+01  2.05901E-02  6.84312E-21  2.44372E-04
  1.675E+01  2.12143E-02  6.46727E-21  2.30950E-04
  1.700E+01  2.18476E-02  6.11759E-21  2.18463E-04
  1.725E+01  2.24900E-02  5.79190E-21  2.06832E-04
  1.750E+01  2.31415E-02  5.48822E-21  1.95988E-04
  1.775E+01  2.38021E-02  5.20478E-21  1.85866E-04
  1.800E+01  2.44717E-02  4.93995E-21  1.76409E-04
  1.825E+01  2.51504E-02  4.69228E-21  1.67564E-04
  1.850E+01  2.58382E-02  4.46042E-21  1.59285E-04
  1.875E+01  2.65349E-02  4.24317E-21  1.51527E-04
  1.900E+01  2.72407E-02  4.03943E-21  1.44251E-04
  1.925E+01  2.79555E-02  3.84817E-21  1.37421E-04
  1.950E+01  2.86793E-02  3.66849E-21  1.31004E-04
  1.975E+01  2.94120E-02  3.49954E-21  1.24971E-04
  2.000E+01  3.01537E-02  3.34055E-21  1.19293E-04
  2.025E+01  3.09043E-02  3.19082E-21  1.13946E-04
  2.050E+01  3.16639E-02  3.04968E-21  1.08906E-04
  2.075E+01  3.24324E-02  2.91656E-21  1.04152E-04
  2.100E+01  3.32098E-02  2.79089E-21  9.96646E-05
  2.125E+01  3.39961E-02  2.67219E-21  9.54255E-05
  2.150E+01  3.47912E-02  2.55997E-21  9.14183E-05
  2.175E+01  3.55952E-02  2.45382E-21  8.76275E-05
  2.200E+01  3.64081E-02  2.35334E-21  8.40391E-05
  2.225E+01  3.72297E-02  2.25815E-21  8.06401E-05
  2.250E+01  3.80602E-02  2.16794E-21  7.74184E-05
  2.275E+01  3.88995E-02  2.08237E-21  7.43628E-05
  2.300E+01  3.97476E-02  2.00116E-21  7.14628E-05
  2.325E+01  4.06044E-02  1.92405E-21  6.87091E-05
  2.350E+01  4.14700E-02  1.85078E-21  6.60925E-05
  2.375E+01  4.23443E-02  1.78112E-21  6.36049E-05
  2.400E+01  4.32273E-02  1.71485E-21  6.12385E-05
  2.425E+01  4.41190E-02  1.65178E-21  5.89861E-05
  2.450E+01  4.50194E-02  1.59172E-21  5.68412E-05
  2.475E+01  4.59284E-02  1.53448E-21  5.47974E-05
  2.500E+01  4.68461E-02  1.47992E-21  5.28491E-05
  2.550E+01  4.87074E-02  1.37822E-21  4.92172E-05
  2.600E+01  5.06030E-02  1.28551E-21  4.59065E-05
  2.650E+01  5.25328E-02  1.20084E-21  4.28827E-05
  2.700E+01  5.44967E-02  1.12336E-21  4.01159E-05
  2.750E+01  5.64946E-02  1.05234E-21  3.75797E-05
  2.800E+01  5.85262E-02  9.87126E-22  3.52509E-05
  2.850E+01  6.05914E-02  9.27145E-22  3.31089E-05
  2.900E+01  6.26901E-02  8.71889E-22  3.11357E-05
  2.950E+01  6.48222E-02  8.20906E-22  2.93151E-05
  3.000E+01  6.69873E-02  7.73796E-22  2.76327E-05
  3.050E+01  6.91854E-02  7.30201E-22  2.60760E-05
  3.100E+01  7.14163E-02  6.89803E-22  2.46333E-05
  3.150E+01  7.36799E-02  6.52317E-22  2.32947E-05
  3.200E+01  7.59760E-02  6.17487E-22  2.20509E-05
  3.250E+01  7.83043E-02  5.85084E-22  2.08937E-05
  3.300E+01  8.06647E-02  5.54901E-22  1.98159E-05
  3.350E+01  8.30571E-02  5.26752E-22  1.88107E-05
  3.400E+01  8.54812E-02  5.00471E-22  1.78722E-05
  3.450E+01  8.79369E-02  4.75906E-22  1.69949E-05
  3.500E+01  9.04240E-02  4.52919E-22  1.61740E-05
  3.550E+01  9.29422E-02  4.31387E-22  1.54051E-05
  3.600E+01  9.54915E-02  4.11196E-22  1.46841E-05
  3.650E+01  9.80716E-02  3.92244E-22  1.40073E-05
  3.700E+01  1.00682E-01  3.74437E-22  1.33714E-05
  3.750E+01  1.03323E-01  3.57691E-22  1.27734E-05
  3.800E+01  1.05995E-01  3.41928E-22  1.22105E-05
  3.850E+01  1.08696E-01  3.27077E-22  1.16801E-05
  3.900E+01  1.11427E-01  3.13073E-22  1.11800E-05
  3.950E+01  1.14188E-01  2.99856E-22  1.07080E-05
  4.000E+01  1.16978E-01  2.87371E-22  1.02622E-05
  4.050E+01  1.19797E-01  2.75570E-22  9.84077E-06
  4.100E+01  1.22645E-01  2.64405E-22  9.44206E-06
  4.150E+01  1.25522E-01  2.53833E-22  9.06455E-06
  4.200E+01  1.28428E-01  2.43817E-22  8.70687E-06
  4.250E+01  1.31361E-01  2.34320E-22  8.36772E-06
  4.300E+01  1.34323E-01  2.25308E-22  8.04590E-06
  4.350E+01  1.37313E-01  2.16751E-22  7.74033E-06
  4.400E+01  1.40330E-01  2.08621E-22  7.44999E-06
  4.450E+01  1.43375E-01  2.00891E-22  7.17393E-06
  4.500E+01  1.46447E-01  1.93536E-22  6.91128E-06
  4.550E+01  1.49545E-01  1.86534E-22  6.66124E-06
  4.600E+01  1.52671E-01  1.79864E-22  6.42305E-06
  4.650E+01  1.55823E-01  1.73506E-22  6.19601E-06
  4.700E+01  1.59001E-01  1.67442E-22  5.97947E-06
  4.750E+01  1.62205E-01  1.61656E-22  5.77283E-06
  4.800E+01  1.65435E-01  1.56131E-22  5.57553E-06
  4.850E+01  1.68690E-01  1.50852E-22  5.38703E-06
  4.900E+01  1.71970E-01  1.45807E-22  5.20685E-06
  4.950E+01  1.75276E-01  1.40981E-22  5.03454E-06
  5.000E+01  1.78606E-01  1.36364E-22  4.86966E-06
  5.050E+01  1.81961E-01  1.31944E-22  4.71181E-06
  5.100E+01  1.85340E-01  1.27710E-22  4.56062E-06
  5.150E+01  1.88743E-01  1.23653E-22  4.41573E-06
  5.200E+01  1.92169E-01  1.19763E-22  4.27683E-06
  5.250E+01  1.95619E-01  1.16032E-22  4.14359E-06
  5.300E+01  1.99092E-01  1.12452E-22  4.01574E-06
  5.350E+01  2.02589E-01  1.09015E-22  3.89299E-06
  5.400E+01  2.06107E-01  1.05714E-22  3.77510E-06
  5.450E+01  2.09649E-01  1.02541E-22  3.66182E-06
  5.500E+01  2.13212E-01  9.94921E-23  3.55293E-06
  5.550E+01  2.16797E-01  9.65596E-23  3.44821E-06
  5.600E+01  2.20404E-01  9.37385E-23  3.34746E-06
  5.650E+01  2.24032E-01  9.10233E-23  3.25050E-06
  5.700E+01  2.27680E-01  8.84091E-23  3.15715E-06
  5.750E+01  2.31350E-01  8.58913E-23  3.06723E-06
  5.800E+01  2.35040E-01  8.34652E-23  2.98060E-06
  5.850E+01  2.38751E-01  8.11268E-23  2.89709E-06
  5.900E+01  2.42481E-01  7.88720E-23  2.81657E-06
  5.950E+01  2.46231E-01  7.66972E-23  2.73891E-06
  6.000E+01  2.50000E-01  7.45987E-23  2.66397E-06
  6.050E+01  2.53788E-01  7.25731E-23  2.59163E-06
  6.100E+01  2.57595E-01  7.06175E-23  2.52180E-06
  6.150E+01  2.61421E-01  6.87286E-23  2.45434E-06
  6.200E+01  2.65264E-01  6.69035E-23  2.38917E-06
  6.250E+01  2.69126E-01  6.51397E-23  2.32618E-06
  6.300E+01  2.73005E-01  6.34345E-23  2.26529E-06
  6.350E+01  2.76901E-01  6.17854E-23  2.20640E-06
  6.400E+01  2.80814E-01  6.01903E-23  2.14943E-06
  6.450E+01  2.84744E-01  5.86468E-23  2.09431E-06
  6.500E+01  2.88691E-01  5.71528E-23  2.04096E-06
  6.550E+01  2.92653E-01  5.57064E-23  1.98931E-06
  6.600E+01  2.96632E-01  5.43056E-23  1.93929E-06
  6.650E+01  3.00625E-01  5.29486E-23  1.89083E-06
  6.700E+01  3.04634E-01  5.16337E-23  1.84387E-06
  6.750E+01  3.08658E-01  5.03594E-23  1.79837E-06
  6.800E+01  3.12697E-01  4.91239E-23  1.75425E-06
  6.850E+01  3.16749E-01  4.79259E-23  1.71147E-06
  6.900E+01  3.20816E-01  4.67639E-23  1.66997E-06
  6.950E+01  3.24896E-01  4.56364E-23  1.62971E-06
  7.000E+01  3.28990E-01  4.45423E-23  1.59063E-06
  7.050E+01  3.33097E-01  4.34802E-23  1.55271E-06
  7.100E+01  3.37216E-01  4.24492E-23  1.51589E-06
  7.150E+01  3.41348E-01  4.14480E-23  1.48013E-06
  7.200E+01  3.45492E-01  4.04755E-23  1.44541E-06
  7.250E+01  3.49647E-01  3.95305E-23  1.41166E-06
  7.300E+01  3.53814E-01  3.86122E-23  1.37887E-06
  7.350E+01  3.57992E-01  3.77197E-23  1.34700E-06
  7.400E+01  3.62181E-01  3.68521E-23  1.31601E-06
  7.450E+01  3.66381E-01  3.60085E-23  1.28589E-06
  7.500E+01  3.70590E-01  3.51880E-23  1.25659E-06
  7.550E+01  3.74810E-01  3.43899E-23  1.22808E-06
  7.600E+01  3.79039E-01  3.36133E-23  1.20035E-06
  7.650E+01  3.83277E-01  3.28575E-23  1.17336E-06
  7.700E+01  3.87524E-01  3.21219E-23  1.14709E-06
  7.750E+01  3.91780E-01  3.14058E-23  1.12152E-06
  7.800E+01  3.96044E-01  3.07086E-23  1.09662E-06
  7.850E+01  4.00316E-01  3.00296E-23  1.07237E-06
  7.900E+01  4.04596E-01  2.93681E-23  1.04876E-06
  7.950E+01  4.08882E-01  2.87238E-23  1.02574E-06
  8.000E+01  4.13176E-01  2.80959E-23  1.00332E-06
  8.050E+01  4.17476E-01  2.74840E-23  9.81470E-07
  8.100E+01  4.21783E-01  2.68875E-23  9.60171E-07
  8.150E+01  4.26095E-01  2.63061E-23  9.39408E-07
  8.200E+01  4.30413E-01  2.57392E-23  9.19162E-07
  8.250E+01  4.34737E-01  2.51863E-23  8.99418E-07
  8.300E+01  4.39065E-01  2.46470E-23  8.80161E-07
