 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 3.10000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.600E+00  4.39223E-03 -2.93258E-10 -2.17368E-10 -1.67857E-11 -1.24974E-11  1.27300E-15  6.42416E-16
  7.700E+00  4.50840E-03 -2.82519E-10 -2.16434E-10 -1.63845E-11 -1.26083E-11  4.18253E-15  5.35944E-16
  7.800E+00  4.62608E-03 -2.72195E-10 -2.15376E-10 -1.59915E-11 -1.27105E-11  8.29711E-15  4.34849E-16
  7.900E+00  4.74527E-03 -2.62267E-10 -2.14205E-10 -1.56065E-11 -1.28044E-11  9.11153E-15  1.69413E-16
  8.000E+00  4.86597E-03 -2.52718E-10 -2.12932E-10 -1.52293E-11 -1.28904E-11  6.73096E-15  1.65058E-16
  8.100E+00  4.98817E-03 -2.43531E-10 -2.11568E-10 -1.48598E-11 -1.29690E-11  2.51288E-15  3.21732E-16
  8.200E+00  5.11188E-03 -2.34691E-10 -2.10123E-10 -1.44977E-11 -1.30405E-11  2.04195E-15  4.70491E-16
  8.300E+00  5.23711E-03 -2.26182E-10 -2.08605E-10 -1.41430E-11 -1.31052E-11  5.70968E-15  1.52942E-16
  8.400E+00  5.36383E-03 -2.17989E-10 -2.07021E-10 -1.37954E-11 -1.31636E-11  7.25520E-15  2.98389E-16
  8.500E+00  5.49207E-03 -2.10100E-10 -2.05380E-10 -1.34549E-11 -1.32158E-11  6.32232E-15  0.00000E+00
  8.600E+00  5.62181E-03 -2.02500E-10 -2.03688E-10 -1.31212E-11 -1.32623E-11  3.45647E-15  4.26285E-16
  8.700E+00  5.75306E-03 -1.95178E-10 -2.01951E-10 -1.27942E-11 -1.33033E-11  2.41098E-16  2.77461E-16
  8.800E+00  5.88581E-03 -1.88123E-10 -2.00175E-10 -1.24738E-11 -1.33391E-11  3.41483E-15  1.35483E-16
  8.900E+00  6.02007E-03 -1.81322E-10 -1.98364E-10 -1.21598E-11 -1.33700E-11  5.40742E-15  1.32345E-16
  9.000E+00  6.15583E-03 -1.74765E-10 -1.96525E-10 -1.18521E-11 -1.33961E-11  5.28474E-15  0.00000E+00
  9.100E+00  6.29310E-03 -1.68443E-10 -1.94660E-10 -1.15505E-11 -1.34177E-11  3.51738E-15  1.26384E-16
  9.200E+00  6.43187E-03 -1.62344E-10 -1.92774E-10 -1.12549E-11 -1.34350E-11  8.59825E-16  2.47100E-16
  9.300E+00  6.57214E-03 -1.56462E-10 -1.90871E-10 -1.09652E-11 -1.34484E-11  1.99724E-15  1.20809E-16
  9.400E+00  6.71392E-03 -1.50785E-10 -1.88955E-10 -1.06811E-11 -1.34578E-11  3.80483E-15  1.18156E-16
  9.500E+00  6.85720E-03 -1.45307E-10 -1.87027E-10 -1.04027E-11 -1.34636E-11  4.22612E-15  0.00000E+00
  9.600E+00  7.00198E-03 -1.40019E-10 -1.85092E-10 -1.01297E-11 -1.34659E-11  3.24985E-15  0.00000E+00
  9.700E+00  7.14827E-03 -1.34914E-10 -1.83151E-10 -9.86212E-12 -1.34649E-11  1.44608E-15  1.10693E-16
  9.800E+00  7.29605E-03 -1.29984E-10 -1.81207E-10 -9.59973E-12 -1.34607E-11  8.49555E-16  2.16717E-16
  9.900E+00  7.44534E-03 -1.25223E-10 -1.79262E-10 -9.34244E-12 -1.34536E-11  2.49604E-15  1.06096E-16
  1.000E+01  7.59612E-03 -1.20623E-10 -1.77319E-10 -9.09014E-12 -1.34436E-11  3.35057E-15  0.00000E+00
  1.025E+01  7.97965E-03 -1.09792E-10 -1.72476E-10 -8.48053E-12 -1.34070E-11  7.74667E-16  9.86990E-17
  1.050E+01  8.37255E-03 -9.98436E-11 -1.67677E-10 -7.89974E-12 -1.33555E-11  2.45740E-15  0.00000E+00
  1.075E+01  8.77480E-03 -9.06963E-11 -1.62938E-10 -7.34620E-12 -1.32908E-11  8.58475E-16  8.93778E-17
  1.100E+01  9.18641E-03 -8.22776E-11 -1.58276E-10 -6.81844E-12 -1.32146E-11  1.63763E-15  0.00000E+00
  1.125E+01  9.60736E-03 -7.45225E-11 -1.53702E-10 -6.31506E-12 -1.31282E-11  9.95024E-16  0.00000E+00
  1.150E+01  1.00376E-02 -6.73722E-11 -1.49225E-10 -5.83475E-12 -1.30328E-11  1.22271E-15  0.00000E+00
  1.175E+01  1.04773E-02 -6.07745E-11 -1.44850E-10 -5.37628E-12 -1.29297E-11  9.09795E-16  0.00000E+00
  1.200E+01  1.09262E-02 -5.46818E-11 -1.40583E-10 -4.93851E-12 -1.28197E-11  6.84493E-16  7.10277E-17
  1.225E+01  1.13844E-02 -4.90514E-11 -1.36427E-10 -4.52035E-12 -1.27038E-11  6.56010E-16  0.00000E+00
  1.250E+01  1.18520E-02 -4.38448E-11 -1.32383E-10 -4.12079E-12 -1.25827E-11  3.43223E-16  6.52031E-17
  1.275E+01  1.23288E-02 -3.90269E-11 -1.28452E-10 -3.73887E-12 -1.24572E-11  4.94227E-16  0.00000E+00
  1.300E+01  1.28150E-02 -3.45663E-11 -1.24634E-10 -3.37370E-12 -1.23278E-11  1.58271E-16  6.00476E-17
  1.325E+01  1.33104E-02 -3.04340E-11 -1.20928E-10 -3.02443E-12 -1.21952E-11  3.55057E-16  2.88447E-17
  1.350E+01  1.38150E-02 -2.66042E-11 -1.17333E-10 -2.69027E-12 -1.20599E-11  4.88014E-17  8.31946E-17
  1.375E+01  1.43290E-02 -2.30529E-11 -1.13847E-10 -2.37048E-12 -1.19223E-11  2.11435E-16  0.00000E+00
  1.400E+01  1.48521E-02 -1.97586E-11 -1.10468E-10 -2.06435E-12 -1.17827E-11  2.26338E-17  5.13685E-17
  1.425E+01  1.53845E-02 -1.67016E-11 -1.07195E-10 -1.77123E-12 -1.16417E-11  2.18202E-17  0.00000E+00
  1.450E+01  1.59262E-02 -1.38637E-11 -1.04024E-10 -1.49047E-12 -1.14995E-11  4.20980E-17  2.38485E-17
  1.475E+01  1.64770E-02 -1.12287E-11 -1.00953E-10 -1.22151E-12 -1.13564E-11  6.09515E-17  2.30010E-17
  1.500E+01  1.70371E-02 -8.78128E-12 -9.79798E-11 -9.63787E-13 -1.12126E-11  7.84887E-17  1.10982E-17
  1.525E+01  1.76063E-02 -6.50773E-12 -9.51009E-11 -7.16771E-13 -1.10685E-11  1.13769E-16  0.00000E+00
  1.550E+01  1.81848E-02 -4.39538E-12 -9.23139E-11 -4.79970E-13 -1.09242E-11  1.64998E-16  1.03521E-17
  1.575E+01  1.87724E-02 -2.43253E-12 -8.96160E-11 -2.52918E-13 -1.07799E-11  1.33011E-16  1.50088E-17
  1.600E+01  1.93692E-02 -6.08549E-13 -8.70044E-11 -3.51709E-14 -1.06357E-11  2.29579E-16  8.46656E-18
  1.625E+01  1.99751E-02  1.08648E-12 -8.44764E-11  1.73689E-13 -1.04919E-11  1.05960E-16  2.34042E-18
  1.650E+01  2.05901E-02  2.66157E-12 -8.20293E-11  3.74057E-13 -1.03486E-11  2.85821E-16  4.53086E-18
  1.675E+01  2.12143E-02  4.12509E-12 -7.96604E-11  5.66310E-13 -1.02058E-11  6.24294E-17  0.00000E+00
  1.700E+01  2.18476E-02  5.48482E-12 -7.73671E-11  7.50802E-13 -1.00638E-11  3.32952E-16  1.70036E-17
  1.725E+01  2.24900E-02  6.74776E-12 -7.51468E-11  9.27871E-13 -9.92258E-12  2.93634E-17  0.00000E+00
  1.750E+01  2.31415E-02  7.92067E-12 -7.29972E-11  1.09784E-12 -9.78223E-12  3.56221E-16  1.59803E-17
  1.775E+01  2.38021E-02  9.00942E-12 -7.09157E-11  1.26100E-12 -9.64284E-12  8.30067E-17  1.55014E-17
  1.800E+01  2.44717E-02  1.00199E-11 -6.89000E-11  1.41766E-12 -9.50448E-12  3.49375E-16  0.00000E+00
  1.825E+01  2.51504E-02  1.09571E-11 -6.69479E-11  1.56807E-12 -9.36722E-12  1.56684E-16  2.92065E-17
  1.850E+01  2.58382E-02  1.18260E-11 -6.50571E-11  1.71251E-12 -9.23110E-12  3.55379E-16  0.00000E+00
  1.875E+01  2.65349E-02  1.26311E-11 -6.32255E-11  1.85122E-12 -9.09617E-12  1.48104E-16  2.75552E-17
  1.900E+01  2.72407E-02  1.33765E-11 -6.14511E-11  1.98444E-12 -8.96247E-12  2.40117E-16  0.00000E+00
  1.925E+01  2.79555E-02  1.40662E-11 -5.97318E-11  2.11238E-12 -8.83003E-12  2.33659E-16  0.00000E+00
  1.950E+01  2.86793E-02  1.47036E-11 -5.80657E-11  2.23526E-12 -8.69889E-12  2.27452E-16  0.00000E+00
  1.975E+01  2.94120E-02  1.52922E-11 -5.64511E-11  2.35330E-12 -8.56907E-12  2.21484E-16  0.00000E+00
  2.000E+01  3.01537E-02  1.58352E-11 -5.48860E-11  2.46667E-12 -8.44060E-12  1.29446E-16  0.00000E+00
  2.025E+01  3.09043E-02  1.63353E-11 -5.33688E-11  2.57556E-12 -8.31348E-12  2.52261E-16  0.00000E+00
  2.050E+01  3.16639E-02  1.67954E-11 -5.18977E-11  2.68016E-12 -8.18774E-12  4.09794E-17  0.00000E+00
  2.075E+01  3.24324E-02  1.72179E-11 -5.04713E-11  2.78063E-12 -8.06338E-12  2.79680E-16  0.00000E+00
  2.100E+01  3.32098E-02  1.76052E-11 -4.90879E-11  2.87712E-12 -7.94042E-12  3.89663E-17  0.00000E+00
  2.125E+01  3.39961E-02  1.79595E-11 -4.77461E-11  2.96979E-12 -7.81885E-12  3.04110E-16  0.00000E+00
  2.150E+01  3.47912E-02  1.82829E-11 -4.64444E-11  3.05880E-12 -7.69869E-12  7.41900E-17  0.00000E+00
  2.175E+01  3.55952E-02  1.85774E-11 -4.51814E-11  3.14427E-12 -7.57994E-12  2.17250E-16  0.00000E+00
  2.200E+01  3.64081E-02  1.88446E-11 -4.39559E-11  3.22634E-12 -7.46259E-12  1.41410E-16  0.00000E+00
  2.225E+01  3.72297E-02  1.90862E-11 -4.27665E-11  3.30514E-12 -7.34664E-12  2.07156E-16  0.00000E+00
  2.250E+01  3.80602E-02  1.93040E-11 -4.16120E-11  3.38080E-12 -7.23210E-12  2.02365E-16  0.00000E+00
  2.275E+01  3.88995E-02  1.94992E-11 -4.04913E-11  3.45342E-12 -7.11894E-12  2.63647E-16  0.00000E+00
  2.300E+01  3.97476E-02  1.96734E-11 -3.94031E-11  3.52312E-12 -7.00718E-12  1.28839E-16  0.00000E+00
  2.325E+01  4.06044E-02  1.98278E-11 -3.83465E-11  3.59001E-12 -6.89680E-12  1.88930E-16  0.00000E+00
  2.350E+01  4.14700E-02  1.99636E-11 -3.73203E-11  3.65419E-12 -6.78780E-12  1.23161E-16  0.00000E+00
  2.375E+01  4.23443E-02  2.00819E-11 -3.63236E-11  3.71576E-12 -6.68016E-12  6.02295E-17  0.00000E+00
  2.400E+01  4.32273E-02  2.01839E-11 -3.53553E-11  3.77481E-12 -6.57388E-12  1.76765E-16  0.00000E+00
  2.425E+01  4.41190E-02  2.02705E-11 -3.44145E-11  3.83143E-12 -6.46894E-12  1.15310E-16  0.00000E+00
  2.450E+01  4.50194E-02  2.03427E-11 -3.35004E-11  3.88572E-12 -6.36533E-12  0.00000E+00  0.00000E+00
  2.475E+01  4.59284E-02  2.04013E-11 -3.26119E-11  3.93774E-12 -6.26305E-12  0.00000E+00  0.00000E+00
  2.500E+01  4.68461E-02  2.04473E-11 -3.17484E-11  3.98759E-12 -6.16208E-12  0.00000E+00  0.00000E+00
  2.550E+01  4.87074E-02  2.05041E-11 -3.00929E-11  4.08107E-12 -5.96403E-12  0.00000E+00  0.00000E+00
  2.600E+01  5.06030E-02  2.05188E-11 -2.85276E-11  4.16671E-12 -5.77106E-12  0.00000E+00  0.00000E+00
  2.650E+01  5.25328E-02  2.04966E-11 -2.70469E-11  4.24506E-12 -5.58308E-12  0.00000E+00  0.00000E+00
  2.700E+01  5.44967E-02  2.04419E-11 -2.56456E-11  4.31660E-12 -5.39996E-12  0.00000E+00  0.00000E+00
  2.750E+01  5.64946E-02  2.03586E-11 -2.43187E-11  4.38179E-12 -5.22160E-12  0.00000E+00  0.00000E+00
  2.800E+01  5.85262E-02  2.02503E-11 -2.30618E-11  4.44105E-12 -5.04788E-12  0.00000E+00  0.00000E+00
  2.850E+01  6.05914E-02  2.01202E-11 -2.18705E-11  4.49478E-12 -4.87869E-12  0.00000E+00  0.00000E+00
  2.900E+01  6.26901E-02  1.99710E-11 -2.07409E-11  4.54332E-12 -4.71391E-12  0.00000E+00  0.00000E+00
  2.950E+01  6.48222E-02  1.98052E-11 -1.96694E-11  4.58703E-12 -4.55343E-12  0.00000E+00  0.00000E+00
  3.000E+01  6.69873E-02  1.96250E-11 -1.86526E-11  4.62620E-12 -4.39714E-12  0.00000E+00  0.00000E+00
  3.050E+01  6.91854E-02  1.94324E-11 -1.76872E-11  4.66113E-12 -4.24492E-12  0.00000E+00  0.00000E+00
  3.100E+01  7.14163E-02  1.92292E-11 -1.67703E-11  4.69209E-12 -4.09666E-12  0.00000E+00  0.00000E+00
  3.150E+01  7.36799E-02  1.90169E-11 -1.58991E-11  4.71933E-12 -3.95226E-12  0.00000E+00  0.00000E+00
  3.200E+01  7.59760E-02  1.87969E-11 -1.50711E-11  4.74309E-12 -3.81162E-12  0.00000E+00  0.00000E+00
  3.250E+01  7.83043E-02  1.85705E-11 -1.42838E-11  4.76357E-12 -3.67462E-12  0.00000E+00  0.00000E+00
  3.300E+01  8.06647E-02  1.83388E-11 -1.35349E-11  4.78099E-12 -3.54117E-12  0.00000E+00  0.00000E+00
  3.350E+01  8.30571E-02  1.81027E-11 -1.28223E-11  4.79554E-12 -3.41117E-12  0.00000E+00  0.00000E+00
  3.400E+01  8.54812E-02  1.78632E-11 -1.21441E-11  4.80738E-12 -3.28453E-12  0.00000E+00  0.00000E+00
  3.450E+01  8.79369E-02  1.76211E-11 -1.14983E-11  4.81670E-12 -3.16115E-12  0.00000E+00  0.00000E+00
  3.500E+01  9.04240E-02  1.73769E-11 -1.08833E-11  4.82364E-12 -3.04093E-12  0.00000E+00  0.00000E+00
  3.550E+01  9.29422E-02  1.71315E-11 -1.02974E-11  4.82835E-12 -2.92380E-12  0.00000E+00  0.00000E+00
  3.600E+01  9.54915E-02  1.68854E-11 -9.73901E-12  4.83097E-12 -2.80967E-12  0.00000E+00  0.00000E+00
  3.650E+01  9.80716E-02  1.66389E-11 -9.20676E-12  4.83162E-12 -2.69844E-12  0.00000E+00  0.00000E+00
  3.700E+01  1.00682E-01  1.63926E-11 -8.69927E-12  4.83042E-12 -2.59006E-12  0.00000E+00  0.00000E+00
  3.750E+01  1.03323E-01  1.61469E-11 -8.21528E-12  4.82749E-12 -2.48442E-12  0.00000E+00  0.00000E+00
  3.800E+01  1.05995E-01  1.59021E-11 -7.75359E-12  4.82293E-12 -2.38146E-12  0.00000E+00  0.00000E+00
  3.850E+01  1.08696E-01  1.56586E-11 -7.31306E-12  4.81684E-12 -2.28111E-12  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01  1.54165E-11 -6.89263E-12  4.80931E-12 -2.18329E-12  0.00000E+00  0.00000E+00
  3.950E+01  1.14188E-01  1.51761E-11 -6.49128E-12  4.80043E-12 -2.08793E-12  0.00000E+00  0.00000E+00
  4.000E+01  1.16978E-01  1.49377E-11 -6.10809E-12  4.79029E-12 -1.99497E-12  0.00000E+00  0.00000E+00
  4.050E+01  1.19797E-01  1.47014E-11 -5.74216E-12  4.77896E-12 -1.90434E-12  0.00000E+00  0.00000E+00
  4.100E+01  1.22645E-01  1.44674E-11 -5.39266E-12  4.76651E-12 -1.81598E-12  0.00000E+00  0.00000E+00
  4.150E+01  1.25522E-01  1.42358E-11 -5.05879E-12  4.75301E-12 -1.72982E-12  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01  1.40068E-11 -4.73980E-12  4.73853E-12 -1.64581E-12  0.00000E+00  0.00000E+00
  4.250E+01  1.31361E-01  1.37803E-11 -4.43498E-12  4.72313E-12 -1.56389E-12  0.00000E+00  0.00000E+00
  4.300E+01  1.34323E-01  1.35566E-11 -4.14365E-12  4.70687E-12 -1.48401E-12  0.00000E+00  0.00000E+00
  4.350E+01  1.37313E-01  1.33357E-11 -3.86518E-12  4.68979E-12 -1.40610E-12  0.00000E+00  0.00000E+00
  4.400E+01  1.40330E-01  1.31176E-11 -3.59898E-12  4.67195E-12 -1.33013E-12  0.00000E+00  0.00000E+00
  4.450E+01  1.43375E-01  1.29024E-11 -3.34449E-12  4.65341E-12 -1.25603E-12  0.00000E+00  0.00000E+00
  4.500E+01  1.46447E-01  1.26902E-11 -3.10116E-12  4.63420E-12 -1.18376E-12  0.00000E+00  0.00000E+00
  4.550E+01  1.49545E-01  1.24809E-11 -2.86848E-12  4.61436E-12 -1.11327E-12  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01  1.22747E-11 -2.64597E-12  4.59395E-12 -1.04452E-12  0.00000E+00  0.00000E+00
  4.650E+01  1.55823E-01  1.20714E-11 -2.43316E-12  4.57299E-12 -9.77457E-13  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01  1.18711E-11 -2.22962E-12  4.55152E-12 -9.12042E-13  0.00000E+00  0.00000E+00
  4.750E+01  1.62205E-01  1.16738E-11 -2.03494E-12  4.52959E-12 -8.48232E-13  0.00000E+00  0.00000E+00
  4.800E+01  1.65435E-01  1.14796E-11 -1.84874E-12  4.50721E-12 -7.85987E-13  0.00000E+00  0.00000E+00
  4.850E+01  1.68690E-01  1.12883E-11 -1.67064E-12  4.48442E-12 -7.25267E-13  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01  1.11000E-11 -1.50027E-12  4.46126E-12 -6.66034E-13  0.00000E+00  0.00000E+00
  4.950E+01  1.75276E-01  1.09146E-11 -1.33732E-12  4.43774E-12 -6.08251E-13  0.00000E+00  0.00000E+00
  5.000E+01  1.78606E-01  1.07323E-11 -1.18144E-12  4.41389E-12 -5.51883E-13  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01  1.05528E-11 -1.03234E-12  4.38975E-12 -4.96893E-13  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01  1.03762E-11 -8.89732E-13  4.36532E-12 -4.43249E-13  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01  1.02025E-11 -7.53344E-13  4.34064E-12 -3.90918E-13  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01  1.00317E-11 -6.22912E-13  4.31572E-12 -3.39868E-13  0.00000E+00  0.00000E+00
  5.250E+01  1.95619E-01  9.86361E-12 -4.98183E-13  4.29059E-12 -2.90068E-13  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01  9.69833E-12 -3.78914E-13  4.26526E-12 -2.41488E-13  0.00000E+00  0.00000E+00
  5.350E+01  2.02589E-01  9.53580E-12 -2.64878E-13  4.23976E-12 -1.94099E-13  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01  9.37597E-12 -1.55858E-13  4.21409E-12 -1.47872E-13  0.00000E+00  0.00000E+00
  5.450E+01  2.09649E-01  9.21881E-12 -5.16507E-14  4.18827E-12 -1.02781E-13  0.00000E+00  0.00000E+00
  5.500E+01  2.13212E-01  9.06429E-12  4.79385E-14  4.16233E-12 -5.87986E-14  0.00000E+00  0.00000E+00
  5.550E+01  2.16797E-01  8.91236E-12  1.43099E-13  4.13627E-12 -1.58988E-14  0.00000E+00  0.00000E+00
  5.600E+01  2.20404E-01  8.76300E-12  2.34012E-13  4.11010E-12  2.59433E-14  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01  8.61615E-12  3.20854E-13  4.08385E-12  6.67521E-14  0.00000E+00  0.00000E+00
  5.700E+01  2.27680E-01  8.47179E-12  4.03789E-13  4.05751E-12  1.06551E-13  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01  8.32988E-12  4.82974E-13  4.03112E-12  1.45364E-13  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01  8.19038E-12  5.58556E-13  4.00466E-12  1.83213E-13  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01  8.05325E-12  6.30676E-13  3.97817E-12  2.20120E-13  0.00000E+00  0.00000E+00
  5.900E+01  2.42481E-01  7.91845E-12  6.99471E-13  3.95164E-12  2.56105E-13  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01  7.78594E-12  7.65074E-13  3.92508E-12  2.91190E-13  0.00000E+00  0.00000E+00
  6.000E+01  2.50000E-01  7.65568E-12  8.27614E-13  3.89851E-12  3.25394E-13  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01  7.52765E-12  8.87213E-13  3.87192E-12  3.58738E-13  0.00000E+00  0.00000E+00
  6.100E+01  2.57595E-01  7.40180E-12  9.43986E-13  3.84534E-12  3.91239E-13  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01  7.27809E-12  9.98039E-13  3.81877E-12  4.22917E-13  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01  7.15649E-12  1.04948E-12  3.79221E-12  4.53789E-13  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01  7.03696E-12  1.09840E-12  3.76568E-12  4.83872E-13  0.00000E+00  0.00000E+00
  6.300E+01  2.73005E-01  6.91946E-12  1.14490E-12  3.73917E-12  5.13185E-13  0.00000E+00  0.00000E+00
  6.350E+01  2.76901E-01  6.80397E-12  1.18909E-12  3.71269E-12  5.41742E-13  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01  6.69043E-12  1.23104E-12  3.68626E-12  5.69561E-13  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01  6.57883E-12  1.27086E-12  3.65987E-12  5.96657E-13  0.00000E+00  0.00000E+00
  6.500E+01  2.88691E-01  6.46913E-12  1.30860E-12  3.63353E-12  6.23045E-13  0.00000E+00  0.00000E+00
  6.550E+01  2.92653E-01  6.36129E-12  1.34436E-12  3.60725E-12  6.48740E-13  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01  6.25528E-12  1.37820E-12  3.58102E-12  6.73757E-13  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01  6.15106E-12  1.41021E-12  3.55487E-12  6.98110E-13  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01  6.04860E-12  1.44045E-12  3.52878E-12  7.21812E-13  0.00000E+00  0.00000E+00
  6.750E+01  3.08658E-01  5.94788E-12  1.46898E-12  3.50276E-12  7.44876E-13  0.00000E+00  0.00000E+00
  6.800E+01  3.12697E-01  5.84886E-12  1.49589E-12  3.47682E-12  7.67317E-13  0.00000E+00  0.00000E+00
  6.850E+01  3.16749E-01  5.75152E-12  1.52122E-12  3.45095E-12  7.89146E-13  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01  5.65581E-12  1.54503E-12  3.42517E-12  8.10377E-13  0.00000E+00  0.00000E+00
  6.950E+01  3.24896E-01  5.56171E-12  1.56738E-12  3.39948E-12  8.31021E-13  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01  5.46920E-12  1.58832E-12  3.37388E-12  8.51089E-13  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01  5.37823E-12  1.60792E-12  3.34836E-12  8.70594E-13  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01  5.28879E-12  1.62621E-12  3.32294E-12  8.89547E-13  0.00000E+00  0.00000E+00
  7.150E+01  3.41348E-01  5.20086E-12  1.64327E-12  3.29762E-12  9.07958E-13  0.00000E+00  0.00000E+00
  7.200E+01  3.45492E-01  5.11440E-12  1.65911E-12  3.27240E-12  9.25838E-13  0.00000E+00  0.00000E+00
  7.250E+01  3.49647E-01  5.02937E-12  1.67379E-12  3.24727E-12  9.43199E-13  0.00000E+00  0.00000E+00
  7.300E+01  3.53814E-01  4.94576E-12  1.68734E-12  3.22225E-12  9.60049E-13  0.00000E+00  0.00000E+00
  7.350E+01  3.57992E-01  4.86354E-12  1.69983E-12  3.19733E-12  9.76398E-13  0.00000E+00  0.00000E+00
  7.400E+01  3.62181E-01  4.78269E-12  1.71128E-12  3.17252E-12  9.92258E-13  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01  4.70319E-12  1.72175E-12  3.14782E-12  1.00764E-12  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01  4.62500E-12  1.73125E-12  3.12323E-12  1.02254E-12  0.00000E+00  0.00000E+00
  7.550E+01  3.74810E-01  4.54811E-12  1.73983E-12  3.09875E-12  1.03699E-12  0.00000E+00  0.00000E+00
  7.600E+01  3.79039E-01  4.47248E-12  1.74752E-12  3.07438E-12  1.05098E-12  0.00000E+00  0.00000E+00
  7.650E+01  3.83277E-01  4.39810E-12  1.75436E-12  3.05012E-12  1.06452E-12  0.00000E+00  0.00000E+00
  7.700E+01  3.87524E-01  4.32495E-12  1.76037E-12  3.02598E-12  1.07763E-12  0.00000E+00  0.00000E+00
  7.750E+01  3.91780E-01  4.25300E-12  1.76560E-12  3.00195E-12  1.09030E-12  0.00000E+00  0.00000E+00
  7.800E+01  3.96044E-01  4.18223E-12  1.77006E-12  2.97804E-12  1.10256E-12  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01  4.11263E-12  1.77380E-12  2.95425E-12  1.11441E-12  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01  4.04416E-12  1.77683E-12  2.93058E-12  1.12585E-12  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01  3.97681E-12  1.77917E-12  2.90702E-12  1.13689E-12  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01  3.91056E-12  1.78087E-12  2.88358E-12  1.14754E-12  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01  3.84539E-12  1.78194E-12  2.86026E-12  1.15781E-12  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01  3.78128E-12  1.78241E-12  2.83707E-12  1.16770E-12  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01  3.71821E-12  1.78230E-12  2.81399E-12  1.17722E-12  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01  3.65617E-12  1.78164E-12  2.79104E-12  1.18638E-12  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01  3.59513E-12  1.78043E-12  2.76820E-12  1.19518E-12  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01  3.53507E-12  1.77872E-12  2.74549E-12  1.20363E-12  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01  3.47599E-12  1.77650E-12  2.72290E-12  1.21174E-12  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01  3.41786E-12  1.77382E-12  2.70043E-12  1.21951E-12  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01  3.36066E-12  1.77067E-12  2.67808E-12  1.22695E-12  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01  3.30438E-12  1.76709E-12  2.65586E-12  1.23407E-12  0.00000E+00  0.00000E+00
  8.550E+01  4.60770E-01  3.24901E-12  1.76309E-12  2.63376E-12  1.24086E-12  0.00000E+00  0.00000E+00
  8.600E+01  4.65122E-01  3.19453E-12  1.75869E-12  2.61178E-12  1.24734E-12  0.00000E+00  0.00000E+00
  8.650E+01  4.69476E-01  3.14091E-12  1.75389E-12  2.58992E-12  1.25352E-12  0.00000E+00  0.00000E+00
  8.700E+01  4.73832E-01  3.08816E-12  1.74873E-12  2.56819E-12  1.25938E-12  0.00000E+00  0.00000E+00
  8.750E+01  4.78190E-01  3.03624E-12  1.74321E-12  2.54657E-12  1.26495E-12  0.00000E+00  0.00000E+00
