 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 6.05000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  7.700E+00  4.50840E-03 -1.11881E-10  3.65485E-11 -6.95978E-12  2.27139E-12  3.98144E-15  4.41429E-15
  7.800E+00  4.62608E-03 -1.09403E-10  3.46326E-11 -6.89446E-12  2.18037E-12  1.59704E-15  1.84267E-15
  7.900E+00  4.74527E-03 -1.07001E-10  3.28097E-11 -6.82998E-12  2.09219E-12  4.66883E-15  3.23166E-15
  8.000E+00  4.86597E-03 -1.04672E-10  3.10747E-11 -6.76634E-12  2.00672E-12  1.73377E-15  4.08298E-15
  8.100E+00  4.98817E-03 -1.02413E-10  2.94226E-11 -6.70352E-12  1.92387E-12  3.16988E-15  0.00000E+00
  8.200E+00  5.11188E-03 -1.00222E-10  2.78489E-11 -6.64153E-12  1.84353E-12  3.91642E-15  3.43853E-15
  8.300E+00  5.23711E-03 -9.80958E-11  2.63493E-11 -6.58034E-12  1.76561E-12  4.02236E-16  2.16416E-15
  8.400E+00  5.36383E-03 -9.60320E-11  2.49197E-11 -6.51995E-12  1.69001E-12  3.92576E-15  1.90068E-15
  8.500E+00  5.49207E-03 -9.40283E-11  2.35566E-11 -6.46036E-12  1.61665E-12  3.06607E-15  3.29827E-15
  8.600E+00  5.62181E-03 -9.20827E-11  2.22563E-11 -6.40155E-12  1.54544E-12  1.87134E-15  6.03821E-16
  8.700E+00  5.75306E-03 -9.01928E-11  2.10155E-11 -6.34352E-12  1.47631E-12  3.83867E-15  2.75204E-15
  8.800E+00  5.88581E-03 -8.83566E-11  1.98311E-11 -6.28624E-12  1.40918E-12  3.57205E-16  2.30443E-15
  8.900E+00  6.02007E-03 -8.65723E-11  1.87002E-11 -6.22972E-12  1.34398E-12  2.96740E-15  7.50604E-16
  9.000E+00  6.15583E-03 -8.48379E-11  1.76201E-11 -6.17395E-12  1.28063E-12  2.73022E-15  2.75120E-15
  9.100E+00  6.29310E-03 -8.31517E-11  1.65883E-11 -6.11890E-12  1.21908E-12  8.34271E-16  1.25521E-15
  9.200E+00  6.43187E-03 -8.15118E-11  1.56022E-11 -6.06458E-12  1.15925E-12  2.93748E-15  1.57817E-15
  9.300E+00  6.57214E-03 -7.99168E-11  1.46596E-11 -6.01097E-12  1.10109E-12  1.91582E-15  2.40124E-15
  9.400E+00  6.71392E-03 -7.83650E-11  1.37583E-11 -5.95806E-12  1.04455E-12  1.87467E-15  1.67805E-16
  9.500E+00  6.85720E-03 -7.68550E-11  1.28964E-11 -5.90584E-12  9.89555E-13  3.21096E-15  2.13475E-15
  9.600E+00  7.00198E-03 -7.53852E-11  1.20718E-11 -5.85431E-12  9.36064E-13  1.49687E-16  2.08949E-15
  9.700E+00  7.14827E-03 -7.39544E-11  1.12829E-11 -5.80344E-12  8.84025E-13  2.19857E-15  7.86784E-16
  9.800E+00  7.29605E-03 -7.25611E-11  1.05278E-11 -5.75324E-12  8.33389E-13  2.44038E-15  1.84905E-15
  9.900E+00  7.44534E-03 -7.12042E-11  9.80504E-12 -5.70369E-12  7.84109E-13  1.26561E-15  7.54590E-16
  1.000E+01  7.59612E-03 -6.98824E-11  9.11301E-12 -5.65477E-12  7.36141E-13  2.48011E-15  1.77413E-15
  1.025E+01  7.97965E-03 -6.67240E-11  7.50822E-12 -5.53523E-12  6.21681E-13  6.55239E-16  1.54608E-15
  1.050E+01  8.37255E-03 -6.37609E-11  6.06635E-12 -5.41947E-12  5.14530E-13  1.99667E-15  8.02686E-16
  1.075E+01  8.77480E-03 -6.09777E-11  4.76953E-12 -5.30735E-12  4.14126E-13  8.32797E-16  1.52977E-15
  1.100E+01  9.18641E-03 -5.83607E-11  3.60208E-12 -5.19873E-12  3.19957E-13  1.58965E-15  3.64831E-16
  1.125E+01  9.60736E-03 -5.58971E-11  2.55027E-12 -5.09346E-12  2.31558E-13  1.30180E-15  1.27744E-15
  1.150E+01  1.00376E-02 -5.35756E-11  1.60198E-12 -4.99142E-12  1.48509E-13  8.29997E-16  1.11009E-16
  1.175E+01  1.04773E-02 -5.13857E-11  7.46543E-13 -4.89248E-12  7.04235E-14  1.78772E-15  6.37280E-16
  1.200E+01  1.09262E-02 -4.93178E-11 -2.54707E-14 -4.79651E-12 -3.04780E-15  1.90326E-16  4.06871E-16
  1.225E+01  1.13844E-02 -4.73634E-11 -7.22425E-13 -4.70339E-12 -7.22261E-14  1.64273E-15  9.74978E-16
  1.250E+01  1.18520E-02 -4.55145E-11 -1.35175E-12 -4.61302E-12 -1.37405E-13  0.00000E+00  3.74125E-16
  1.275E+01  1.23288E-02 -4.37639E-11 -1.92004E-12 -4.52529E-12 -1.98854E-13  1.34634E-15  0.00000E+00
  1.300E+01  1.28150E-02 -4.21049E-11 -2.43318E-12 -4.44008E-12 -2.56820E-13  3.23579E-16  3.45126E-16
  1.325E+01  1.33104E-02 -4.05313E-11 -2.89643E-12 -4.35732E-12 -3.11531E-13  9.33933E-16  3.31856E-16
  1.350E+01  1.38150E-02 -3.90376E-11 -3.31450E-12 -4.27689E-12 -3.63197E-13  2.99726E-16  6.38652E-16
  1.375E+01  1.43290E-02 -3.76186E-11 -3.69158E-12 -4.19871E-12 -4.12010E-13  8.66321E-16  4.61221E-16
  1.400E+01  1.48521E-02 -3.62696E-11 -4.03146E-12 -4.12270E-12 -4.58150E-13  5.56820E-16  4.44409E-16
  1.425E+01  1.53845E-02 -3.49861E-11 -4.33753E-12 -4.04877E-12 -5.01781E-13  8.05778E-16  2.85657E-16
  1.450E+01  1.59262E-02 -3.37641E-11 -4.61286E-12 -3.97685E-12 -5.43055E-13  6.48213E-16  1.37796E-16
  1.475E+01  1.64770E-02 -3.25998E-11 -4.86020E-12 -3.90686E-12 -5.82115E-13  2.50452E-16  0.00000E+00
  1.500E+01  1.70371E-02 -3.14898E-11 -5.08203E-12 -3.83873E-12 -6.19092E-13  7.26188E-16  3.85456E-16
  1.525E+01  1.76063E-02 -3.04308E-11 -5.28061E-12 -3.77239E-12 -6.54108E-13  1.17044E-16  1.24174E-16
  1.550E+01  1.81848E-02 -2.94198E-11 -5.45796E-12 -3.70778E-12 -6.87275E-13  6.79499E-16  3.60219E-16
  1.575E+01  1.87724E-02 -2.84541E-11 -5.61594E-12 -3.64483E-12 -7.18701E-13  3.28913E-16  1.16168E-16
  1.600E+01  1.93692E-02 -2.75311E-11 -5.75622E-12 -3.58349E-12 -7.48483E-13  0.00000E+00  2.24895E-16
  1.625E+01  1.99751E-02 -2.66484E-11 -5.88031E-12 -3.52370E-12 -7.76713E-13  4.11652E-16  1.08900E-16
  1.650E+01  2.05901E-02 -2.58037E-11 -5.98960E-12 -3.46540E-12 -8.03477E-13  0.00000E+00  0.00000E+00
  1.675E+01  2.12143E-02 -2.49949E-11 -6.08534E-12 -3.40855E-12 -8.28854E-13  3.87157E-16  4.09126E-16
  1.700E+01  2.18476E-02 -2.42201E-11 -6.16868E-12 -3.35309E-12 -8.52919E-13  1.87862E-16  1.98385E-16
  1.725E+01  2.24900E-02 -2.34776E-11 -6.24065E-12 -3.29897E-12 -8.75743E-13  5.47185E-16  0.00000E+00
  1.750E+01  2.31415E-02 -2.27655E-11 -6.30222E-12 -3.24616E-12 -8.97392E-13  1.77164E-16  1.86826E-16
  1.775E+01  2.38021E-02 -2.20823E-11 -6.35425E-12 -3.19460E-12 -9.17925E-13  3.44312E-16  0.00000E+00
  1.800E+01  2.44717E-02 -2.14264E-11 -6.39753E-12 -3.14426E-12 -9.37402E-13  1.67359E-16  0.00000E+00
  1.825E+01  2.51504E-02 -2.07966E-11 -6.43281E-12 -3.09509E-12 -9.55876E-13  1.62759E-16  0.00000E+00
  1.850E+01  2.58382E-02 -2.01915E-11 -6.46073E-12 -3.04707E-12 -9.73399E-13  0.00000E+00  1.66499E-16
  1.875E+01  2.65349E-02 -1.96098E-11 -6.48192E-12 -3.00014E-12 -9.90017E-13  1.54115E-16  1.61927E-16
  1.900E+01  2.72407E-02 -1.90504E-11 -6.49692E-12 -2.95428E-12 -1.00578E-12  0.00000E+00  0.00000E+00
  1.925E+01  2.79555E-02 -1.85122E-11 -6.50627E-12 -2.90945E-12 -1.02072E-12  1.46146E-16  0.00000E+00
  1.950E+01  2.86793E-02 -1.79942E-11 -6.51043E-12 -2.86562E-12 -1.03489E-12  1.42393E-16  1.49267E-16
  1.975E+01  2.94120E-02 -1.74955E-11 -6.50983E-12 -2.82276E-12 -1.04831E-12  0.00000E+00  1.45369E-16
  2.000E+01  3.01537E-02 -1.70150E-11 -6.50488E-12 -2.78083E-12 -1.06104E-12  2.70624E-16  1.41620E-16
  2.025E+01  3.09043E-02 -1.65520E-11 -6.49593E-12 -2.73982E-12 -1.07309E-12  2.63940E-16  0.00000E+00
  2.050E+01  3.16639E-02 -1.61057E-11 -6.48334E-12 -2.69969E-12 -1.08451E-12  1.28751E-16  0.00000E+00
  2.075E+01  3.24324E-02 -1.56753E-11 -6.46740E-12 -2.66041E-12 -1.09531E-12  0.00000E+00  1.31188E-16
  2.100E+01  3.32098E-02 -1.52600E-11 -6.44841E-12 -2.62197E-12 -1.10554E-12  0.00000E+00  1.27961E-16
  2.125E+01  3.39961E-02 -1.48593E-11 -6.42663E-12 -2.58433E-12 -1.11522E-12  2.39558E-16  0.00000E+00
  2.150E+01  3.47912E-02 -1.44724E-11 -6.40230E-12 -2.54747E-12 -1.12436E-12  1.16999E-16  1.21849E-16
  2.175E+01  3.55952E-02 -1.40988E-11 -6.37565E-12 -2.51137E-12 -1.13300E-12  1.14315E-16  1.18952E-16
  2.200E+01  3.64081E-02 -1.37378E-11 -6.34689E-12 -2.47601E-12 -1.14116E-12  1.11725E-16  0.00000E+00
  2.225E+01  3.72297E-02 -1.33889E-11 -6.31620E-12 -2.44137E-12 -1.14887E-12  1.09223E-16  1.13456E-16
  2.250E+01  3.80602E-02 -1.30517E-11 -6.28377E-12 -2.40743E-12 -1.15613E-12  0.00000E+00  0.00000E+00
  2.275E+01  3.88995E-02 -1.27256E-11 -6.24976E-12 -2.37416E-12 -1.16297E-12  0.00000E+00  0.00000E+00
  2.300E+01  3.97476E-02 -1.24102E-11 -6.21431E-12 -2.34155E-12 -1.16941E-12  0.00000E+00  0.00000E+00
  2.325E+01  4.06044E-02 -1.21049E-11 -6.17758E-12 -2.30957E-12 -1.17547E-12  1.00023E-16  1.03529E-16
  2.350E+01  4.14700E-02 -1.18095E-11 -6.13969E-12 -2.27823E-12 -1.18116E-12  1.95817E-16  0.00000E+00
  2.375E+01  4.23443E-02 -1.15235E-11 -6.10075E-12 -2.24748E-12 -1.18649E-12  1.91723E-16  0.00000E+00
  2.400E+01  4.32273E-02 -1.12465E-11 -6.06089E-12 -2.21733E-12 -1.19150E-12  1.87760E-16  3.87601E-16
  2.425E+01  4.41190E-02 -1.09781E-11 -6.02019E-12 -2.18775E-12 -1.19618E-12  0.00000E+00  1.89658E-16
  2.450E+01  4.50194E-02 -1.07181E-11 -5.97876E-12 -2.15873E-12 -1.20055E-12  3.60401E-16  5.56937E-16
  2.475E+01  4.59284E-02 -1.04661E-11 -5.93669E-12 -2.13025E-12 -1.20462E-12  0.00000E+00  1.81757E-16
  2.500E+01  4.68461E-02 -1.02217E-11 -5.89404E-12 -2.10230E-12 -1.20841E-12  1.73100E-16  1.77986E-16
  2.550E+01  4.87074E-02 -9.75494E-12 -5.80735E-12 -2.04793E-12 -1.21520E-12  0.00000E+00  5.12352E-16
  2.600E+01  5.06030E-02 -9.31549E-12 -5.71921E-12 -1.99553E-12 -1.22098E-12  1.60135E-16  1.64003E-16
  2.650E+01  5.25328E-02 -8.90140E-12 -5.63009E-12 -1.94499E-12 -1.22585E-12  1.54209E-16  0.00000E+00
  2.700E+01  5.44967E-02 -8.51084E-12 -5.54038E-12 -1.89621E-12 -1.22987E-12  0.00000E+00  1.51580E-16
  2.750E+01  5.64946E-02 -8.14213E-12 -5.45042E-12 -1.84913E-12 -1.23311E-12  1.43334E-16  1.45884E-16
  2.800E+01  5.85262E-02 -7.79375E-12 -5.36049E-12 -1.80364E-12 -1.23563E-12  0.00000E+00  0.00000E+00
  2.850E+01  6.05914E-02 -7.46430E-12 -5.27082E-12 -1.75969E-12 -1.23750E-12  1.33611E-16  0.00000E+00
  2.900E+01  6.26901E-02 -7.15250E-12 -5.18162E-12 -1.71720E-12 -1.23875E-12  3.87397E-16  2.61142E-16
  2.950E+01  6.48222E-02 -6.85716E-12 -5.09306E-12 -1.67610E-12 -1.23943E-12  2.49771E-16  1.25992E-16
  3.000E+01  6.69873E-02 -6.57721E-12 -5.00530E-12 -1.63632E-12 -1.23960E-12  0.00000E+00  0.00000E+00
  3.050E+01  6.91854E-02 -6.31164E-12 -4.91845E-12 -1.59782E-12 -1.23928E-12  0.00000E+00  2.35039E-16
  3.100E+01  7.14163E-02 -6.05955E-12 -4.83262E-12 -1.56054E-12 -1.23852E-12  0.00000E+00  1.13596E-16
  3.150E+01  7.36799E-02 -5.82007E-12 -4.74789E-12 -1.52441E-12 -1.23734E-12  2.19854E-16  0.00000E+00
  3.200E+01  7.59760E-02 -5.59242E-12 -4.66433E-12 -1.48940E-12 -1.23579E-12  1.06631E-16  0.00000E+00
  3.250E+01  7.83043E-02 -5.37588E-12 -4.58198E-12 -1.45546E-12 -1.23388E-12  0.00000E+00  1.02924E-16
  3.300E+01  8.06647E-02 -5.16978E-12 -4.50090E-12 -1.42253E-12 -1.23164E-12  2.00995E-16  9.96961E-17
  3.350E+01  8.30571E-02 -4.97349E-12 -4.42112E-12 -1.39059E-12 -1.22910E-12  1.95283E-16  9.66158E-17
  3.400E+01  8.54812E-02 -4.78644E-12 -4.34267E-12 -1.35959E-12 -1.22628E-12  1.89830E-16  9.36749E-17
  3.450E+01  8.79369E-02 -4.60809E-12 -4.26557E-12 -1.32949E-12 -1.22321E-12  9.23099E-17  9.08651E-17
  3.500E+01  9.04240E-02 -4.43792E-12 -4.18982E-12 -1.30025E-12 -1.21989E-12  0.00000E+00  8.81788E-17
  3.550E+01  9.29422E-02 -4.27550E-12 -4.11543E-12 -1.27185E-12 -1.21635E-12  8.74382E-17  8.56091E-17
  3.600E+01  9.54915E-02 -4.12036E-12 -4.04239E-12 -1.24425E-12 -1.21261E-12  1.70318E-16  8.31494E-17
  3.650E+01  9.80716E-02 -3.97213E-12 -3.97071E-12 -1.21742E-12 -1.20868E-12  8.29764E-17  8.07936E-17
  3.700E+01  1.00682E-01 -3.83041E-12 -3.90038E-12 -1.19133E-12 -1.20457E-12  8.08852E-17  1.57072E-16
  3.750E+01  1.03323E-01 -3.69485E-12 -3.83139E-12 -1.16595E-12 -1.20029E-12  1.57761E-16  1.52743E-16
  3.800E+01  1.05995E-01 -3.56513E-12 -3.76374E-12 -1.14127E-12 -1.19587E-12  7.69577E-17  1.48589E-16
  3.850E+01  1.08696E-01 -3.44094E-12 -3.69740E-12 -1.11724E-12 -1.19131E-12  0.00000E+00  0.00000E+00
  3.900E+01  1.11427E-01 -3.32198E-12 -3.63235E-12 -1.09385E-12 -1.18663E-12  0.00000E+00  1.40774E-16
  3.950E+01  1.14188E-01 -3.20798E-12 -3.56859E-12 -1.07108E-12 -1.18182E-12  0.00000E+00  0.00000E+00
  4.000E+01  1.16978E-01 -3.09870E-12 -3.50608E-12 -1.04890E-12 -1.17691E-12  0.00000E+00  1.33559E-16
  4.050E+01  1.19797E-01 -2.99389E-12 -3.44481E-12 -1.02729E-12 -1.17189E-12  0.00000E+00  1.30158E-16
  4.100E+01  1.22645E-01 -2.89334E-12 -3.38477E-12 -1.00623E-12 -1.16679E-12  0.00000E+00  0.00000E+00
  4.150E+01  1.25522E-01 -2.79682E-12 -3.32593E-12 -9.85713E-13 -1.16160E-12  0.00000E+00  0.00000E+00
  4.200E+01  1.28428E-01 -2.70414E-12 -3.26826E-12 -9.65709E-13 -1.15633E-12  0.00000E+00  3.62104E-16
  4.250E+01  1.31361E-01 -2.61512E-12 -3.21175E-12 -9.46204E-13 -1.15099E-12  0.00000E+00  1.17778E-16
  4.300E+01  1.34323E-01 -2.52958E-12 -3.15637E-12 -9.27181E-13 -1.14559E-12  0.00000E+00  1.14960E-16
  4.350E+01  1.37313E-01 -2.44735E-12 -3.10210E-12 -9.08624E-13 -1.14013E-12  0.00000E+00  1.12243E-16
  4.400E+01  1.40330E-01 -2.36828E-12 -3.04892E-12 -8.90518E-13 -1.13462E-12  0.00000E+00  1.09622E-16
  4.450E+01  1.43375E-01 -2.29222E-12 -2.99680E-12 -8.72849E-13 -1.12906E-12  0.00000E+00  1.07093E-16
  4.500E+01  1.46447E-01 -2.21904E-12 -2.94573E-12 -8.55603E-13 -1.12345E-12  0.00000E+00  1.04651E-16
  4.550E+01  1.49545E-01 -2.14859E-12 -2.89568E-12 -8.38766E-13 -1.11781E-12  0.00000E+00  0.00000E+00
  4.600E+01  1.52671E-01 -2.08076E-12 -2.84663E-12 -8.22326E-13 -1.11213E-12  0.00000E+00  1.00014E-16
  4.650E+01  1.55823E-01 -2.01543E-12 -2.79855E-12 -8.06271E-13 -1.10642E-12  0.00000E+00  0.00000E+00
  4.700E+01  1.59001E-01 -1.95249E-12 -2.75143E-12 -7.90587E-13 -1.10068E-12  0.00000E+00  9.56825E-17
  4.750E+01  1.62205E-01 -1.89183E-12 -2.70524E-12 -7.75265E-13 -1.09491E-12  0.00000E+00  1.87246E-16
  4.800E+01  1.65435E-01 -1.83335E-12 -2.65997E-12 -7.60294E-13 -1.08913E-12  0.00000E+00  1.83262E-16
  4.850E+01  1.68690E-01 -1.77696E-12 -2.61559E-12 -7.45662E-13 -1.08333E-12  0.00000E+00  0.00000E+00
  4.900E+01  1.71970E-01 -1.72257E-12 -2.57209E-12 -7.31360E-13 -1.07751E-12  0.00000E+00  8.78359E-17
  4.950E+01  1.75276E-01 -1.67010E-12 -2.52943E-12 -7.17378E-13 -1.07168E-12  0.00000E+00  8.60280E-17
  5.000E+01  1.78606E-01 -1.61945E-12 -2.48761E-12 -7.03707E-13 -1.06584E-12  0.00000E+00  0.00000E+00
  5.050E+01  1.81961E-01 -1.57057E-12 -2.44660E-12 -6.90338E-13 -1.05999E-12  0.00000E+00  0.00000E+00
  5.100E+01  1.85340E-01 -1.52337E-12 -2.40639E-12 -6.77262E-13 -1.05413E-12  0.00000E+00  0.00000E+00
  5.150E+01  1.88743E-01 -1.47778E-12 -2.36695E-12 -6.64471E-13 -1.04827E-12  0.00000E+00  0.00000E+00
  5.200E+01  1.92169E-01 -1.43374E-12 -2.32828E-12 -6.51956E-13 -1.04241E-12  0.00000E+00  7.77927E-17
  5.250E+01  1.95619E-01 -1.39119E-12 -2.29035E-12 -6.39712E-13 -1.03654E-12  0.00000E+00  0.00000E+00
  5.300E+01  1.99092E-01 -1.35006E-12 -2.25315E-12 -6.27728E-13 -1.03068E-12  0.00000E+00  7.48355E-17
  5.350E+01  2.02589E-01 -1.31031E-12 -2.21665E-12 -6.16000E-13 -1.02482E-12  0.00000E+00  0.00000E+00
  5.400E+01  2.06107E-01 -1.27187E-12 -2.18084E-12 -6.04519E-13 -1.01897E-12  0.00000E+00  7.20491E-17
  5.450E+01  2.09649E-01 -1.23469E-12 -2.14571E-12 -5.93279E-13 -1.01312E-12  0.00000E+00  7.07161E-17
  5.500E+01  2.13212E-01 -1.19873E-12 -2.11124E-12 -5.82274E-13 -1.00727E-12  0.00000E+00  6.94210E-17
  5.550E+01  2.16797E-01 -1.16393E-12 -2.07742E-12 -5.71497E-13 -1.00144E-12  0.00000E+00  6.81627E-17
  5.600E+01  2.20404E-01 -1.13026E-12 -2.04423E-12 -5.60942E-13 -9.95613E-13  0.00000E+00  0.00000E+00
  5.650E+01  2.24032E-01 -1.09767E-12 -2.01166E-12 -5.50604E-13 -9.89796E-13  0.00000E+00  6.57507E-17
  5.700E+01  2.27680E-01 -1.06612E-12 -1.97969E-12 -5.40477E-13 -9.83990E-13  0.00000E+00  0.00000E+00
  5.750E+01  2.31350E-01 -1.03557E-12 -1.94830E-12 -5.30555E-13 -9.78195E-13  0.00000E+00  0.00000E+00
  5.800E+01  2.35040E-01 -1.00599E-12 -1.91749E-12 -5.20834E-13 -9.72413E-13  0.00000E+00  0.00000E+00
  5.850E+01  2.38751E-01 -9.77328E-13 -1.88725E-12 -5.11308E-13 -9.66644E-13  0.00000E+00  6.13115E-17
  5.900E+01  2.42481E-01 -9.49564E-13 -1.85756E-12 -5.01972E-13 -9.60890E-13  0.00000E+00  0.00000E+00
  5.950E+01  2.46231E-01 -9.22662E-13 -1.82840E-12 -4.92821E-13 -9.55150E-13  0.00000E+00  5.92668E-17
  6.000E+01  2.50000E-01 -8.96590E-13 -1.79977E-12 -4.83852E-13 -9.49425E-13  0.00000E+00  0.00000E+00
  6.050E+01  2.53788E-01 -8.71318E-13 -1.77165E-12 -4.75059E-13 -9.43716E-13  0.00000E+00  5.73282E-17
  6.100E+01  2.57595E-01 -8.46817E-13 -1.74404E-12 -4.66438E-13 -9.38023E-13  0.00000E+00  0.00000E+00
  6.150E+01  2.61421E-01 -8.23060E-13 -1.71691E-12 -4.57986E-13 -9.32347E-13  0.00000E+00  0.00000E+00
  6.200E+01  2.65264E-01 -8.00023E-13 -1.69027E-12 -4.49697E-13 -9.26688E-13  0.00000E+00  0.00000E+00
  6.250E+01  2.69126E-01 -7.77679E-13 -1.66410E-12 -4.41568E-13 -9.21047E-13  0.00000E+00  5.37419E-17
  6.300E+01  2.73005E-01 -7.56004E-13 -1.63839E-12 -4.33596E-13 -9.15424E-13  0.00000E+00  5.29014E-17
  6.350E+01  2.76901E-01 -7.34975E-13 -1.61312E-12 -4.25776E-13 -9.09819E-13  0.00000E+00  0.00000E+00
  6.400E+01  2.80814E-01 -7.14570E-13 -1.58830E-12 -4.18105E-13 -9.04234E-13  0.00000E+00  0.00000E+00
  6.450E+01  2.84744E-01 -6.94766E-13 -1.56391E-12 -4.10580E-13 -8.98667E-13  0.00000E+00  5.05027E-17
  6.500E+01  2.88691E-01 -6.75544E-13 -1.53993E-12 -4.03197E-13 -8.93119E-13  0.00000E+00  4.97420E-17
  6.550E+01  2.92653E-01 -6.56886E-13 -1.51637E-12 -3.95953E-13 -8.87591E-13  0.00000E+00  0.00000E+00
  6.600E+01  2.96632E-01 -6.38771E-13 -1.49321E-12 -3.88844E-13 -8.82083E-13  0.00000E+00  0.00000E+00
  6.650E+01  3.00625E-01 -6.21183E-13 -1.47045E-12 -3.81869E-13 -8.76594E-13  0.00000E+00  0.00000E+00
  6.700E+01  3.04634E-01 -6.04103E-13 -1.44808E-12 -3.75023E-13 -8.71126E-13  0.00000E+00  4.68779E-17
  6.750E+01  3.08658E-01 -5.87513E-13 -1.42608E-12 -3.68304E-13 -8.65678E-13  0.00000E+00  4.62038E-17
  6.800E+01  3.12697E-01 -5.71399E-13 -1.40445E-12 -3.61709E-13 -8.60251E-13  0.00000E+00  9.10910E-17
  6.850E+01  3.16749E-01 -5.55743E-13 -1.38318E-12 -3.55235E-13 -8.54844E-13  0.00000E+00  0.00000E+00
  6.900E+01  3.20816E-01 -5.40534E-13 -1.36227E-12 -3.48880E-13 -8.49457E-13  0.00000E+00  4.42743E-17
  6.950E+01  3.24896E-01 -5.25756E-13 -1.34170E-12 -3.42641E-13 -8.44091E-13  0.00000E+00  0.00000E+00
  7.000E+01  3.28990E-01 -5.11396E-13 -1.32148E-12 -3.36515E-13 -8.38747E-13  0.00000E+00  0.00000E+00
  7.050E+01  3.33097E-01 -4.97440E-13 -1.30159E-12 -3.30500E-13 -8.33423E-13  0.00000E+00  0.00000E+00
  7.100E+01  3.37216E-01 -4.83874E-13 -1.28203E-12 -3.24595E-13 -8.28120E-13  0.00000E+00  4.19013E-17
  7.150E+01  3.41348E-01 -4.70684E-13 -1.26278E-12 -3.18795E-13 -8.22838E-13  0.00000E+00  4.13410E-17
  7.200E+01  3.45492E-01 -4.57860E-13 -1.24384E-12 -3.13100E-13 -8.17577E-13  0.00000E+00  4.07932E-17
  7.250E+01  3.49647E-01 -4.45397E-13 -1.22522E-12 -3.07507E-13 -8.12336E-13  0.00000E+00  4.02574E-17
  7.300E+01  3.53814E-01 -4.33278E-13 -1.20690E-12 -3.02014E-13 -8.07117E-13  0.00000E+00  3.97333E-17
  7.350E+01  3.57992E-01 -4.21491E-13 -1.18887E-12 -2.96618E-13 -8.01919E-13  0.00000E+00  3.92207E-17
  7.400E+01  3.62181E-01 -4.10027E-13 -1.17112E-12 -2.91319E-13 -7.96742E-13  0.00000E+00  0.00000E+00
  7.450E+01  3.66381E-01 -3.98876E-13 -1.15366E-12 -2.86113E-13 -7.91586E-13  0.00000E+00  0.00000E+00
  7.500E+01  3.70590E-01 -3.88030E-13 -1.13648E-12 -2.80999E-13 -7.86451E-13  0.00000E+00  3.77481E-17
  7.550E+01  3.74810E-01 -3.77480E-13 -1.11957E-12 -2.75975E-13 -7.81336E-13  0.00000E+00  3.72781E-17
  7.600E+01  3.79039E-01 -3.67216E-13 -1.10293E-12 -2.71039E-13 -7.76243E-13  0.00000E+00  3.68179E-17
  7.650E+01  3.83277E-01 -3.57230E-13 -1.08655E-12 -2.66190E-13 -7.71170E-13  0.00000E+00  7.27349E-17
  7.700E+01  3.87524E-01 -3.47513E-13 -1.07043E-12 -2.61425E-13 -7.66118E-13  0.00000E+00  3.59264E-17
  7.750E+01  3.91780E-01 -3.38057E-13 -1.05455E-12 -2.56744E-13 -7.61087E-13  0.00000E+00  3.54945E-17
  7.800E+01  3.96044E-01 -3.28854E-13 -1.03892E-12 -2.52144E-13 -7.56076E-13  0.00000E+00  0.00000E+00
  7.850E+01  4.00316E-01 -3.19898E-13 -1.02354E-12 -2.47624E-13 -7.51086E-13  0.00000E+00  0.00000E+00
  7.900E+01  4.04596E-01 -3.11181E-13 -1.00839E-12 -2.43182E-13 -7.46117E-13  0.00000E+00  0.00000E+00
  7.950E+01  4.08882E-01 -3.02697E-13 -9.93476E-13 -2.38816E-13 -7.41167E-13  0.00000E+00  0.00000E+00
  8.000E+01  4.13176E-01 -2.94438E-13 -9.78790E-13 -2.34527E-13 -7.36238E-13  0.00000E+00  0.00000E+00
  8.050E+01  4.17476E-01 -2.86398E-13 -9.64328E-13 -2.30310E-13 -7.31330E-13  0.00000E+00  0.00000E+00
  8.100E+01  4.21783E-01 -2.78570E-13 -9.50085E-13 -2.26167E-13 -7.26441E-13  0.00000E+00  0.00000E+00
  8.150E+01  4.26095E-01 -2.70948E-13 -9.36058E-13 -2.22094E-13 -7.21572E-13  0.00000E+00  0.00000E+00
  8.200E+01  4.30413E-01 -2.63528E-13 -9.22242E-13 -2.18091E-13 -7.16723E-13  0.00000E+00  0.00000E+00
  8.250E+01  4.34737E-01 -2.56302E-13 -9.08635E-13 -2.14157E-13 -7.11894E-13  0.00000E+00  0.00000E+00
  8.300E+01  4.39065E-01 -2.49266E-13 -8.95232E-13 -2.10290E-13 -7.07085E-13  0.00000E+00  0.00000E+00
  8.350E+01  4.43398E-01 -2.42415E-13 -8.82030E-13 -2.06488E-13 -7.02295E-13  0.00000E+00  0.00000E+00
  8.400E+01  4.47736E-01 -2.35742E-13 -8.69025E-13 -2.02751E-13 -6.97525E-13  0.00000E+00  0.00000E+00
  8.450E+01  4.52077E-01 -2.29243E-13 -8.56212E-13 -1.99078E-13 -6.92774E-13  0.00000E+00  0.00000E+00
  8.500E+01  4.56422E-01 -2.22913E-13 -8.43589E-13 -1.95467E-13 -6.88042E-13  0.00000E+00  0.00000E+00
