 #
 # Projectile: electron
 # Kinetic energy = 6.05000E+06 eV = 2.22333E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.31895E-18 cm**2 = 1.54232E-01 a0**2
 # 1st transport cross section = 8.44212E-23 cm**2 = 3.01474E-06 a0**2
 # 2nd transport cross section = 2.36654E-22 cm**2 = 8.45107E-06 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  6.250E-04  2.97478E-11  1.19901E-12  4.28173E+04
  6.500E-04  3.21752E-11  1.19897E-12  4.28161E+04
  6.750E-04  3.46979E-11  1.19894E-12  4.28148E+04
  7.000E-04  3.73157E-11  1.19890E-12  4.28134E+04
  7.250E-04  4.00286E-11  1.19886E-12  4.28121E+04
  7.500E-04  4.28368E-11  1.19882E-12  4.28106E+04
  7.750E-04  4.57402E-11  1.19878E-12  4.28091E+04
  8.000E-04  4.87388E-11  1.19873E-12  4.28076E+04
  8.250E-04  5.18325E-11  1.19869E-12  4.28060E+04
  8.500E-04  5.50215E-11  1.19864E-12  4.28044E+04
  8.750E-04  5.83057E-11  1.19860E-12  4.28027E+04
  9.000E-04  6.16850E-11  1.19855E-12  4.28009E+04
  9.250E-04  6.51595E-11  1.19850E-12  4.27991E+04
  9.500E-04  6.87293E-11  1.19845E-12  4.27973E+04
  9.750E-04  7.23943E-11  1.19839E-12  4.27954E+04
  1.000E-03  7.61544E-11  1.19834E-12  4.27935E+04
  1.250E-03  1.18991E-10  1.19772E-12  4.27715E+04
  1.500E-03  1.71347E-10  1.19697E-12  4.27447E+04
  1.750E-03  2.33223E-10  1.19609E-12  4.27130E+04
  2.000E-03  3.04617E-10  1.19507E-12  4.26766E+04
  2.250E-03  3.85531E-10  1.19391E-12  4.26353E+04
  2.500E-03  4.75965E-10  1.19262E-12  4.25893E+04
  2.750E-03  5.75917E-10  1.19120E-12  4.25385E+04
  3.000E-03  6.85389E-10  1.18965E-12  4.24830E+04
  3.250E-03  8.04380E-10  1.18796E-12  4.24229E+04
  3.500E-03  9.32891E-10  1.18615E-12  4.23582E+04
  3.750E-03  1.07092E-09  1.18421E-12  4.22889E+04
  4.000E-03  1.21847E-09  1.18214E-12  4.22151E+04
  4.250E-03  1.37554E-09  1.17995E-12  4.21368E+04
  4.500E-03  1.54213E-09  1.17763E-12  4.20540E+04
  4.750E-03  1.71823E-09  1.17519E-12  4.19669E+04
  5.000E-03  1.90386E-09  1.17263E-12  4.18755E+04
  5.250E-03  2.09900E-09  1.16995E-12  4.17798E+04
  5.500E-03  2.30367E-09  1.16716E-12  4.16799E+04
  5.750E-03  2.51785E-09  1.16424E-12  4.15758E+04
  6.000E-03  2.74156E-09  1.16122E-12  4.14678E+04
  6.250E-03  2.97478E-09  1.15808E-12  4.13557E+04
  6.500E-03  3.21752E-09  1.15483E-12  4.12396E+04
  6.750E-03  3.46978E-09  1.15147E-12  4.11197E+04
  7.000E-03  3.73156E-09  1.14801E-12  4.09961E+04
  7.250E-03  4.00286E-09  1.14444E-12  4.08687E+04
  7.500E-03  4.28368E-09  1.14077E-12  4.07377E+04
  7.750E-03  4.57402E-09  1.13700E-12  4.06031E+04
  8.000E-03  4.87388E-09  1.13314E-12  4.04650E+04
  8.250E-03  5.18326E-09  1.12918E-12  4.03236E+04
  8.500E-03  5.50215E-09  1.12512E-12  4.01788E+04
  8.750E-03  5.83057E-09  1.12098E-12  4.00308E+04
  9.000E-03  6.16850E-09  1.11675E-12  3.98797E+04
  9.250E-03  6.51596E-09  1.11243E-12  3.97255E+04
  9.500E-03  6.87293E-09  1.10803E-12  3.95683E+04
  9.750E-03  7.23942E-09  1.10354E-12  3.94082E+04
  1.000E-02  7.61544E-09  1.09898E-12  3.92453E+04
  1.250E-02  1.18991E-08  1.04958E-12  3.74813E+04
  1.500E-02  1.71347E-08  9.94990E-13  3.55317E+04
  1.750E-02  2.33223E-08  9.37462E-13  3.34774E+04
  2.000E-02  3.04617E-08  8.78950E-13  3.13879E+04
  2.250E-02  3.85531E-08  8.21009E-13  2.93188E+04
  2.500E-02  4.75965E-08  7.64787E-13  2.73110E+04
  2.750E-02  5.75917E-08  7.11061E-13  2.53924E+04
  3.000E-02  6.85389E-08  6.60299E-13  2.35797E+04
  3.250E-02  8.04380E-08  6.12733E-13  2.18811E+04
  3.500E-02  9.32891E-08  5.68417E-13  2.02985E+04
  3.750E-02  1.07092E-07  5.27291E-13  1.88299E+04
  4.000E-02  1.21847E-07  4.89221E-13  1.74704E+04
  4.250E-02  1.37554E-07  4.54030E-13  1.62137E+04
  4.500E-02  1.54213E-07  4.21525E-13  1.50529E+04
  4.750E-02  1.71823E-07  3.91506E-13  1.39809E+04
  5.000E-02  1.90386E-07  3.63781E-13  1.29909E+04
  5.250E-02  2.09900E-07  3.38167E-13  1.20762E+04
  5.500E-02  2.30367E-07  3.14492E-13  1.12307E+04
  5.750E-02  2.51785E-07  2.92598E-13  1.04489E+04
  6.000E-02  2.74156E-07  2.72343E-13  9.72556E+03
  6.250E-02  2.97478E-07  2.53595E-13  9.05604E+03
  6.500E-02  3.21752E-07  2.36234E-13  8.43605E+03
  6.750E-02  3.46978E-07  2.20150E-13  7.86170E+03
  7.000E-02  3.73156E-07  2.05244E-13  7.32941E+03
  7.250E-02  4.00286E-07  1.91426E-13  6.83595E+03
  7.500E-02  4.28368E-07  1.78611E-13  6.37833E+03
  7.750E-02  4.57402E-07  1.66724E-13  5.95383E+03
  8.000E-02  4.87388E-07  1.55694E-13  5.55995E+03
  8.250E-02  5.18325E-07  1.45457E-13  5.19438E+03
  8.500E-02  5.50215E-07  1.35954E-13  4.85501E+03
  8.750E-02  5.83057E-07  1.27130E-13  4.53989E+03
  9.000E-02  6.16850E-07  1.18934E-13  4.24721E+03
  9.250E-02  6.51596E-07  1.11320E-13  3.97531E+03
  9.500E-02  6.87293E-07  1.04245E-13  3.72266E+03
  9.750E-02  7.23942E-07  9.76692E-14  3.48783E+03
  1.000E-01  7.61543E-07  9.15557E-14  3.26951E+03
  1.250E-01  1.18991E-06  4.94904E-14  1.76734E+03
  1.500E-01  1.71347E-06  2.84878E-14  1.01732E+03
  1.750E-01  2.33223E-06  1.75089E-14  6.25256E+02
  2.000E-01  3.04617E-06  1.14356E-14  4.08372E+02
  2.250E-01  3.85531E-06  7.86259E-15  2.80778E+02
  2.500E-01  4.75964E-06  5.63047E-15  2.01068E+02
  2.750E-01  5.75916E-06  4.15926E-15  1.48530E+02
  3.000E-01  6.85388E-06  3.14557E-15  1.12330E+02
  3.250E-01  8.04378E-06  2.42238E-15  8.65047E+01
  3.500E-01  9.32888E-06  1.89261E-15  6.75864E+01
  3.750E-01  1.07092E-05  1.49673E-15  5.34493E+01
  4.000E-01  1.21846E-05  1.19634E-15  4.27221E+01
  4.250E-01  1.37553E-05  9.65594E-16  3.44820E+01
  4.500E-01  1.54212E-05  7.86497E-16  2.80863E+01
  4.750E-01  1.71822E-05  6.46196E-16  2.30761E+01
  5.000E-01  1.90385E-05  5.35337E-16  1.91172E+01
  5.250E-01  2.09899E-05  4.47015E-16  1.59632E+01
  5.500E-01  2.30365E-05  3.76082E-16  1.34301E+01
  5.750E-01  2.51783E-05  3.18665E-16  1.13798E+01
  6.000E-01  2.74153E-05  2.71834E-16  9.70738E+00
  6.250E-01  2.97475E-05  2.33353E-16  8.33318E+00
  6.500E-01  3.21749E-05  2.01504E-16  7.19585E+00
  6.750E-01  3.46974E-05  1.74964E-16  6.24809E+00
  7.000E-01  3.73152E-05  1.52702E-16  5.45308E+00
  7.250E-01  4.00281E-05  1.33911E-16  4.78203E+00
  7.500E-01  4.28362E-05  1.17955E-16  4.21226E+00
  7.750E-01  4.57395E-05  1.04333E-16  3.72579E+00
  8.000E-01  4.87380E-05  9.26403E-17  3.30824E+00
  8.250E-01  5.18317E-05  8.25551E-17  2.94810E+00
  8.500E-01  5.50205E-05  7.38160E-17  2.63602E+00
  8.750E-01  5.83045E-05  6.62103E-17  2.36441E+00
  9.000E-01  6.16838E-05  5.95643E-17  2.12708E+00
  9.250E-01  6.51582E-05  5.37345E-17  1.91889E+00
  9.500E-01  6.87277E-05  4.86024E-17  1.73562E+00
  9.750E-01  7.23925E-05  4.40693E-17  1.57374E+00
  1.000E+00  7.61524E-05  4.00525E-17  1.43030E+00
  1.100E+00  9.21439E-05  2.79109E-17  9.96716E-01
  1.200E+00  1.09658E-04  2.00289E-17  7.15246E-01
  1.300E+00  1.28695E-04  1.47329E-17  5.26123E-01
  1.400E+00  1.49255E-04  1.10706E-17  3.95337E-01
  1.500E+00  1.71338E-04  8.47470E-18  3.02637E-01
  1.600E+00  1.94942E-04  6.59487E-18  2.35507E-01
  1.700E+00  2.20070E-04  5.20749E-18  1.85963E-01
  1.800E+00  2.46720E-04  4.16608E-18  1.48774E-01
  1.900E+00  2.74892E-04  3.37238E-18  1.20430E-01
  2.000E+00  3.04586E-04  2.75907E-18  9.85282E-02
  2.100E+00  3.35803E-04  2.27920E-18  8.13916E-02
  2.200E+00  3.68542E-04  1.89942E-18  6.78294E-02
  2.300E+00  4.02802E-04  1.59569E-18  5.69833E-02
  2.400E+00  4.38585E-04  1.35046E-18  4.82258E-02
  2.500E+00  4.75889E-04  1.15069E-18  4.10920E-02
  2.600E+00  5.14715E-04  9.86633E-19  3.52333E-02
  2.700E+00  5.55063E-04  8.50878E-19  3.03854E-02
  2.800E+00  5.96931E-04  7.37754E-19  2.63457E-02
  2.900E+00  6.40321E-04  6.42875E-19  2.29575E-02
  3.000E+00  6.85233E-04  5.62814E-19  2.00984E-02
  3.100E+00  7.31665E-04  4.94872E-19  1.76722E-02
  3.200E+00  7.79618E-04  4.36911E-19  1.56024E-02
  3.300E+00  8.29092E-04  3.87216E-19  1.38277E-02
  3.400E+00  8.80086E-04  3.44410E-19  1.22991E-02
  3.500E+00  9.32601E-04  3.07376E-19  1.09766E-02
  3.600E+00  9.86636E-04  2.75202E-19  9.82764E-03
  3.700E+00  1.04219E-03  2.47142E-19  8.82559E-03
  3.800E+00  1.09927E-03  2.22578E-19  7.94841E-03
  3.900E+00  1.15786E-03  2.01000E-19  7.17785E-03
  4.000E+00  1.21797E-03  1.81982E-19  6.49870E-03
  4.100E+00  1.27961E-03  1.65167E-19  5.89823E-03
  4.200E+00  1.34276E-03  1.50256E-19  5.36573E-03
  4.300E+00  1.40743E-03  1.36994E-19  4.89216E-03
  4.400E+00  1.47362E-03  1.25168E-19  4.46984E-03
  4.500E+00  1.54133E-03  1.14595E-19  4.09226E-03
  4.600E+00  1.61056E-03  1.05118E-19  3.75383E-03
  4.700E+00  1.68131E-03  9.66034E-20  3.44977E-03
  4.800E+00  1.75357E-03  8.89364E-20  3.17598E-03
  4.900E+00  1.82735E-03  8.20174E-20  2.92890E-03
  5.000E+00  1.90265E-03  7.57605E-20  2.70546E-03
  5.100E+00  1.97947E-03  7.00908E-20  2.50299E-03
  5.200E+00  2.05780E-03  6.49434E-20  2.31917E-03
  5.300E+00  2.13765E-03  6.02615E-20  2.15198E-03
  5.400E+00  2.21902E-03  5.59954E-20  1.99963E-03
  5.500E+00  2.30190E-03  5.21015E-20  1.86058E-03
  5.600E+00  2.38630E-03  4.85415E-20  1.73345E-03
  5.700E+00  2.47222E-03  4.52815E-20  1.61703E-03
  5.800E+00  2.55965E-03  4.22916E-20  1.51026E-03
  5.900E+00  2.64859E-03  3.95454E-20  1.41219E-03
  6.000E+00  2.73905E-03  3.70193E-20  1.32198E-03
  6.100E+00  2.83103E-03  3.46926E-20  1.23890E-03
  6.200E+00  2.92452E-03  3.25466E-20  1.16226E-03
  6.300E+00  3.01952E-03  3.05646E-20  1.09148E-03
  6.400E+00  3.11604E-03  2.87319E-20  1.02604E-03
  6.500E+00  3.21407E-03  2.70351E-20  9.65442E-04
  6.600E+00  3.31362E-03  2.54623E-20  9.09275E-04
  6.700E+00  3.41468E-03  2.40027E-20  8.57153E-04
  6.800E+00  3.51725E-03  2.26468E-20  8.08730E-04
  6.900E+00  3.62133E-03  2.13856E-20  7.63694E-04
  7.000E+00  3.72692E-03  2.02115E-20  7.21766E-04
  7.100E+00  3.83403E-03  1.91173E-20  6.82690E-04
  7.200E+00  3.94265E-03  1.80964E-20  6.46236E-04
  7.300E+00  4.05278E-03  1.71432E-20  6.12195E-04
  7.400E+00  4.16442E-03  1.62523E-20  5.80379E-04
  7.500E+00  4.27757E-03  1.54187E-20  5.50613E-04
  7.600E+00  4.39223E-03  1.46383E-20  5.22742E-04
  7.700E+00  4.50840E-03  1.39068E-20  4.96622E-04
  7.800E+00  4.62608E-03  1.32208E-20  4.72122E-04
  7.900E+00  4.74527E-03  1.25768E-20  4.49124E-04
  8.000E+00  4.86597E-03  1.19717E-20  4.27517E-04
  8.100E+00  4.98817E-03  1.14028E-20  4.07202E-04
  8.200E+00  5.11188E-03  1.08675E-20  3.88087E-04
  8.300E+00  5.23711E-03  1.03635E-20  3.70087E-04
  8.400E+00  5.36383E-03  9.88850E-21  3.53125E-04
  8.500E+00  5.49207E-03  9.44059E-21  3.37130E-04
  8.600E+00  5.62181E-03  9.01793E-21  3.22036E-04
  8.700E+00  5.75306E-03  8.61880E-21  3.07783E-04
  8.800E+00  5.88581E-03  8.24167E-21  2.94315E-04
  8.900E+00  6.02007E-03  7.88508E-21  2.81581E-04
  9.000E+00  6.15583E-03  7.54770E-21  2.69533E-04
  9.100E+00  6.29310E-03  7.22830E-21  2.58127E-04
  9.200E+00  6.43187E-03  6.92573E-21  2.47322E-04
  9.300E+00  6.57214E-03  6.63895E-21  2.37081E-04
  9.400E+00  6.71392E-03  6.36696E-21  2.27368E-04
  9.500E+00  6.85720E-03  6.10886E-21  2.18151E-04
  9.600E+00  7.00198E-03  5.86381E-21  2.09400E-04
  9.700E+00  7.14827E-03  5.63102E-21  2.01087E-04
  9.800E+00  7.29605E-03  5.40975E-21  1.93186E-04
  9.900E+00  7.44534E-03  5.19933E-21  1.85671E-04
  1.000E+01  7.59612E-03  4.99912E-21  1.78522E-04
  1.025E+01  7.97965E-03  4.53949E-21  1.62108E-04
  1.050E+01  8.37255E-03  4.13188E-21  1.47552E-04
  1.075E+01  8.77480E-03  3.76937E-21  1.34607E-04
  1.100E+01  9.18641E-03  3.44608E-21  1.23062E-04
  1.125E+01  9.60736E-03  3.15699E-21  1.12738E-04
  1.150E+01  1.00376E-02  2.89785E-21  1.03484E-04
  1.175E+01  1.04773E-02  2.66498E-21  9.51683E-05
  1.200E+01  1.09262E-02  2.45526E-21  8.76788E-05
  1.225E+01  1.13844E-02  2.26594E-21  8.09183E-05
  1.250E+01  1.18520E-02  2.09470E-21  7.48031E-05
  1.275E+01  1.23288E-02  1.93948E-21  6.92602E-05
  1.300E+01  1.28150E-02  1.79852E-21  6.42263E-05
  1.325E+01  1.33104E-02  1.67026E-21  5.96460E-05
  1.350E+01  1.38150E-02  1.55335E-21  5.54710E-05
  1.375E+01  1.43290E-02  1.44659E-21  5.16586E-05
  1.400E+01  1.48521E-02  1.34894E-21  4.81716E-05
  1.425E+01  1.53845E-02  1.25949E-21  4.49771E-05
  1.450E+01  1.59262E-02  1.17740E-21  4.20458E-05
  1.475E+01  1.64770E-02  1.10197E-21  3.93521E-05
  1.500E+01  1.70371E-02  1.03255E-21  3.68731E-05
  1.525E+01  1.76063E-02  9.68576E-22  3.45885E-05
  1.550E+01  1.81848E-02  9.09535E-22  3.24801E-05
  1.575E+01  1.87724E-02  8.54977E-22  3.05318E-05
  1.600E+01  1.93692E-02  8.04497E-22  2.87291E-05
  1.625E+01  1.99751E-02  7.57733E-22  2.70591E-05
  1.650E+01  2.05901E-02  7.14359E-22  2.55102E-05
  1.675E+01  2.12143E-02  6.74082E-22  2.40719E-05
  1.700E+01  2.18476E-02  6.36639E-22  2.27348E-05
  1.725E+01  2.24900E-02  6.01792E-22  2.14904E-05
  1.750E+01  2.31415E-02  5.69328E-22  2.03311E-05
  1.775E+01  2.38021E-02  5.39051E-22  1.92499E-05
  1.800E+01  2.44717E-02  5.10785E-22  1.82405E-05
  1.825E+01  2.51504E-02  4.84374E-22  1.72973E-05
  1.850E+01  2.58382E-02  4.59668E-22  1.64151E-05
  1.875E+01  2.65349E-02  4.36540E-22  1.55891E-05
  1.900E+01  2.72407E-02  4.14867E-22  1.48152E-05
  1.925E+01  2.79555E-02  3.94540E-22  1.40893E-05
  1.950E+01  2.86793E-02  3.75460E-22  1.34079E-05
  1.975E+01  2.94120E-02  3.57536E-22  1.27678E-05
  2.000E+01  3.01537E-02  3.40683E-22  1.21660E-05
  2.025E+01  3.09043E-02  3.24825E-22  1.15997E-05
  2.050E+01  3.16639E-02  3.09892E-22  1.10664E-05
  2.075E+01  3.24324E-02  2.95819E-22  1.05639E-05
  2.100E+01  3.32098E-02  2.82548E-22  1.00900E-05
  2.125E+01  3.39961E-02  2.70022E-22  9.64268E-06
  2.150E+01  3.47912E-02  2.58194E-22  9.22026E-06
  2.175E+01  3.55952E-02  2.47014E-22  8.82105E-06
  2.200E+01  3.64081E-02  2.36443E-22  8.44352E-06
  2.225E+01  3.72297E-02  2.26438E-22  8.08626E-06
  2.250E+01  3.80602E-02  2.16965E-22  7.74798E-06
  2.275E+01  3.88995E-02  2.07990E-22  7.42745E-06
  2.300E+01  3.97476E-02  1.99480E-22  7.12357E-06
  2.325E+01  4.06044E-02  1.91408E-22  6.83530E-06
  2.350E+01  4.14700E-02  1.83746E-22  6.56168E-06
  2.375E+01  4.23443E-02  1.76469E-22  6.30182E-06
  2.400E+01  4.32273E-02  1.69554E-22  6.05488E-06
  2.425E+01  4.41190E-02  1.62979E-22  5.82010E-06
  2.450E+01  4.50194E-02  1.56725E-22  5.59675E-06
  2.475E+01  4.59284E-02  1.50772E-22  5.38418E-06
  2.500E+01  4.68461E-02  1.45104E-22  5.18175E-06
  2.550E+01  4.87074E-02  1.34555E-22  4.80504E-06
  2.600E+01  5.06030E-02  1.24961E-22  4.46243E-06
  2.650E+01  5.25328E-02  1.16219E-22  4.15024E-06
  2.700E+01  5.44967E-02  1.08238E-22  3.86527E-06
  2.750E+01  5.64946E-02  1.00941E-22  3.60468E-06
  2.800E+01  5.85262E-02  9.42573E-23  3.36599E-06
  2.850E+01  6.05914E-02  8.81253E-23  3.14701E-06
  2.900E+01  6.26901E-02  8.24907E-23  2.94579E-06
  2.950E+01  6.48222E-02  7.73054E-23  2.76063E-06
  3.000E+01  6.69873E-02  7.25268E-23  2.58998E-06
  3.050E+01  6.91854E-02  6.81168E-23  2.43250E-06
  3.100E+01  7.14163E-02  6.40415E-23  2.28696E-06
  3.150E+01  7.36799E-02  6.02705E-23  2.15230E-06
  3.200E+01  7.59760E-02  5.67766E-23  2.02753E-06
  3.250E+01  7.83043E-02  5.35355E-23  1.91179E-06
  3.300E+01  8.06647E-02  5.05253E-23  1.80429E-06
  3.350E+01  8.30571E-02  4.77264E-23  1.70434E-06
  3.400E+01  8.54812E-02  4.51210E-23  1.61130E-06
  3.450E+01  8.79369E-02  4.26933E-23  1.52461E-06
  3.500E+01  9.04240E-02  4.04285E-23  1.44373E-06
  3.550E+01  9.29422E-02  3.83138E-23  1.36821E-06
  3.600E+01  9.54915E-02  3.63369E-23  1.29761E-06
  3.650E+01  9.80716E-02  3.44874E-23  1.23157E-06
  3.700E+01  1.00682E-01  3.27552E-23  1.16971E-06
  3.750E+01  1.03323E-01  3.11317E-23  1.11173E-06
  3.800E+01  1.05995E-01  2.96085E-23  1.05734E-06
  3.850E+01  1.08696E-01  2.81782E-23  1.00626E-06
  3.900E+01  1.11427E-01  2.68341E-23  9.58264E-07
  3.950E+01  1.14188E-01  2.55699E-23  9.13116E-07
  4.000E+01  1.16978E-01  2.43798E-23  8.70619E-07
  4.050E+01  1.19797E-01  2.32588E-23  8.30586E-07
  4.100E+01  1.22645E-01  2.22020E-23  7.92846E-07
  4.150E+01  1.25522E-01  2.12049E-23  7.57242E-07
  4.200E+01  1.28428E-01  2.02636E-23  7.23628E-07
  4.250E+01  1.31361E-01  1.93743E-23  6.91869E-07
  4.300E+01  1.34323E-01  1.85335E-23  6.61844E-07
  4.350E+01  1.37313E-01  1.77381E-23  6.33438E-07
  4.400E+01  1.40330E-01  1.69850E-23  6.06547E-07
  4.450E+01  1.43375E-01  1.62718E-23  5.81075E-07
  4.500E+01  1.46447E-01  1.55957E-23  5.56931E-07
  4.550E+01  1.49545E-01  1.49545E-23  5.34033E-07
  4.600E+01  1.52671E-01  1.43459E-23  5.12302E-07
  4.650E+01  1.55823E-01  1.37681E-23  4.91668E-07
  4.700E+01  1.59001E-01  1.32191E-23  4.72063E-07
  4.750E+01  1.62205E-01  1.26972E-23  4.53426E-07
  4.800E+01  1.65435E-01  1.22009E-23  4.35701E-07
  4.850E+01  1.68690E-01  1.17285E-23  4.18833E-07
  4.900E+01  1.71970E-01  1.12788E-23  4.02773E-07
  4.950E+01  1.75276E-01  1.08504E-23  3.87474E-07
  5.000E+01  1.78606E-01  1.04420E-23  3.72892E-07
  5.050E+01  1.81961E-01  1.00527E-23  3.58988E-07
  5.100E+01  1.85340E-01  9.68122E-24  3.45723E-07
  5.150E+01  1.88743E-01  9.32670E-24  3.33062E-07
  5.200E+01  1.92169E-01  8.98817E-24  3.20974E-07
  5.250E+01  1.95619E-01  8.66478E-24  3.09425E-07
  5.300E+01  1.99092E-01  8.35569E-24  2.98387E-07
  5.350E+01  2.02589E-01  8.06015E-24  2.87833E-07
  5.400E+01  2.06107E-01  7.77745E-24  2.77738E-07
  5.450E+01  2.09649E-01  7.50692E-24  2.68077E-07
  5.500E+01  2.13212E-01  7.24794E-24  2.58828E-07
  5.550E+01  2.16797E-01  6.99991E-24  2.49971E-07
  5.600E+01  2.20404E-01  6.76228E-24  2.41485E-07
  5.650E+01  2.24032E-01  6.53452E-24  2.33352E-07
  5.700E+01  2.27680E-01  6.31613E-24  2.25553E-07
  5.750E+01  2.31350E-01  6.10665E-24  2.18072E-07
  5.800E+01  2.35040E-01  5.90565E-24  2.10894E-07
  5.850E+01  2.38751E-01  5.71272E-24  2.04005E-07
  5.900E+01  2.42481E-01  5.52747E-24  1.97390E-07
  5.950E+01  2.46231E-01  5.34954E-24  1.91036E-07
  6.000E+01  2.50000E-01  5.17857E-24  1.84930E-07
  6.050E+01  2.53788E-01  5.01423E-24  1.79061E-07
  6.100E+01  2.57595E-01  4.85622E-24  1.73419E-07
  6.150E+01  2.61421E-01  4.70424E-24  1.67991E-07
  6.200E+01  2.65264E-01  4.55803E-24  1.62770E-07
  6.250E+01  2.69126E-01  4.41732E-24  1.57745E-07
  6.300E+01  2.73005E-01  4.28186E-24  1.52908E-07
  6.350E+01  2.76901E-01  4.15142E-24  1.48250E-07
  6.400E+01  2.80814E-01  4.02576E-24  1.43762E-07
  6.450E+01  2.84744E-01  3.90468E-24  1.39439E-07
  6.500E+01  2.88691E-01  3.78798E-24  1.35271E-07
  6.550E+01  2.92653E-01  3.67547E-24  1.31254E-07
  6.600E+01  2.96632E-01  3.56698E-24  1.27379E-07
  6.650E+01  3.00625E-01  3.46234E-24  1.23642E-07
  6.700E+01  3.04634E-01  3.36137E-24  1.20037E-07
  6.750E+01  3.08658E-01  3.26392E-24  1.16557E-07
  6.800E+01  3.12697E-01  3.16983E-24  1.13197E-07
  6.850E+01  3.16749E-01  3.07898E-24  1.09952E-07
  6.900E+01  3.20816E-01  2.99124E-24  1.06819E-07
  6.950E+01  3.24896E-01  2.90648E-24  1.03792E-07
  7.000E+01  3.28990E-01  2.82457E-24  1.00867E-07
  7.050E+01  3.33097E-01  2.74541E-24  9.80404E-08
  7.100E+01  3.37216E-01  2.66887E-24  9.53070E-08
  7.150E+01  3.41348E-01  2.59484E-24  9.26634E-08
  7.200E+01  3.45492E-01  2.52324E-24  9.01064E-08
  7.250E+01  3.49647E-01  2.45398E-24  8.76334E-08
  7.300E+01  3.53814E-01  2.38698E-24  8.52406E-08
  7.350E+01  3.57992E-01  2.32212E-24  8.29243E-08
  7.400E+01  3.62181E-01  2.25932E-24  8.06817E-08
  7.450E+01  3.66381E-01  2.19851E-24  7.85102E-08
  7.500E+01  3.70590E-01  2.13962E-24  7.64072E-08
  7.550E+01  3.74810E-01  2.08258E-24  7.43703E-08
  7.600E+01  3.79039E-01  2.02732E-24  7.23969E-08
  7.650E+01  3.83277E-01  1.97377E-24  7.04845E-08
  7.700E+01  3.87524E-01  1.92186E-24  6.86308E-08
  7.750E+01  3.91780E-01  1.87153E-24  6.68337E-08
  7.800E+01  3.96044E-01  1.82274E-24  6.50911E-08
  7.850E+01  4.00316E-01  1.77541E-24  6.34012E-08
  7.900E+01  4.04596E-01  1.72951E-24  6.17620E-08
  7.950E+01  4.08882E-01  1.68498E-24  6.01718E-08
  8.000E+01  4.13176E-01  1.64177E-24  5.86288E-08
  8.050E+01  4.17476E-01  1.59984E-24  5.71313E-08
  8.100E+01  4.21783E-01  1.55913E-24  5.56776E-08
  8.150E+01  4.26095E-01  1.51961E-24  5.42662E-08
  8.200E+01  4.30413E-01  1.48123E-24  5.28958E-08
  8.250E+01  4.34737E-01  1.44396E-24  5.15649E-08
  8.300E+01  4.39065E-01  1.40777E-24  5.02722E-08
